# label=Q
# timestamp=1764318488.033182
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2385 2559 2739 2793 2691 | ACC: 10104 11376 6628 | GYRO: 295 5 -249 | GDP=386.071
FLEX: 2389 2559 2726 2819 2708 | ACC: 9424 11584 6608 | GYRO: 679 592 -76 | GDP=904.036
FLEX: 2387 2551 2736 2791 2666 | ACC: 9912 11884 5848 | GYRO: 599 378 184 | GDP=731.807
FLEX: 2353 2559 2742 2800 2672 | ACC: 10204 11868 5752 | GYRO: 311 271 159 | GDP=442.089
FLEX: 2391 2554 2737 2774 2683 | ACC: 10160 11360 6664 | GYRO: 294 192 -709 | GDP=791.190
FLEX: 2385 2583 2781 2841 2699 | ACC: 9420 11544 6892 | GYRO: 601 2 -462 | GDP=758.056
FLEX: 2368 2550 2768 2816 2655 | ACC: 9512 12056 5868 | GYRO: 866 591 176 | GDP=1063.115
FLEX: 2393 2559 2709 2817 2704 | ACC: 10020 11896 6000 | GYRO: 343 102 244 | GDP=433.115
FLEX: 2377 2559 2739 2775 2687 | ACC: 10036 11564 6688 | GYRO: 217 63 -150 | GDP=271.216
FLEX: 2379 2559 2779 2813 2690 | ACC: 9720 11420 7032 | GYRO: 664 -83 -369 | GDP=764.164
FLEX: 2393 2546 2727 2771 2682 | ACC: 9356 11956 6528 | GYRO: 1045 -116 34 | GDP=1051.968
FLEX: 2374 2559 2751 2831 2693 | ACC: 9984 12048 6124 | GYRO: 800 -223 268 | GDP=872.670
FLEX: 2381 2585 2771 2815 2690 | ACC: 9976 11716 6288 | GYRO: 511 -513 128 | GDP=735.305
FLEX: 2377 2559 2746 2815 2701 | ACC: 9692 11312 6960 | GYRO: 569 286 -92 | GDP=643.445
FLEX: 2371 2553 2743 2774 2672 | ACC: 9404 11880 6076 | GYRO: 1126 -449 -36 | GDP=1212.754
FLEX: 2376 2549 2747 2833 2687 | ACC: 9952 11924 6000 | GYRO: 477 464 437 | GDP=796.112
FLEX: 2358 2559 2735 2793 2679 | ACC: 10112 11496 6556 | GYRO: 163 101 207 | GDP=282.168
FLEX: 2371 2591 2771 2859 2719 | ACC: 9972 11240 6824 | GYRO: 374 -104 -235 | GDP=453.781
FLEX: 2387 2559 2819 2795 2669 | ACC: 9632 11624 6740 | GYRO: 917 182 -247 | GDP=966.965
FLEX: 2346 2608 2717 2816 2698 | ACC: 9664 12168 5900 | GYRO: 847 321 -35 | GDP=906.463
FLEX: 2368 2551 2791 2742 2672 | ACC: 10100 11728 6228 | GYRO: 312 192 188 | GDP=411.767
FLEX: 2349 2529 2783 2770 2703 | ACC: 9876 11312 6988 | GYRO: 261 -29 -189 | GDP=323.548
FLEX: 2384 2608 2767 2790 2633 | ACC: 9452 11532 6920 | GYRO: 927 -165 -344 | GDP=1002.442
FLEX: 2391 2614 2790 2744 2632 | ACC: 9676 12100 5936 | GYRO: 942 369 39 | GDP=1012.446
FLEX: 2409 2512 2823 2769 2698 | ACC: 10052 11920 6140 | GYRO: 408 -91 143 | GDP=441.808
FLEX: 2391 2559 2726 2887 2721 | ACC: 9800 11408 6880 | GYRO: 194 -139 -167 | GDP=291.283
FLEX: 2401 2559 2743 2810 2698 | ACC: 9456 11440 7032 | GYRO: 697 -260 -355 | GDP=824.278
FLEX: 2384 2559 2751 2794 2694 | ACC: 9328 12128 6016 | GYRO: 969 223 137 | GDP=1003.723
FLEX: 2384 2559 2738 2800 2693 | ACC: 9984 12024 5844 | GYRO: 670 -39 504 | GDP=839.307
FLEX: 2394 2559 2768 2802 2677 | ACC: 10592 12196 5584 | GYRO: 159 -126 467 | GDP=509.162
FLEX: 2400 2559 2753 2820 2691 | ACC: 9396 11404 7116 | GYRO: 591 306 -402 | GDP=777.509
FLEX: 2383 2559 2742 2820 2691 | ACC: 8776 11520 6612 | GYRO: 1014 558 48 | GDP=1158.389
FLEX: 2384 2587 2725 2799 2658 | ACC: 9544 11924 6112 | GYRO: 742 -809 337 | GDP=1148.309
FLEX: 2416 2559 2715 2776 2677 | ACC: 10712 11784 5760 | GYRO: 97 201 706 | GDP=740.436
FLEX: 2402 2559 2758 2831 2646 | ACC: 10748 11372 6548 | GYRO: 826 -632 -406 | GDP=1116.484
FLEX: 2413 2591 2754 2805 2671 | ACC: 9792 11624 6320 | GYRO: 694 -328 -394 | GDP=862.819
FLEX: 2363 2559 2747 2821 2694 | ACC: 9584 11872 6260 | GYRO: 802 96 -141 | GDP=819.940
FLEX: 2371 2592 2730 2797 2678 | ACC: 9868 11664 6388 | GYRO: 424 496 118 | GDP=663.111
FLEX: 2384 2559 2747 2775 2697 | ACC: 9696 11572 6480 | GYRO: 681 -48 -149 | GDP=698.760
FLEX: 2386 2498 2753 2770 2682 | ACC: 9516 11664 6760 | GYRO: 749 287 -40 | GDP=803.100
FLEX: 2419 2559 2686 2819 2703 | ACC: 9720 11756 6396 | GYRO: 706 -331 -32 | GDP=780.398
FLEX: 2373 2518 2738 2800 2679 | ACC: 9880 11696 6660 | GYRO: 570 -211 -20 | GDP=608.129
FLEX: 2416 2583 2768 2801 2688 | ACC: 9888 11732 6480 | GYRO: 621 -174 -99 | GDP=652.471
FLEX: 2383 2558 2762 2811 2672 | ACC: 9724 11872 6456 | GYRO: 739 -269 -177 | GDP=806.109
FLEX: 2400 2599 2752 2832 2701 | ACC: 9684 11936 6260 | GYRO: 691 -144 -39 | GDP=706.922
FLEX: 2410 2559 2750 2831 2693 | ACC: 9844 11688 6536 | GYRO: 752 -126 69 | GDP=765.598
FLEX: 2402 2593 2762 2813 2703 | ACC: 9736 11572 6420 | GYRO: 495 149 166 | GDP=542.938
FLEX: 2429 2559 2673 2805 2684 | ACC: 9600 11600 6692 | GYRO: 932 -565 -231 | GDP=1114.096
FLEX: 2399 2559 2767 2813 2686 | ACC: 9720 11640 6524 | GYRO: 606 -22 87 | GDP=612.608
FLEX: 2407 2559 2772 2779 2707 | ACC: 9852 11692 6252 | GYRO: 937 33 8 | GDP=937.615
FLEX: 2395 2559 2736 2850 2679 | ACC: 9796 11860 6080 | GYRO: 713 78 60 | GDP=719.759
FLEX: 2404 2559 2775 2813 2687 | ACC: 9920 11864 6140 | GYRO: 599 99 136 | GDP=622.172
FLEX: 2411 2585 2718 2847 2703 | ACC: 9916 11676 6336 | GYRO: 547 23 55 | GDP=550.239
FLEX: 2417 2586 2728 2788 2704 | ACC: 9752 11644 6416 | GYRO: 704 63 -1 | GDP=706.814
FLEX: 2389 2595 2747 2802 2704 | ACC: 9688 11680 6424 | GYRO: 677 22 0 | GDP=677.357
FLEX: 2400 2559 2754 2826 2709 | ACC: 9652 11792 6140 | GYRO: 594 -80 72 | GDP=603.672
FLEX: 2416 2559 2780 2843 2685 | ACC: 9700 11740 6152 | GYRO: 575 155 151 | GDP=614.370
FLEX: 2399 2559 2742 2763 2686 | ACC: 10056 11696 6188 | GYRO: 695 -128 -85 | GDP=711.782
FLEX: 2412 2559 2749 2818 2722 | ACC: 9724 11780 6224 | GYRO: 634 175 -72 | GDP=661.638
FLEX: 2419 2608 2736 2818 2709 | ACC: 9860 11832 6176 | GYRO: 658 -37 19 | GDP=659.313
FLEX: 2407 2526 2595 2800 2672 | ACC: 9952 11676 6280 | GYRO: 539 56 26 | GDP=542.525
FLEX: 2367 2544 2661 2864 2685 | ACC: 9948 11756 6156 | GYRO: 642 104 -92 | GDP=656.844
FLEX: 2362 2559 2735 2796 2727 | ACC: 9788 11824 6136 | GYRO: 441 -311 -54 | GDP=542.326
FLEX: 2346 2555 2656 2867 2698 | ACC: 9696 11708 6508 | GYRO: 604 75 3 | GDP=608.646
FLEX: 2415 2557 2736 2762 2636 | ACC: 9900 11652 6460 | GYRO: 638 -172 87 | GDP=666.481
FLEX: 2385 2559 2789 2752 2683 | ACC: 10004 11720 6448 | GYRO: 786 -89 24 | GDP=791.387
FLEX: 2393 2555 2768 2814 2665 | ACC: 9836 11880 6064 | GYRO: 530 145 48 | GDP=551.570
FLEX: 2395 2585 2714 2810 2735 | ACC: 9804 11544 6536 | GYRO: 642 341 116 | GDP=736.139
FLEX: 2406 2557 2730 2801 2672 | ACC: 9932 11448 6680 | GYRO: 721 83 80 | GDP=730.158
FLEX: 2415 2559 2719 2742 2715 | ACC: 9868 11748 6332 | GYRO: 801 90 -16 | GDP=806.199
FLEX: 2375 2551 2751 2822 2672 | ACC: 9888 11928 6020 | GYRO: 559 340 -42 | GDP=655.626
FLEX: 2386 2555 2727 2819 2695 | ACC: 9988 11728 6084 | GYRO: 187 115 -99 | GDP=240.822
FLEX: 2387 2559 2715 2811 2674 | ACC: 9904 11492 6640 | GYRO: 486 -266 -115 | GDP=565.842
FLEX: 2383 2594 2747 2832 2681 | ACC: 9640 11756 6508 | GYRO: 643 92 -204 | GDP=680.830
FLEX: 2403 2559 2704 2781 2645 | ACC: 9708 11752 6468 | GYRO: 628 38 -154 | GDP=647.722
FLEX: 2403 2559 2768 2810 2686 | ACC: 9720 11676 6532 | GYRO: 783 -34 18 | GDP=783.945
FLEX: 2416 2546 2741 2789 2682 | ACC: 9764 11720 6208 | GYRO: 713 -797 -243 | GDP=1096.644
FLEX: 2397 2583 2733 2832 2711 | ACC: 9992 11928 5864 | GYRO: 365 349 -15 | GDP=505.224
FLEX: 2383 2559 2751 2797 2706 | ACC: 9740 11656 6728 | GYRO: 442 -162 -68 | GDP=475.639
FLEX: 2378 2539 2753 2833 2682 | ACC: 9552 11684 6780 | GYRO: 734 56 83 | GDP=740.798
FLEX: 2393 2544 2736 2757 2663 | ACC: 9640 11796 6452 | GYRO: 882 -36 259 | GDP=919.946
FLEX: 2438 2559 2755 2851 2715 | ACC: 10124 11704 6252 | GYRO: 637 138 178 | GDP=675.646
FLEX: 2401 2559 2733 2783 2693 | ACC: 9868 11600 6300 | GYRO: 673 141 -32 | GDP=688.356
FLEX: 2394 2559 2739 2800 2718 | ACC: 9416 11624 6576 | GYRO: 790 21 -49 | GDP=791.797
FLEX: 2400 2559 2677 2781 2679 | ACC: 9800 11696 6428 | GYRO: 710 145 -41 | GDP=725.814
FLEX: 2406 2614 2740 2815 2699 | ACC: 9776 11712 6316 | GYRO: 687 -19 7 | GDP=687.298
FLEX: 2394 2546 2703 2818 2687 | ACC: 9848 11752 6404 | GYRO: 498 42 -92 | GDP=508.165
FLEX: 2391 2583 2747 2797 2704 | ACC: 9840 11728 6480 | GYRO: 610 -26 -22 | GDP=610.950
FLEX: 2382 2559 2725 2812 2674 | ACC: 9832 11572 6760 | GYRO: 519 -209 9 | GDP=559.574
FLEX: 2397 2553 2767 2817 2677 | ACC: 9712 11740 6588 | GYRO: 683 -238 -95 | GDP=729.492
FLEX: 2390 2559 2705 2800 2679 | ACC: 9624 11764 6284 | GYRO: 675 195 32 | GDP=703.331
FLEX: 2399 2547 2741 2829 2695 | ACC: 9860 11648 6320 | GYRO: 651 -53 46 | GDP=654.772
FLEX: 2385 2546 2705 2828 2683 | ACC: 9860 11784 6228 | GYRO: 510 131 -43 | GDP=528.309
FLEX: 2391 2559 2737 2814 2695 | ACC: 9744 11616 6724 | GYRO: 857 -423 -156 | GDP=968.356
FLEX: 2404 2559 2747 2817 2698 | ACC: 9744 11688 6624 | GYRO: 497 577 80 | GDP=765.727
FLEX: 2386 2583 2746 2790 2698 | ACC: 9924 11796 6608 | GYRO: 768 108 41 | GDP=776.640
FLEX: 2406 2559 2757 2784 2671 | ACC: 9864 11756 6548 | GYRO: 659 -132 17 | GDP=672.305
FLEX: 2411 2559 2746 2815 2674 | ACC: 9292 11784 6588 | GYRO: 822 -403 197 | GDP=936.430
FLEX: 2413 2555 2735 2824 2683 | ACC: 9844 11584 6448 | GYRO: 979 183 170 | GDP=1010.361
FLEX: 2384 2592 2762 2802 2671 | ACC: 9868 11692 6260 | GYRO: 805 -254 127 | GDP=853.622
FLEX: 2416 2553 2741 2790 2689 | ACC: 9964 11660 6220 | GYRO: 655 64 216 | GDP=692.659
FLEX: 2355 2545 2771 2817 2689 | ACC: 9988 11580 6388 | GYRO: 720 324 4 | GDP=789.552
FLEX: 2382 2559 2743 2739 2661 | ACC: 9816 11648 6416 | GYRO: 758 -178 -65 | GDP=781.328
FLEX: 2391 2603 2763 2810 2759 | ACC: 9864 11696 6440 | GYRO: 665 150 34 | GDP=682.555
FLEX: 2369 2559 2736 2843 2731 | ACC: 10040 11596 6464 | GYRO: 698 -165 -48 | GDP=718.841
FLEX: 2386 2559 2799 2815 2674 | ACC: 9760 11744 6356 | GYRO: 722 -77 -22 | GDP=726.428
FLEX: 2403 2559 2759 2773 2613 | ACC: 9708 11756 6400 | GYRO: 677 -47 83 | GDP=683.686
FLEX: 2398 2545 2815 2853 2705 | ACC: 9952 11872 6192 | GYRO: 426 -2 57 | GDP=429.801
FLEX: 2429 2559 2632 2803 2722 | ACC: 9820 11668 6588 | GYRO: 770 -11 -54 | GDP=771.970
FLEX: 2403 2594 2738 2803 2663 | ACC: 9612 11832 6376 | GYRO: 768 -527 30 | GDP=931.908
FLEX: 2413 2555 2768 2800 2689 | ACC: 10020 11916 5944 | GYRO: 776 69 29 | GDP=779.601
FLEX: 2394 2557 2748 2799 2699 | ACC: 9932 11704 6228 | GYRO: 593 -77 164 | GDP=620.060
FLEX: 2390 2559 2743 2803 2689 | ACC: 9872 11848 6428 | GYRO: 489 124 5 | GDP=504.502
FLEX: 2395 2539 2715 2800 2687 | ACC: 9732 11660 6376 | GYRO: 648 -37 -53 | GDP=651.216
FLEX: 2449 2559 2737 2815 2691 | ACC: 9832 11568 6476 | GYRO: 623 -57 61 | GDP=628.569
FLEX: 2411 2544 2729 2782 2673 | ACC: 10284 11672 6136 | GYRO: 658 -128 38 | GDP=671.410
FLEX: 2405 2559 2738 2817 2701 | ACC: 10004 11712 6260 | GYRO: 585 -1 -78 | GDP=590.178
FLEX: 2434 2551 2722 2807 2707 | ACC: 9704 11600 6248 | GYRO: 651 -31 -79 | GDP=656.508
FLEX: 2400 2582 2754 2808 2672 | ACC: 9804 11564 6348 | GYRO: 512 527 53 | GDP=736.670
FLEX: 2398 2559 2727 2821 2690 | ACC: 9888 11644 6428 | GYRO: 571 211 -40 | GDP=610.051
FLEX: 2400 2559 2677 2797 2736 | ACC: 9916 11660 6288 | GYRO: 479 203 12 | GDP=520.379
FLEX: 2389 2608 2717 2815 2686 | ACC: 9932 11620 6368 | GYRO: 703 140 -186 | GDP=740.544
FLEX: 2405 2559 2742 2802 2709 | ACC: 9916 11816 6216 | GYRO: 454 117 -73 | GDP=474.483
FLEX: 2386 2549 2769 2791 2662 | ACC: 9648 11752 6588 | GYRO: 539 -211 -221 | GDP=619.583
FLEX: 2432 2559 2756 2802 2639 | ACC: 9736 11664 6728 | GYRO: 584 21 13 | GDP=584.522
FLEX: 2397 2510 2738 2781 2673 | ACC: 9700 11760 6372 | GYRO: 823 25 37 | GDP=824.211
FLEX: 2416 2559 2731 2817 2672 | ACC: 9756 11788 6228 | GYRO: 773 -61 83 | GDP=779.833
FLEX: 2410 2559 2749 2769 2683 | ACC: 10000 11776 6108 | GYRO: 535 145 46 | GDP=556.207
FLEX: 2402 2559 2737 2817 2685 | ACC: 9968 11612 6396 | GYRO: 518 29 73 | GDP=523.922
FLEX: 2427 2559 2773 2800 2685 | ACC: 9760 11660 6508 | GYRO: 646 215 111 | GDP=689.828
FLEX: 2425 2550 2742 2763 2665 | ACC: 9880 11740 6184 | GYRO: 551 490 156 | GDP=753.682
FLEX: 2388 2557 2715 2817 2702 | ACC: 9844 11692 6672 | GYRO: 633 7 33 | GDP=633.898
FLEX: 2420 2559 2736 2823 2685 | ACC: 10084 11584 6536 | GYRO: 656 144 79 | GDP=676.249
FLEX: 2406 2544 2732 2783 2703 | ACC: 9876 11572 6692 | GYRO: 707 -234 -109 | GDP=752.653
FLEX: 2404 2559 2737 2810 2701 | ACC: 9860 11596 6384 | GYRO: 773 -159 -123 | GDP=798.711
FLEX: 2397 2559 2736 2781 2682 | ACC: 9684 11600 6632 | GYRO: 644 185 -14 | GDP=670.192
FLEX: 2415 2559 2733 2819 2688 | ACC: 9720 11604 6388 | GYRO: 863 240 -55 | GDP=897.437
FLEX: 2385 2559 2748 2800 2690 | ACC: 9900 11772 6128 | GYRO: 630 99 -13 | GDP=637.864
FLEX: 2414 2559 2741 2814 2659 | ACC: 9876 11720 6480 | GYRO: 550 -11 -68 | GDP=554.297
FLEX: 2384 2559 2732 2791 2670 | ACC: 9728 11672 6844 | GYRO: 638 79 -30 | GDP=643.572
FLEX: 2413 2559 2688 2793 2672 | ACC: 9728 11684 6676 | GYRO: 706 107 9 | GDP=714.119
FLEX: 2385 2559 2730 2779 2672 | ACC: 9788 11688 6460 | GYRO: 768 -198 13 | GDP=793.219
FLEX: 2354 2598 2735 2800 2682 | ACC: 9860 11732 6328 | GYRO: 603 -107 -9 | GDP=612.486
FLEX: 2356 2559 2735 2798 2670 | ACC: 9796 11588 6476 | GYRO: 601 134 -63 | GDP=618.972
FLEX: 2403 2559 2801 2847 2681 | ACC: 9704 11620 6464 | GYRO: 571 30 -32 | GDP=572.682
FLEX: 2344 2542 2751 2815 2624 | ACC: 9716 11680 6440 | GYRO: 619 148 5 | GDP=636.467
FLEX: 2361 2543 2676 2824 2667 | ACC: 9760 11688 6608 | GYRO: 631 350 10 | GDP=721.638
FLEX: 2385 2591 2802 2714 2595 | ACC: 9672 11684 6536 | GYRO: 704 321 -80 | GDP=777.854
FLEX: 2384 2546 2710 2842 2701 | ACC: 9864 11644 6732 | GYRO: 547 -27 150 | GDP=567.836
FLEX: 2358 2603 2725 2721 2620 | ACC: 9700 11568 6788 | GYRO: 951 -90 -63 | GDP=957.324
FLEX: 2469 2551 2688 2758 2648 | ACC: 9864 11676 6516 | GYRO: 746 35 62 | GDP=749.390
FLEX: 2385 2645 2771 2799 2605 | ACC: 9884 11720 6452 | GYRO: 796 -122 14 | GDP=805.417
FLEX: 2386 2559 2716 2837 2709 | ACC: 9704 11564 6524 | GYRO: 891 -101 -66 | GDP=899.132
FLEX: 2409 2519 2755 2805 2678 | ACC: 9608 11736 6540 | GYRO: 962 247 93 | GDP=997.548
FLEX: 2404 2559 2731 2797 2710 | ACC: 9828 11808 6716 | GYRO: 709 -482 189 | GDP=877.910
FLEX: 2470 2559 2729 2801 2672 | ACC: 9760 11868 6216 | GYRO: 800 238 730 | GDP=1108.848
FLEX: 2378 2544 2755 2800 2674 | ACC: 9636 11624 6636 | GYRO: 872 159 448 | GDP=993.161
FLEX: 2406 2559 2742 2811 2655 | ACC: 10052 11488 6652 | GYRO: 570 -251 412 | GDP=746.756
FLEX: 2373 2559 2727 2782 2704 | ACC: 10320 11168 6524 | GYRO: 631 -226 90 | GDP=676.267
FLEX: 2393 2595 2737 2805 2681 | ACC: 9988 11508 6088 | GYRO: 671 69 -136 | GDP=688.112
FLEX: 2396 2559 2721 2806 2683 | ACC: 10064 11692 6360 | GYRO: 599 -479 -181 | GDP=788.037
FLEX: 2416 2546 2731 2793 2655 | ACC: 9848 11736 6336 | GYRO: 651 -74 -87 | GDP=660.943
FLEX: 2359 2593 2721 2798 2703 | ACC: 9992 11696 6368 | GYRO: 794 -271 -70 | GDP=841.889
FLEX: 2410 2559 2711 2816 2703 | ACC: 10008 11728 6148 | GYRO: 566 -132 13 | GDP=581.334
FLEX: 2403 2559 2751 2827 2682 | ACC: 9972 11616 6308 | GYRO: 571 -175 -60 | GDP=600.222
FLEX: 2384 2540 2710 2837 2675 | ACC: 9696 11512 6456 | GYRO: 733 207 -71 | GDP=764.970
FLEX: 2368 2544 2767 2813 2669 | ACC: 10024 11788 6352 | GYRO: 608 -96 -3 | GDP=615.540
FLEX: 2384 2589 2736 2768 2658 | ACC: 9924 11584 6340 | GYRO: 514 137 -28 | GDP=532.681
FLEX: 2385 2559 2747 2791 2678 | ACC: 9864 11536 6564 | GYRO: 294 -98 42 | GDP=312.736
FLEX: 2379 2559 2729 2822 2702 | ACC: 10216 11580 6524 | GYRO: 486 48 135 | GDP=506.680
FLEX: 2358 2547 2723 2779 2673 | ACC: 10444 11656 6480 | GYRO: 733 -407 -102 | GDP=844.596
FLEX: 2410 2541 2735 2819 2694 | ACC: 10056 11764 6280 | GYRO: 824 -139 -116 | GDP=843.655
FLEX: 2370 2539 2704 2783 2630 | ACC: 9948 11664 6192 | GYRO: 717 -264 -275 | GDP=812.041
FLEX: 2379 2554 2751 2790 2722 | ACC: 9376 11568 6492 | GYRO: 665 17 -55 | GDP=667.487
FLEX: 2387 2559 2677 2838 2663 | ACC: 9744 11672 6420 | GYRO: 1037 275 56 | GDP=1074.304
FLEX: 2395 2559 2733 2816 2651 | ACC: 10216 11692 6084 | GYRO: 542 544 256 | GDP=809.466
FLEX: 2398 2544 2725 2769 2694 | ACC: 10292 11524 6428 | GYRO: 309 -106 -59 | GDP=331.961
FLEX: 2373 2544 2736 2816 2661 | ACC: 9852 11388 7080 | GYRO: 532 -286 -212 | GDP=640.128
FLEX: 2423 2559 2719 2774 2666 | ACC: 9572 11656 6364 | GYRO: 1134 -83 -113 | GDP=1142.635
FLEX: 2390 2538 2747 2832 2627 | ACC: 9912 11916 5652 | GYRO: 1086 262 138 | GDP=1125.648
FLEX: 2355 2523 2703 2828 2685 | ACC: 10400 11536 6296 | GYRO: 969 74 493 | GDP=1089.718
FLEX: 2357 2559 2721 2813 2640 | ACC: 9684 11608 6836 | GYRO: 706 -492 -38 | GDP=861.362
FLEX: 2381 2542 2719 2799 2659 | ACC: 9700 11608 6288 | GYRO: 1228 157 22 | GDP=1238.191
FLEX: 2359 2559 2742 2805 2677 | ACC: 9996 11956 5656 | GYRO: 857 75 195 | GDP=882.099
FLEX: 2383 2591 2756 2771 2704 | ACC: 10508 11588 6096 | GYRO: 381 509 338 | GDP=720.060
FLEX: 2384 2535 2754 2791 2688 | ACC: 10376 11348 6444 | GYRO: 179 -652 -332 | GDP=753.239
FLEX: 2385 2515 2730 2786 2621 | ACC: 9676 11352 6840 | GYRO: 513 450 -437 | GDP=810.332
FLEX: 2383 2559 2748 2718 2673 | ACC: 9484 11732 6440 | GYRO: 928 161 -117 | GDP=949.102
FLEX: 2391 2507 2734 2781 2661 | ACC: 9788 12000 6108 | GYRO: 833 -265 143 | GDP=885.756
FLEX: 2395 2606 2751 2843 2705 | ACC: 10636 11692 5756 | GYRO: 258 -728 391 | GDP=865.696
FLEX: 2366 2559 2719 2803 2651 | ACC: 10048 11480 6684 | GYRO: 516 41 50 | GDP=520.036
FLEX: 2384 2512 2763 2862 2763 | ACC: 9664 11584 6356 | GYRO: 1001 -263 -73 | GDP=1037.545
FLEX: 2386 2603 2781 2762 2705 | ACC: 9928 11884 5928 | GYRO: 863 103 391 | GDP=953.026
FLEX: 2390 2545 2807 2730 2749 | ACC: 10228 11456 6396 | GYRO: 191 141 192 | GDP=305.329
FLEX: 2395 2609 2723 2739 2672 | ACC: 10028 11220 6796 | GYRO: 591 -124 -322 | GDP=684.354
FLEX: 2371 2558 2739 2755 2636 | ACC: 9516 11628 6400 | GYRO: 660 26 -143 | GDP=675.814
FLEX: 2331 2539 2731 2815 2705 | ACC: 9824 11716 6120 | GYRO: 988 -482 82 | GDP=1102.357
FLEX: 2359 2551 2736 2797 2686 | ACC: 10532 11620 6232 | GYRO: 278 23 374 | GDP=466.572
FLEX: 2406 2559 2725 2798 2691 | ACC: 10236 11388 6440 | GYRO: 323 -106 -268 | GDP=432.885
FLEX: 2413 2583 2736 2786 2677 | ACC: 9704 11468 6592 | GYRO: 481 80 -564 | GDP=745.558
FLEX: 2387 2559 2751 2800 2687 | ACC: 10088 11700 5728 | GYRO: 272 -221 -657 | GDP=744.630
FLEX: 2381 2556 2753 2807 2677 | ACC: 9716 11920 5924 | GYRO: 250 386 -153 | GDP=484.670
FLEX: 2399 2555 2751 2783 2693 | ACC: 10088 11496 6596 | GYRO: -12 59 -324 | GDP=329.547
FLEX: 2409 2559 2726 2787 2687 | ACC: 9632 11496 6844 | GYRO: 583 112 -503 | GDP=778.102
FLEX: 2398 2551 2711 2775 2706 | ACC: 9460 11896 6420 | GYRO: 533 -77 -243 | GDP=590.819
FLEX: 2384 2559 2720 2813 2693 | ACC: 9716 11992 6100 | GYRO: 747 409 213 | GDP=877.872
FLEX: 2423 2542 2747 2787 2675 | ACC: 10200 11524 6628 | GYRO: 248 -76 156 | GDP=302.681
FLEX: 2383 2547 2699 2799 2699 | ACC: 9708 11208 7084 | GYRO: 676 -327 -239 | GDP=788.052
FLEX: 2386 2559 2751 2766 2714 | ACC: 9628 11660 6508 | GYRO: 1185 99 -59 | GDP=1190.591
FLEX: 2359 2559 2742 2766 2642 | ACC: 9980 11920 5888 | GYRO: 1020 473 -60 | GDP=1125.935
FLEX: 2394 2545 2781 2832 2661 | ACC: 10124 11880 6252 | GYRO: 406 42 -56 | GDP=411.990
FLEX: 2411 2545 2720 2785 2661 | ACC: 9768 11412 7060 | GYRO: 511 -278 -376 | GDP=692.662
FLEX: 2406 2559 2753 2762 2724 | ACC: 9328 11516 6792 | GYRO: 1012 -140 -215 | GDP=1044.016
FLEX: 2402 2559 2714 2810 2686 | ACC: 9684 11904 6120 | GYRO: 1142 143 44 | GDP=1151.759
FLEX: 2398 2550 2768 2799 2688 | ACC: 10456 11648 5812 | GYRO: 643 150 15 | GDP=660.435
FLEX: 2384 2545 2733 2791 2672 | ACC: 10016 11396 6552 | GYRO: 80 -314 -489 | GDP=586.615
FLEX: 2400 2559 2749 2832 2675 | ACC: 9432 11552 7020 | GYRO: 805 -400 -799 | GDP=1202.675
FLEX: 2375 2547 2711 2795 2683 | ACC: 9608 12208 6148 | GYRO: 946 -5 -522 | GDP=1080.474
FLEX: 2389 2582 2782 2848 2676 | ACC: 9520 12504 5812 | GYRO: 528 109 -191 | GDP=571.967
FLEX: 2367 2559 2724 2794 2690 | ACC: 9484 11704 6800 | GYRO: 126 -204 120 | GDP=268.127
FLEX: 2359 2544 2733 2820 2672 | ACC: 9288 11396 6980 | GYRO: 910 -117 -145 | GDP=928.878
FLEX: 2384 2550 2678 2782 2672 | ACC: 9296 12120 6084 | GYRO: 1301 82 259 | GDP=1329.062
FLEX: 2405 2554 2735 2821 2692 | ACC: 9956 12188 5852 | GYRO: 841 -460 505 | GDP=1083.469
FLEX: 2378 2555 2747 2786 2689 | ACC: 10216 11604 6460 | GYRO: 184 86 371 | GDP=422.957
FLEX: 2369 2559 2735 2801 2702 | ACC: 9836 11312 6860 | GYRO: 748 -315 -358 | GDP=887.070
FLEX: 2399 2559 2704 2791 2684 | ACC: 9012 11912 6508 | GYRO: 1037 -198 40 | GDP=1056.491
FLEX: 2402 2587 2737 2813 2704 | ACC: 9568 12052 5976 | GYRO: 908 399 550 | GDP=1134.092
FLEX: 2387 2545 2736 2802 2670 | ACC: 10280 11636 6228 | GYRO: 386 -207 385 | GDP=583.155
FLEX: 2383 2559 2739 2796 2672 | ACC: 9960 11364 6780 | GYRO: 565 -433 -336 | GDP=787.153
FLEX: 2384 2530 2736 2779 2685 | ACC: 9408 11772 6672 | GYRO: 1028 -289 -200 | GDP=1086.418
FLEX: 2398 2556 2753 2817 2672 | ACC: 9684 12116 5700 | GYRO: 970 166 215 | GDP=1007.314
FLEX: 2416 2559 2702 2790 2674 | ACC: 10160 11844 5916 | GYRO: 222 295 395 | GDP=540.679
FLEX: 2379 2559 2709 2818 2685 | ACC: 10012 11384 6948 | GYRO: 592 65 -291 | GDP=662.850
FLEX: 2421 2559 2753 2800 2628 | ACC: 9356 11712 6728 | GYRO: 953 -59 -146 | GDP=965.922
FLEX: 2458 2593 2713 2800 2685 | ACC: 9576 12104 5788 | GYRO: 1137 9 153 | GDP=1147.283
