# label=F
# timestamp=1764316170.3934565
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2719 2755 2267 2480 2077 | ACC: 5616 15196 4060 | GYRO: -721 -223 654 | GDP=998.642
FLEX: 2743 2748 2299 2507 2109 | ACC: 6492 14940 4204 | GYRO: 120 -153 879 | GDP=900.250
FLEX: 2723 2736 2257 2497 2075 | ACC: 6336 14860 2616 | GYRO: 629 646 724 | GDP=1156.345
FLEX: 2738 2767 2273 2480 2080 | ACC: 6152 14708 1336 | GYRO: 471 1163 987 | GDP=1596.427
FLEX: 2743 2763 2288 2487 2061 | ACC: 5788 14504 2428 | GYRO: -699 87 1938 | GDP=2062.041
FLEX: 2742 2766 2287 2492 2131 | ACC: 4948 14836 3404 | GYRO: -884 2031 2512 | GDP=3349.114
FLEX: 2717 2757 2286 2469 2083 | ACC: 5960 14532 3452 | GYRO: -538 2460 3780 | GDP=4541.965
FLEX: 2720 2765 2256 2480 2112 | ACC: 7672 13896 4148 | GYRO: -623 2376 4088 | GDP=4769.198
FLEX: 2683 2756 2273 2505 2112 | ACC: 8832 13228 5076 | GYRO: -717 680 4524 | GDP=4630.666
FLEX: 2736 2766 2272 2514 2119 | ACC: 10608 13544 5048 | GYRO: -297 1347 3046 | GDP=3343.760
FLEX: 2747 2743 2288 2484 2071 | ACC: 10652 13124 4728 | GYRO: 556 1257 1076 | GDP=1745.555
FLEX: 2733 2769 2285 2497 2115 | ACC: 10360 12900 4404 | GYRO: 801 328 -96 | GDP=870.862
FLEX: 2714 2753 2283 2491 2081 | ACC: 8868 13272 4640 | GYRO: 846 -31 -787 | GDP=1155.875
FLEX: 2721 2766 2276 2482 2101 | ACC: 7584 13640 4212 | GYRO: 831 663 -630 | GDP=1235.731
FLEX: 2717 2755 2288 2449 2089 | ACC: 7408 13772 4056 | GYRO: 795 336 -173 | GDP=880.256
FLEX: 2656 2772 2298 2487 2121 | ACC: 8244 13556 4316 | GYRO: 222 -562 441 | GDP=748.070
FLEX: 2704 2782 2285 2478 2067 | ACC: 8444 13700 4932 | GYRO: 340 -44 245 | GDP=421.380
FLEX: 2743 2750 2288 2512 2107 | ACC: 8556 13540 4696 | GYRO: 906 323 168 | GDP=976.416
FLEX: 2709 2765 2297 2493 2071 | ACC: 9412 13428 4024 | GYRO: 943 91 -437 | GDP=1043.312
FLEX: 2721 2730 2280 2480 2122 | ACC: 8364 13452 3968 | GYRO: 630 -24 -723 | GDP=959.273
FLEX: 2722 2782 2281 2497 2071 | ACC: 7388 13464 3796 | GYRO: 205 76 -296 | GDP=367.990
FLEX: 2706 2783 2284 2501 2114 | ACC: 7552 13584 4332 | GYRO: -129 -152 355 | GDP=407.149
FLEX: 2726 2765 2282 2480 2077 | ACC: 7920 13628 5264 | GYRO: -43 -670 897 | GDP=1120.428
FLEX: 2720 2778 2253 2490 2139 | ACC: 8940 13564 5088 | GYRO: 406 96 702 | GDP=816.612
FLEX: 2713 2747 2273 2487 2087 | ACC: 9160 13476 4532 | GYRO: 894 77 224 | GDP=924.846
FLEX: 2711 2767 2298 2502 2126 | ACC: 9476 13132 4260 | GYRO: 688 -77 -344 | GDP=773.052
FLEX: 2722 2784 2300 2496 2087 | ACC: 8528 13408 4584 | GYRO: 527 -280 -872 | GDP=1056.652
FLEX: 2721 2752 2258 2480 2128 | ACC: 7664 13328 4552 | GYRO: 204 -246 -1033 | GDP=1081.305
FLEX: 2714 2778 2303 2523 2080 | ACC: 7688 13816 4120 | GYRO: 453 -352 19 | GDP=573.998
FLEX: 2705 2770 2294 2496 2109 | ACC: 7864 13540 4748 | GYRO: 100 -369 629 | GDP=736.072
FLEX: 2719 2754 2271 2515 2070 | ACC: 8588 13380 4972 | GYRO: 445 -45 593 | GDP=742.764
FLEX: 2703 2775 2293 2490 2109 | ACC: 8988 13320 4468 | GYRO: 730 288 273 | GDP=830.887
FLEX: 2717 2875 2278 2470 2067 | ACC: 9228 13268 4256 | GYRO: 405 -284 -26 | GDP=495.335
FLEX: 2727 2752 2256 2489 2127 | ACC: 8724 13432 4660 | GYRO: 339 -72 -420 | GDP=544.523
FLEX: 2667 2733 2303 2498 2087 | ACC: 7792 13500 4852 | GYRO: 486 50 -416 | GDP=641.679
FLEX: 2765 2791 2294 2498 2160 | ACC: 7732 13788 4460 | GYRO: 602 278 37 | GDP=664.121
FLEX: 2713 2755 2234 2492 2065 | ACC: 8092 13364 4840 | GYRO: 427 -581 699 | GDP=1004.237
FLEX: 2725 2767 2281 2532 2085 | ACC: 8684 13356 5216 | GYRO: 566 36 392 | GDP=689.432
FLEX: 2725 2766 2311 2478 2083 | ACC: 9140 13376 4440 | GYRO: 918 174 158 | GDP=947.610
FLEX: 2691 2767 2285 2457 2128 | ACC: 9388 13272 4068 | GYRO: 693 -473 22 | GDP=839.322
FLEX: 2758 2745 2251 2517 2085 | ACC: 8564 13384 4476 | GYRO: 446 19 -504 | GDP=673.270
FLEX: 2715 2775 2282 2457 2135 | ACC: 8224 13388 4700 | GYRO: 565 6 -707 | GDP=905.047
FLEX: 2675 2773 2309 2493 2077 | ACC: 7724 13784 4432 | GYRO: 631 -125 18 | GDP=643.514
FLEX: 2754 2766 2274 2538 2132 | ACC: 7524 13532 4908 | GYRO: 555 -286 434 | GDP=760.380
FLEX: 2688 2723 2310 2478 2102 | ACC: 8852 13388 4844 | GYRO: 581 -8 481 | GDP=754.312
FLEX: 2714 2734 2304 2532 2114 | ACC: 9116 13236 4456 | GYRO: 703 -197 360 | GDP=814.013
FLEX: 2736 2747 2275 2507 2089 | ACC: 8956 13248 4296 | GYRO: 651 -146 -54 | GDP=669.353
FLEX: 2797 2727 2295 2464 2142 | ACC: 8900 13392 4620 | GYRO: 387 1 -407 | GDP=561.622
FLEX: 2714 2763 2295 2531 1954 | ACC: 8188 13384 4752 | GYRO: 513 11 -596 | GDP=786.452
FLEX: 2757 2771 2224 2520 2124 | ACC: 7448 13728 4396 | GYRO: 449 339 6 | GDP=562.635
FLEX: 2723 2766 2262 2448 2036 | ACC: 7848 13352 4912 | GYRO: 328 -121 479 | GDP=593.014
FLEX: 2735 2775 2284 2461 2192 | ACC: 8644 13404 5188 | GYRO: 162 -356 716 | GDP=815.865
FLEX: 2753 2750 2265 2506 2070 | ACC: 9088 13288 5092 | GYRO: 724 41 328 | GDP=795.890
FLEX: 2749 2785 2318 2531 2139 | ACC: 9340 13196 4556 | GYRO: 966 -51 103 | GDP=972.813
FLEX: 2720 2789 2315 2449 2064 | ACC: 9212 13148 4548 | GYRO: 574 223 -651 | GDP=896.106
FLEX: 2667 2773 2228 2525 2093 | ACC: 8468 13308 4592 | GYRO: 290 34 -904 | GDP=949.985
FLEX: 2698 2727 2313 2496 2070 | ACC: 7424 13436 4460 | GYRO: 796 -56 -414 | GDP=898.971
FLEX: 2725 2736 2337 2547 2081 | ACC: 7656 13456 4600 | GYRO: 399 103 329 | GDP=527.305
FLEX: 2769 2729 2259 2359 2106 | ACC: 8400 13376 5100 | GYRO: 352 -279 812 | GDP=927.949
FLEX: 2693 2767 2339 2519 2074 | ACC: 8976 13348 5060 | GYRO: 685 142 498 | GDP=858.716
FLEX: 2718 2767 2319 2530 2103 | ACC: 9148 13240 4628 | GYRO: 1035 226 151 | GDP=1070.094
FLEX: 2676 2829 2256 2511 2163 | ACC: 9220 13004 4572 | GYRO: 464 860 -330 | GDP=1031.405
FLEX: 2783 2737 2295 2537 2005 | ACC: 8456 13444 4764 | GYRO: 240 174 -566 | GDP=638.930
FLEX: 2672 2739 2290 2491 2114 | ACC: 7712 13264 4692 | GYRO: 139 163 -567 | GDP=606.118
FLEX: 2678 2758 2317 2513 2082 | ACC: 7884 13528 4428 | GYRO: -1 57 340 | GDP=344.746
FLEX: 2726 2711 2247 2480 2095 | ACC: 7744 13288 5808 | GYRO: -416 488 732 | GDP=973.152
FLEX: 2771 2782 2273 2493 2079 | ACC: 9212 13160 5980 | GYRO: 455 -441 553 | GDP=841.020
FLEX: 2742 2778 2247 2480 2119 | ACC: 8876 13108 5408 | GYRO: 1113 393 134 | GDP=1187.928
FLEX: 2782 2811 2288 2485 2075 | ACC: 9528 13036 4432 | GYRO: 952 -237 -149 | GDP=992.307
FLEX: 2739 2743 2275 2480 2099 | ACC: 8696 13184 4764 | GYRO: 580 -209 -581 | GDP=847.138
FLEX: 2704 2774 2299 2482 2090 | ACC: 7636 13252 5064 | GYRO: 395 112 -494 | GDP=642.343
FLEX: 2720 2766 2274 2501 2114 | ACC: 7972 13576 4808 | GYRO: 421 109 242 | GDP=497.681
FLEX: 2702 2731 2286 2470 2097 | ACC: 7868 13208 5636 | GYRO: 408 -315 574 | GDP=771.469
FLEX: 2733 2758 2273 2490 2110 | ACC: 9080 13040 5588 | GYRO: 628 173 293 | GDP=714.256
FLEX: 2707 2773 2295 2491 2064 | ACC: 9184 13240 5080 | GYRO: 1058 8 99 | GDP=1062.652
FLEX: 2713 2741 2253 2463 2128 | ACC: 9208 13068 4740 | GYRO: 954 -231 -116 | GDP=988.399
FLEX: 2739 2770 2274 2494 2087 | ACC: 8764 13140 4888 | GYRO: 528 -292 -982 | GDP=1152.550
FLEX: 2713 2759 2284 2495 2110 | ACC: 8044 13092 4952 | GYRO: 437 203 -1236 | GDP=1326.602
FLEX: 2665 2768 2285 2495 2089 | ACC: 7072 13908 5596 | GYRO: 489 -125 -211 | GDP=547.053
FLEX: 2707 2768 2263 2462 2071 | ACC: 7628 13448 5304 | GYRO: 694 416 437 | GDP=919.598
FLEX: 2739 2754 2285 2484 2083 | ACC: 8560 13328 5440 | GYRO: 763 -176 448 | GDP=902.136
FLEX: 2714 2775 2277 2467 2107 | ACC: 8876 13220 4948 | GYRO: 764 408 565 | GDP=1034.111
FLEX: 2726 2768 2275 2492 2081 | ACC: 9464 12976 4512 | GYRO: 969 -392 272 | GDP=1080.097
FLEX: 2729 2781 2275 2493 2095 | ACC: 8728 13088 4784 | GYRO: 372 355 -295 | GDP=592.819
FLEX: 2755 2769 2278 2515 2075 | ACC: 8352 13280 5144 | GYRO: 458 35 -521 | GDP=694.572
FLEX: 2737 2754 2269 2459 2109 | ACC: 7524 13516 5100 | GYRO: 546 215 -42 | GDP=588.307
FLEX: 2735 2767 2261 2439 2103 | ACC: 7808 13244 5244 | GYRO: 475 95 351 | GDP=598.206
FLEX: 2742 2787 2282 2454 2103 | ACC: 8752 13208 5396 | GYRO: 382 -148 497 | GDP=644.078
FLEX: 2744 2747 2277 2495 2099 | ACC: 8844 13212 5072 | GYRO: 835 86 238 | GDP=872.505
FLEX: 2723 2742 2283 2461 2109 | ACC: 9192 13052 4724 | GYRO: 762 -132 174 | GDP=792.682
FLEX: 2704 2731 2318 2506 2083 | ACC: 9008 13024 4952 | GYRO: 472 -120 -387 | GDP=622.055
FLEX: 2718 2786 2267 2502 2126 | ACC: 8192 13264 5284 | GYRO: 379 290 -621 | GDP=783.187
FLEX: 2713 2765 2302 2492 2085 | ACC: 7540 13360 4968 | GYRO: 552 161 -58 | GDP=577.918
FLEX: 2710 2731 2274 2475 2082 | ACC: 7784 13340 5172 | GYRO: 398 142 293 | GDP=514.215
FLEX: 2703 2809 2279 2470 2109 | ACC: 8764 13232 5540 | GYRO: 322 -290 574 | GDP=719.208
FLEX: 2704 2754 2301 2467 2102 | ACC: 9032 13180 5160 | GYRO: 494 -255 429 | GDP=702.212
FLEX: 2719 2761 2282 2482 2079 | ACC: 8908 12932 5152 | GYRO: 561 35 296 | GDP=635.265
FLEX: 2725 2763 2301 2499 2095 | ACC: 9776 12928 4724 | GYRO: 345 -43 -376 | GDP=512.104
FLEX: 2703 2780 2288 2518 2093 | ACC: 8396 12872 5736 | GYRO: 24 -1021 -543 | GDP=1156.662
FLEX: 2688 2751 2267 2496 2093 | ACC: 7872 13024 5500 | GYRO: 871 916 -508 | GDP=1362.263
FLEX: 2702 2775 2304 2491 2077 | ACC: 7540 13632 4572 | GYRO: 713 -235 245 | GDP=789.695
FLEX: 2645 2769 2280 2479 2094 | ACC: 8180 12984 5156 | GYRO: 567 -522 13 | GDP=770.806
FLEX: 2617 2778 2288 2479 2083 | ACC: 8908 13344 5388 | GYRO: 1495 505 -352 | GDP=1616.773
FLEX: 2559 2789 2309 2489 2112 | ACC: 8980 12648 5044 | GYRO: 1519 -790 -458 | GDP=1772.350
FLEX: 2559 2761 2289 2511 2111 | ACC: 9168 13480 4768 | GYRO: 1366 198 -918 | GDP=1657.674
FLEX: 2538 2769 2266 2489 2117 | ACC: 8392 13120 4832 | GYRO: 1457 -692 -1155 | GDP=1983.870
FLEX: 2542 2778 2273 2509 2110 | ACC: 7608 13524 4556 | GYRO: 2033 -280 -1497 | GDP=2540.177
FLEX: 2559 2764 2288 2480 2114 | ACC: 7332 13396 3908 | GYRO: 313 -801 -321 | GDP=917.938
FLEX: 2588 2768 2305 2505 2096 | ACC: 8156 14036 4268 | GYRO: 125 -173 -77 | GDP=226.899
FLEX: 2638 2775 2283 2491 2093 | ACC: 8764 13084 5036 | GYRO: -258 -93 600 | GDP=659.707
FLEX: 2688 2782 2275 2527 2094 | ACC: 8440 13508 5072 | GYRO: 931 -196 192 | GDP=970.588
FLEX: 2690 2801 2289 2489 2105 | ACC: 9052 13040 4648 | GYRO: 1143 91 -204 | GDP=1164.623
FLEX: 2691 2795 2300 2502 2093 | ACC: 8392 13736 4840 | GYRO: 1125 117 -983 | GDP=1498.534
FLEX: 2663 2779 2291 2501 2113 | ACC: 7684 13380 4624 | GYRO: 849 360 -473 | GDP=1036.402
FLEX: 2694 2804 2309 2487 2099 | ACC: 7696 13644 4576 | GYRO: 1403 246 -592 | GDP=1542.527
FLEX: 2704 2768 2294 2480 2098 | ACC: 7892 13756 4816 | GYRO: 1131 312 -17 | GDP=1173.369
FLEX: 2736 2795 2300 2519 2079 | ACC: 8116 13520 4708 | GYRO: 1724 481 -77 | GDP=1791.498
FLEX: 2725 2801 2318 2489 2109 | ACC: 8328 13812 4112 | GYRO: 1175 1398 14 | GDP=1826.260
FLEX: 2729 2799 2335 2488 2095 | ACC: 8500 13856 4196 | GYRO: 1161 633 -322 | GDP=1360.990
FLEX: 2695 2803 2335 2485 2096 | ACC: 8428 13156 4496 | GYRO: 738 855 -700 | GDP=1328.785
FLEX: 2722 2794 2304 2503 2101 | ACC: 6368 13896 5056 | GYRO: 997 841 -188 | GDP=1317.814
FLEX: 2685 2800 2309 2517 2114 | ACC: 7644 14032 4164 | GYRO: 805 611 103 | GDP=1015.852
FLEX: 2721 2800 2320 2491 2097 | ACC: 7924 13588 4856 | GYRO: 345 -943 853 | GDP=1317.529
FLEX: 2701 2773 2289 2480 2103 | ACC: 8040 13936 4692 | GYRO: 644 60 370 | GDP=745.142
FLEX: 2717 2804 2310 2541 2090 | ACC: 8172 13772 4172 | GYRO: 658 -372 487 | GDP=899.176
FLEX: 2715 2779 2287 2507 2087 | ACC: 8620 13368 4208 | GYRO: 35 -413 349 | GDP=541.844
FLEX: 2711 2755 2322 2515 2097 | ACC: 8440 13892 4668 | GYRO: -43 -385 -83 | GDP=396.186
FLEX: 2688 2770 2315 2492 2097 | ACC: 7464 13480 5008 | GYRO: 211 -166 -127 | GDP=296.995
FLEX: 2721 2751 2288 2499 2075 | ACC: 7700 13952 4860 | GYRO: 614 -39 131 | GDP=629.029
FLEX: 2704 2778 2318 2498 2096 | ACC: 7720 13520 5012 | GYRO: -398 -2122 1317 | GDP=2528.987
FLEX: 2706 2779 2306 2517 2075 | ACC: 8328 13752 4828 | GYRO: 1085 887 287 | GDP=1430.511
FLEX: 2689 2755 2309 2512 2099 | ACC: 8992 13428 4132 | GYRO: 1385 56 97 | GDP=1389.521
FLEX: 2685 2794 2320 2515 2096 | ACC: 8732 13228 4340 | GYRO: 736 -149 -227 | GDP=784.491
FLEX: 2694 2786 2281 2484 2110 | ACC: 8268 13592 4644 | GYRO: 560 -8 -593 | GDP=815.667
FLEX: 2661 2789 2311 2512 2066 | ACC: 7220 13540 4612 | GYRO: 632 259 -337 | GDP=761.626
FLEX: 2704 2770 2329 2482 2073 | ACC: 7572 13676 4228 | GYRO: 485 374 118 | GDP=623.719
FLEX: 2709 2787 2299 2487 2091 | ACC: 8184 13632 4844 | GYRO: 315 -376 700 | GDP=854.752
FLEX: 2651 2755 2283 2512 2106 | ACC: 8476 13528 5024 | GYRO: 758 -9 317 | GDP=821.665
FLEX: 2701 2774 2330 2490 2111 | ACC: 8588 13372 4228 | GYRO: 680 401 222 | GDP=820.052
FLEX: 2699 2779 2297 2489 2091 | ACC: 8796 13344 4408 | GYRO: 289 -180 -68 | GDP=347.196
FLEX: 2713 2803 2320 2506 2105 | ACC: 8340 13644 4648 | GYRO: 179 -283 -289 | GDP=442.325
FLEX: 2688 2758 2303 2481 2096 | ACC: 7608 13512 5036 | GYRO: 604 -145 -408 | GDP=743.172
FLEX: 2698 2791 2315 2510 2112 | ACC: 8052 13728 4460 | GYRO: 532 104 217 | GDP=583.891
FLEX: 2693 2768 2271 2498 2093 | ACC: 7996 13644 4856 | GYRO: 492 -802 513 | GDP=1071.651
FLEX: 2706 2782 2319 2512 2097 | ACC: 8348 13552 4864 | GYRO: 734 263 162 | GDP=796.347
FLEX: 2678 2755 2305 2480 2085 | ACC: 8552 13396 4352 | GYRO: 884 143 167 | GDP=910.930
FLEX: 2705 2832 2305 2506 2121 | ACC: 9084 13228 4364 | GYRO: 458 -262 38 | GDP=529.010
FLEX: 2702 2768 2304 2496 2089 | ACC: 8404 13652 4784 | GYRO: 250 -135 -355 | GDP=454.698
FLEX: 2679 2773 2303 2515 2115 | ACC: 7380 13344 5028 | GYRO: 502 331 -385 | GDP=713.996
FLEX: 2702 2767 2317 2463 2102 | ACC: 8028 13660 4628 | GYRO: 542 298 85 | GDP=624.334
FLEX: 2699 2772 2289 2492 2086 | ACC: 8064 13420 5212 | GYRO: 638 -631 502 | GDP=1028.207
FLEX: 2711 2738 2310 2497 2080 | ACC: 8448 13528 4840 | GYRO: 843 186 319 | GDP=920.329
FLEX: 2718 2778 2297 2512 2093 | ACC: 8772 13432 4164 | GYRO: 795 273 226 | GDP=870.419
FLEX: 2682 2766 2299 2505 2084 | ACC: 9120 13328 4344 | GYRO: 396 47 -267 | GDP=479.910
FLEX: 2691 2785 2305 2536 2096 | ACC: 8432 13520 4716 | GYRO: 348 -208 -539 | GDP=674.455
FLEX: 2671 2741 2309 2515 2096 | ACC: 7428 13416 5072 | GYRO: 336 243 -467 | GDP=624.527
FLEX: 2694 2805 2309 2481 2107 | ACC: 7888 13812 4496 | GYRO: 561 16 307 | GDP=639.708
FLEX: 2693 2768 2289 2510 2086 | ACC: 7680 13404 5152 | GYRO: 291 -250 740 | GDP=833.535
FLEX: 2690 2786 2307 2544 2096 | ACC: 8672 13408 5212 | GYRO: 440 77 427 | GDP=617.947
FLEX: 2681 2755 2317 2480 2107 | ACC: 9052 13368 4528 | GYRO: 864 0 291 | GDP=911.689
FLEX: 2704 2774 2321 2502 2106 | ACC: 9376 13228 4308 | GYRO: 696 -566 -125 | GDP=905.758
FLEX: 2681 2757 2294 2487 2096 | ACC: 8600 13440 4736 | GYRO: 368 71 -729 | GDP=819.699
FLEX: 2707 2773 2352 2474 2127 | ACC: 7560 13256 5244 | GYRO: 463 -9 -759 | GDP=889.118
FLEX: 2695 2768 2283 2519 2091 | ACC: 8016 13732 4824 | GYRO: 559 -386 24 | GDP=679.745
FLEX: 2685 2782 2302 2529 2114 | ACC: 8220 13524 5692 | GYRO: 759 -1030 336 | GDP=1322.829
FLEX: 2708 2773 2282 2493 2085 | ACC: 10612 13276 5684 | GYRO: 1207 -1096 -746 | GDP=1792.925
FLEX: 2705 2768 2304 2495 2105 | ACC: 10372 13204 5632 | GYRO: 2277 -2075 -2054 | GDP=3702.603
FLEX: 2710 2757 2303 2509 2096 | ACC: 9360 13672 5340 | GYRO: 2814 -2188 -3144 | GDP=4752.965
FLEX: 2707 2774 2299 2529 2126 | ACC: 9160 13588 4264 | GYRO: 3427 -2748 -4374 | GDP=6199.009
FLEX: 2682 2775 2302 2507 2091 | ACC: 7872 13652 3608 | GYRO: 3124 -2547 -5093 | GDP=6495.016
FLEX: 2690 2778 2278 2625 2113 | ACC: 7704 14352 1348 | GYRO: 2734 -5802 -4439 | GDP=7800.172
FLEX: 2691 2773 2289 2523 2079 | ACC: 8676 14040 1720 | GYRO: 1147 -5513 -6133 | GDP=8326.012
FLEX: 2697 2762 2341 2509 2112 | ACC: 6632 14280 3172 | GYRO: 245 -5190 -7172 | GDP=8856.281
FLEX: 2687 2766 2301 2487 2073 | ACC: 5012 14816 4012 | GYRO: 41 -6000 -6957 | GDP=9187.030
FLEX: 2707 2765 2303 2448 2124 | ACC: 1568 15924 3116 | GYRO: 2256 -3270 -7086 | GDP=8123.659
FLEX: 2686 2781 2288 2485 2083 | ACC: -400 16188 984 | GYRO: 1835 -3664 -3677 | GDP=5505.674
FLEX: 2713 2793 2292 2541 2143 | ACC: -604 16152 -2136 | GYRO: 653 -4507 -817 | GDP=4626.764
FLEX: 2685 2797 2313 2489 2103 | ACC: 2248 15824 -900 | GYRO: -2283 -1887 1365 | GDP=3261.301
FLEX: 2714 2765 2307 2534 2102 | ACC: 2724 16104 3980 | GYRO: -1972 -3654 3146 | GDP=5209.397
FLEX: 2689 2759 2302 2480 2079 | ACC: 6340 15636 4244 | GYRO: -145 -2279 2938 | GDP=3721.117
FLEX: 2704 2765 2317 2503 2125 | ACC: 5564 15492 3648 | GYRO: 1694 -891 1700 | GDP=2559.984
FLEX: 2686 2741 2300 2459 2091 | ACC: 5604 15504 2892 | GYRO: 1965 -1143 1545 | GDP=2748.581
FLEX: 2736 2736 2329 2453 2087 | ACC: 5972 15408 2832 | GYRO: 2138 -1785 1170 | GDP=3020.955
FLEX: 2704 2749 2288 2506 2101 | ACC: 5140 15212 2884 | GYRO: 2368 -1805 813 | GDP=3086.490
FLEX: 2701 2777 2301 2497 2119 | ACC: 4604 15084 1396 | GYRO: 2715 -1374 1135 | GDP=3247.665
FLEX: 2700 2741 2298 2497 2097 | ACC: 2516 13360 -1144 | GYRO: 1509 -576 1346 | GDP=2102.516
FLEX: 2705 2804 2310 2534 2122 | ACC: 5144 6004 -2220 | GYRO: -4019 -2321 3652 | GDP=5905.633
FLEX: 2681 2779 2295 2498 2075 | ACC: 6828 13872 -3100 | GYRO: -8543 1010 1567 | GDP=8744.052
FLEX: 2711 2808 2320 2539 2110 | ACC: 8240 16332 1688 | GYRO: -10919 -3947 6868 | GDP=13489.729
FLEX: 2689 2736 2294 2492 2095 | ACC: 11900 16724 5368 | GYRO: -11063 -5240 6896 | GDP=14049.996
FLEX: 2697 2770 2303 2540 2118 | ACC: 11004 15204 9492 | GYRO: -7130 -4706 5736 | GDP=10290.045
FLEX: 2692 2750 2304 2491 2087 | ACC: 9896 14592 7596 | GYRO: -2691 -4513 5391 | GDP=7528.049
FLEX: 2704 2779 2313 2509 2127 | ACC: 10752 13628 5240 | GYRO: -2680 -3540 5545 | GDP=7103.592
FLEX: 2715 2766 2338 2512 2073 | ACC: 11048 11544 5160 | GYRO: -1133 -5809 3874 | GDP=7073.616
FLEX: 2704 2768 2335 2483 2112 | ACC: 11880 10584 3628 | GYRO: -2001 -3794 2196 | GDP=4818.802
FLEX: 2681 2741 2290 2515 2099 | ACC: 11124 10204 4204 | GYRO: -1900 -6419 -155 | GDP=6696.087
FLEX: 2719 2762 2337 2530 2093 | ACC: 11052 10064 4372 | GYRO: -2717 -4431 -2006 | GDP=5571.345
FLEX: 2679 2793 2284 2489 2081 | ACC: 10488 10964 4048 | GYRO: -2946 -4509 -3823 | GDP=6604.947
FLEX: 2659 2749 2331 2517 2174 | ACC: 10160 11364 3476 | GYRO: -3237 -3105 -5465 | GDP=7070.037
FLEX: 2698 2775 2298 2498 2087 | ACC: 9144 12680 3388 | GYRO: -4148 -3053 -5728 | GDP=7703.032
FLEX: 2689 2763 2299 2509 2155 | ACC: 8668 13708 4072 | GYRO: -4781 -2372 -5090 | GDP=7375.124
FLEX: 2681 2757 2288 2505 2078 | ACC: 8160 14472 4688 | GYRO: -3849 -2865 -4016 | GDP=6257.098
FLEX: 2723 2779 2285 2512 2128 | ACC: 8084 15020 5052 | GYRO: -3329 -2270 -2326 | GDP=4652.463
FLEX: 2703 2757 2272 2507 2096 | ACC: 7220 14544 5148 | GYRO: -1675 -1679 -1266 | GDP=2688.386
FLEX: 2720 2768 2320 2480 2117 | ACC: 8616 14072 5468 | GYRO: -1189 -1262 -445 | GDP=1790.081
FLEX: 2706 2755 2288 2518 2096 | ACC: 8072 13740 5840 | GYRO: -555 -1108 -18 | GDP=1239.360
FLEX: 2717 2765 2269 2512 2126 | ACC: 9224 13140 5488 | GYRO: 268 -820 -83 | GDP=866.668
FLEX: 2709 2775 2290 2505 2079 | ACC: 9028 12976 5216 | GYRO: 734 -522 -623 | GDP=1095.157
FLEX: 2687 2770 2301 2509 2131 | ACC: 8792 12936 4996 | GYRO: 903 -185 -941 | GDP=1317.238
FLEX: 2698 2755 2288 2506 2079 | ACC: 8720 13104 4952 | GYRO: 998 -75 -809 | GDP=1286.899
FLEX: 2730 2758 2304 2544 2123 | ACC: 8740 13104 5140 | GYRO: 399 -744 -313 | GDP=900.392
FLEX: 2690 2778 2304 2508 2095 | ACC: 9028 13248 4936 | GYRO: 181 -807 -382 | GDP=911.007
FLEX: 2706 2754 2309 2537 2112 | ACC: 8436 13020 5516 | GYRO: 342 -1241 105 | GDP=1291.538
FLEX: 2695 2767 2295 2506 2066 | ACC: 8236 13200 5208 | GYRO: 813 -266 133 | GDP=865.687
FLEX: 2683 2763 2318 2512 2118 | ACC: 8392 12784 5096 | GYRO: 759 -910 587 | GDP=1322.403
FLEX: 2698 2757 2295 2507 2065 | ACC: 9636 12668 4884 | GYRO: 908 -552 202 | GDP=1081.652
FLEX: 2689 2782 2300 2538 2129 | ACC: 9744 12652 4624 | GYRO: 967 1 -929 | GDP=1340.944
FLEX: 2704 2761 2303 2511 2078 | ACC: 8768 13104 4532 | GYRO: 1242 474 -1166 | GDP=1768.275
FLEX: 2687 2785 2352 2490 2123 | ACC: 7988 13344 4740 | GYRO: 528 225 -354 | GDP=674.333
FLEX: 2675 2753 2281 2501 2112 | ACC: 8616 13348 4900 | GYRO: 514 -718 640 | GDP=1090.559
FLEX: 2667 2787 2320 2499 2129 | ACC: 9192 13248 5208 | GYRO: 698 -499 586 | GDP=1039.038
FLEX: 2672 2766 2293 2492 2081 | ACC: 9348 12928 5308 | GYRO: 1134 -364 36 | GDP=1191.532
FLEX: 2672 2734 2346 2544 2098 | ACC: 8764 12944 4836 | GYRO: 1163 -167 -222 | GDP=1195.718
FLEX: 2682 2755 2293 2492 2074 | ACC: 8348 13180 4308 | GYRO: 727 -247 304 | GDP=825.805
FLEX: 2682 2774 2234 2516 2110 | ACC: 9052 13052 4304 | GYRO: 888 -41 200 | GDP=911.167
FLEX: 2677 2761 2279 2493 2087 | ACC: 9320 12672 4416 | GYRO: 1007 116 -79 | GDP=1016.733
FLEX: 2683 2753 2303 2512 2137 | ACC: 9016 12824 4368 | GYRO: 777 220 -242 | GDP=843.026
FLEX: 2675 2737 2298 2487 2096 | ACC: 8668 13020 4160 | GYRO: 238 494 -153 | GDP=569.288
FLEX: 2652 2753 2289 2499 2123 | ACC: 8884 13364 4492 | GYRO: -305 -476 501 | GDP=755.382
FLEX: 2678 2749 2284 2486 2075 | ACC: 9088 13032 5504 | GYRO: -83 -98 551 | GDP=565.768
FLEX: 2672 2766 2305 2502 2128 | ACC: 9296 12980 5364 | GYRO: 831 346 0 | GDP=900.154
