# label=D
# timestamp=1764315620.02259
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2827 2463 2681 2835 2769 | ACC: 72 15972 3616 | GYRO: 406 -542 53 | GDP=679.271
FLEX: 2789 2453 2653 2810 2711 | ACC: 252 15952 3632 | GYRO: 673 -145 40 | GDP=689.604
FLEX: 2821 2481 2672 2833 2753 | ACC: 72 16224 3580 | GYRO: 823 211 -99 | GDP=855.366
FLEX: 2841 2471 2653 2814 2771 | ACC: 12 16008 3760 | GYRO: 529 -307 126 | GDP=624.473
FLEX: 2815 2473 2650 2839 2757 | ACC: -68 16024 3988 | GYRO: 753 254 88 | GDP=799.543
FLEX: 2835 2466 2653 2794 2708 | ACC: 72 15976 3836 | GYRO: 828 -349 256 | GDP=934.302
FLEX: 2827 2480 2658 2831 2743 | ACC: 72 16084 3572 | GYRO: 663 192 124 | GDP=701.291
FLEX: 2801 2465 2642 2774 2723 | ACC: 128 16040 3472 | GYRO: 744 -591 210 | GDP=973.097
FLEX: 2806 2464 2660 2801 2728 | ACC: -380 16092 3524 | GYRO: 629 -340 288 | GDP=770.834
FLEX: 2836 2463 2647 2813 2657 | ACC: 412 16064 3228 | GYRO: 375 -1144 583 | GDP=1337.629
FLEX: 2782 2480 2659 2803 2704 | ACC: 388 16004 3616 | GYRO: 546 -1047 548 | GDP=1301.779
FLEX: 2816 2480 2651 2796 2693 | ACC: 1060 16060 3212 | GYRO: 291 -912 357 | GDP=1021.702
FLEX: 2811 2480 2672 2802 2697 | ACC: 688 15908 3728 | GYRO: 91 -774 96 | GDP=785.222
FLEX: 2803 2478 2638 2830 2675 | ACC: 1048 15900 3632 | GYRO: 445 -416 -123 | GDP=621.458
FLEX: 2790 2473 2625 2782 2655 | ACC: 452 16044 3812 | GYRO: 443 -285 -121 | GDP=540.477
FLEX: 2864 2470 2666 2760 2672 | ACC: 444 15896 3708 | GYRO: 560 -554 -83 | GDP=792.089
FLEX: 2688 2384 2667 2843 2714 | ACC: 308 16004 3756 | GYRO: 702 226 -66 | GDP=740.430
FLEX: 2785 2426 2688 2800 2684 | ACC: 332 16020 3720 | GYRO: 518 -256 43 | GDP=579.404
FLEX: 2809 2473 2679 2750 2663 | ACC: 380 15980 3800 | GYRO: 665 -377 204 | GDP=791.183
FLEX: 2839 2509 2637 2797 2687 | ACC: 492 15976 3920 | GYRO: 814 -399 234 | GDP=936.244
FLEX: 2787 2474 2670 2758 2619 | ACC: 952 15852 3740 | GYRO: 481 -491 128 | GDP=699.161
FLEX: 2846 2458 2643 2815 2672 | ACC: 720 15964 3640 | GYRO: 846 -89 -112 | GDP=858.010
FLEX: 2847 2480 2646 2759 2663 | ACC: 512 16068 3656 | GYRO: 743 -215 57 | GDP=775.579
FLEX: 2817 2484 2670 2814 2670 | ACC: 476 16096 3604 | GYRO: 589 -360 83 | GDP=695.277
FLEX: 2827 2477 2640 2779 2647 | ACC: 564 15988 3688 | GYRO: 561 -488 -15 | GDP=743.700
FLEX: 2807 2463 2665 2774 2635 | ACC: 908 16004 3568 | GYRO: 855 -781 4 | GDP=1158.016
FLEX: 2813 2449 2673 2774 2650 | ACC: 704 15888 3684 | GYRO: 680 -210 -108 | GDP=719.836
FLEX: 2818 2480 2665 2804 2619 | ACC: 492 15960 3776 | GYRO: 558 -600 -65 | GDP=821.942
FLEX: 2798 2451 2667 2806 2607 | ACC: 476 16000 3844 | GYRO: 540 -219 -2 | GDP=582.722
FLEX: 2831 2495 2641 2777 2622 | ACC: 728 16016 3792 | GYRO: 602 -105 53 | GDP=613.382
FLEX: 2826 2448 2647 2755 2626 | ACC: 672 15996 3840 | GYRO: 527 -102 96 | GDP=545.297
FLEX: 2829 2476 2672 2808 2623 | ACC: 760 16040 3740 | GYRO: 702 34 -4 | GDP=702.834
FLEX: 2815 2457 2634 2818 2634 | ACC: 632 15956 3704 | GYRO: 478 -160 105 | GDP=514.887
FLEX: 2800 2511 2703 2774 2624 | ACC: 736 15968 3860 | GYRO: 752 100 71 | GDP=761.935
FLEX: 2830 2476 2642 2783 2615 | ACC: 696 15964 3784 | GYRO: 693 -171 73 | GDP=717.509
FLEX: 2847 2390 2661 2858 2636 | ACC: 900 15960 3500 | GYRO: 711 78 -11 | GDP=715.350
FLEX: 2851 2462 2640 2780 2611 | ACC: 620 15984 3728 | GYRO: 506 -102 16 | GDP=516.426
FLEX: 2831 2483 2672 2836 2591 | ACC: 804 15936 3776 | GYRO: 745 -77 61 | GDP=751.449
FLEX: 2811 2453 2596 2779 2640 | ACC: 776 15976 3764 | GYRO: 573 -117 12 | GDP=584.946
FLEX: 2816 2496 2752 2791 2640 | ACC: 880 15972 3828 | GYRO: 685 127 -54 | GDP=698.763
FLEX: 2815 2451 2640 2749 2622 | ACC: 672 15980 3576 | GYRO: 612 -105 -88 | GDP=627.147
FLEX: 2822 2463 2652 2804 2613 | ACC: 508 16024 3672 | GYRO: 358 187 58 | GDP=408.040
FLEX: 2813 2467 2640 2781 2598 | ACC: 568 15872 3964 | GYRO: 391 -32 102 | GDP=405.350
FLEX: 2854 2466 2640 2800 2651 | ACC: 912 15936 3832 | GYRO: 417 -195 127 | GDP=477.538
FLEX: 2828 2458 2722 2813 2546 | ACC: 916 15916 3868 | GYRO: 416 204 -39 | GDP=464.966
FLEX: 2842 2434 2683 2701 2524 | ACC: 528 15988 3936 | GYRO: 322 38 -39 | GDP=326.572
FLEX: 2878 2426 2705 2864 2640 | ACC: 500 16044 3884 | GYRO: 228 395 -57 | GDP=459.628
FLEX: 2826 2503 2686 2793 2559 | ACC: 564 15804 4236 | GYRO: 215 -455 196 | GDP=540.061
FLEX: 2848 2511 2689 2788 2535 | ACC: 872 15836 4024 | GYRO: 657 274 55 | GDP=713.968
FLEX: 2795 2500 2626 2795 2501 | ACC: 892 15812 3984 | GYRO: 503 136 11 | GDP=521.177
FLEX: 2845 2455 2651 2777 2549 | ACC: 468 15936 4108 | GYRO: 555 -29 -150 | GDP=575.644
FLEX: 2767 2480 2637 2768 2547 | ACC: 824 15932 3780 | GYRO: 652 -239 -12 | GDP=694.528
FLEX: 2850 2480 2660 2810 2511 | ACC: 772 15932 3560 | GYRO: 506 -674 -29 | GDP=843.299
FLEX: 2809 2442 2645 2742 2514 | ACC: -372 16192 3740 | GYRO: -317 -4027 559 | GDP=4077.953
FLEX: 2832 2469 2651 2768 2521 | ACC: 204 16148 2952 | GYRO: -2991 -13012 1813 | GDP=13473.871
FLEX: 2802 2464 2640 2775 2495 | ACC: 2144 15684 2796 | GYRO: -4147 -14291 2249 | GDP=15049.528
FLEX: 2818 2484 2692 2755 2519 | ACC: 2352 15536 4040 | GYRO: -4346 -14484 2354 | GDP=15304.094
FLEX: 2823 2459 2656 2764 2531 | ACC: 3340 15124 4952 | GYRO: -5372 -16594 2926 | GDP=17685.605
FLEX: 2826 2500 2659 2768 2519 | ACC: 5756 14552 5000 | GYRO: -5286 -14471 2561 | GDP=15617.630
FLEX: 2825 2452 2693 2735 2492 | ACC: 6520 14372 6208 | GYRO: -2887 -5758 1178 | GDP=6548.054
FLEX: 2833 2469 2651 2768 2531 | ACC: 4960 14468 7752 | GYRO: -629 -2258 217 | GDP=2353.995
FLEX: 2795 2426 2625 2761 2499 | ACC: 5440 14596 6804 | GYRO: 655 -1378 178 | GDP=1536.097
FLEX: 2821 2465 2610 2768 2519 | ACC: 5120 14524 6396 | GYRO: 1737 457 -192 | GDP=1806.345
FLEX: 2805 2447 2645 2785 2497 | ACC: 4912 14844 5568 | GYRO: 1750 228 -171 | GDP=1773.055
FLEX: 2833 2479 2666 2753 2518 | ACC: 4940 14844 5192 | GYRO: 1560 -12 -155 | GDP=1567.727
FLEX: 2791 2449 2620 2688 2515 | ACC: 4832 14976 4960 | GYRO: 1438 346 -59 | GDP=1480.217
FLEX: 2779 2480 2646 2796 2473 | ACC: 4840 14848 4940 | GYRO: 1162 -235 156 | GDP=1195.745
FLEX: 2800 2450 2642 2727 2494 | ACC: 5044 14936 4916 | GYRO: 1089 36 265 | GDP=1121.357
FLEX: 2837 2462 2645 2765 2493 | ACC: 5032 14800 5008 | GYRO: 817 -108 233 | GDP=856.412
FLEX: 2819 2457 2645 2714 2509 | ACC: 5092 14804 5068 | GYRO: 593 324 149 | GDP=691.973
FLEX: 2859 2474 2644 2766 2516 | ACC: 5208 14852 5220 | GYRO: 442 -227 89 | GDP=504.791
FLEX: 2829 2448 2641 2727 2480 | ACC: 5224 14712 5260 | GYRO: 661 82 51 | GDP=668.016
FLEX: 2835 2468 2639 2751 2446 | ACC: 5024 14832 5248 | GYRO: 615 110 93 | GDP=631.644
FLEX: 2815 2371 2637 2692 2559 | ACC: 5148 14828 5068 | GYRO: 996 -125 -50 | GDP=1005.058
FLEX: 2769 2472 2693 2778 2551 | ACC: 4804 14772 5024 | GYRO: 769 82 93 | GDP=778.931
FLEX: 2762 2419 2675 2815 2474 | ACC: 5088 14764 5172 | GYRO: 593 -168 196 | GDP=646.753
FLEX: 2861 2442 2593 2735 2499 | ACC: 5016 14820 5124 | GYRO: 363 -143 151 | GDP=418.353
FLEX: 2800 2451 2675 2734 2534 | ACC: 5264 14748 5404 | GYRO: 622 -395 205 | GDP=764.810
FLEX: 2877 2558 2642 2715 2504 | ACC: 5088 14800 5244 | GYRO: 675 -113 124 | GDP=695.536
FLEX: 2829 2468 2629 2736 2509 | ACC: 5352 14696 5268 | GYRO: 711 -264 67 | GDP=761.384
FLEX: 2813 2427 2659 2747 2482 | ACC: 5152 14700 5324 | GYRO: 530 -151 28 | GDP=551.802
FLEX: 2806 2480 2672 2753 2481 | ACC: 5280 14740 5288 | GYRO: 680 -111 -98 | GDP=695.935
FLEX: 2826 2444 2637 2736 2496 | ACC: 5160 14864 5032 | GYRO: 540 43 -4 | GDP=541.724
FLEX: 2818 2492 2651 2769 2485 | ACC: 5240 14728 5048 | GYRO: 491 197 127 | GDP=544.076
FLEX: 2800 2444 2687 2759 2479 | ACC: 5136 14820 5224 | GYRO: 429 37 38 | GDP=432.266
FLEX: 2825 2465 2627 2746 2528 | ACC: 5232 14680 5276 | GYRO: 386 143 29 | GDP=412.657
FLEX: 2811 2470 2610 2723 2497 | ACC: 5184 14740 5484 | GYRO: 582 -174 -7 | GDP=607.494
FLEX: 2849 2469 2627 2731 2480 | ACC: 5160 14712 5452 | GYRO: 673 -96 -27 | GDP=680.348
FLEX: 2795 2460 2636 2742 2483 | ACC: 5212 14648 5232 | GYRO: 677 64 14 | GDP=680.162
FLEX: 2816 2473 2640 2742 2499 | ACC: 5228 14788 5048 | GYRO: 677 -29 -113 | GDP=686.978
FLEX: 2809 2449 2640 2752 2497 | ACC: 5232 14748 5168 | GYRO: 638 -50 -57 | GDP=642.490
FLEX: 2835 2475 2650 2751 2527 | ACC: 5064 14828 5304 | GYRO: 588 53 -30 | GDP=591.146
FLEX: 2800 2451 2629 2761 2513 | ACC: 5256 14756 5340 | GYRO: 633 -47 78 | GDP=639.517
FLEX: 2814 2468 2663 2709 2515 | ACC: 5260 14760 5216 | GYRO: 707 106 -18 | GDP=715.129
FLEX: 2807 2461 2624 2726 2471 | ACC: 5308 14660 5160 | GYRO: 486 -170 -54 | GDP=517.699
FLEX: 2841 2415 2657 2718 2509 | ACC: 5108 14824 5164 | GYRO: 633 -63 -78 | GDP=640.892
FLEX: 2821 2459 2635 2768 2525 | ACC: 5112 14716 5312 | GYRO: 487 52 0 | GDP=489.768
FLEX: 2815 2469 2640 2743 2535 | ACC: 5300 14724 5308 | GYRO: 696 -155 43 | GDP=714.346
FLEX: 2817 2461 2614 2751 2507 | ACC: 5364 14724 5196 | GYRO: 761 77 16 | GDP=765.053
FLEX: 2801 2423 2633 2741 2498 | ACC: 5164 14728 5204 | GYRO: 479 -64 -46 | GDP=485.441
FLEX: 2809 2449 2630 2745 2559 | ACC: 5260 14808 5200 | GYRO: 666 26 -66 | GDP=669.767
FLEX: 2853 2491 2679 2797 2504 | ACC: 5048 14728 5232 | GYRO: 480 108 31 | GDP=492.976
FLEX: 2896 2479 2606 2806 2480 | ACC: 5256 14716 5196 | GYRO: 611 -127 42 | GDP=625.471
FLEX: 2817 2515 2559 2747 2442 | ACC: 5160 14756 5040 | GYRO: 571 -22 15 | GDP=571.620
FLEX: 2864 2513 2633 2799 2541 | ACC: 5248 14676 5252 | GYRO: 354 -260 58 | GDP=443.035
FLEX: 2834 2388 2639 2990 2500 | ACC: 5180 14728 5516 | GYRO: 479 46 19 | GDP=481.579
FLEX: 2823 2480 2646 2783 2530 | ACC: 5268 14592 5360 | GYRO: 585 -125 77 | GDP=603.141
FLEX: 2819 2478 2672 2735 2490 | ACC: 5228 14728 5368 | GYRO: 629 94 7 | GDP=636.024
FLEX: 2783 2474 2635 2747 2482 | ACC: 5316 14564 5376 | GYRO: 560 -90 20 | GDP=567.539
FLEX: 2803 2500 2624 2737 2522 | ACC: 5244 14668 5432 | GYRO: 548 26 -50 | GDP=550.890
FLEX: 2815 2479 2649 2772 2514 | ACC: 5288 14620 5356 | GYRO: 516 50 48 | GDP=520.634
FLEX: 2830 2482 2627 2741 2503 | ACC: 5264 14724 5292 | GYRO: 568 31 31 | GDP=569.689
FLEX: 2803 2459 2645 2749 2483 | ACC: 5404 14620 5272 | GYRO: 921 202 -142 | GDP=953.525
FLEX: 2798 2455 2639 2759 2487 | ACC: 5116 14748 5328 | GYRO: 200 -148 65 | GDP=257.156
FLEX: 2819 2438 2641 2768 2539 | ACC: 5284 14672 5500 | GYRO: 677 309 -46 | GDP=745.604
FLEX: 2791 2446 2653 2744 2478 | ACC: 5192 14700 5460 | GYRO: 606 -99 109 | GDP=623.633
FLEX: 2819 2468 2651 2733 2523 | ACC: 5620 14568 5252 | GYRO: 803 -58 -15 | GDP=805.232
FLEX: 2800 2461 2624 2751 2495 | ACC: 5208 14680 5352 | GYRO: 478 -96 -56 | GDP=490.750
FLEX: 2800 2463 2640 2768 2512 | ACC: 5356 14660 5464 | GYRO: 582 -23 -104 | GDP=591.666
FLEX: 2844 2449 2641 2798 2501 | ACC: 5060 14720 5424 | GYRO: 630 50 -71 | GDP=635.957
FLEX: 2832 2483 2650 2767 2636 | ACC: 5304 14628 5248 | GYRO: 592 -188 40 | GDP=622.421
FLEX: 2803 2469 2651 2779 2527 | ACC: 5320 14712 5312 | GYRO: 749 -44 -142 | GDP=763.610
FLEX: 2844 2467 2646 2753 2512 | ACC: 5376 14664 5292 | GYRO: 466 -293 -37 | GDP=551.701
FLEX: 2817 2454 2643 2755 2512 | ACC: 5168 14724 5564 | GYRO: 708 51 -116 | GDP=719.250
FLEX: 2823 2464 2640 2737 2523 | ACC: 5232 14668 5416 | GYRO: 687 -238 10 | GDP=727.127
FLEX: 2819 2459 2618 2764 2522 | ACC: 5416 14536 5352 | GYRO: 748 -6 -50 | GDP=749.693
FLEX: 2813 2471 2653 2731 2540 | ACC: 5220 14736 5280 | GYRO: 664 -188 -110 | GDP=698.813
FLEX: 2810 2475 2624 2768 2511 | ACC: 5188 14788 5420 | GYRO: 707 -172 -140 | GDP=740.968
FLEX: 2822 2495 2659 2771 2534 | ACC: 5284 14748 5324 | GYRO: 780 -159 -29 | GDP=796.569
FLEX: 2972 2475 2646 2827 2526 | ACC: 5360 14640 5064 | GYRO: 669 37 -17 | GDP=670.238
FLEX: 2893 2511 2656 2688 2512 | ACC: 5348 14616 5232 | GYRO: 317 -440 -69 | GDP=546.672
FLEX: 2808 2512 2672 2746 2476 | ACC: 5288 14700 5348 | GYRO: 569 -27 -74 | GDP=574.427
FLEX: 2825 2495 2621 2723 2544 | ACC: 5064 14688 5360 | GYRO: 639 29 35 | GDP=640.615
FLEX: 2839 2454 2662 2746 2509 | ACC: 5380 14660 5276 | GYRO: 757 195 1 | GDP=781.713
FLEX: 2811 2482 2608 2747 2557 | ACC: 5344 14752 4988 | GYRO: 990 -14 -169 | GDP=1004.419
FLEX: 2806 2474 2641 2742 2530 | ACC: 5332 14948 4988 | GYRO: 169 -590 -119 | GDP=625.158
FLEX: 2846 2442 2621 2740 2512 | ACC: 5348 14456 5492 | GYRO: 406 -237 -76 | GDP=476.215
FLEX: 2832 2464 2646 2751 2542 | ACC: 5104 14876 5312 | GYRO: 736 252 -234 | GDP=812.377
FLEX: 2800 2434 2666 2783 2543 | ACC: 5688 14620 5192 | GYRO: 850 -198 -106 | GDP=879.170
FLEX: 2829 2433 2638 2771 2587 | ACC: 5336 14700 5128 | GYRO: 806 53 -580 | GDP=994.407
FLEX: 2833 2464 2638 2771 2519 | ACC: 5420 14688 5192 | GYRO: 966 -496 -692 | GDP=1287.647
FLEX: 2831 2478 2632 2749 2549 | ACC: 5472 14792 5280 | GYRO: 870 761 -1044 | GDP=1557.548
FLEX: 2787 2475 2653 2755 2544 | ACC: 5292 14716 5400 | GYRO: 2017 2223 -1571 | GDP=3387.928
FLEX: 2868 2481 2677 2756 2557 | ACC: 4796 14968 5108 | GYRO: 2442 2995 -1983 | GDP=4343.464
FLEX: 2829 2457 2649 2751 2544 | ACC: 4100 15188 5056 | GYRO: 3157 1716 -1898 | GDP=4063.706
FLEX: 2835 2450 2635 2864 2559 | ACC: 3620 15284 4988 | GYRO: 2600 1084 -1097 | GDP=3022.990
FLEX: 2839 2470 2634 2789 2535 | ACC: 4120 15544 4184 | GYRO: 2775 748 -1345 | GDP=3173.193
FLEX: 2835 2479 2672 2912 2559 | ACC: 3544 15088 4592 | GYRO: 2132 1791 -1374 | GDP=3104.993
FLEX: 2832 2464 2623 2762 2551 | ACC: 4044 15600 3652 | GYRO: 2562 1300 -1397 | GDP=3194.597
FLEX: 2845 2472 2582 2791 2559 | ACC: 3416 15600 4020 | GYRO: 2085 2115 -1586 | GDP=3366.875
FLEX: 2837 2481 2619 2787 2540 | ACC: 3028 15612 3876 | GYRO: 1881 1351 -1274 | GDP=2643.187
FLEX: 2822 2494 2626 2769 2674 | ACC: 2804 15676 3836 | GYRO: 1043 1249 -1212 | GDP=2028.988
FLEX: 2831 2465 2620 2751 2518 | ACC: 2488 15780 3808 | GYRO: 300 570 -623 | GDP=896.119
FLEX: 2830 2465 2624 2761 2545 | ACC: 2868 15832 3892 | GYRO: 372 -219 -280 | GDP=514.534
FLEX: 2835 2454 2631 2764 2544 | ACC: 2688 15956 3844 | GYRO: 533 132 -380 | GDP=667.767
FLEX: 2851 2480 2609 2754 2544 | ACC: 2580 15880 4000 | GYRO: 4 16 61 | GDP=63.190
FLEX: 2817 2466 2661 2738 2559 | ACC: 3072 15728 4108 | GYRO: 362 -269 -69 | GDP=456.252
FLEX: 2832 2481 2608 2719 2608 | ACC: 2948 15816 4088 | GYRO: 676 -212 -211 | GDP=739.216
FLEX: 2893 2338 2655 2754 2559 | ACC: 3068 15664 3920 | GYRO: 715 -640 -315 | GDP=1009.975
FLEX: 2879 2424 2631 2778 2585 | ACC: 2536 15824 4100 | GYRO: 547 -392 -374 | GDP=769.902
FLEX: 2891 2481 2559 2763 2586 | ACC: 2852 15816 3936 | GYRO: 570 -319 -298 | GDP=717.959
FLEX: 2830 2493 2624 2735 2559 | ACC: 2448 15788 4164 | GYRO: 147 -878 -363 | GDP=961.385
FLEX: 2847 2451 2608 2784 2549 | ACC: 2732 15644 3928 | GYRO: 167 -97 -410 | GDP=453.209
FLEX: 2800 2466 2607 2739 2559 | ACC: 2504 15896 3784 | GYRO: -312 -550 -657 | GDP=911.862
FLEX: 2843 2496 2608 2775 2599 | ACC: 960 15848 4312 | GYRO: -1702 -6158 4 | GDP=6388.880
FLEX: 2830 2479 2589 2757 2591 | ACC: 3528 15712 3056 | GYRO: -1634 -6037 142 | GDP=6255.836
FLEX: 2857 2482 2610 2768 2559 | ACC: 2936 15324 4172 | GYRO: -1156 -3347 -127 | GDP=3543.286
FLEX: 2816 2495 2613 2766 2559 | ACC: 2708 15316 4816 | GYRO: -1674 -5611 -141 | GDP=5857.088
FLEX: 2870 2480 2615 2754 2559 | ACC: 4704 15012 5456 | GYRO: -1827 -3352 -145 | GDP=3820.322
FLEX: 2835 2461 2604 2743 2559 | ACC: 3668 15564 6136 | GYRO: -1142 -2020 -845 | GDP=2469.532
FLEX: 2838 2451 2586 2769 2592 | ACC: 3516 15020 6220 | GYRO: -1017 -3680 -237 | GDP=3825.292
FLEX: 2849 2449 2592 2771 2559 | ACC: 4068 15300 5400 | GYRO: 348 -2049 -95 | GDP=2080.512
FLEX: 2839 2480 2559 2765 2549 | ACC: 2948 15716 5424 | GYRO: -653 -2874 -213 | GDP=2954.937
FLEX: 2801 2476 2582 2761 2556 | ACC: 3736 15080 4948 | GYRO: 549 -3924 544 | GDP=3999.389
FLEX: 2834 2512 2621 2760 2596 | ACC: 3340 15392 4736 | GYRO: -221 -2297 831 | GDP=2452.674
FLEX: 2832 2455 2582 2759 2559 | ACC: 3772 15008 4904 | GYRO: -693 -7011 1722 | GDP=7252.562
FLEX: 2880 2464 2621 2777 2624 | ACC: 4844 15072 4524 | GYRO: -478 -2370 826 | GDP=2554.928
FLEX: 2842 2461 2597 2722 2533 | ACC: 5360 13752 6120 | GYRO: -645 -5047 1060 | GDP=5197.291
FLEX: 2866 2511 2631 2733 2559 | ACC: 6220 14932 6724 | GYRO: 2079 1269 -1311 | GDP=2766.103
FLEX: 2843 2496 2601 2741 2559 | ACC: 3500 15076 5268 | GYRO: 766 -5900 611 | GDP=5980.809
FLEX: 2823 2509 2607 2745 2598 | ACC: 4908 15092 3700 | GYRO: 1551 -228 30 | GDP=1567.956
FLEX: 2843 2488 2609 2749 2559 | ACC: 3724 15312 4252 | GYRO: 1303 -973 431 | GDP=1682.349
FLEX: 2822 3300 2596 2741 2587 | ACC: 5568 14612 4416 | GYRO: 836 1862 -466 | GDP=2093.584
FLEX: 2841 1775 2584 2723 2607 | ACC: 4472 15024 4436 | GYRO: 828 -1564 426 | GDP=1820.208
FLEX: 2737 3231 2603 2759 2619 | ACC: 4936 15108 4400 | GYRO: -83 -275 559 | GDP=628.486
FLEX: 2827 1744 2559 2741 2534 | ACC: 4844 15028 4572 | GYRO: 286 15 406 | GDP=496.847
FLEX: 2795 2928 2623 2739 2623 | ACC: 5336 14868 4520 | GYRO: -478 -595 623 | GDP=985.210
FLEX: 2800 2065 2615 2656 2484 | ACC: 5384 14868 4956 | GYRO: 277 -99 411 | GDP=505.422
FLEX: 2832 2784 2559 2749 2559 | ACC: 5616 14796 4600 | GYRO: -285 762 568 | GDP=992.216
FLEX: 2787 2269 2612 2715 2559 | ACC: 5188 14872 4608 | GYRO: 406 459 307 | GDP=685.395
FLEX: 2841 2559 2624 2741 2597 | ACC: 5608 14732 4764 | GYRO: 64 266 93 | GDP=288.965
FLEX: 2815 2403 2593 2758 2559 | ACC: 5256 14676 5592 | GYRO: 737 841 -52 | GDP=1119.444
FLEX: 2817 2460 2593 2737 2591 | ACC: 5088 14888 5752 | GYRO: 626 1076 -104 | GDP=1249.187
FLEX: 2847 2463 2617 2758 2546 | ACC: 4988 14672 5616 | GYRO: 858 382 -33 | GDP=939.775
FLEX: 2816 2313 2589 2751 2559 | ACC: 5264 14728 5308 | GYRO: 1166 532 -17 | GDP=1281.745
FLEX: 2789 2489 2555 2731 2559 | ACC: 5004 14816 5340 | GYRO: 944 -170 -28 | GDP=959.594
FLEX: 2826 2380 2604 2747 2604 | ACC: 5268 14644 4664 | GYRO: 1406 710 -49 | GDP=1575.861
FLEX: 2837 2462 2615 2752 2559 | ACC: 4484 14832 5368 | GYRO: 770 277 124 | GDP=827.650
FLEX: 2801 2335 2624 2718 2559 | ACC: 5460 14736 4900 | GYRO: 960 -123 143 | GDP=978.355
FLEX: 2825 2444 2599 2785 2559 | ACC: 5256 14988 5044 | GYRO: 769 58 247 | GDP=809.774
FLEX: 2790 2297 2601 2743 2559 | ACC: 5252 14872 4700 | GYRO: 745 -839 250 | GDP=1149.542
FLEX: 2814 2522 2597 2721 2510 | ACC: 4984 14880 4928 | GYRO: 843 3 148 | GDP=855.898
FLEX: 2846 2233 2559 2754 2559 | ACC: 5536 14868 4440 | GYRO: 116 -2003 225 | GDP=2018.933
FLEX: 2815 2600 2614 2745 2585 | ACC: 4844 14760 4708 | GYRO: 322 -368 155 | GDP=512.965
FLEX: 2806 2257 2625 2739 2559 | ACC: 6012 14776 4672 | GYRO: -61 -1563 297 | GDP=1592.137
FLEX: 2815 2624 2598 2742 2559 | ACC: 5464 14684 5112 | GYRO: 204 -49 77 | GDP=223.486
FLEX: 2822 2222 2583 2702 2557 | ACC: 5528 14656 4868 | GYRO: 66 -1180 235 | GDP=1204.982
FLEX: 2831 2631 2645 2736 2534 | ACC: 5216 14800 5004 | GYRO: 341 494 179 | GDP=626.385
FLEX: 2799 2181 2613 2752 2559 | ACC: 5904 14708 4868 | GYRO: 307 -840 -41 | GDP=895.282
FLEX: 2825 2624 2593 2752 2608 | ACC: 5684 14708 5112 | GYRO: 445 123 -9 | GDP=461.774
FLEX: 2835 2263 2624 2754 2554 | ACC: 5232 14860 5236 | GYRO: 82 -692 -23 | GDP=697.221
FLEX: 2787 2608 2611 2730 2559 | ACC: 5384 14648 4936 | GYRO: -40 -1019 -79 | GDP=1022.840
FLEX: 2865 2311 2538 2810 2627 | ACC: 5524 14576 5152 | GYRO: -183 -934 -93 | GDP=956.292
FLEX: 2827 2533 2559 2691 2500 | ACC: 5692 14616 4860 | GYRO: 82 -2457 336 | GDP=2481.223
FLEX: 2850 2251 2610 2730 2617 | ACC: 5360 14620 5396 | GYRO: 305 -170 129 | GDP=372.245
FLEX: 2835 2494 2631 2680 2540 | ACC: 6004 14636 5068 | GYRO: 518 -459 3 | GDP=692.108
FLEX: 2763 2373 2559 2740 2533 | ACC: 6248 14616 4724 | GYRO: 670 -1363 150 | GDP=1526.161
FLEX: 2816 2434 2638 2753 2538 | ACC: 6164 14516 5124 | GYRO: 702 -591 84 | GDP=921.488
FLEX: 2832 2335 2591 2723 2539 | ACC: 4944 14756 5328 | GYRO: 554 -87 136 | GDP=577.045
FLEX: 2785 2359 2592 2754 2535 | ACC: 6072 14416 4896 | GYRO: 482 -1002 29 | GDP=1112.281
FLEX: 2815 2416 2594 2749 2559 | ACC: 5428 14632 5224 | GYRO: 838 381 -160 | GDP=934.347
FLEX: 2815 2336 2609 2712 2522 | ACC: 6528 14324 4940 | GYRO: 571 -544 50 | GDP=790.239
FLEX: 2816 2467 2597 2722 2559 | ACC: 5312 14596 4868 | GYRO: 505 99 94 | GDP=523.127
FLEX: 2809 2211 2597 2768 2551 | ACC: 6024 14500 4996 | GYRO: 278 -1125 149 | GDP=1168.379
FLEX: 2815 2510 2609 2731 2539 | ACC: 5700 14664 4916 | GYRO: 291 691 81 | GDP=754.137
FLEX: 2813 2192 2585 2771 2547 | ACC: 5396 14708 5348 | GYRO: 306 -3 58 | GDP=311.463
FLEX: 2829 2559 2559 2768 2606 | ACC: 6632 14328 4864 | GYRO: 561 1455 -133 | GDP=1565.067
FLEX: 2818 2132 2597 2725 2556 | ACC: 5536 14584 5248 | GYRO: 784 4341 -46 | GDP=4411.468
FLEX: 2811 2666 2602 2725 2538 | ACC: 6888 14408 5128 | GYRO: 841 4878 -447 | GDP=4970.108
FLEX: 2798 2199 2559 2765 2526 | ACC: 5412 14684 5732 | GYRO: 1083 4972 -650 | GDP=5129.929
FLEX: 2818 2701 2590 2749 2559 | ACC: 5616 14432 5376 | GYRO: 1300 5569 -863 | GDP=5783.470
FLEX: 2799 2442 2591 2750 2542 | ACC: 3232 14800 6472 | GYRO: 1421 6691 -805 | GDP=6887.434
FLEX: 2803 2446 2558 2758 2559 | ACC: 5060 14716 5772 | GYRO: 1704 4080 -448 | GDP=4444.178
