# label=K
# timestamp=1764317043.1687129
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2550 2469 2260 2634 2735 | ACC: -4736 15292 -4028 | GYRO: 979 -310 -123 | GDP=1034.249
FLEX: 2555 2450 2273 2624 2624 | ACC: -4792 15128 -4624 | GYRO: 1102 16 457 | GDP=1193.109
FLEX: 2533 2451 2246 2638 2682 | ACC: -3016 15244 -4616 | GYRO: 281 -656 635 | GDP=955.260
FLEX: 2583 2453 2277 2613 2672 | ACC: -3184 15516 -4024 | GYRO: 449 131 -226 | GDP=519.459
FLEX: 2559 2471 2292 2634 2729 | ACC: -4492 15364 -3696 | GYRO: 1014 -8 -417 | GDP=1096.426
FLEX: 2548 2448 2261 2666 2598 | ACC: -4672 15020 -4404 | GYRO: 1101 -68 49 | GDP=1104.186
FLEX: 2537 2449 2283 2559 2619 | ACC: -3192 15220 -4772 | GYRO: 226 -548 263 | GDP=648.497
FLEX: 2559 2465 2269 2658 2654 | ACC: -3364 15368 -3496 | GYRO: 483 -142 -498 | GDP=708.136
FLEX: 2547 2502 2294 2636 2654 | ACC: -4852 15284 -3608 | GYRO: 1381 526 -519 | GDP=1566.269
FLEX: 2513 2480 2256 2610 2683 | ACC: -4728 15164 -5064 | GYRO: 1225 335 312 | GDP=1307.744
FLEX: 2544 2466 2256 2636 2703 | ACC: -2924 15180 -4856 | GYRO: 56 -238 349 | GDP=426.123
FLEX: 2559 2481 2266 2634 2612 | ACC: -3204 15288 -3692 | GYRO: 296 -160 -641 | GDP=723.945
FLEX: 2559 2475 2272 2587 2733 | ACC: -5216 15392 -3688 | GYRO: 1249 539 -764 | GDP=1560.198
FLEX: 2551 2450 2275 2601 2640 | ACC: -5160 15284 -4760 | GYRO: 1228 357 382 | GDP=1334.675
FLEX: 2559 2486 2266 2651 2703 | ACC: -3380 15240 -4720 | GYRO: 220 -551 702 | GDP=919.133
FLEX: 2555 2479 2277 2627 2641 | ACC: -3508 15420 -4064 | GYRO: 384 -222 -101 | GDP=454.908
FLEX: 2542 2464 2277 2635 2711 | ACC: -4808 15328 -3656 | GYRO: 1156 -113 -139 | GDP=1169.797
FLEX: 2537 2489 2258 2641 2624 | ACC: -4636 15068 -4732 | GYRO: 1385 333 404 | GDP=1480.652
FLEX: 2546 2437 2272 2624 2735 | ACC: -2656 15128 -4844 | GYRO: 235 -673 406 | GDP=820.360
FLEX: 2554 2476 2257 2634 2623 | ACC: -3588 15264 -4180 | GYRO: 466 382 -618 | GDP=863.136
FLEX: 2530 2477 2283 2628 2710 | ACC: -5268 15212 -3888 | GYRO: 828 19 -488 | GDP=961.295
FLEX: 2543 2480 2293 2645 2630 | ACC: -4848 15228 -4248 | GYRO: 851 -382 709 | GDP=1171.668
FLEX: 2550 2469 2288 2605 2695 | ACC: -2480 15336 -4300 | GYRO: 546 -774 507 | GDP=1074.356
FLEX: 2547 2477 2303 2683 2637 | ACC: -3428 15168 -3660 | GYRO: 945 -263 -810 | GDP=1272.122
FLEX: 2545 2480 2261 2669 2701 | ACC: -5696 15136 -4012 | GYRO: 1389 -476 -451 | GDP=1536.001
FLEX: 2551 2465 2265 2641 2623 | ACC: -6400 15508 -3796 | GYRO: 1063 -2028 1332 | GDP=2648.958
FLEX: 2532 2544 2286 2642 2682 | ACC: -6368 15940 -2344 | GYRO: 629 -7929 3190 | GDP=8569.760
FLEX: 2559 2468 2279 2602 2595 | ACC: -6908 15556 -1852 | GYRO: 158 -21513 5970 | GDP=22326.555
FLEX: 2551 2480 2291 2637 2710 | ACC: -2020 14692 -5320 | GYRO: 2051 -21325 6123 | GDP=22281.232
FLEX: 2549 2470 2245 2624 2631 | ACC: -2216 14856 -4272 | GYRO: 2626 252 1305 | GDP=2943.196
FLEX: 2551 2490 2287 2630 2721 | ACC: -1852 15156 -4256 | GYRO: 3208 -639 1523 | GDP=3608.201
FLEX: 2559 2466 2308 2649 2636 | ACC: -340 15312 -4576 | GYRO: 2602 1448 -917 | GDP=3115.766
FLEX: 2559 2457 2285 2641 2675 | ACC: -1792 15160 -2428 | GYRO: 2747 -261 -2188 | GDP=3521.573
FLEX: 2518 2479 2287 2640 2649 | ACC: -1564 13708 -4712 | GYRO: 4446 914 -4308 | GDP=6257.889
FLEX: 2545 2450 2262 2626 2714 | ACC: -6764 14704 -6944 | GYRO: 4801 6376 -4716 | GDP=9270.579
FLEX: 2538 2445 2285 2608 2620 | ACC: -6812 15536 -7636 | GYRO: 1506 174 -1008 | GDP=1820.543
FLEX: 2559 2466 2270 2617 2709 | ACC: -4568 15152 -6228 | GYRO: -150 -169 -12 | GDP=226.285
FLEX: 2559 2421 2302 2613 2627 | ACC: -4540 15304 -4728 | GYRO: -85 -297 369 | GDP=481.243
FLEX: 2559 2469 2262 2595 2736 | ACC: -2920 15184 -5060 | GYRO: 517 1169 -279 | GDP=1308.316
FLEX: 2543 2467 2256 2619 2627 | ACC: -4396 15032 -5096 | GYRO: 368 2516 -1383 | GDP=2894.541
FLEX: 2582 2479 2283 2652 2680 | ACC: -5252 14576 -5132 | GYRO: 796 2785 -1100 | GDP=3098.361
FLEX: 2555 2469 2294 2657 2630 | ACC: -5684 14684 -5048 | GYRO: 549 1681 -106 | GDP=1771.552
FLEX: 2544 2477 2288 2596 2689 | ACC: -3764 14980 -5292 | GYRO: 186 550 191 | GDP=611.209
FLEX: 2559 2485 2272 2643 2632 | ACC: -3836 15124 -5268 | GYRO: -6 922 -568 | GDP=1082.933
FLEX: 2558 2467 2256 2634 2657 | ACC: -5264 14784 -5032 | GYRO: 651 862 -589 | GDP=1230.352
FLEX: 2555 2458 2276 2636 2622 | ACC: -5420 14648 -5076 | GYRO: 398 463 293 | GDP=677.216
FLEX: 2539 2491 2297 2630 2709 | ACC: -3516 14840 -5596 | GYRO: 140 -148 531 | GDP=568.740
FLEX: 2559 2453 2275 2613 2610 | ACC: -3636 15208 -5344 | GYRO: 43 344 -330 | GDP=478.628
FLEX: 2534 2480 2284 2640 2672 | ACC: -5164 14872 -4908 | GYRO: 185 320 -403 | GDP=546.840
FLEX: 2556 2447 2270 2651 2643 | ACC: -4920 14744 -4732 | GYRO: 438 -5 360 | GDP=566.982
FLEX: 2558 2467 2278 2694 2706 | ACC: -3724 15040 -5164 | GYRO: 402 256 348 | GDP=590.122
FLEX: 2550 2465 2272 2618 2635 | ACC: -3740 15172 -4964 | GYRO: 476 430 -311 | GDP=712.879
FLEX: 2555 2483 2287 2662 2702 | ACC: -4984 14812 -4448 | GYRO: 717 150 -316 | GDP=797.775
FLEX: 2559 2476 2269 2635 2646 | ACC: -5260 14744 -5140 | GYRO: 899 295 272 | GDP=984.485
FLEX: 2547 2464 2262 2657 2694 | ACC: -3408 14916 -5600 | GYRO: 345 16 324 | GDP=473.558
FLEX: 2559 2467 2262 2658 2608 | ACC: -3928 15192 -4892 | GYRO: 134 272 -232 | GDP=381.791
FLEX: 2559 2490 2287 2626 2682 | ACC: -4936 14984 -4404 | GYRO: 635 291 -355 | GDP=783.537
FLEX: 2554 2449 2275 2609 2641 | ACC: -4880 14700 -4928 | GYRO: 755 205 217 | GDP=811.874
FLEX: 2548 2480 2277 2636 2704 | ACC: -3620 14948 -5500 | GYRO: 1325 484 185 | GDP=1422.711
FLEX: 2551 2450 2298 2623 2647 | ACC: -3372 15040 -6068 | GYRO: 541 659 -267 | GDP=893.449
FLEX: 2559 2461 2272 2618 2691 | ACC: -4576 14988 -5416 | GYRO: 120 474 -442 | GDP=659.121
FLEX: 2544 2502 2279 2634 2622 | ACC: -4156 14888 -5748 | GYRO: 781 76 -549 | GDP=957.673
FLEX: 2559 2463 2301 2639 2685 | ACC: -4624 14888 -5520 | GYRO: -68 1074 -210 | GDP=1096.449
FLEX: 2535 2491 2309 2628 2630 | ACC: -2848 15068 -5160 | GYRO: 68 770 -358 | GDP=851.873
FLEX: 2559 2493 2301 2635 2710 | ACC: -4016 14896 -5740 | GYRO: -510 3302 -1505 | GDP=3664.469
FLEX: 2548 2469 2298 2629 2657 | ACC: -4416 14376 -4564 | GYRO: -714 2830 -1172 | GDP=3145.199
FLEX: 2546 2459 2314 2623 2703 | ACC: -4452 15412 -5500 | GYRO: -1943 3109 -960 | GDP=3789.819
FLEX: 2544 2478 2307 2662 2641 | ACC: -4460 15408 -3420 | GYRO: -1022 1179 -843 | GDP=1773.464
FLEX: 2551 2450 2297 2659 2653 | ACC: -9648 15072 -912 | GYRO: 232 4442 -789 | GDP=4517.489
FLEX: 2546 2448 2288 2625 2721 | ACC: -5088 15096 -4612 | GYRO: 579 3404 -966 | GDP=3585.472
FLEX: 2559 2469 2302 2622 2768 | ACC: -4524 15156 -4712 | GYRO: 377 -7 442 | GDP=580.984
FLEX: 2549 2449 2335 2609 2753 | ACC: -3604 14956 -4880 | GYRO: -689 -783 -598 | GDP=1202.254
FLEX: 2537 2452 2293 2622 2864 | ACC: -5312 14344 -4756 | GYRO: 780 490 -542 | GDP=1068.767
FLEX: 2547 2463 2325 2590 2727 | ACC: -3948 14748 -4300 | GYRO: 1249 944 -225 | GDP=1581.696
FLEX: 2559 2499 2304 2622 3581 | ACC: -3480 15084 -5600 | GYRO: 1115 2376 -591 | GDP=2690.331
FLEX: 2553 2467 2304 2601 2639 | ACC: -5440 15528 -4656 | GYRO: 1000 2551 -772 | GDP=2846.680
FLEX: 2559 2463 2304 2608 3439 | ACC: -4516 14696 -4700 | GYRO: 805 355 -295 | GDP=927.941
FLEX: 2541 2467 2291 2640 2649 | ACC: -4820 14984 -4900 | GYRO: 1592 2474 -716 | GDP=3027.837
FLEX: 2559 2480 2315 2549 3717 | ACC: -4604 14972 -4804 | GYRO: 640 -711 131 | GDP=965.547
FLEX: 2559 2487 2298 2559 2723 | ACC: -4184 14960 -4988 | GYRO: 1495 1390 -369 | GDP=2074.436
FLEX: 2559 2469 2303 2525 3485 | ACC: -5496 14740 -4736 | GYRO: 1251 -432 -201 | GDP=1338.666
FLEX: 2545 2478 2288 2526 2755 | ACC: -4184 14136 -5128 | GYRO: 2101 -459 124 | GDP=2154.126
FLEX: 2551 2490 2288 2515 3617 | ACC: -4264 14888 -5148 | GYRO: 1405 487 -43 | GDP=1487.630
FLEX: 2543 2473 2290 2512 2833 | ACC: -4752 14924 -5264 | GYRO: 1643 802 -656 | GDP=1942.418
FLEX: 2559 2487 2288 2505 3378 | ACC: -4844 14500 -5180 | GYRO: 1405 82 -405 | GDP=1464.505
FLEX: 2555 2470 2282 2495 2823 | ACC: -4288 14288 -5592 | GYRO: 2260 368 -371 | GDP=2319.626
FLEX: 2544 2464 2286 2478 3357 | ACC: -4012 15244 -6072 | GYRO: 1858 1357 -706 | GDP=2406.668
FLEX: 2583 2459 2285 2489 2946 | ACC: -5008 14692 -5968 | GYRO: 1562 1917 -1136 | GDP=2721.255
FLEX: 2554 2463 2257 2490 3266 | ACC: -5284 14372 -6520 | GYRO: 1525 2269 -1051 | GDP=2928.923
FLEX: 2559 2470 2288 2480 2815 | ACC: -4508 14144 -6640 | GYRO: 845 1943 -581 | GDP=2197.006
FLEX: 2550 2479 2258 2453 3340 | ACC: -4576 14512 -6248 | GYRO: 827 1735 -832 | GDP=2094.368
FLEX: 2558 2495 2291 2481 2778 | ACC: -5528 14532 -6500 | GYRO: 1081 1135 -1180 | GDP=1961.934
FLEX: 2559 2465 2282 2498 3529 | ACC: -5084 13780 -6348 | GYRO: 1234 -132 -670 | GDP=1410.348
FLEX: 2558 2465 2284 2533 2612 | ACC: -4684 14304 -6448 | GYRO: 1242 -1689 -572 | GDP=2173.124
FLEX: 2559 2474 2288 2477 3517 | ACC: -4884 13560 -6160 | GYRO: 1510 -623 -580 | GDP=1733.387
FLEX: 2545 2455 2271 2479 2637 | ACC: -5460 14804 -7256 | GYRO: 1726 -2391 -721 | GDP=3035.753
FLEX: 2559 2479 2288 2489 3312 | ACC: -5800 13904 -6664 | GYRO: 1408 -881 -525 | GDP=1741.910
FLEX: 2585 2469 2289 2480 2815 | ACC: -5008 14320 -6832 | GYRO: 617 -3272 62 | GDP=3330.243
FLEX: 2559 2478 2319 2487 3341 | ACC: -4968 14356 -6476 | GYRO: 543 -763 -24 | GDP=936.800
FLEX: 2553 2459 2282 2497 2706 | ACC: -5592 13784 -6280 | GYRO: 692 -817 -204 | GDP=1089.940
FLEX: 2557 2475 2282 2499 3242 | ACC: -6064 13896 -6200 | GYRO: 1193 -1410 -370 | GDP=1883.680
FLEX: 2557 2475 2272 2480 2843 | ACC: -5676 14012 -6244 | GYRO: 395 -1088 387 | GDP=1220.466
FLEX: 2559 2475 2286 2485 3234 | ACC: -5416 14276 -6416 | GYRO: 476 154 -90 | GDP=508.323
FLEX: 2555 2459 2275 2462 2702 | ACC: -5996 13704 -5936 | GYRO: 235 -508 52 | GDP=562.133
FLEX: 2551 2471 2284 2481 3294 | ACC: -6104 13904 -5964 | GYRO: 709 -1504 317 | GDP=1692.686
FLEX: 2543 2477 2307 2482 2688 | ACC: -5160 13860 -5944 | GYRO: 328 39 330 | GDP=466.910
FLEX: 2559 2465 2272 2457 3343 | ACC: -5296 14240 -6440 | GYRO: 595 156 127 | GDP=628.084
FLEX: 2557 2473 2275 2489 2697 | ACC: -6040 14248 -5888 | GYRO: 6 252 245 | GDP=351.518
FLEX: 2559 2465 2277 2490 3452 | ACC: -5736 14048 -6108 | GYRO: -432 -143 894 | GDP=1003.150
FLEX: 2559 2470 2285 2501 2626 | ACC: -5212 14120 -5836 | GYRO: -1946 1430 2271 | GDP=3315.005
FLEX: 2546 2490 2279 2517 3531 | ACC: -4520 15024 -6248 | GYRO: -1133 1937 1286 | GDP=2586.398
FLEX: 2555 2459 2288 2521 2714 | ACC: -4828 14228 -5552 | GYRO: -3944 2917 1680 | GDP=5185.212
FLEX: 2547 2474 2283 2542 3322 | ACC: -5664 14600 -6084 | GYRO: 537 1144 359 | GDP=1313.768
FLEX: 2554 2478 2277 2640 2559 | ACC: -4452 14872 -5360 | GYRO: -352 -85 1312 | GDP=1361.056
FLEX: 2559 2474 2287 2644 3573 | ACC: -3944 14784 -5704 | GYRO: 1167 1226 56 | GDP=1693.547
FLEX: 2531 2460 2273 2669 2629 | ACC: -5628 14812 -5528 | GYRO: -88 881 -22 | GDP=885.657
FLEX: 2559 2475 2295 2613 3328 | ACC: -5128 14440 -5588 | GYRO: 558 -534 277 | GDP=820.518
FLEX: 2559 2443 2307 2635 2475 | ACC: -4044 14852 -5368 | GYRO: 166 -365 324 | GDP=515.516
FLEX: 2547 2482 2314 2619 3504 | ACC: -4024 14628 -5532 | GYRO: 1174 52 66 | GDP=1177.003
FLEX: 2555 2474 2337 2625 2486 | ACC: -5528 14868 -5520 | GYRO: 675 -946 201 | GDP=1179.382
FLEX: 2591 2477 2356 2704 3245 | ACC: -5024 14640 -5196 | GYRO: 881 -616 288 | GDP=1112.906
FLEX: 2557 2459 2354 2660 2433 | ACC: -3968 15028 -5420 | GYRO: 1634 -694 884 | GDP=1983.191
FLEX: 2559 2450 2354 2663 3200 | ACC: -4404 14748 -5076 | GYRO: 1393 -573 57 | GDP=1507.324
FLEX: 2590 2475 2387 2646 2506 | ACC: -5264 14572 -4844 | GYRO: 1692 -2347 442 | GDP=2926.882
FLEX: 2589 2455 2352 2659 2925 | ACC: -5480 14536 -5460 | GYRO: 634 -514 351 | GDP=888.455
FLEX: 2559 2480 2345 2657 2603 | ACC: -2392 14160 -6592 | GYRO: 339 -1325 -195 | GDP=1381.510
FLEX: 2539 2480 2329 2661 2887 | ACC: -4604 15420 -6216 | GYRO: -888 21 -728 | GDP=1148.464
FLEX: 2540 2490 2288 2678 2448 | ACC: -4636 14964 -4592 | GYRO: 411 -2435 -484 | GDP=2516.427
FLEX: 2544 2495 2294 2633 2790 | ACC: -4864 14868 -4792 | GYRO: 264 390 -623 | GDP=780.977
FLEX: 2559 2469 2299 2725 2593 | ACC: -3948 14604 -4216 | GYRO: 2206 -2110 199 | GDP=3059.107
FLEX: 2539 2508 2308 2722 2938 | ACC: -5392 14176 -5276 | GYRO: 1066 1139 -1234 | GDP=1989.078
FLEX: 2559 2468 2271 2700 2445 | ACC: -6464 15092 -5452 | GYRO: 1706 333 -408 | GDP=1785.438
FLEX: 2555 2498 2310 2711 2994 | ACC: -4844 14816 -6056 | GYRO: 673 -2364 695 | GDP=2554.300
FLEX: 2557 2487 2320 2709 2427 | ACC: -3864 14804 -6028 | GYRO: 671 336 -105 | GDP=757.735
FLEX: 2559 2482 2320 2733 2893 | ACC: -5004 14908 -5112 | GYRO: 229 37 -400 | GDP=462.396
FLEX: 2533 2475 2354 2726 2602 | ACC: -5624 14372 -6936 | GYRO: 38 -464 -59 | GDP=469.277
FLEX: 2590 2485 2362 2849 2825 | ACC: -4708 14624 -4576 | GYRO: 271 -888 643 | GDP=1129.351
FLEX: 2547 2477 2372 2884 2480 | ACC: -3836 14756 -4624 | GYRO: 1337 -101 -243 | GDP=1362.651
FLEX: 2559 2471 2390 2854 2851 | ACC: -5308 15000 -5368 | GYRO: 1214 1593 -556 | GDP=2078.601
FLEX: 2559 2455 2343 2837 2496 | ACC: -6292 14408 -4876 | GYRO: 832 207 -350 | GDP=926.052
FLEX: 2559 2474 2315 2834 2864 | ACC: -5016 14152 -5172 | GYRO: 1374 100 423 | GDP=1441.112
FLEX: 2543 2479 2288 2855 2417 | ACC: -3596 14724 -5104 | GYRO: 1194 157 -254 | GDP=1230.772
FLEX: 2559 2506 2245 2857 2909 | ACC: -5072 14576 -5372 | GYRO: 1975 1365 -1100 | GDP=2640.805
FLEX: 2559 2466 2259 2846 2449 | ACC: -6168 14144 -5668 | GYRO: 1121 662 -888 | GDP=1575.890
FLEX: 2544 2492 2258 2804 2881 | ACC: -5000 14228 -6236 | GYRO: 656 -900 -143 | GDP=1122.847
FLEX: 2548 2467 2243 2811 2498 | ACC: -4484 14300 -5300 | GYRO: 151 -394 -523 | GDP=671.987
FLEX: 2559 2461 2243 2770 2851 | ACC: -5364 14780 -5432 | GYRO: 403 -278 -935 | GDP=1055.423
FLEX: 2557 2470 2243 2768 2679 | ACC: -7144 14756 -3540 | GYRO: 360 -2203 0 | GDP=2232.221
FLEX: 2535 2486 2256 2775 2678 | ACC: -6220 14544 -4252 | GYRO: 1054 -1497 674 | GDP=1950.949
FLEX: 2583 2477 2269 2752 2653 | ACC: -4596 14228 -4832 | GYRO: 1752 -2755 931 | GDP=3395.039
FLEX: 2555 2493 2263 2795 2640 | ACC: -5412 14488 -6028 | GYRO: 1919 -1625 158 | GDP=2519.553
FLEX: 2559 2515 2258 2737 2649 | ACC: -5748 14368 -7004 | GYRO: 2398 -1079 359 | GDP=2653.964
FLEX: 2583 2474 2255 2768 2676 | ACC: -5600 14776 -7336 | GYRO: 394 -1433 1018 | GDP=1801.402
FLEX: 2559 2459 2317 2714 2637 | ACC: -4160 14268 -6400 | GYRO: 780 -779 809 | GDP=1367.378
FLEX: 2559 2473 2272 2770 2663 | ACC: -5008 14504 -6296 | GYRO: 221 -635 -206 | GDP=703.208
FLEX: 2559 2487 2270 2763 2624 | ACC: -6736 14076 -5300 | GYRO: 354 318 -424 | GDP=637.351
FLEX: 2559 2454 2283 2766 2653 | ACC: -6204 14532 -5168 | GYRO: 164 -408 729 | GDP=851.352
FLEX: 2544 2480 2269 2746 2662 | ACC: -3980 14816 -4984 | GYRO: -773 -956 620 | GDP=1376.904
FLEX: 2559 2417 2283 2745 2672 | ACC: -4348 14800 -5164 | GYRO: 671 243 -795 | GDP=1068.323
FLEX: 2559 2484 2282 2724 2672 | ACC: -5780 13908 -5568 | GYRO: 583 936 -935 | GDP=1445.756
FLEX: 2559 2497 2282 2736 2641 | ACC: -5808 14456 -6028 | GYRO: -84 479 -95 | GDP=495.502
FLEX: 2559 2481 2247 2729 2656 | ACC: -4208 14348 -5132 | GYRO: -663 77 9 | GDP=667.517
FLEX: 2559 2466 2271 2723 2644 | ACC: -4872 14564 -4576 | GYRO: -67 545 -1365 | GDP=1471.305
FLEX: 2559 2453 2263 2757 2635 | ACC: -6228 14416 -4468 | GYRO: 1132 177 -1147 | GDP=1621.222
FLEX: 2590 2475 2250 2733 2603 | ACC: -6552 14148 -4936 | GYRO: 518 845 -502 | GDP=1111.014
FLEX: 2559 2476 2253 2739 2665 | ACC: -5064 14380 -5272 | GYRO: 874 -17 -218 | GDP=900.938
FLEX: 2559 2525 2251 2734 2656 | ACC: -6016 14696 -5128 | GYRO: 739 476 -749 | GDP=1154.858
FLEX: 2551 2477 2257 2721 2687 | ACC: -7248 14336 -5428 | GYRO: 1184 890 -327 | GDP=1516.867
FLEX: 2559 2478 2241 2736 2629 | ACC: -6052 14260 -5976 | GYRO: 568 285 791 | GDP=1014.658
FLEX: 2545 2477 2253 2695 2666 | ACC: -4668 14548 -5388 | GYRO: -192 -167 543 | GDP=599.668
FLEX: 2555 2486 2273 2739 2608 | ACC: -4908 14492 -4892 | GYRO: 304 361 -554 | GDP=727.773
FLEX: 2559 2465 2254 2704 2655 | ACC: -6860 14376 -4680 | GYRO: 677 332 -444 | GDP=875.037
FLEX: 2559 2490 2242 2727 2615 | ACC: -6344 14044 -5328 | GYRO: 638 371 591 | GDP=945.498
FLEX: 2555 2480 2278 2706 2626 | ACC: -4724 14636 -5376 | GYRO: 340 -65 486 | GDP=596.675
FLEX: 2559 2493 2243 2719 2624 | ACC: -5376 14696 -4728 | GYRO: 229 -248 -319 | GDP=464.442
FLEX: 2538 2477 2256 2721 2662 | ACC: -6672 14484 -4868 | GYRO: 1309 381 -274 | GDP=1390.582
FLEX: 2601 2480 2297 2694 2644 | ACC: -6080 14228 -5428 | GYRO: 672 -453 843 | GDP=1169.377
FLEX: 2559 2463 2293 2719 2667 | ACC: -4244 14576 -5168 | GYRO: -122 -604 495 | GDP=790.395
FLEX: 2559 2474 2300 2713 2624 | ACC: -4512 14652 -4024 | GYRO: 380 -488 -618 | GDP=874.339
FLEX: 2559 2460 2285 2665 2665 | ACC: -5616 14336 -4092 | GYRO: 1477 -563 -1127 | GDP=1941.295
FLEX: 2587 2449 2267 2704 2672 | ACC: -6884 13712 -6484 | GYRO: 1649 1324 -1293 | GDP=2478.715
FLEX: 2559 2480 2277 2698 2662 | ACC: -6908 13968 -7552 | GYRO: -81 -250 649 | GDP=700.187
FLEX: 2558 2482 2277 2703 2640 | ACC: -4820 14736 -5700 | GYRO: -1786 -1143 972 | GDP=2332.601
FLEX: 2557 2466 2246 2708 2615 | ACC: -4868 14856 -3720 | GYRO: -708 -268 -89 | GDP=762.239
FLEX: 2559 2474 2289 2710 2639 | ACC: -4704 14576 -3016 | GYRO: 833 35 -770 | GDP=1134.907
FLEX: 2559 2489 2288 2713 2625 | ACC: -3396 14524 -3648 | GYRO: 1904 -1946 -1470 | GDP=3094.032
FLEX: 2555 2478 2287 2715 2662 | ACC: -4512 12944 -6304 | GYRO: 3336 1829 -5582 | GDP=6755.210
FLEX: 2582 2475 2277 2675 2644 | ACC: -12692 13616 -7404 | GYRO: 1156 824 -2774 | GDP=3116.150
FLEX: 2559 2494 2275 2736 2605 | ACC: -8296 14188 -5712 | GYRO: -1248 -2307 1321 | GDP=2936.800
FLEX: 2554 2464 2304 2704 2656 | ACC: -4324 14700 -3852 | GYRO: -323 -1476 641 | GDP=1641.276
FLEX: 2583 2495 2243 2710 2651 | ACC: -6376 14212 -3528 | GYRO: 1450 1659 -2002 | GDP=2977.043
FLEX: 2559 2503 2279 2697 2559 | ACC: -8912 13640 -4620 | GYRO: 1818 276 -1123 | GDP=2154.630
FLEX: 2559 2500 2283 2705 2639 | ACC: -7972 13716 -5484 | GYRO: 1513 -676 652 | GDP=1780.800
FLEX: 2559 2480 2240 2670 2634 | ACC: -6592 14240 -5444 | GYRO: 679 -5926 2135 | GDP=6335.356
FLEX: 2559 2506 2288 2677 2654 | ACC: -6712 14232 -5080 | GYRO: 871 -3989 1300 | GDP=4284.946
FLEX: 2553 2493 2269 2688 2643 | ACC: -8004 14240 -4208 | GYRO: 777 -7540 3185 | GDP=8221.895
FLEX: 2547 2489 2269 2698 2657 | ACC: -5608 14300 -4116 | GYRO: 224 -30 1159 | GDP=1180.829
FLEX: 2559 2466 2272 2702 2642 | ACC: -5412 14516 -4088 | GYRO: 468 -1737 826 | GDP=1979.512
FLEX: 2559 2487 2240 2700 2641 | ACC: -5692 13804 -4124 | GYRO: 853 1527 -1368 | GDP=2220.532
FLEX: 2559 2462 2255 2691 2653 | ACC: -8060 13512 -4212 | GYRO: 1083 17 -1008 | GDP=1479.609
FLEX: 2559 2481 2258 2741 2656 | ACC: -6056 13036 -5888 | GYRO: 623 535 -541 | GDP=983.379
FLEX: 2544 2480 2244 2691 2706 | ACC: -4960 12428 -7092 | GYRO: 169 690 -1401 | GDP=1570.816
FLEX: 2556 2479 2265 2691 2631 | ACC: -4516 11880 -8704 | GYRO: -2630 514 -3953 | GDP=4775.699
FLEX: 2550 2471 2278 2756 2653 | ACC: -8396 12484 -2220 | GYRO: -3835 -1353 -4317 | GDP=5930.794
FLEX: 2559 2487 2292 2711 2667 | ACC: -8388 14176 -972 | GYRO: -1197 -1771 -2901 | GDP=3603.478
FLEX: 2551 2465 2273 2699 2640 | ACC: -7236 14856 -1352 | GYRO: 917 823 -3123 | GDP=3357.283
FLEX: 2559 2481 2257 2703 2690 | ACC: -8936 15216 -2068 | GYRO: 1657 2408 -4243 | GDP=5152.394
FLEX: 2559 2467 2266 2672 2686 | ACC: -10928 14388 -3788 | GYRO: 1515 3681 -4077 | GDP=5697.975
FLEX: 2559 2472 2257 2710 2623 | ACC: -11304 14136 -4380 | GYRO: -58 2166 -1500 | GDP=2635.322
FLEX: 2553 2450 2276 2708 2640 | ACC: -8780 13584 -3644 | GYRO: -936 -801 -73 | GDP=1234.109
FLEX: 2559 2503 2247 2683 2645 | ACC: -9316 13084 -3628 | GYRO: -519 2133 -1103 | GDP=2456.758
FLEX: 2553 2484 2283 2717 2661 | ACC: -9976 12500 -3056 | GYRO: -605 400 -60 | GDP=727.753
FLEX: 2549 2521 2257 2699 2627 | ACC: -8440 12492 -3868 | GYRO: 124 1733 -357 | GDP=1773.729
FLEX: 2559 2480 2258 2683 2675 | ACC: -8160 13088 -3084 | GYRO: -928 -582 -666 | GDP=1281.977
FLEX: 2559 2465 2278 2688 2651 | ACC: -9732 13424 -2792 | GYRO: -117 1110 -1617 | GDP=1964.810
FLEX: 2544 2460 2277 2718 2643 | ACC: -10756 12948 -2724 | GYRO: 769 245 -174 | GDP=825.628
FLEX: 2559 2467 2273 2676 2622 | ACC: -8796 13060 -4088 | GYRO: 1287 1083 385 | GDP=1725.538
FLEX: 2559 2454 2266 2695 2663 | ACC: -7852 13052 -4392 | GYRO: -153 -163 -325 | GDP=394.465
FLEX: 2559 2475 2259 2702 2625 | ACC: -9748 13068 -3504 | GYRO: 5 652 -783 | GDP=1018.930
FLEX: 2583 2463 2269 2672 2647 | ACC: -10024 12624 -2952 | GYRO: 574 -203 180 | GDP=634.890
FLEX: 2559 2489 2279 2702 2603 | ACC: -8876 13156 -3932 | GYRO: 568 463 217 | GDP=764.253
FLEX: 2546 2474 2276 2725 2641 | ACC: -8464 13092 -3572 | GYRO: -279 -299 -444 | GDP=603.637
FLEX: 2559 2446 2262 2690 2641 | ACC: -10184 13108 -2964 | GYRO: 552 264 -523 | GDP=804.940
FLEX: 2559 2464 2273 2688 2648 | ACC: -10608 12628 -3176 | GYRO: 1019 -102 587 | GDP=1180.396
FLEX: 2559 2480 2273 2705 2647 | ACC: -8508 12988 -3708 | GYRO: 997 -121 1311 | GDP=1651.475
