# label=Rest
# timestamp=1764315796.1800976
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2591 2509 2208 2511 2342 | ACC: 820 16296 1772 | GYRO: 566 -15 -75 | GDP=571.144
FLEX: 2620 2506 2245 2512 2343 | ACC: 740 16212 1852 | GYRO: 386 -170 15 | GDP=422.044
FLEX: 2607 2487 2240 2517 2321 | ACC: 564 16400 1988 | GYRO: 486 -210 4 | GDP=529.445
FLEX: 2598 2528 2227 2512 2353 | ACC: 772 16232 1876 | GYRO: 465 -247 27 | GDP=527.222
FLEX: 2607 2530 2205 2521 2339 | ACC: 720 16328 1868 | GYRO: 586 -32 -11 | GDP=586.976
FLEX: 2634 2503 2243 2506 2356 | ACC: 552 16256 1952 | GYRO: 478 -164 -19 | GDP=505.708
FLEX: 2609 2547 2225 2503 2297 | ACC: 468 16324 2084 | GYRO: 567 -58 149 | GDP=589.113
FLEX: 2630 2518 2253 2475 2366 | ACC: 920 16280 1976 | GYRO: 705 158 249 | GDP=764.192
FLEX: 2559 2515 2243 2539 2381 | ACC: 824 16296 1904 | GYRO: 604 -290 184 | GDP=694.818
FLEX: 2651 2531 2275 2458 2341 | ACC: 900 16252 1896 | GYRO: 663 35 46 | GDP=665.515
FLEX: 2559 2450 2235 2559 2317 | ACC: 808 16308 1932 | GYRO: 524 -190 -10 | GDP=557.473
FLEX: 2615 2480 2170 2512 2368 | ACC: 856 16288 1984 | GYRO: 534 -96 -4 | GDP=542.575
FLEX: 2531 2376 2208 2512 2371 | ACC: 740 16304 1996 | GYRO: 563 56 68 | GDP=569.850
FLEX: 2609 2515 2231 2496 2357 | ACC: 984 16212 1904 | GYRO: 566 -51 69 | GDP=572.467
FLEX: 2585 2502 2265 2542 2361 | ACC: 796 16272 1956 | GYRO: 569 -13 -36 | GDP=570.286
FLEX: 2623 2491 2224 2503 2322 | ACC: 852 16240 1964 | GYRO: 510 -146 -2 | GDP=530.490
FLEX: 2608 2507 2239 2513 2319 | ACC: 656 16356 2024 | GYRO: 532 58 22 | GDP=535.604
FLEX: 2559 2485 2257 2554 2310 | ACC: 892 16256 1888 | GYRO: 592 -179 -23 | GDP=618.897
FLEX: 2608 2518 2241 2504 2370 | ACC: 756 16284 2064 | GYRO: 581 105 -105 | GDP=599.676
FLEX: 2592 2512 2243 2527 2366 | ACC: 816 16304 2076 | GYRO: 448 -170 -5 | GDP=479.196
FLEX: 2593 2496 2236 2487 2343 | ACC: 756 16312 2128 | GYRO: 465 -100 79 | GDP=482.147
FLEX: 2597 2509 2249 2507 2320 | ACC: 932 16204 2176 | GYRO: 485 -90 49 | GDP=495.708
FLEX: 2603 2501 2252 2515 2342 | ACC: 988 16120 1932 | GYRO: 518 -198 -63 | GDP=558.119
FLEX: 2588 2510 2238 2497 2321 | ACC: 792 16296 2112 | GYRO: 580 17 -111 | GDP=590.771
FLEX: 2621 2519 2243 2529 2353 | ACC: 736 16288 2148 | GYRO: 611 -58 -31 | GDP=614.529
FLEX: 2559 2530 2240 2480 2361 | ACC: 896 16216 2036 | GYRO: 577 213 164 | GDP=636.549
FLEX: 2608 2527 2245 2506 2365 | ACC: 804 16280 2136 | GYRO: 614 -153 -6 | GDP=632.804
FLEX: 2608 2496 2246 2507 2336 | ACC: 960 16216 2024 | GYRO: 532 103 34 | GDP=542.945
FLEX: 2605 2503 2227 2480 2349 | ACC: 840 16260 2144 | GYRO: 571 -120 -102 | GDP=592.322
FLEX: 2559 2507 2240 2489 2342 | ACC: 792 16236 2088 | GYRO: 557 64 -50 | GDP=562.890
FLEX: 2581 2490 2241 2497 2334 | ACC: 732 16232 2236 | GYRO: 515 -15 6 | GDP=515.253
FLEX: 2583 2510 2238 2503 2340 | ACC: 928 16232 2088 | GYRO: 587 -152 5 | GDP=606.381
FLEX: 2608 2502 2231 2509 2410 | ACC: 820 16228 2256 | GYRO: 613 -170 2 | GDP=636.139
FLEX: 2596 2512 2208 2461 2342 | ACC: 776 16188 2060 | GYRO: 681 140 -27 | GDP=695.766
FLEX: 2623 2518 2224 2512 2369 | ACC: 812 16232 2060 | GYRO: 584 -225 88 | GDP=632.001
FLEX: 2597 2485 2247 2512 2359 | ACC: 816 16272 2152 | GYRO: 662 -14 157 | GDP=680.506
FLEX: 2559 2497 2216 2515 2364 | ACC: 908 16252 2180 | GYRO: 645 -242 90 | GDP=694.758
FLEX: 2591 2511 2279 2482 2352 | ACC: 964 16264 2072 | GYRO: 679 35 2 | GDP=679.904
FLEX: 2605 2517 2241 2505 2343 | ACC: 916 16212 2220 | GYRO: 476 -322 -51 | GDP=576.941
FLEX: 2601 2490 2226 2511 2322 | ACC: 828 16300 2196 | GYRO: 482 -37 52 | GDP=486.207
FLEX: 2706 2482 2249 2512 2322 | ACC: 980 16236 2216 | GYRO: 490 -313 153 | GDP=601.230
FLEX: 2594 2512 2192 2510 2345 | ACC: 948 16184 2244 | GYRO: 476 -125 37 | GDP=493.528
FLEX: 2559 2493 2235 2496 2384 | ACC: 1148 16108 2192 | GYRO: 513 -94 -48 | GDP=523.745
FLEX: 2559 2512 2234 2496 2353 | ACC: 800 16264 2340 | GYRO: 459 -200 -90 | GDP=508.705
FLEX: 2608 2517 2245 2501 2348 | ACC: 804 16260 2276 | GYRO: 594 18 -103 | GDP=603.133
FLEX: 2559 2507 2221 2483 2357 | ACC: 788 16264 2272 | GYRO: 520 -201 64 | GDP=561.157
FLEX: 2599 2512 2231 2508 2245 | ACC: 908 16284 2292 | GYRO: 577 -92 111 | GDP=594.739
FLEX: 2596 2491 2221 2498 2339 | ACC: 1124 16184 2332 | GYRO: 512 -194 83 | GDP=553.777
FLEX: 2581 2490 2233 2503 2352 | ACC: 1196 16228 2084 | GYRO: 574 106 -116 | GDP=595.120
FLEX: 2614 2502 2245 2481 2352 | ACC: 728 16300 2340 | GYRO: 532 -189 -147 | GDP=583.399
FLEX: 2559 2517 2197 2518 2334 | ACC: 788 16284 2424 | GYRO: 504 -56 -30 | GDP=507.988
FLEX: 2559 2494 2239 2492 2356 | ACC: 936 16284 2300 | GYRO: 599 -193 101 | GDP=637.378
FLEX: 2609 2483 2240 2534 2390 | ACC: 1048 16192 2380 | GYRO: 587 -169 59 | GDP=613.686
FLEX: 2544 2496 2239 2466 2333 | ACC: 1092 16204 2348 | GYRO: 591 -16 -59 | GDP=594.153
FLEX: 2591 2498 2291 2535 2403 | ACC: 844 16300 2240 | GYRO: 418 -52 -66 | GDP=426.361
FLEX: 2449 2497 2196 2526 2359 | ACC: 1052 16192 1824 | GYRO: 448 247 -62 | GDP=515.322
FLEX: 2595 2464 2197 2533 2352 | ACC: 896 16244 2440 | GYRO: -90 -464 104 | GDP=483.955
FLEX: 2619 2507 2172 2481 2318 | ACC: 1112 16228 2516 | GYRO: 155 -66 -77 | GDP=185.230
FLEX: 2609 2442 2271 2480 2371 | ACC: 948 16104 2796 | GYRO: 211 -388 -62 | GDP=445.992
FLEX: 2619 2468 2259 2460 2336 | ACC: 1012 16192 2972 | GYRO: 482 -36 -200 | GDP=523.087
FLEX: 2643 2513 2175 2508 2363 | ACC: 764 16216 2808 | GYRO: 628 -77 -170 | GDP=655.143
FLEX: 2676 2489 2224 2513 2377 | ACC: 680 16188 2724 | GYRO: 918 -84 -150 | GDP=933.959
FLEX: 2602 2520 2240 2496 2341 | ACC: 928 16256 2452 | GYRO: 858 -172 131 | GDP=884.821
FLEX: 2623 2512 2240 2475 2378 | ACC: 996 16180 2444 | GYRO: 784 -183 79 | GDP=808.941
FLEX: 2559 2500 2240 2496 2341 | ACC: 1080 16108 2308 | GYRO: 733 -52 -71 | GDP=738.264
FLEX: 2625 2506 2243 2504 2347 | ACC: 704 16244 2452 | GYRO: 711 66 -29 | GDP=714.645
FLEX: 2559 2496 2263 2515 2349 | ACC: 684 16252 2532 | GYRO: 639 -143 70 | GDP=658.536
FLEX: 2559 2517 2270 2517 2362 | ACC: 980 16176 2484 | GYRO: 779 3 191 | GDP=802.079
FLEX: 2587 2482 2229 2487 2314 | ACC: 984 16216 2344 | GYRO: 768 -49 60 | GDP=771.897
FLEX: 2620 2505 2253 2509 2367 | ACC: 1128 16160 2292 | GYRO: 663 -58 68 | GDP=668.997
FLEX: 2607 2514 2213 2518 2366 | ACC: 848 16216 2500 | GYRO: 522 -151 27 | GDP=544.072
FLEX: 2602 2501 2240 2512 2356 | ACC: 1076 16120 2344 | GYRO: 609 63 49 | GDP=614.208
FLEX: 2595 2448 2225 2497 2343 | ACC: 832 16216 2544 | GYRO: 480 -169 72 | GDP=513.950
FLEX: 2602 2491 2227 2525 2363 | ACC: 1156 16220 2404 | GYRO: 571 128 -31 | GDP=585.991
FLEX: 2603 2489 2231 2503 2375 | ACC: 964 16152 2532 | GYRO: 533 -220 -26 | GDP=577.204
FLEX: 2596 2495 2231 2507 2361 | ACC: 848 16172 2472 | GYRO: 513 82 -5 | GDP=519.536
FLEX: 2582 2475 2256 2492 2339 | ACC: 948 16284 2428 | GYRO: 578 -63 28 | GDP=582.097
FLEX: 2592 2507 2249 2499 2357 | ACC: 1036 16232 2528 | GYRO: 510 -21 81 | GDP=516.819
FLEX: 2635 2484 2213 2496 2353 | ACC: 1172 16192 2468 | GYRO: 683 29 -62 | GDP=686.421
FLEX: 2597 2509 2255 2496 2352 | ACC: 868 16180 2556 | GYRO: 564 -67 -15 | GDP=568.164
FLEX: 2556 2493 2269 2530 2346 | ACC: 924 16216 2536 | GYRO: 611 47 17 | GDP=613.041
FLEX: 2597 2474 2235 2518 2363 | ACC: 1084 16152 2512 | GYRO: 563 -87 179 | GDP=597.142
FLEX: 2602 2497 2256 2511 2384 | ACC: 1192 16148 2532 | GYRO: 665 -15 53 | GDP=667.277
FLEX: 2638 2469 2235 2471 2353 | ACC: 1048 16168 2500 | GYRO: 670 61 -92 | GDP=679.032
FLEX: 2589 2490 2216 2497 2321 | ACC: 916 16216 2436 | GYRO: 494 -94 7 | GDP=502.913
FLEX: 2624 2497 2230 2506 2304 | ACC: 932 16228 2452 | GYRO: 536 116 44 | GDP=550.171
FLEX: 2587 2511 2249 2503 2350 | ACC: 1056 16128 2604 | GYRO: 446 -72 54 | GDP=454.990
FLEX: 2608 2481 2239 2511 2335 | ACC: 1140 16104 2556 | GYRO: 521 153 -48 | GDP=545.118
FLEX: 2586 2493 2229 2492 2367 | ACC: 1096 16112 2692 | GYRO: 540 -119 -48 | GDP=555.036
FLEX: 2603 2510 2238 2506 2358 | ACC: 784 16172 2804 | GYRO: 555 179 -12 | GDP=583.275
FLEX: 2605 2496 2247 2514 2352 | ACC: 988 16164 2788 | GYRO: 598 -54 33 | GDP=601.339
FLEX: 2608 2482 2238 2502 2335 | ACC: 852 16224 2800 | GYRO: 674 1 79 | GDP=678.615
FLEX: 2586 2509 2226 2490 2371 | ACC: 1192 16128 2704 | GYRO: 641 -95 73 | GDP=652.100
FLEX: 2599 2513 2248 2484 2353 | ACC: 932 16236 2576 | GYRO: 690 294 -17 | GDP=750.217
FLEX: 2586 2496 2211 2512 2349 | ACC: 1096 16144 2508 | GYRO: 569 -125 -1 | GDP=582.569
FLEX: 2601 2507 2247 2500 2362 | ACC: 680 16240 2556 | GYRO: 364 147 132 | GDP=414.161
FLEX: 2608 2490 2224 2506 2365 | ACC: 1148 16144 2636 | GYRO: 588 1 187 | GDP=617.020
FLEX: 2609 2508 2232 2491 2353 | ACC: 1172 16120 2640 | GYRO: 618 -225 50 | GDP=659.582
FLEX: 2603 2512 2227 2515 2352 | ACC: 1144 16116 2764 | GYRO: 558 26 54 | GDP=561.209
FLEX: 2606 2527 2276 2469 2334 | ACC: 1136 16140 2708 | GYRO: 646 -58 -59 | GDP=651.276
FLEX: 2615 2512 2262 2559 2355 | ACC: 920 16148 2784 | GYRO: 537 -267 -19 | GDP=600.016
FLEX: 2534 2496 2235 2507 2379 | ACC: 1088 16136 2544 | GYRO: 531 75 5 | GDP=536.294
FLEX: 2541 2538 2303 2591 2429 | ACC: 1200 16176 2480 | GYRO: 558 -140 -23 | GDP=575.754
FLEX: 2559 2545 2299 2429 2419 | ACC: 1084 16180 2684 | GYRO: 423 -98 -39 | GDP=435.952
FLEX: 2597 2448 2270 2505 2352 | ACC: 1076 16184 2808 | GYRO: 496 78 -74 | GDP=507.519
FLEX: 2647 2431 2267 2470 2316 | ACC: 956 16260 2496 | GYRO: 282 83 8 | GDP=294.070
FLEX: 2607 2457 2197 2502 2334 | ACC: 1124 16048 2900 | GYRO: 628 115 19 | GDP=638.725
FLEX: 2608 2507 2254 2485 2355 | ACC: 1100 16104 2856 | GYRO: 745 46 -2 | GDP=746.421
FLEX: 2611 2480 2231 2584 2317 | ACC: 884 16176 2752 | GYRO: 636 24 -64 | GDP=639.662
FLEX: 2559 2507 2256 2495 2351 | ACC: 1056 16208 2660 | GYRO: 637 26 -9 | GDP=637.594
FLEX: 2595 2482 2265 2475 2389 | ACC: 1028 16192 2720 | GYRO: 556 112 185 | GDP=596.578
FLEX: 2598 2508 2225 2493 2339 | ACC: 1044 15840 3348 | GYRO: 1904 752 584 | GDP=2128.797
FLEX: 2619 2499 2256 2515 2370 | ACC: 1420 16148 2560 | GYRO: 1876 661 90 | GDP=1991.079
FLEX: 2559 2478 2202 2503 2329 | ACC: 1020 16192 2436 | GYRO: 1015 -74 -95 | GDP=1022.118
FLEX: 2595 2496 2247 2508 2337 | ACC: 1304 16224 2220 | GYRO: 571 -300 -102 | GDP=653.028
FLEX: 2581 2498 2259 2543 2343 | ACC: 1032 16268 2280 | GYRO: 322 -297 -171 | GDP=470.249
FLEX: 2593 2521 2229 2528 2341 | ACC: 1064 16160 2452 | GYRO: 112 -244 -145 | GDP=305.131
FLEX: 2593 2492 2234 2492 2324 | ACC: 1212 16108 2540 | GYRO: 171 -179 -30 | GDP=249.363
FLEX: 2624 2486 2237 2495 2342 | ACC: 1184 16164 2716 | GYRO: 198 -93 -80 | GDP=232.923
FLEX: 2594 2497 2239 2487 2331 | ACC: 1068 16140 2768 | GYRO: 129 -671 -88 | GDP=688.931
FLEX: 2616 2531 2240 2508 2362 | ACC: 1028 16120 2568 | GYRO: 44 -344 -117 | GDP=366.007
FLEX: 2587 2489 2246 2512 2345 | ACC: 996 16096 2908 | GYRO: 2 -295 -76 | GDP=304.639
FLEX: 2613 2527 2257 2511 2352 | ACC: 960 16096 2872 | GYRO: 21 -417 -28 | GDP=418.466
FLEX: 2594 2507 2246 2496 2342 | ACC: 956 16188 2952 | GYRO: 221 7 221 | GDP=312.620
FLEX: 2611 2512 2262 2528 2359 | ACC: 1244 16080 3132 | GYRO: 244 -263 169 | GDP=396.568
FLEX: 2610 2465 2252 2489 2344 | ACC: 1332 16008 3148 | GYRO: 675 217 12 | GDP=709.125
FLEX: 2621 2513 2256 2530 2365 | ACC: 1188 16208 3072 | GYRO: 605 -211 -67 | GDP=644.232
FLEX: 2594 2503 2251 2525 2375 | ACC: 1136 16040 2852 | GYRO: 578 -118 -31 | GDP=590.736
FLEX: 2670 2506 2278 2515 2379 | ACC: 1048 16128 3056 | GYRO: 661 -67 -9 | GDP=664.448
FLEX: 2611 2497 2251 2549 2404 | ACC: 1220 16124 2832 | GYRO: 570 8 62 | GDP=573.418
FLEX: 2603 2473 2252 2502 2387 | ACC: 1216 16008 2960 | GYRO: 433 -105 -13 | GDP=445.739
FLEX: 2586 2508 2254 2511 2386 | ACC: 1232 16068 3016 | GYRO: 457 166 -38 | GDP=487.698
FLEX: 2591 2551 2267 2512 2352 | ACC: 1016 16132 3128 | GYRO: 423 -65 -6 | GDP=428.007
FLEX: 2606 2509 2288 2510 2362 | ACC: 1424 16064 2988 | GYRO: 358 411 52 | GDP=547.530
FLEX: 2624 2512 2224 2559 2366 | ACC: 1172 16084 3240 | GYRO: 650 45 -32 | GDP=652.341
FLEX: 2605 2512 2263 2512 2384 | ACC: 1116 16052 3096 | GYRO: 635 8 -30 | GDP=635.759
FLEX: 2607 2513 2270 2500 2371 | ACC: 1036 16132 3284 | GYRO: 673 -153 53 | GDP=692.204
FLEX: 2608 2496 2263 2493 2352 | ACC: 1260 16068 3064 | GYRO: 712 202 94 | GDP=746.046
FLEX: 2603 2519 2254 2511 2375 | ACC: 1280 16016 2980 | GYRO: 671 -137 -44 | GDP=686.255
FLEX: 2589 2505 2279 2522 2346 | ACC: 1180 16128 2892 | GYRO: 677 246 -53 | GDP=722.256
FLEX: 2608 2512 2253 2516 2369 | ACC: 1220 16020 3052 | GYRO: 529 -160 -135 | GDP=568.917
FLEX: 2608 2493 2243 2499 2362 | ACC: 1072 16124 3164 | GYRO: 675 -84 -158 | GDP=698.316
FLEX: 2619 2505 2274 2511 2352 | ACC: 984 16072 3316 | GYRO: 567 -47 -31 | GDP=569.789
FLEX: 2627 2496 2251 2511 2343 | ACC: 1240 16096 3140 | GYRO: 652 -19 -74 | GDP=656.461
FLEX: 2608 2496 2287 2512 2326 | ACC: 960 16148 3028 | GYRO: 608 45 -20 | GDP=609.991
FLEX: 2597 2527 2288 2522 2330 | ACC: 1132 16064 2980 | GYRO: 430 -312 -21 | GDP=531.681
FLEX: 2613 2503 2279 2593 2384 | ACC: 1152 16096 3212 | GYRO: 393 -122 37 | GDP=413.161
FLEX: 2585 2474 2229 2599 2337 | ACC: 1232 16060 3112 | GYRO: 591 -299 -192 | GDP=689.598
FLEX: 2631 2545 2224 2704 2333 | ACC: 1300 16084 3260 | GYRO: 559 -121 6 | GDP=571.977
FLEX: 2615 2525 2259 2462 2345 | ACC: 792 16188 3300 | GYRO: 537 -145 -38 | GDP=557.529
FLEX: 2608 2480 2243 2456 2431 | ACC: 1092 16140 3248 | GYRO: 533 -289 96 | GDP=613.862
FLEX: 2671 2462 2311 2534 2320 | ACC: 1208 16052 3212 | GYRO: 558 -208 -42 | GDP=596.986
FLEX: 2645 2533 2266 2550 2355 | ACC: 1188 16036 3192 | GYRO: 483 -59 71 | GDP=491.743
FLEX: 2559 2547 2267 2501 2379 | ACC: 1164 16048 3212 | GYRO: 485 -138 42 | GDP=505.997
FLEX: 2597 2501 2243 2517 2368 | ACC: 1244 16068 3164 | GYRO: 572 19 45 | GDP=574.082
FLEX: 2606 2506 2291 2512 2365 | ACC: 1184 16052 3244 | GYRO: 415 -168 69 | GDP=453.001
FLEX: 2594 2487 2255 2490 2341 | ACC: 1240 16036 3356 | GYRO: 584 34 -73 | GDP=589.526
FLEX: 2599 2534 2253 2487 2348 | ACC: 1136 16012 3268 | GYRO: 751 51 -153 | GDP=768.122
FLEX: 2605 2501 2245 2498 2349 | ACC: 1020 16024 3380 | GYRO: 761 -18 7 | GDP=761.245
FLEX: 2559 2497 2257 2497 2362 | ACC: 1140 15980 3352 | GYRO: 805 -384 30 | GDP=892.402
FLEX: 2598 2491 2256 2496 2406 | ACC: 1228 16088 3220 | GYRO: 682 180 -40 | GDP=706.487
FLEX: 2608 2510 2255 2511 2379 | ACC: 1364 16016 3100 | GYRO: 709 -93 -148 | GDP=730.229
FLEX: 2587 2512 2257 2512 2347 | ACC: 968 16172 3148 | GYRO: 637 33 -117 | GDP=648.496
FLEX: 2614 2512 2259 2511 2355 | ACC: 1080 16084 3220 | GYRO: 553 -34 86 | GDP=560.679
FLEX: 2609 2495 2261 2518 2365 | ACC: 1244 16012 3284 | GYRO: 531 28 121 | GDP=545.331
FLEX: 2607 2494 2256 2544 2357 | ACC: 1336 16016 3272 | GYRO: 574 38 -54 | GDP=577.785
FLEX: 2607 2517 2256 2494 2354 | ACC: 996 16036 3444 | GYRO: 552 -47 -108 | GDP=564.426
FLEX: 2608 2501 2236 2506 2371 | ACC: 1044 16092 3292 | GYRO: 617 74 -54 | GDP=623.764
FLEX: 2599 2490 2221 2497 2352 | ACC: 1160 16080 3264 | GYRO: 596 -145 30 | GDP=614.118
FLEX: 2599 2496 2256 2511 2356 | ACC: 1256 16016 3252 | GYRO: 618 71 89 | GDP=628.400
FLEX: 2559 2507 2239 2496 2367 | ACC: 1180 16024 3172 | GYRO: 561 -26 -50 | GDP=563.824
FLEX: 2607 2495 2241 2512 2365 | ACC: 1144 16076 3008 | GYRO: 494 345 -17 | GDP=602.785
FLEX: 2608 2487 2258 2525 2343 | ACC: 1128 16056 3304 | GYRO: 78 -380 85 | GDP=397.126
FLEX: 2608 2495 2239 2441 2363 | ACC: 1400 15904 3792 | GYRO: 314 -464 -199 | GDP=594.553
FLEX: 2596 2486 2269 2459 2357 | ACC: 1216 15952 3660 | GYRO: 565 -213 -345 | GDP=695.427
FLEX: 2623 2512 2258 2509 2397 | ACC: 848 16000 3624 | GYRO: 853 101 -305 | GDP=911.502
FLEX: 2559 2491 2231 2515 2364 | ACC: 684 16184 3356 | GYRO: 808 -155 50 | GDP=824.251
FLEX: 2711 2512 2261 2512 2359 | ACC: 864 16168 3348 | GYRO: 805 -57 169 | GDP=824.521
FLEX: 2597 2478 2240 2504 2379 | ACC: 1248 16016 3376 | GYRO: 733 -434 152 | GDP=865.303
FLEX: 2597 2458 2256 2523 2375 | ACC: 1276 16016 3220 | GYRO: 839 -44 -12 | GDP=840.239
FLEX: 2624 2497 2266 2499 2339 | ACC: 1156 16068 3160 | GYRO: 766 -91 -93 | GDP=776.972
FLEX: 2602 2501 2266 2498 2388 | ACC: 1040 16080 3032 | GYRO: 678 -25 -52 | GDP=680.451
FLEX: 2559 2495 2267 2541 2338 | ACC: 1048 16088 3044 | GYRO: 606 -33 36 | GDP=607.965
FLEX: 2604 2463 2260 2544 2340 | ACC: 1196 16088 3268 | GYRO: 459 -129 107 | GDP=488.642
FLEX: 2607 2500 2263 2509 2353 | ACC: 1108 16108 3308 | GYRO: 468 93 68 | GDP=481.972
FLEX: 2559 2512 2260 2518 2359 | ACC: 1320 16004 3288 | GYRO: 462 -118 -73 | GDP=482.387
FLEX: 2608 2490 2259 2532 2346 | ACC: 1032 16080 3492 | GYRO: 409 -33 -103 | GDP=423.059
FLEX: 2583 2512 2263 2488 2352 | ACC: 1072 16112 3452 | GYRO: 478 5 14 | GDP=478.231
FLEX: 2559 2512 2265 2506 2382 | ACC: 1044 16100 3468 | GYRO: 658 39 118 | GDP=669.633
FLEX: 2608 2500 2260 2490 2356 | ACC: 1196 16044 3456 | GYRO: 547 -79 170 | GDP=578.230
FLEX: 2593 2502 2258 2494 2405 | ACC: 1340 16024 3260 | GYRO: 586 -128 -43 | GDP=601.356
FLEX: 2608 2511 2271 2512 2332 | ACC: 1340 15964 3320 | GYRO: 427 -346 -155 | GDP=571.025
FLEX: 2672 2517 2240 2535 2292 | ACC: 1240 16044 3332 | GYRO: 475 75 -256 | GDP=544.781
FLEX: 2545 2487 2267 2505 2289 | ACC: 1016 16016 3408 | GYRO: 482 -70 -220 | GDP=534.438
FLEX: 2597 2469 2271 2531 2336 | ACC: 816 16044 3536 | GYRO: 530 47 -25 | GDP=532.667
FLEX: 2537 2547 2287 2517 2327 | ACC: 1036 16092 3508 | GYRO: 511 -127 92 | GDP=534.522
FLEX: 2590 2485 2232 2539 2383 | ACC: 1140 15972 3396 | GYRO: 514 25 134 | GDP=531.768
FLEX: 2597 2527 2286 2547 2334 | ACC: 1244 16040 3440 | GYRO: 487 -104 129 | GDP=514.418
FLEX: 2601 2511 2256 2466 2348 | ACC: 1328 15968 3508 | GYRO: 494 15 -52 | GDP=496.956
FLEX: 2550 2503 2252 2515 2375 | ACC: 1256 15896 3764 | GYRO: 471 470 -120 | GDP=676.122
FLEX: 2617 2492 2258 2518 2403 | ACC: 888 16136 3784 | GYRO: 443 -70 25 | GDP=449.193
FLEX: 2635 2480 2257 2511 2416 | ACC: 1164 16012 3676 | GYRO: 622 -42 165 | GDP=644.882
FLEX: 2618 2506 2274 2485 2389 | ACC: 1256 15952 3616 | GYRO: 617 -128 134 | GDP=644.227
FLEX: 2596 2499 2251 2479 2382 | ACC: 1328 15900 3380 | GYRO: 604 -114 22 | GDP=615.058
FLEX: 2593 2544 2254 2514 2340 | ACC: 1196 15944 3708 | GYRO: 631 100 -80 | GDP=643.864
FLEX: 2608 2491 2258 2467 2373 | ACC: 1108 15992 3344 | GYRO: 649 104 -102 | GDP=665.147
FLEX: 2555 2492 2261 2510 2355 | ACC: 1116 16008 3520 | GYRO: 486 -53 70 | GDP=493.867
FLEX: 2607 2524 2246 2514 2372 | ACC: 1248 16004 3632 | GYRO: 494 -65 30 | GDP=499.160
FLEX: 2609 2498 2245 2516 2366 | ACC: 1288 15944 3740 | GYRO: 458 -143 -65 | GDP=484.188
FLEX: 2599 2512 2262 2517 2332 | ACC: 1184 15968 3764 | GYRO: 664 -2 -73 | GDP=668.004
FLEX: 2608 2512 2285 2517 2387 | ACC: 1180 16060 3612 | GYRO: 681 29 24 | GDP=682.040
FLEX: 2586 2522 2271 2490 2324 | ACC: 1256 15968 3536 | GYRO: 648 33 -46 | GDP=650.468
FLEX: 2599 2509 2279 2510 2367 | ACC: 1104 16004 3676 | GYRO: 543 -22 -89 | GDP=550.685
FLEX: 2559 2486 2257 2450 2352 | ACC: 1052 15996 3656 | GYRO: 515 -31 10 | GDP=516.029
FLEX: 2618 2497 2282 2507 2375 | ACC: 1188 16000 3836 | GYRO: 638 -183 49 | GDP=665.533
FLEX: 2559 2510 2262 2535 2358 | ACC: 1316 15968 3500 | GYRO: 896 238 28 | GDP=927.493
FLEX: 2618 2513 2240 2512 2385 | ACC: 1312 15900 3420 | GYRO: 595 -162 -53 | GDP=618.933
FLEX: 2589 2491 2265 2512 2368 | ACC: 1024 16028 3576 | GYRO: 553 75 -142 | GDP=575.845
FLEX: 2610 2508 2260 2511 2382 | ACC: 1048 16076 3652 | GYRO: 532 -31 -17 | GDP=533.174
FLEX: 2598 2491 2242 2522 2355 | ACC: 1228 15904 4020 | GYRO: 557 -303 125 | GDP=646.284
FLEX: 2594 2527 2287 2517 2352 | ACC: 1320 15972 3588 | GYRO: 755 250 19 | GDP=795.541
FLEX: 2587 2497 2234 2486 2352 | ACC: 1372 15928 3512 | GYRO: 611 -175 -88 | GDP=641.631
FLEX: 2619 2486 2269 2483 2368 | ACC: 980 15976 3640 | GYRO: 634 -3 -85 | GDP=639.680
FLEX: 2592 2494 2255 2543 2341 | ACC: 1232 16020 3604 | GYRO: 581 144 37 | GDP=599.722
FLEX: 2559 2496 2271 2526 2352 | ACC: 1320 15928 3700 | GYRO: 569 -150 54 | GDP=590.912
FLEX: 2608 2482 2250 2514 2368 | ACC: 1132 15992 3700 | GYRO: 569 195 -25 | GDP=602.006
FLEX: 2615 2531 2259 2529 2399 | ACC: 1220 15944 3608 | GYRO: 587 -119 -72 | GDP=603.253
FLEX: 2606 2503 2227 2490 2363 | ACC: 888 15988 3780 | GYRO: 551 121 20 | GDP=564.484
FLEX: 2631 2529 2259 2535 2361 | ACC: 1356 15928 3596 | GYRO: 682 104 13 | GDP=690.007
FLEX: 2559 2498 2256 2497 2372 | ACC: 952 16088 3756 | GYRO: 520 -215 -18 | GDP=562.982
FLEX: 2613 2503 2254 2526 2379 | ACC: 1008 15864 3704 | GYRO: 1207 476 247 | GDP=1320.770
FLEX: 2559 2507 2247 2511 2359 | ACC: 1180 16180 3676 | GYRO: 1525 433 337 | GDP=1620.704
FLEX: 2605 2506 2256 2510 2352 | ACC: 1396 16060 3488 | GYRO: 685 -574 171 | GDP=909.913
FLEX: 2592 2496 2254 2511 2351 | ACC: 1500 15936 3308 | GYRO: 488 -159 -109 | GDP=524.696
FLEX: 2591 2501 2267 2499 2368 | ACC: 1308 16128 3328 | GYRO: 219 -289 -258 | GDP=445.024
FLEX: 2559 2458 2257 2501 2359 | ACC: 1024 16064 3612 | GYRO: -33 -547 -264 | GDP=608.271
