# label=P
# timestamp=1764318274.5254374
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2547 2506 2279 2927 2715 | ACC: -5948 13788 6640 | GYRO: 755 -59 -159 | GDP=773.813
FLEX: 2527 2505 2247 2699 2721 | ACC: -6312 13820 6748 | GYRO: 793 132 27 | GDP=804.364
FLEX: 2557 2510 2256 2832 2677 | ACC: -5644 13768 6092 | GYRO: 598 86 181 | GDP=630.683
FLEX: 2541 2511 2240 2701 2672 | ACC: -5740 13712 6504 | GYRO: 473 -305 -19 | GDP=563.130
FLEX: 2534 2485 2256 2803 2704 | ACC: -6044 13832 6828 | GYRO: 683 23 -12 | GDP=683.492
FLEX: 2525 2496 2247 2707 2681 | ACC: -5736 13936 6212 | GYRO: 680 -64 98 | GDP=690.000
FLEX: 2559 2523 2240 2751 2712 | ACC: -5764 13696 6476 | GYRO: 557 -36 -136 | GDP=574.492
FLEX: 2544 2492 2283 2699 2700 | ACC: -6032 13744 6836 | GYRO: 653 -85 -53 | GDP=660.638
FLEX: 2544 2528 2263 2839 2723 | ACC: -5868 13848 6388 | GYRO: 709 -27 47 | GDP=711.069
FLEX: 2512 2491 2224 2663 2699 | ACC: -5724 13760 6388 | GYRO: 579 96 -135 | GDP=602.231
FLEX: 2545 2509 2285 2825 2717 | ACC: -6208 13752 6696 | GYRO: 608 -168 -55 | GDP=633.177
FLEX: 2528 2499 2240 2661 2722 | ACC: -5952 13848 6652 | GYRO: 842 8 207 | GDP=867.108
FLEX: 2638 2475 2263 2795 2639 | ACC: -5408 13856 6392 | GYRO: 645 53 33 | GDP=648.015
FLEX: 2529 2503 2243 2673 2683 | ACC: -6016 13824 6864 | GYRO: 698 -144 -141 | GDP=726.513
FLEX: 2542 2483 2261 2857 2715 | ACC: -6300 13848 6520 | GYRO: 878 210 41 | GDP=903.695
FLEX: 2529 2480 2223 2705 2672 | ACC: -5636 13948 6148 | GYRO: 704 74 104 | GDP=715.477
FLEX: 2542 2499 2275 2759 2670 | ACC: -5864 13796 6532 | GYRO: 660 -73 -83 | GDP=669.192
FLEX: 2529 2526 2230 2698 2698 | ACC: -5984 13892 6596 | GYRO: 791 61 17 | GDP=793.531
FLEX: 2559 2511 2274 2848 2692 | ACC: -5660 13840 6464 | GYRO: 796 -85 99 | GDP=806.624
FLEX: 2524 2491 2290 2711 2723 | ACC: -5908 13836 6476 | GYRO: 661 72 -59 | GDP=667.522
FLEX: 2537 2510 2292 2801 2691 | ACC: -6160 13860 6620 | GYRO: 841 27 92 | GDP=846.448
FLEX: 2530 2499 2262 2676 2679 | ACC: -5596 13968 6084 | GYRO: 633 43 185 | GDP=660.880
FLEX: 2542 2512 2278 2832 2709 | ACC: -5580 13832 6536 | GYRO: 623 -60 -116 | GDP=636.541
FLEX: 2559 2523 2245 2694 2721 | ACC: -6012 13828 6608 | GYRO: 511 -123 -52 | GDP=528.161
FLEX: 2550 2515 2285 2831 2717 | ACC: -6028 13948 6360 | GYRO: 740 5 100 | GDP=746.743
FLEX: 2544 2495 2273 2709 2710 | ACC: -5584 13788 6296 | GYRO: 579 147 -56 | GDP=599.988
FLEX: 2531 2512 2270 2853 2670 | ACC: -6032 13924 6804 | GYRO: 658 -210 -67 | GDP=693.940
FLEX: 2542 2487 2251 2694 2704 | ACC: -6100 13876 6480 | GYRO: 759 89 189 | GDP=787.225
FLEX: 2527 2503 2211 2821 2725 | ACC: -5460 13884 6184 | GYRO: 618 65 26 | GDP=621.953
FLEX: 2545 2509 2243 2708 2743 | ACC: -5940 13924 6612 | GYRO: 603 -207 -83 | GDP=642.921
FLEX: 2555 2514 2256 2832 2688 | ACC: -5972 13860 6452 | GYRO: 794 9 110 | GDP=801.634
FLEX: 2535 2505 2271 2719 2736 | ACC: -5352 13824 6316 | GYRO: 480 -54 -1 | GDP=483.029
FLEX: 2531 2493 2266 2814 2712 | ACC: -6096 13872 6612 | GYRO: 669 -74 -126 | GDP=684.772
FLEX: 2523 2512 2283 2715 2699 | ACC: -6260 13868 6736 | GYRO: 797 79 101 | GDP=807.249
FLEX: 2644 2509 2240 2830 2709 | ACC: -5420 13980 6072 | GYRO: 676 103 223 | GDP=719.245
FLEX: 2525 2498 2288 2694 2711 | ACC: -5724 13952 6336 | GYRO: 450 -290 -109 | GDP=546.334
FLEX: 2555 2514 2286 2774 2731 | ACC: -6056 13904 6696 | GYRO: 538 171 -69 | GDP=568.723
FLEX: 2549 2496 2273 2719 2704 | ACC: -5848 13940 6380 | GYRO: 746 -158 184 | GDP=784.434
FLEX: 2537 2522 2262 2832 2703 | ACC: -5720 13884 6616 | GYRO: 539 43 -47 | GDP=542.751
FLEX: 2542 2515 2258 2764 2689 | ACC: -5932 13880 6824 | GYRO: 780 -87 39 | GDP=785.805
FLEX: 2557 2503 2269 2827 2691 | ACC: -5636 13948 6184 | GYRO: 751 78 151 | GDP=769.991
FLEX: 2544 2505 2260 2726 2719 | ACC: -5376 13928 6136 | GYRO: 634 112 -138 | GDP=658.441
FLEX: 2559 2512 2265 2825 2704 | ACC: -6092 13824 6572 | GYRO: 519 -219 -219 | GDP=604.386
FLEX: 2547 2509 2229 2765 2682 | ACC: -6240 13936 6484 | GYRO: 859 88 166 | GDP=879.307
FLEX: 2548 2508 2277 2837 2673 | ACC: -5368 13888 6140 | GYRO: 472 18 130 | GDP=489.906
FLEX: 2529 2511 2263 2735 2682 | ACC: -5936 13628 6224 | GYRO: 480 7 -122 | GDP=495.311
FLEX: 2543 2473 2258 2795 2726 | ACC: -6048 13904 6708 | GYRO: 373 -259 237 | GDP=512.229
FLEX: 2506 2512 2247 2743 2689 | ACC: -5492 13852 6452 | GYRO: 314 -77 212 | GDP=386.612
FLEX: 2559 2503 2226 2832 2794 | ACC: -5708 13948 7056 | GYRO: 371 -91 -72 | GDP=388.724
FLEX: 2521 2498 2247 2748 2690 | ACC: -6016 13856 7088 | GYRO: 817 116 -40 | GDP=826.163
FLEX: 2522 2510 2276 2880 2690 | ACC: -5320 13916 6332 | GYRO: 892 136 42 | GDP=903.285
FLEX: 2535 2512 2263 2725 2714 | ACC: -5680 13832 6448 | GYRO: 861 -81 -286 | GDP=910.867
FLEX: 2535 2522 2288 2818 2693 | ACC: -6296 13916 6608 | GYRO: 659 204 -156 | GDP=707.272
FLEX: 2525 2519 2269 2698 2736 | ACC: -5772 13944 6208 | GYRO: 739 -68 271 | GDP=790.054
FLEX: 2544 2474 2257 2855 2719 | ACC: -5436 13808 6408 | GYRO: 303 51 -53 | GDP=311.800
FLEX: 2542 2508 2272 2710 2686 | ACC: -5860 13916 6836 | GYRO: 452 -130 -151 | GDP=493.969
FLEX: 2557 2491 2267 2819 2714 | ACC: -5900 13928 6392 | GYRO: 753 74 76 | GDP=760.435
FLEX: 2525 2506 2256 2703 2697 | ACC: -5564 13864 6436 | GYRO: 624 2 -82 | GDP=629.368
FLEX: 2558 2518 2272 2817 2715 | ACC: -5976 13880 6632 | GYRO: 501 -151 -36 | GDP=524.498
FLEX: 2554 2509 2253 2719 2704 | ACC: -6004 13872 6560 | GYRO: 690 79 79 | GDP=698.986
FLEX: 2559 2500 2272 2830 2700 | ACC: -5208 13784 6288 | GYRO: 474 208 -82 | GDP=524.084
FLEX: 2526 2494 2266 2667 2704 | ACC: -6028 13836 6828 | GYRO: 579 -263 -190 | GDP=663.709
FLEX: 2540 2513 2267 2849 2695 | ACC: -6040 13832 6636 | GYRO: 771 248 5 | GDP=809.920
FLEX: 2544 2496 2253 2672 2701 | ACC: -5376 13792 6420 | GYRO: 599 -41 119 | GDP=612.081
FLEX: 2547 2513 2255 2867 2707 | ACC: -5868 13836 6704 | GYRO: 690 -133 -110 | GDP=711.259
FLEX: 2522 2507 2270 2687 2706 | ACC: -6088 13884 6736 | GYRO: 730 274 16 | GDP=779.892
FLEX: 2557 2496 2251 2880 2702 | ACC: -5440 13888 6172 | GYRO: 752 -48 56 | GDP=755.608
FLEX: 2540 2500 2244 2672 2704 | ACC: -5940 13752 6760 | GYRO: 561 -131 -163 | GDP=598.708
FLEX: 2550 2509 2240 2859 2709 | ACC: -5972 13856 7008 | GYRO: 900 156 37 | GDP=914.169
FLEX: 2540 2482 2241 2666 2703 | ACC: -5384 13816 6288 | GYRO: 879 232 57 | GDP=910.886
FLEX: 2543 2492 2256 2854 2743 | ACC: -5904 13856 6368 | GYRO: 833 -77 -390 | GDP=922.994
FLEX: 2582 2517 2272 2667 2686 | ACC: -6528 13916 6520 | GYRO: 761 54 -52 | GDP=764.684
FLEX: 2544 2492 2266 2863 2752 | ACC: -5852 13924 5924 | GYRO: 788 -140 342 | GDP=870.349
FLEX: 2538 2513 2251 2692 2725 | ACC: -5240 13792 6212 | GYRO: 360 -92 116 | GDP=389.256
FLEX: 2542 2504 2255 2860 2689 | ACC: -5752 13884 6868 | GYRO: 446 -277 -141 | GDP=543.623
FLEX: 2512 2496 2262 2715 2750 | ACC: -5940 13912 6564 | GYRO: 751 156 82 | GDP=771.402
FLEX: 2547 2498 2251 2825 2722 | ACC: -5436 13760 6368 | GYRO: 613 85 -64 | GDP=622.166
FLEX: 2549 2521 2267 2676 2750 | ACC: -6080 13904 6684 | GYRO: 727 -157 -86 | GDP=748.715
FLEX: 2543 2485 2257 2863 2685 | ACC: -6164 13844 6556 | GYRO: 791 197 58 | GDP=817.223
FLEX: 2559 2480 2273 2624 2719 | ACC: -5448 13880 6172 | GYRO: 647 115 101 | GDP=664.857
FLEX: 2544 2512 2222 2822 2707 | ACC: -5872 13924 6512 | GYRO: 515 -300 -106 | GDP=605.360
FLEX: 2555 2507 2297 2687 2730 | ACC: -6144 13876 6744 | GYRO: 783 137 153 | GDP=809.486
FLEX: 2554 2559 2288 2876 2704 | ACC: -5220 13924 6212 | GYRO: 568 73 120 | GDP=585.109
FLEX: 2544 2486 2297 2715 2668 | ACC: -5768 13884 6580 | GYRO: 700 -202 -194 | GDP=753.950
FLEX: 2545 2513 2259 2896 2689 | ACC: -6188 13892 6592 | GYRO: 798 211 -17 | GDP=825.599
FLEX: 2496 2498 2278 2688 2759 | ACC: -5484 13900 6016 | GYRO: 691 -54 179 | GDP=715.848
FLEX: 2559 2519 2278 2832 2749 | ACC: -5688 13912 6284 | GYRO: 573 -178 -157 | GDP=620.211
FLEX: 2537 2494 2224 2687 2672 | ACC: -6092 13896 6712 | GYRO: 638 131 -67 | GDP=654.747
FLEX: 2512 2483 2263 2816 2720 | ACC: -5740 13964 6156 | GYRO: 565 -39 143 | GDP=584.119
FLEX: 2559 2495 2242 2625 2700 | ACC: -5728 13820 6468 | GYRO: 625 -6 -49 | GDP=626.947
FLEX: 2490 2513 2255 2832 2671 | ACC: -6000 13916 6704 | GYRO: 718 59 71 | GDP=723.910
FLEX: 2482 2531 2281 2721 2689 | ACC: -5660 14012 6096 | GYRO: 721 38 171 | GDP=741.974
FLEX: 2496 2509 2217 2863 2672 | ACC: -5564 13916 6232 | GYRO: 620 96 -161 | GDP=647.717
FLEX: 2523 2511 2255 2526 2705 | ACC: -6108 13972 6616 | GYRO: 599 -10 -89 | GDP=605.658
FLEX: 2457 2527 2274 2887 2666 | ACC: -5948 13936 6240 | GYRO: 745 -67 261 | GDP=792.234
FLEX: 2511 2489 2226 2657 2721 | ACC: -5372 13840 6340 | GYRO: 508 16 40 | GDP=509.823
FLEX: 2544 2512 2246 2821 2731 | ACC: -5840 13956 6808 | GYRO: 524 -73 -178 | GDP=558.202
FLEX: 2545 2520 2263 2735 2783 | ACC: -5960 13816 6588 | GYRO: 845 14 118 | GDP=853.314
FLEX: 2529 2459 2319 2827 2544 | ACC: -5508 13908 6136 | GYRO: 630 170 -8 | GDP=652.583
FLEX: 2531 2423 2307 2672 2692 | ACC: -5956 13868 6552 | GYRO: 786 -212 -44 | GDP=815.277
FLEX: 2542 2539 2298 2811 2670 | ACC: -6004 14044 6072 | GYRO: 761 117 134 | GDP=781.515
FLEX: 2559 2487 2272 2768 2751 | ACC: -5260 13944 6160 | GYRO: 536 8 42 | GDP=537.703
FLEX: 2599 2491 2320 2817 2778 | ACC: -5872 13800 6672 | GYRO: 421 -111 -149 | GDP=460.177
FLEX: 2538 2463 2266 2747 2688 | ACC: -6216 13920 6880 | GYRO: 771 104 80 | GDP=782.085
FLEX: 2517 2494 2240 2848 2715 | ACC: -5328 13896 6192 | GYRO: 695 -51 237 | GDP=736.067
FLEX: 2535 2451 2307 2693 2747 | ACC: -5676 13868 6504 | GYRO: 625 -156 -181 | GDP=669.120
FLEX: 2466 2559 2256 2855 2718 | ACC: -5976 13936 6612 | GYRO: 764 113 -87 | GDP=777.196
FLEX: 2556 2519 2270 2703 2714 | ACC: -5604 13988 6012 | GYRO: 678 64 126 | GDP=692.572
FLEX: 2506 2442 2227 2832 2727 | ACC: -5672 13856 6348 | GYRO: 598 -39 -157 | GDP=619.495
FLEX: 2517 2517 2271 2704 2752 | ACC: -6108 13868 6832 | GYRO: 631 8 34 | GDP=631.966
FLEX: 2531 2514 2183 2815 2714 | ACC: -5480 14004 6040 | GYRO: 753 21 183 | GDP=775.203
FLEX: 2532 2511 2255 2727 2697 | ACC: -5276 13820 6284 | GYRO: 588 88 -162 | GDP=616.224
FLEX: 2547 2502 2246 2831 2704 | ACC: -6000 13904 6660 | GYRO: 587 -95 -183 | GDP=622.160
FLEX: 2555 2492 2262 2697 2747 | ACC: -6032 13956 6336 | GYRO: 794 52 114 | GDP=803.826
FLEX: 2538 2497 2258 2823 2697 | ACC: -5424 13920 6236 | GYRO: 557 243 14 | GDP=607.860
FLEX: 2545 2517 2269 2727 2691 | ACC: -5728 13844 6548 | GYRO: 642 -361 -93 | GDP=742.384
FLEX: 2558 2510 2258 2833 2706 | ACC: -5872 13992 6344 | GYRO: 791 216 97 | GDP=825.679
FLEX: 2529 2521 2247 2747 2725 | ACC: -5296 13908 6116 | GYRO: 616 -15 -99 | GDP=624.085
FLEX: 2528 2490 2245 2862 2700 | ACC: -6088 13932 6396 | GYRO: 485 -188 -163 | GDP=545.104
FLEX: 2559 2511 2263 2705 2737 | ACC: -6140 13928 6504 | GYRO: 749 107 89 | GDP=761.821
FLEX: 2544 2494 2227 2803 2693 | ACC: -5292 13908 6196 | GYRO: 475 -64 36 | GDP=480.642
FLEX: 2519 2508 2271 2736 2704 | ACC: -5928 13860 6628 | GYRO: 461 -306 -152 | GDP=573.813
FLEX: 2557 2496 2230 2769 2735 | ACC: -6136 13956 6648 | GYRO: 653 66 7 | GDP=656.364
FLEX: 2547 2512 2256 2736 2719 | ACC: -5512 13888 6040 | GYRO: 474 -2 181 | GDP=507.386
FLEX: 2543 2500 2241 2807 2725 | ACC: -5888 13956 6184 | GYRO: 249 -237 -66 | GDP=350.037
FLEX: 2544 2498 2269 2757 2710 | ACC: -6076 13820 7064 | GYRO: 124 -162 230 | GDP=307.441
FLEX: 2527 2480 2241 2833 2662 | ACC: -5404 13972 6624 | GYRO: 192 -13 341 | GDP=391.553
FLEX: 2538 2512 2258 2735 2726 | ACC: -5312 13704 7056 | GYRO: 451 -13 -206 | GDP=495.990
FLEX: 2550 2496 2271 2812 2682 | ACC: -5968 13812 7412 | GYRO: 758 39 -165 | GDP=776.730
FLEX: 2546 2514 2256 2734 2714 | ACC: -5600 13888 6504 | GYRO: 1120 53 87 | GDP=1124.624
FLEX: 2550 2510 2261 2749 2704 | ACC: -5220 13840 6268 | GYRO: 821 -91 -80 | GDP=829.893
FLEX: 2530 2502 2262 2729 2731 | ACC: -5976 13876 6648 | GYRO: 474 -184 -125 | GDP=523.600
FLEX: 2523 2496 2272 2789 2677 | ACC: -6076 13892 6428 | GYRO: 786 -20 131 | GDP=797.093
FLEX: 2530 2510 2263 2723 2707 | ACC: -5452 13824 6264 | GYRO: 401 -82 52 | GDP=412.588
FLEX: 2491 2486 2246 2802 2726 | ACC: -5872 13928 6916 | GYRO: 601 -404 -94 | GDP=730.242
FLEX: 2529 2497 2252 2698 2667 | ACC: -5820 13892 6748 | GYRO: 808 69 158 | GDP=826.189
FLEX: 2542 2482 2281 2793 2684 | ACC: -5128 13940 6356 | GYRO: 762 19 -32 | GDP=762.908
FLEX: 2544 2497 2259 2668 2721 | ACC: -5916 13892 6680 | GYRO: 632 -55 -160 | GDP=654.255
FLEX: 2530 2512 2251 2830 2675 | ACC: -6056 13908 6632 | GYRO: 830 121 36 | GDP=839.546
FLEX: 2551 2494 2281 2717 2694 | ACC: -5152 13864 6208 | GYRO: 586 -52 194 | GDP=619.464
FLEX: 2535 2502 2266 2800 2682 | ACC: -5644 13852 6684 | GYRO: 527 -151 -168 | GDP=573.371
FLEX: 2538 2506 2260 2752 2715 | ACC: -6120 13828 6988 | GYRO: 760 144 -52 | GDP=775.268
FLEX: 2528 2470 2256 2795 2704 | ACC: -5664 14012 6340 | GYRO: 801 -53 203 | GDP=828.021
FLEX: 2531 2502 2258 2739 2717 | ACC: -5368 13912 6392 | GYRO: 675 16 -31 | GDP=675.901
FLEX: 2542 2516 2251 2747 2694 | ACC: -5844 13876 6656 | GYRO: 686 1 -27 | GDP=686.532
FLEX: 2539 2512 2255 2739 2703 | ACC: -5552 13936 6448 | GYRO: 646 -93 124 | GDP=664.335
FLEX: 2526 2492 2270 2737 2718 | ACC: -5496 13840 6496 | GYRO: 598 34 -145 | GDP=616.267
FLEX: 2547 2499 2266 2752 2740 | ACC: -5992 13896 6896 | GYRO: 611 -137 -98 | GDP=633.793
FLEX: 2531 2490 2237 2767 2685 | ACC: -5888 13944 6452 | GYRO: 936 87 248 | GDP=972.198
FLEX: 2546 2510 2267 2736 2686 | ACC: -5100 13880 6164 | GYRO: 609 51 -75 | GDP=615.717
FLEX: 2491 2494 2279 2766 2704 | ACC: -5828 13864 6660 | GYRO: 618 -244 -132 | GDP=677.410
FLEX: 2539 2519 2287 2752 2709 | ACC: -6080 13956 6460 | GYRO: 727 87 79 | GDP=736.437
FLEX: 2512 2485 2235 2789 2671 | ACC: -5240 13840 6344 | GYRO: 535 -30 43 | GDP=537.563
FLEX: 2544 2512 2269 2755 2719 | ACC: -5740 13936 6784 | GYRO: 637 -382 -122 | GDP=752.713
FLEX: 2534 2512 2245 2747 2675 | ACC: -5844 13864 6852 | GYRO: 802 80 81 | GDP=810.040
FLEX: 2539 2513 2259 2799 2719 | ACC: -5104 13944 6304 | GYRO: 622 144 7 | GDP=638.490
FLEX: 2525 2493 2255 2698 2705 | ACC: -5884 13880 6580 | GYRO: 652 -194 -216 | GDP=713.720
FLEX: 2551 2500 2260 2811 2710 | ACC: -6192 13844 7132 | GYRO: 790 153 52 | GDP=806.358
FLEX: 2550 2510 2265 2733 2710 | ACC: -5220 13984 5972 | GYRO: 773 54 257 | GDP=816.391
FLEX: 2545 2517 2262 2763 2714 | ACC: -5452 13864 6288 | GYRO: 528 -109 -146 | GDP=558.553
FLEX: 2511 2513 2256 2735 2695 | ACC: -5860 13932 6668 | GYRO: 422 99 -149 | GDP=458.351
FLEX: 2512 2531 2263 2760 2709 | ACC: -5572 13992 6308 | GYRO: 491 -212 167 | GDP=560.280
FLEX: 2519 2501 2271 2745 2673 | ACC: -5780 13828 6780 | GYRO: 426 -144 -112 | GDP=463.418
FLEX: 2539 2494 2304 2768 2704 | ACC: -5812 13908 7092 | GYRO: 667 44 55 | GDP=670.709
FLEX: 2519 2499 2246 2727 2685 | ACC: -5240 13972 6408 | GYRO: 814 -119 215 | GDP=850.284
FLEX: 2550 2496 2256 2800 2758 | ACC: -5584 13884 6576 | GYRO: 587 8 -216 | GDP=625.531
FLEX: 2534 2517 2283 2730 2694 | ACC: -5984 13976 6728 | GYRO: 724 44 -99 | GDP=732.061
FLEX: 2544 2502 2263 2783 2703 | ACC: -5744 13988 6256 | GYRO: 694 20 167 | GDP=714.090
FLEX: 2533 2497 2246 2687 2706 | ACC: -5352 13856 6472 | GYRO: 510 31 -78 | GDP=516.861
FLEX: 2549 2511 2247 2781 2704 | ACC: -5780 13960 7068 | GYRO: 514 -94 -62 | GDP=526.190
FLEX: 2541 2489 2275 2746 2678 | ACC: -5660 14004 6620 | GYRO: 881 58 113 | GDP=890.109
FLEX: 2542 2519 2270 2811 2701 | ACC: -5396 13780 6412 | GYRO: 706 139 -182 | GDP=742.214
FLEX: 2526 2493 2225 2717 2704 | ACC: -6056 13884 7020 | GYRO: 833 -257 -131 | GDP=881.532
FLEX: 2525 2515 2286 2814 2752 | ACC: -5936 14084 6328 | GYRO: 1019 206 201 | GDP=1058.866
FLEX: 2541 2495 2261 2672 2706 | ACC: -5160 13932 6268 | GYRO: 688 103 -116 | GDP=705.272
FLEX: 2536 2496 2271 2799 2685 | ACC: -5748 13912 7016 | GYRO: 776 -131 -257 | GDP=827.880
FLEX: 2523 2487 2257 2714 2683 | ACC: -5564 13928 7524 | GYRO: 1389 -67 -102 | GDP=1394.351
FLEX: 2550 2533 2269 2755 2749 | ACC: -5080 13984 7084 | GYRO: 1796 917 -547 | GDP=2089.429
FLEX: 2531 2497 2250 2699 2701 | ACC: -5860 13952 6596 | GYRO: 2342 126 -786 | GDP=2473.588
FLEX: 2533 2515 2267 2839 2751 | ACC: -6280 14088 5668 | GYRO: 2261 532 -533 | GDP=2383.114
FLEX: 2533 2494 2245 2695 2674 | ACC: -5904 14172 4524 | GYRO: 1719 147 -409 | GDP=1773.091
FLEX: 2555 2502 2256 2769 2747 | ACC: -6224 13932 4696 | GYRO: 1000 -56 -575 | GDP=1154.886
FLEX: 2531 2502 2243 2731 2683 | ACC: -6720 14112 5208 | GYRO: 407 -214 -26 | GDP=460.566
FLEX: 2592 2478 2263 2858 2688 | ACC: -5972 14004 5204 | GYRO: 7 -275 274 | GDP=388.265
FLEX: 2526 2487 2287 2672 2694 | ACC: -6008 14000 6124 | GYRO: -229 -363 216 | GDP=480.485
FLEX: 2544 2506 2288 2864 2672 | ACC: -6024 13912 6420 | GYRO: 328 -59 280 | GDP=435.276
FLEX: 2559 2480 2256 2667 2695 | ACC: -5600 14092 6060 | GYRO: 255 27 283 | GDP=381.894
FLEX: 2545 2497 2252 2879 2705 | ACC: -5868 13928 6240 | GYRO: 201 -57 -118 | GDP=239.946
FLEX: 2528 2498 2262 2634 2698 | ACC: -6088 14044 6376 | GYRO: 379 103 134 | GDP=414.977
FLEX: 2541 2466 2266 2885 2733 | ACC: -5392 13892 5880 | GYRO: 451 118 166 | GDP=494.855
FLEX: 2530 2512 2219 2658 2692 | ACC: -5840 13924 6276 | GYRO: 517 -123 -162 | GDP=555.574
FLEX: 2559 2490 2241 2845 2773 | ACC: -6308 13964 6560 | GYRO: 547 -70 6 | GDP=551.493
FLEX: 2529 2509 2258 2676 2681 | ACC: -5788 14036 5912 | GYRO: 679 85 261 | GDP=732.384
FLEX: 2499 2521 2307 2903 2675 | ACC: -5696 14032 5952 | GYRO: 503 26 -41 | GDP=505.338
FLEX: 2527 2511 2250 2679 2688 | ACC: -6196 14072 6516 | GYRO: 465 -24 -35 | GDP=466.933
FLEX: 2547 2523 2255 2886 2684 | ACC: -5932 14028 6120 | GYRO: 655 -189 156 | GDP=699.344
FLEX: 2534 2509 2275 2638 2709 | ACC: -5372 13932 6004 | GYRO: 491 -22 -148 | GDP=513.292
FLEX: 2544 2511 2271 2898 2703 | ACC: -6124 13948 6720 | GYRO: 376 -262 -86 | GDP=466.279
FLEX: 2527 2502 2251 2617 2706 | ACC: -5868 13964 6460 | GYRO: 810 225 136 | GDP=851.599
FLEX: 2548 2497 2271 2928 2709 | ACC: -5456 13948 6284 | GYRO: 710 -32 -105 | GDP=718.435
FLEX: 2545 2534 2244 2624 2706 | ACC: -6104 13868 6840 | GYRO: 889 -80 -197 | GDP=914.073
FLEX: 2559 2506 2252 2927 2710 | ACC: -6092 13980 6620 | GYRO: 1224 145 31 | GDP=1232.948
FLEX: 2526 2509 2240 2640 2698 | ACC: -5076 13876 6364 | GYRO: 1458 244 -213 | GDP=1493.542
FLEX: 2543 2499 2281 2898 2685 | ACC: -5856 14020 6520 | GYRO: 1391 151 -672 | GDP=1552.181
FLEX: 2544 2517 2253 2647 2681 | ACC: -6572 13896 6628 | GYRO: 1675 289 -803 | GDP=1879.882
FLEX: 2527 2494 2227 2846 2700 | ACC: -7180 13936 6444 | GYRO: 2060 -94 -331 | GDP=2088.540
FLEX: 2517 2508 2244 2642 2692 | ACC: -8208 13732 6692 | GYRO: 2150 536 374 | GDP=2247.147
FLEX: 2549 2500 2251 3024 2722 | ACC: -8312 13696 5808 | GYRO: 2482 -896 1491 | GDP=3030.878
FLEX: 2527 2509 2257 2642 2686 | ACC: -7916 13664 4968 | GYRO: 2245 -1471 2546 | GDP=3699.457
FLEX: 2544 2494 2256 2893 2739 | ACC: -6836 13396 4828 | GYRO: 1775 -2746 3070 | GDP=4485.091
FLEX: 2523 2509 2266 2699 2705 | ACC: -4888 13912 4052 | GYRO: 989 -3276 3243 | GDP=4714.589
FLEX: 2541 2519 2245 2871 2695 | ACC: -2428 9956 3368 | GYRO: -113 -3406 1540 | GDP=3739.680
FLEX: 2551 2479 2241 2624 2693 | ACC: -1040 12312 2440 | GYRO: -3264 -5576 -987 | GDP=6536.026
FLEX: 2547 2534 2259 2898 2774 | ACC: -3508 12976 6260 | GYRO: -6127 -4878 -2937 | GDP=8364.269
FLEX: 2525 2499 2261 2638 2710 | ACC: -2848 11612 8460 | GYRO: -5691 -4942 -5007 | GDP=9048.807
FLEX: 2531 2514 2251 2914 2708 | ACC: -4492 12332 9308 | GYRO: -4261 -800 -6710 | GDP=7988.756
FLEX: 2523 2485 2278 2624 2707 | ACC: -5000 13192 8952 | GYRO: -2894 -619 -6652 | GDP=7280.625
FLEX: 2620 2501 2265 2903 2736 | ACC: -6284 13884 9108 | GYRO: -1878 2609 -6623 | GDP=7361.922
FLEX: 2540 2519 2246 2609 2702 | ACC: -7424 14568 10196 | GYRO: -207 2172 -6096 | GDP=6474.693
FLEX: 2534 2486 2283 2846 2667 | ACC: -8532 14616 8600 | GYRO: 716 3502 -4829 | GDP=6007.986
FLEX: 2529 2498 2245 2659 2699 | ACC: -9640 13392 9880 | GYRO: 1488 1740 -3718 | GDP=4366.379
FLEX: 2545 2495 2240 2897 2675 | ACC: -9600 12924 9256 | GYRO: 2248 2862 -2354 | GDP=4334.266
FLEX: 2539 2507 2258 2624 2698 | ACC: -9536 11500 9460 | GYRO: 3318 1911 -1094 | GDP=3982.196
FLEX: 2521 2480 2270 2928 2699 | ACC: -7932 11740 6220 | GYRO: 3836 2735 -1499 | GDP=4943.897
FLEX: 2535 2500 2240 2663 2704 | ACC: -8872 12392 5460 | GYRO: 953 2349 -1467 | GDP=2928.839
FLEX: 2544 2506 2242 2862 2735 | ACC: -8252 12076 6252 | GYRO: 843 36 -1354 | GDP=1595.387
FLEX: 2539 2519 2273 2719 2678 | ACC: -9044 12736 6052 | GYRO: 1125 1282 -1366 | GDP=2185.201
FLEX: 2538 2498 2254 2803 2715 | ACC: -9456 12604 7120 | GYRO: 490 -1294 -748 | GDP=1572.908
FLEX: 2525 2525 2224 2725 2713 | ACC: -8960 11844 7856 | GYRO: 1287 -1140 -119 | GDP=1723.406
FLEX: 2546 2502 2249 2768 2732 | ACC: -9368 11304 8584 | GYRO: 2380 -230 142 | GDP=2395.300
FLEX: 2542 2499 2240 2734 2661 | ACC: -8576 11352 8112 | GYRO: 3846 -764 282 | GDP=3931.277
FLEX: 2541 2499 2246 2863 2672 | ACC: -9028 12120 7256 | GYRO: 4089 74 -205 | GDP=4094.804
FLEX: 2549 2499 2199 2755 2681 | ACC: -9968 12504 6756 | GYRO: 3753 -1265 226 | GDP=3966.902
