# label=W
# timestamp=1764321945.8157284
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2662 2453 2258 2542 2320 | ACC: -6260 14972 -704 | GYRO: 864 -415 -105 | GDP=964.233
FLEX: 2641 2448 2277 2539 3467 | ACC: -6384 15024 -788 | GYRO: 1079 -35 -35 | GDP=1080.135
FLEX: 2633 2437 2291 2544 2007 | ACC: -6408 15052 -964 | GYRO: 746 -391 -84 | GDP=846.435
FLEX: 2624 2463 2256 2551 3682 | ACC: -6260 14988 -900 | GYRO: 835 -102 -121 | GDP=849.865
FLEX: 2639 2471 2267 2556 2099 | ACC: -6420 14976 -836 | GYRO: 687 -106 -131 | GDP=707.366
FLEX: 2634 2454 2286 2638 3760 | ACC: -6460 15068 -868 | GYRO: 615 -193 -8 | GDP=644.622
FLEX: 2615 2442 2255 2559 2161 | ACC: -6200 15008 -780 | GYRO: 536 -38 -122 | GDP=551.021
FLEX: 2661 2473 2243 2513 3890 | ACC: -6476 14940 -908 | GYRO: 650 -389 -175 | GDP=777.461
FLEX: 2611 2455 2256 2526 2206 | ACC: -6496 15076 -968 | GYRO: 631 43 -131 | GDP=645.888
FLEX: 2646 2449 2251 2559 3886 | ACC: -6520 14892 -872 | GYRO: 373 -263 -118 | GDP=471.404
FLEX: 2618 2454 2260 2559 2025 | ACC: -6480 15096 -796 | GYRO: 576 -54 201 | GDP=612.448
FLEX: 2634 2442 2221 2558 3809 | ACC: -6328 14892 -576 | GYRO: 699 -149 8 | GDP=714.749
FLEX: 2603 2480 2260 2559 2057 | ACC: -6628 15052 -744 | GYRO: 656 -207 -3 | GDP=687.891
FLEX: 2639 2443 2246 2539 3988 | ACC: -6184 15024 -928 | GYRO: 690 25 -67 | GDP=693.696
FLEX: 2633 2459 2275 2545 2114 | ACC: -6664 14920 -696 | GYRO: 544 38 -4 | GDP=545.340
FLEX: 2640 2454 2257 2539 3858 | ACC: -6212 14948 -704 | GYRO: 619 -5 -30 | GDP=619.747
FLEX: 2635 2457 2226 2559 2093 | ACC: -6484 14948 -616 | GYRO: 555 -179 3 | GDP=583.159
FLEX: 2643 2467 2271 2606 3869 | ACC: -6500 14976 -640 | GYRO: 691 -219 -42 | GDP=726.090
FLEX: 2595 2448 2252 2582 2123 | ACC: -6632 15044 -780 | GYRO: 642 39 -24 | GDP=643.631
FLEX: 2641 2465 2256 2542 3802 | ACC: -6392 14920 -696 | GYRO: 619 -350 -64 | GDP=713.973
FLEX: 2638 2461 2263 2544 2128 | ACC: -6148 15024 -796 | GYRO: 599 -578 -261 | GDP=872.357
FLEX: 2659 2454 2293 2559 3805 | ACC: -6312 14960 -872 | GYRO: 564 628 6 | GDP=844.107
FLEX: 2650 2467 2269 2544 2107 | ACC: -6660 15056 -680 | GYRO: 617 512 107 | GDP=808.877
FLEX: 2624 2477 2259 2523 3452 | ACC: -6280 14956 -700 | GYRO: 637 -174 -27 | GDP=660.889
FLEX: 2629 2447 2289 2559 2163 | ACC: -6464 14940 -736 | GYRO: 743 -53 -82 | GDP=749.388
FLEX: 2624 2467 2288 2496 3583 | ACC: -6500 14952 -756 | GYRO: 692 -236 -178 | GDP=752.492
FLEX: 2674 2442 2310 2518 2064 | ACC: -6500 15044 -840 | GYRO: 685 -57 -107 | GDP=695.646
FLEX: 2701 2511 2236 2515 3350 | ACC: -6596 14956 -748 | GYRO: 602 -170 -60 | GDP=628.414
FLEX: 2657 2446 2267 2559 2240 | ACC: -6416 15028 -648 | GYRO: 630 -141 -6 | GDP=645.614
FLEX: 2559 2478 2251 2502 3333 | ACC: -6620 14948 -648 | GYRO: 581 -153 32 | GDP=601.659
FLEX: 2621 2503 2310 2525 2256 | ACC: -6616 14948 -548 | GYRO: 672 4 39 | GDP=673.143
FLEX: 2673 2437 2256 2471 3333 | ACC: -6552 15000 -768 | GYRO: 582 129 51 | GDP=598.303
FLEX: 2683 2503 2311 2510 2159 | ACC: -6440 14964 -744 | GYRO: 425 -117 161 | GDP=469.292
FLEX: 2643 2418 2288 2532 3333 | ACC: -6216 14928 -520 | GYRO: 650 -7 55 | GDP=652.360
FLEX: 2641 2440 2309 2586 2191 | ACC: -6492 15024 -684 | GYRO: 722 103 -13 | GDP=729.426
FLEX: 2647 2429 2271 2533 3149 | ACC: -6520 14952 -752 | GYRO: 644 -35 3 | GDP=644.957
FLEX: 2651 2487 2248 2559 2491 | ACC: -6548 15028 -524 | GYRO: 634 -124 76 | GDP=650.468
FLEX: 2624 2486 2259 2523 3449 | ACC: -6512 14964 -612 | GYRO: 659 34 22 | GDP=660.243
FLEX: 2676 2451 2232 2559 2475 | ACC: -6464 14980 -604 | GYRO: 684 -340 17 | GDP=764.032
FLEX: 2622 2471 2288 2557 2807 | ACC: -6360 14884 -632 | GYRO: 605 -450 -15 | GDP=754.155
FLEX: 2640 2433 2256 2559 2584 | ACC: -6504 15000 -624 | GYRO: 765 -268 -23 | GDP=810.912
FLEX: 2639 2416 2246 2528 2766 | ACC: -5964 14940 -880 | GYRO: 608 -468 -405 | GDP=867.590
FLEX: 2640 2451 2237 2559 2623 | ACC: -6428 15012 -720 | GYRO: 520 -1405 -744 | GDP=1672.711
FLEX: 2636 2468 2282 2559 2797 | ACC: -6652 14852 -64 | GYRO: 684 -2235 -852 | GDP=2487.767
FLEX: 2621 2455 2258 2559 2816 | ACC: -7092 14628 352 | GYRO: 1171 -2255 -805 | GDP=2665.388
FLEX: 2559 2435 2240 2513 2762 | ACC: -6556 14752 472 | GYRO: 2686 -4531 -989 | GDP=5359.354
FLEX: 2636 2450 2255 2538 2761 | ACC: -6128 14412 380 | GYRO: 3107 -5213 -2192 | GDP=6452.417
FLEX: 2608 2432 2264 2559 2763 | ACC: -6424 14544 -308 | GYRO: 2753 -4320 -2971 | GDP=5921.845
FLEX: 2627 2463 2241 2559 2816 | ACC: -6620 14276 -532 | GYRO: 1534 -3686 -3435 | GDP=5266.780
FLEX: 2624 2464 2258 2559 2762 | ACC: -7840 14504 -532 | GYRO: 1655 -1400 -3115 | GDP=3795.030
FLEX: 2617 2463 2340 2584 2754 | ACC: -8492 13952 -216 | GYRO: 2045 -2434 -3585 | GDP=4791.514
FLEX: 2593 2493 2243 2547 2749 | ACC: -9768 14176 -608 | GYRO: 2014 -213 -2419 | GDP=3154.857
FLEX: 2627 2439 2294 2544 2778 | ACC: -10092 13928 -276 | GYRO: 1473 -953 -1560 | GDP=2347.667
FLEX: 2603 2455 2288 2586 2785 | ACC: -9704 14096 -800 | GYRO: 926 466 -323 | GDP=1085.800
FLEX: 2559 2446 2287 2585 2761 | ACC: -9756 14112 -976 | GYRO: 233 -126 438 | GDP=511.868
FLEX: 2611 2475 2273 2587 2747 | ACC: -8948 13884 -768 | GYRO: 357 494 1087 | GDP=1246.216
FLEX: 2595 2480 2270 2559 2752 | ACC: -8768 14016 -720 | GYRO: 7 503 1209 | GDP=1309.480
FLEX: 2624 2469 2283 2555 2747 | ACC: -8900 13788 -308 | GYRO: -211 -73 1360 | GDP=1378.205
FLEX: 2625 2462 2288 2559 2731 | ACC: -7816 14040 -264 | GYRO: 26 -1 1516 | GDP=1516.223
FLEX: 2559 2448 2278 2544 2734 | ACC: -7736 13768 360 | GYRO: 725 89 769 | GDP=1060.616
FLEX: 2608 2458 2308 2526 2768 | ACC: -8240 14156 -736 | GYRO: 1126 545 659 | GDP=1413.924
FLEX: 2608 2448 2306 2588 2677 | ACC: -8984 14260 -724 | GYRO: 442 -295 810 | GDP=968.756
FLEX: 2603 2448 2294 2544 2767 | ACC: -8416 14284 -756 | GYRO: -327 560 1586 | GDP=1713.454
FLEX: 2608 2471 2274 2544 2718 | ACC: -8252 13984 -544 | GYRO: -550 -267 1790 | GDP=1891.531
FLEX: 2619 2463 2304 2543 2771 | ACC: -7472 14688 296 | GYRO: -827 -478 2104 | GDP=2310.677
FLEX: 2621 2455 2288 2546 2735 | ACC: -7336 13940 592 | GYRO: -118 -329 2063 | GDP=2092.399
FLEX: 2612 2460 2289 2539 2736 | ACC: -7444 15092 -740 | GYRO: 276 2530 2267 | GDP=3408.279
FLEX: 2596 2437 2299 2528 2741 | ACC: -7920 14092 -1012 | GYRO: -482 2051 2580 | GDP=3330.965
FLEX: 2589 2478 2279 2557 2765 | ACC: -6960 13128 -1364 | GYRO: -681 3994 3747 | GDP=5518.678
FLEX: 2597 2451 2256 2544 2729 | ACC: -6156 11252 772 | GYRO: 480 522 2600 | GDP=2694.974
FLEX: 2626 2464 2287 2521 2719 | ACC: -6188 13800 -336 | GYRO: 754 512 1569 | GDP=1814.503
FLEX: 2605 2490 2277 2507 2737 | ACC: -7208 15444 -180 | GYRO: 1322 -1033 1537 | GDP=2275.333
FLEX: 2640 2480 2288 2546 2737 | ACC: -6692 15616 -964 | GYRO: 1696 937 2519 | GDP=3178.010
FLEX: 2597 2475 2271 2535 2758 | ACC: -6336 16300 -612 | GYRO: 1952 26 3381 | GDP=3904.118
FLEX: 2647 2465 2262 2597 2759 | ACC: -5384 16588 -1028 | GYRO: 1179 1144 4296 | GDP=4599.391
FLEX: 2608 2466 2273 2510 2753 | ACC: -4828 16700 -448 | GYRO: 649 -351 4150 | GDP=4215.080
FLEX: 2639 2479 2373 2539 2741 | ACC: -4096 16648 -244 | GYRO: 228 -628 4173 | GDP=4226.145
FLEX: 2587 2466 2211 2593 2754 | ACC: -3368 16352 948 | GYRO: 356 -707 3913 | GDP=3992.262
FLEX: 2581 2469 2288 2527 2769 | ACC: -2268 15992 712 | GYRO: 399 -1199 2779 | GDP=3052.809
FLEX: 2592 2478 2274 2553 2713 | ACC: -2364 15720 180 | GYRO: -61 -1731 2095 | GDP=2718.291
FLEX: 2624 2487 2253 2607 2794 | ACC: -1480 15536 388 | GYRO: 211 -1720 1145 | GDP=2077.004
FLEX: 2594 2471 2265 2544 2749 | ACC: -2028 15956 712 | GYRO: 371 -1235 107 | GDP=1293.953
FLEX: 2559 2480 2291 2559 2815 | ACC: -3340 16924 -356 | GYRO: 672 -975 336 | GDP=1230.896
FLEX: 2593 2453 2239 2583 2734 | ACC: -3080 16924 88 | GYRO: 210 -1695 880 | GDP=1921.334
FLEX: 2590 2485 2268 2557 2761 | ACC: -1860 16228 0 | GYRO: -379 -2777 697 | GDP=2888.110
FLEX: 2608 2474 2258 2583 2768 | ACC: -2832 15536 736 | GYRO: -755 -1263 264 | GDP=1494.955
FLEX: 2606 2471 2301 2551 2742 | ACC: -2144 15044 636 | GYRO: -672 -1338 108 | GDP=1501.164
FLEX: 2559 2459 2288 2528 2722 | ACC: -2468 15440 432 | GYRO: 410 -294 -332 | GDP=603.954
FLEX: 2592 2434 2271 2555 2771 | ACC: -3136 16384 384 | GYRO: 437 -1395 -480 | GDP=1538.634
FLEX: 2608 2421 2293 2556 2797 | ACC: -2708 17192 692 | GYRO: -30 -229 167 | GDP=285.009
FLEX: 2607 2471 2285 2559 2747 | ACC: -2752 16960 1160 | GYRO: 260 525 774 | GDP=970.722
FLEX: 2585 2471 2271 2556 2742 | ACC: -2676 16112 1464 | GYRO: 1803 8413 2104 | GDP=8857.550
FLEX: 2603 2471 2280 2554 2730 | ACC: -2432 15460 780 | GYRO: 1321 2621 1148 | GDP=3151.601
FLEX: 2629 2480 2282 2586 2747 | ACC: -1604 15168 100 | GYRO: 908 842 350 | GDP=1286.829
FLEX: 2602 2467 2241 2551 2763 | ACC: -1764 15856 -712 | GYRO: 1181 -632 -876 | GDP=1600.488
FLEX: 2602 2459 2302 2543 2756 | ACC: -1948 16848 268 | GYRO: 800 -39 -919 | GDP=1219.050
FLEX: 2618 2455 2278 2537 2759 | ACC: -2168 17996 1252 | GYRO: 113 -582 -609 | GDP=849.926
FLEX: 2559 2482 2250 2515 2708 | ACC: -1800 18584 2744 | GYRO: -730 -1598 -862 | GDP=1956.923
FLEX: 2608 2459 2302 2529 2736 | ACC: -2340 17996 4472 | GYRO: -1979 -5988 -1477 | GDP=6477.199
FLEX: 2608 2454 2290 2507 2662 | ACC: -3380 17732 2380 | GYRO: -999 -2833 -551 | GDP=3054.094
FLEX: 2559 2462 2246 2547 2740 | ACC: -2128 16120 2248 | GYRO: -398 -3275 -1162 | GDP=3497.753
FLEX: 2627 2462 2259 2499 2782 | ACC: -3308 15452 500 | GYRO: 2047 -403 -1371 | GDP=2496.449
FLEX: 2619 2467 2241 2548 2751 | ACC: -3848 15040 2688 | GYRO: -79 -6511 -2225 | GDP=6881.132
FLEX: 2595 2461 2289 2528 2771 | ACC: 4 14024 964 | GYRO: 1534 -2805 -2947 | GDP=4348.102
FLEX: 2597 2485 2302 2542 2749 | ACC: -2108 13780 2404 | GYRO: 1767 -2485 -4748 | GDP=5642.785
FLEX: 2609 2455 2245 2551 2676 | ACC: -4152 10772 1152 | GYRO: 4250 4307 -5129 | GDP=7932.174
FLEX: 2615 2451 2267 2497 2716 | ACC: -3924 12048 -1528 | GYRO: 4872 4797 -4105 | GDP=7974.874
FLEX: 2584 2485 2233 2559 2655 | ACC: -5560 12176 -2704 | GYRO: 7068 6047 -4294 | GDP=10245.061
FLEX: 2626 2363 2245 2615 2704 | ACC: -11828 17192 -2780 | GYRO: 4285 1135 -5667 | GDP=7194.744
FLEX: 2665 2471 2277 2595 2767 | ACC: -7404 16036 -2272 | GYRO: 2362 1244 -3011 | GDP=4024.016
FLEX: 2625 2484 2256 2603 2779 | ACC: -6804 14344 -680 | GYRO: 2805 -410 -1595 | GDP=3252.714
FLEX: 2623 2500 2269 2512 2726 | ACC: -5928 15972 -2988 | GYRO: 3578 975 -572 | GDP=3752.318
FLEX: 2586 2444 2271 2532 2736 | ACC: -6924 15876 -2984 | GYRO: 1244 537 -65 | GDP=1356.514
FLEX: 2608 2543 2272 2542 2737 | ACC: -5616 14852 -2960 | GYRO: 1129 -589 -683 | GDP=1445.009
FLEX: 2594 2478 2282 2559 2735 | ACC: -6544 14932 -2916 | GYRO: 261 545 -967 | GDP=1140.278
FLEX: 2608 2455 2290 2557 2743 | ACC: -6668 14616 -2360 | GYRO: 41 -573 -1128 | GDP=1265.857
FLEX: 2589 2448 2286 2526 2744 | ACC: -7060 14924 -1812 | GYRO: -164 180 -829 | GDP=864.024
FLEX: 2608 2445 2279 2553 2767 | ACC: -6964 14448 -2508 | GYRO: 775 181 -792 | GDP=1122.787
FLEX: 2592 2443 2269 2531 2733 | ACC: -7060 14632 -2688 | GYRO: 82 -697 -877 | GDP=1123.237
FLEX: 2643 2480 2269 2544 2748 | ACC: -6580 14992 -2888 | GYRO: -470 998 -708 | GDP=1310.789
FLEX: 2586 2462 2287 2542 2683 | ACC: -7228 14844 -2292 | GYRO: -1585 862 -1349 | GDP=2252.792
FLEX: 2608 2480 2304 2559 2783 | ACC: -7480 14348 -1160 | GYRO: -1975 101 -1351 | GDP=2395.000
FLEX: 2605 2454 2267 2538 2663 | ACC: -7984 14308 -148 | GYRO: -1369 -540 -973 | GDP=1764.225
FLEX: 2586 2480 2282 2559 2752 | ACC: -7952 14464 -388 | GYRO: -131 189 -485 | GDP=536.756
FLEX: 2593 2435 2265 2544 2720 | ACC: -7864 14364 -912 | GYRO: 128 -439 -48 | GDP=459.792
FLEX: 2618 2474 2288 2515 2769 | ACC: -7132 14688 -1132 | GYRO: 179 173 211 | GDP=326.330
FLEX: 2642 2443 2273 2538 2751 | ACC: -6836 14376 -1336 | GYRO: -308 -296 -513 | GDP=667.569
FLEX: 2633 2459 2275 2583 2781 | ACC: -6768 14212 -1548 | GYRO: -278 248 -1225 | GDP=1280.396
FLEX: 2603 2475 2259 2538 2738 | ACC: -7444 14420 -2088 | GYRO: -1347 -2511 -2602 | GDP=3858.748
FLEX: 2614 2454 2288 2554 2755 | ACC: -8136 14580 -1524 | GYRO: -4561 -16786 -5402 | GDP=18214.119
FLEX: 2651 2487 2292 2519 2755 | ACC: -8376 13592 728 | GYRO: -5263 -8976 -5255 | GDP=11656.876
FLEX: 2609 2477 2286 2549 2775 | ACC: -9532 11944 3884 | GYRO: -10635 -32768 -8995 | GDP=35605.551
FLEX: 2613 2449 2279 2541 2737 | ACC: -568 12376 2480 | GYRO: -7748 -21404 -8187 | GDP=24190.693
FLEX: 2634 2476 2298 2528 2725 | ACC: -11808 10676 12368 | GYRO: -6860 -13367 -5877 | GDP=16133.054
FLEX: 2615 2448 2267 2535 2696 | ACC: -4468 9884 9628 | GYRO: -9186 -32768 -5624 | GDP=34492.809
FLEX: 2608 2472 2266 2549 2750 | ACC: -6028 9928 13768 | GYRO: -3933 12896 -3168 | GDP=13849.604
FLEX: 2621 2485 2264 2559 2769 | ACC: -9556 9556 13900 | GYRO: -2444 -5559 -2132 | GDP=6435.918
FLEX: 2636 2477 2289 2554 2755 | ACC: -8544 9636 14184 | GYRO: -5536 -24334 -553 | GDP=24961.904
FLEX: 2609 2446 2271 2553 2731 | ACC: 1332 8676 10840 | GYRO: 219 3845 241 | GDP=3858.765
FLEX: 2631 2479 2284 2539 2731 | ACC: -6324 8772 15464 | GYRO: 1576 -977 25 | GDP=1854.435
FLEX: 2545 2464 2256 2547 2727 | ACC: -4084 8808 13232 | GYRO: -172 -8213 -587 | GDP=8235.746
FLEX: 2662 2475 2276 2548 2741 | ACC: -2940 8996 12772 | GYRO: -1090 -7980 -673 | GDP=8082.167
FLEX: 2615 2466 2286 2547 2735 | ACC: -3392 8868 14012 | GYRO: -975 -5481 -586 | GDP=5597.801
FLEX: 2650 2474 2261 2593 2743 | ACC: -3160 8560 14232 | GYRO: -413 -5248 -350 | GDP=5275.848
FLEX: 2590 2462 2303 2551 2740 | ACC: -1612 8564 14044 | GYRO: -881 -5824 -148 | GDP=5892.117
FLEX: 2604 2466 2288 2547 2736 | ACC: -732 8260 13964 | GYRO: -696 -6307 -163 | GDP=6347.380
FLEX: 2625 2476 2289 2531 2726 | ACC: -304 7976 14536 | GYRO: -355 -2724 -200 | GDP=2754.306
FLEX: 2655 2446 2334 2498 2753 | ACC: -228 8320 14384 | GYRO: 298 -616 -676 | GDP=961.892
FLEX: 2655 2425 2287 2551 2690 | ACC: -1360 7992 15068 | GYRO: 239 -782 -470 | GDP=943.157
FLEX: 2620 2466 2295 2551 2758 | ACC: -1032 8048 14740 | GYRO: 615 -2421 -178 | GDP=2504.226
FLEX: 2635 2445 2269 2533 2697 | ACC: -1128 8168 14576 | GYRO: 1029 -793 36 | GDP=1299.610
FLEX: 2630 2500 2273 2559 2741 | ACC: 176 8456 13556 | GYRO: 620 -2309 153 | GDP=2395.682
FLEX: 2622 2472 2256 2597 2711 | ACC: 480 7720 14204 | GYRO: -159 -2290 -223 | GDP=2306.320
FLEX: 2625 2468 2277 2635 2740 | ACC: 760 7960 14216 | GYRO: -387 -1973 -689 | GDP=2125.375
FLEX: 2615 2451 2255 2559 2762 | ACC: -448 8104 15040 | GYRO: -529 -1505 -909 | GDP=1836.068
FLEX: 2642 2495 2254 2632 2704 | ACC: -276 7648 15160 | GYRO: 16 -2182 -606 | GDP=2264.645
FLEX: 2615 2474 2263 2544 2695 | ACC: -252 7980 14680 | GYRO: 645 -564 -360 | GDP=929.366
FLEX: 2587 2475 2303 2519 2752 | ACC: 296 7664 14348 | GYRO: 211 -1900 214 | GDP=1923.621
FLEX: 2623 2470 2275 2539 2725 | ACC: 1340 7664 14380 | GYRO: 58 -1175 223 | GDP=1197.380
FLEX: 2537 2494 2283 2534 2760 | ACC: 1448 7204 14396 | GYRO: -462 -167 -505 | GDP=704.527
FLEX: 2608 2448 2277 2527 2751 | ACC: 304 7448 14992 | GYRO: -1008 -738 -788 | GDP=1477.042
FLEX: 2662 2465 2275 2554 2769 | ACC: 48 7276 15368 | GYRO: -1052 -2063 -97 | GDP=2317.775
FLEX: 2559 2454 2291 2559 2714 | ACC: -304 7136 15620 | GYRO: -689 -2348 706 | GDP=2546.814
FLEX: 2603 2447 2273 2533 2731 | ACC: 792 7384 14336 | GYRO: -1097 -2949 1260 | GDP=3389.338
FLEX: 2622 2471 2275 2559 2741 | ACC: 1376 6728 14164 | GYRO: -2544 -4306 2579 | GDP=5627.149
FLEX: 2621 2518 2274 2559 2747 | ACC: 2648 6444 14452 | GYRO: -2529 -3371 2580 | GDP=4941.243
FLEX: 2621 2468 2277 2532 2769 | ACC: 1936 5840 15412 | GYRO: -2002 -1950 3560 | GDP=4525.937
FLEX: 2660 2515 2278 2589 2769 | ACC: 2500 5816 15960 | GYRO: -256 -1518 3840 | GDP=4137.083
FLEX: 2607 2461 2271 2559 2752 | ACC: 3116 5164 16592 | GYRO: -115 -1256 3738 | GDP=3945.048
FLEX: 2627 2475 2279 2445 2720 | ACC: 4436 5380 15864 | GYRO: 1154 -882 2596 | GDP=2974.703
FLEX: 2609 2432 2256 2476 2753 | ACC: 4508 5372 14824 | GYRO: 1126 -1654 2093 | GDP=2895.555
FLEX: 2592 2477 2256 3321 2750 | ACC: 5056 5556 13744 | GYRO: 914 -559 1792 | GDP=2087.856
FLEX: 2663 2410 2278 1971 2695 | ACC: 4440 5452 14476 | GYRO: -221 -637 1754 | GDP=1879.129
FLEX: 2621 2448 2269 3013 2828 | ACC: 4064 5384 15632 | GYRO: 130 552 1489 | GDP=1593.338
FLEX: 2467 2363 2287 2042 2771 | ACC: 3884 4464 16712 | GYRO: -255 -671 1289 | GDP=1475.394
FLEX: 2621 2466 2288 2879 2738 | ACC: 4928 4776 15864 | GYRO: 1593 1632 489 | GDP=2332.422
FLEX: 2657 2499 2228 2115 2678 | ACC: 4376 5124 15812 | GYRO: 2360 857 -285 | GDP=2526.910
FLEX: 2589 2512 2192 2640 2729 | ACC: 4372 5412 14784 | GYRO: 2502 2482 -470 | GDP=3555.450
FLEX: 2617 2439 2304 2214 2740 | ACC: 2992 5532 14928 | GYRO: 1244 1380 -70 | GDP=1859.257
FLEX: 2633 2494 2286 2419 2749 | ACC: 3488 5936 15244 | GYRO: 744 86 -152 | GDP=764.222
FLEX: 2649 2464 2222 2119 2736 | ACC: 2972 5476 15132 | GYRO: 24 1190 -81 | GDP=1192.995
FLEX: 2598 2470 2242 2245 2768 | ACC: 3156 5560 15720 | GYRO: 830 -4 112 | GDP=837.532
FLEX: 2608 2483 2237 2223 2832 | ACC: 3336 5756 15348 | GYRO: 1149 876 -11 | GDP=1444.887
FLEX: 2672 2483 2192 2214 2697 | ACC: 3300 5640 15220 | GYRO: 983 -173 31 | GDP=998.589
FLEX: 2603 2449 2287 2344 2731 | ACC: 3340 5692 14780 | GYRO: 371 -44 0 | GDP=373.600
FLEX: 2626 2486 2268 2108 2730 | ACC: 3116 5772 15252 | GYRO: -29 631 -101 | GDP=639.690
FLEX: 2626 2495 2270 2410 2737 | ACC: 3116 5508 15648 | GYRO: 27 -269 -320 | GDP=418.915
FLEX: 2617 2446 2241 1957 2747 | ACC: 2592 5320 16348 | GYRO: 699 165 0 | GDP=718.210
FLEX: 2659 2470 2266 2311 2707 | ACC: 2932 5704 15524 | GYRO: 1527 -437 -17 | GDP=1588.391
FLEX: 2605 2459 2269 2162 2752 | ACC: 2916 5780 15260 | GYRO: 1606 -36 153 | GDP=1613.673
FLEX: 2637 2447 2260 2410 2757 | ACC: 3492 5628 14892 | GYRO: 865 -811 75 | GDP=1188.096
FLEX: 2611 2480 2251 2515 2721 | ACC: 3180 5724 14968 | GYRO: 620 481 -37 | GDP=785.576
FLEX: 2613 2475 2284 2527 2734 | ACC: 2812 5724 15272 | GYRO: -244 -799 -40 | GDP=836.383
FLEX: 2631 2459 2274 2515 2736 | ACC: 3280 5244 16068 | GYRO: 205 -266 -99 | GDP=350.117
FLEX: 2643 2479 2320 2540 2738 | ACC: 2908 6004 15068 | GYRO: 1282 335 -209 | GDP=1341.428
FLEX: 2598 2501 2257 2434 2735 | ACC: 2528 6004 14456 | GYRO: 484 401 320 | GDP=705.306
FLEX: 2625 2477 2302 2433 2736 | ACC: 4032 5492 15012 | GYRO: 321 -836 260 | GDP=932.490
FLEX: 2599 2448 2256 2140 2774 | ACC: 3256 5428 15520 | GYRO: 589 1979 -162 | GDP=2071.136
FLEX: 2629 2455 2255 2456 2750 | ACC: 1988 5768 15464 | GYRO: 355 1087 -128 | GDP=1150.642
FLEX: 2629 2459 2270 1711 2765 | ACC: 2612 5216 16220 | GYRO: 339 -419 19 | GDP=539.299
FLEX: 2627 2472 2304 2636 2710 | ACC: 2652 5660 16052 | GYRO: 1823 325 98 | GDP=1854.335
FLEX: 2605 2490 2225 1687 2720 | ACC: 2772 5876 15128 | GYRO: 1459 -34 82 | GDP=1461.698
FLEX: 2634 2448 2199 2802 2773 | ACC: 3640 5560 14536 | GYRO: 830 -183 104 | GDP=856.274
FLEX: 2607 2480 2287 1596 2742 | ACC: 3276 5732 14648 | GYRO: 239 208 62 | GDP=322.845
FLEX: 2635 2445 2271 2833 2746 | ACC: 2616 5888 15428 | GYRO: 32 167 -101 | GDP=197.773
FLEX: 2622 2452 2271 1420 2727 | ACC: 2500 5588 15904 | GYRO: 207 -501 -72 | GDP=546.840
FLEX: 2625 2512 2255 3071 2735 | ACC: 2932 5412 15932 | GYRO: 977 -315 82 | GDP=1029.795
FLEX: 2639 2449 2267 1487 2669 | ACC: 3132 5800 15356 | GYRO: 1523 -17 -42 | GDP=1523.674
FLEX: 2609 2491 2268 3107 2736 | ACC: 3128 5812 14784 | GYRO: 1080 152 15 | GDP=1090.747
FLEX: 2639 2453 2279 1360 2757 | ACC: 2920 5784 14608 | GYRO: 146 668 83 | GDP=688.788
FLEX: 2640 2427 2269 3099 2753 | ACC: 2688 5860 15320 | GYRO: -24 622 -48 | GDP=624.311
FLEX: 2629 2469 2243 1360 2757 | ACC: 2624 5536 15864 | GYRO: -125 -195 -75 | GDP=243.465
FLEX: 2627 2464 2222 3242 2811 | ACC: 2888 5584 16044 | GYRO: 878 -450 45 | GDP=987.628
FLEX: 2607 2487 2221 1301 2717 | ACC: 2684 5900 15304 | GYRO: 1630 322 101 | GDP=1664.568
FLEX: 2719 2465 2319 3279 2711 | ACC: 3396 5768 14992 | GYRO: 1325 -455 11 | GDP=1400.989
FLEX: 2621 2480 2254 1180 2687 | ACC: 3232 5772 14412 | GYRO: 550 214 58 | GDP=593.009
FLEX: 2649 2466 2335 3427 2722 | ACC: 2900 5788 15048 | GYRO: 10 301 -107 | GDP=319.609
FLEX: 2638 2486 2309 1204 2757 | ACC: 2588 5664 15780 | GYRO: -132 -116 -193 | GDP=261.015
FLEX: 2653 2472 2289 3248 2782 | ACC: 2744 5380 16108 | GYRO: 446 -31 -255 | GDP=514.686
FLEX: 2624 2448 2218 1201 2736 | ACC: 2304 5820 15668 | GYRO: 1265 132 58 | GDP=1273.190
FLEX: 2624 2479 2366 3694 2790 | ACC: 2896 5924 14788 | GYRO: 1087 -620 34 | GDP=1251.849
FLEX: 2614 2522 2128 1404 2757 | ACC: 3312 5656 14812 | GYRO: 664 -707 123 | GDP=977.688
FLEX: 2624 2486 2659 2887 2771 | ACC: 3288 5628 15120 | GYRO: 420 -67 -93 | GDP=435.360
FLEX: 2614 2467 2082 1621 2742 | ACC: 2620 5816 16164 | GYRO: 627 -125 -219 | GDP=675.807
FLEX: 2636 2448 2256 2896 2755 | ACC: 2660 5660 15796 | GYRO: 464 -1656 -320 | GDP=1749.295
FLEX: 2619 2469 2211 1729 2738 | ACC: 3404 5512 15504 | GYRO: 937 -455 -61 | GDP=1043.415
FLEX: 2643 2448 2446 2768 2727 | ACC: 3204 6080 14688 | GYRO: 1146 246 -45 | GDP=1172.969
FLEX: 2613 2467 2015 1827 2710 | ACC: 3432 5656 14512 | GYRO: 704 357 48 | GDP=790.803
FLEX: 2622 2487 2642 2624 2749 | ACC: 3576 5796 15120 | GYRO: 577 -65 -164 | GDP=603.366
