# label=U
# timestamp=1764321571.9008448
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2619 2478 2244 2772 2865 | ACC: -5152 6644 14284 | GYRO: 664 310 -248 | GDP=773.628
FLEX: 2603 2448 2235 2750 2813 | ACC: -5028 6752 14404 | GYRO: 346 -803 300 | GDP=924.405
FLEX: 2613 2479 2221 2749 2835 | ACC: -4336 6672 14444 | GYRO: 703 -208 362 | GDP=817.629
FLEX: 2625 2469 2257 2762 2883 | ACC: -4128 6520 14448 | GYRO: 572 47 133 | GDP=589.137
FLEX: 2637 2458 2247 2799 2821 | ACC: -4148 6532 14360 | GYRO: 493 443 203 | GDP=693.186
FLEX: 2614 2465 2225 2767 2880 | ACC: -4560 6600 14476 | GYRO: 403 544 222 | GDP=712.481
FLEX: 2614 2463 2258 2768 2821 | ACC: -4760 6928 14264 | GYRO: 534 -115 -492 | GDP=735.150
FLEX: 2625 2448 2254 2766 2864 | ACC: -5504 6444 14556 | GYRO: 136 -290 -146 | GDP=352.011
FLEX: 2622 2467 2255 2747 2883 | ACC: -4912 6392 14656 | GYRO: 578 -86 186 | GDP=613.250
FLEX: 2602 2454 2245 2743 2839 | ACC: -4148 6528 14580 | GYRO: 750 -413 135 | GDP=866.772
FLEX: 2619 2471 2243 2793 2878 | ACC: -3992 6504 14644 | GYRO: 873 -165 -74 | GDP=891.532
FLEX: 2607 2443 2239 2773 2857 | ACC: -4252 6364 14324 | GYRO: 569 -11 -118 | GDP=581.211
FLEX: 2611 2465 2267 2753 2827 | ACC: -4396 6496 14300 | GYRO: 584 254 -362 | GDP=732.541
FLEX: 2617 2494 2223 2795 2880 | ACC: -4972 6456 14196 | GYRO: 661 257 -379 | GDP=804.121
FLEX: 2601 2494 2242 2770 2853 | ACC: -5168 6652 14464 | GYRO: 303 -766 218 | GDP=852.109
FLEX: 2624 2474 2238 2770 2893 | ACC: -4660 6548 14716 | GYRO: 544 -619 478 | GDP=952.670
FLEX: 2618 2463 2237 2783 2841 | ACC: -3740 6268 14628 | GYRO: 907 -257 272 | GDP=981.164
FLEX: 2603 2482 2253 2739 2875 | ACC: -4016 6480 14300 | GYRO: 910 140 -72 | GDP=923.517
FLEX: 2559 2480 2237 2763 2894 | ACC: -4184 6504 14168 | GYRO: 327 -312 -190 | GDP=490.279
FLEX: 2619 2463 2241 2797 2823 | ACC: -4756 6772 14480 | GYRO: 459 475 -399 | GDP=771.691
FLEX: 2640 2450 2225 2775 2871 | ACC: -5156 6488 14336 | GYRO: 624 133 -175 | GDP=661.581
FLEX: 2606 2448 2225 2771 2934 | ACC: -4644 6556 14488 | GYRO: 388 -214 421 | GDP=611.213
FLEX: 2599 2471 2237 2720 2815 | ACC: -4124 6504 14744 | GYRO: 587 -544 278 | GDP=847.224
FLEX: 2633 2448 2226 2771 2874 | ACC: -3924 6416 14720 | GYRO: 779 -74 107 | GDP=789.789
FLEX: 2607 2471 2256 2781 2843 | ACC: -4104 6216 14488 | GYRO: 572 -199 -152 | GDP=624.411
FLEX: 2602 2462 2243 2761 2855 | ACC: -4272 6368 14532 | GYRO: 543 -101 -366 | GDP=662.575
FLEX: 2587 2469 2223 2768 2857 | ACC: -4872 6672 14724 | GYRO: 1188 87 -525 | GDP=1301.744
FLEX: 2597 2462 2233 2747 2870 | ACC: -5308 6484 14504 | GYRO: 472 -597 96 | GDP=767.078
FLEX: 2601 2471 2256 2768 2875 | ACC: -4624 6520 14660 | GYRO: 916 107 517 | GDP=1057.258
FLEX: 2613 2480 2224 2752 2845 | ACC: -3912 6444 14640 | GYRO: 924 -379 354 | GDP=1059.591
FLEX: 2608 2461 2255 2768 2869 | ACC: -3492 6572 14408 | GYRO: 1056 211 -190 | GDP=1093.507
FLEX: 2621 2469 2251 2777 2847 | ACC: -4104 6460 14436 | GYRO: 386 -108 -408 | GDP=571.948
FLEX: 2631 2473 2247 2753 2868 | ACC: -4628 6740 14564 | GYRO: 819 347 -420 | GDP=983.651
FLEX: 2622 2465 2240 2775 2857 | ACC: -5072 6548 14140 | GYRO: 368 167 -75 | GDP=411.021
FLEX: 2603 2487 2243 2751 2880 | ACC: -4828 6624 14652 | GYRO: 457 -525 144 | GDP=710.781
FLEX: 2599 2467 2237 2752 2877 | ACC: -4320 6476 14944 | GYRO: 380 -423 516 | GDP=767.844
FLEX: 2606 2478 2239 2768 2880 | ACC: -3892 6388 14736 | GYRO: 904 64 193 | GDP=926.586
FLEX: 2594 2467 2237 2719 2866 | ACC: -3720 6268 14464 | GYRO: 708 -242 -75 | GDP=751.966
FLEX: 2609 2469 2246 2739 2843 | ACC: -3956 6448 14460 | GYRO: 655 73 -354 | GDP=748.111
FLEX: 2624 2461 2227 2757 2841 | ACC: -4796 6636 14544 | GYRO: 519 12 -486 | GDP=711.127
FLEX: 2615 2467 2228 2774 2834 | ACC: -5416 6556 14708 | GYRO: 117 -587 50 | GDP=600.631
FLEX: 2631 2451 2224 2736 2834 | ACC: -4616 6324 14872 | GYRO: 512 -30 565 | GDP=763.066
FLEX: 2619 2473 2230 2763 2873 | ACC: -3848 6408 14776 | GYRO: 976 -84 326 | GDP=1032.428
FLEX: 2611 2462 2249 2749 2890 | ACC: -3820 6432 14536 | GYRO: 926 -22 11 | GDP=926.327
FLEX: 2611 2481 2207 2793 2849 | ACC: -3872 6416 14380 | GYRO: 768 247 -250 | GDP=844.590
FLEX: 2609 2464 2259 2797 2864 | ACC: -4340 6704 14288 | GYRO: 804 314 -457 | GDP=976.658
FLEX: 2653 2480 2224 2805 2876 | ACC: -5000 6604 14212 | GYRO: 539 6 -164 | GDP=563.430
FLEX: 2610 2491 2259 2775 2896 | ACC: -4876 6608 14672 | GYRO: 460 -402 302 | GDP=681.475
FLEX: 2611 2471 2240 2752 2850 | ACC: -4152 6460 14916 | GYRO: 661 -389 415 | GDP=872.048
FLEX: 2627 2474 2237 2705 2815 | ACC: -3816 6368 14684 | GYRO: 972 274 158 | GDP=1022.166
FLEX: 2621 2480 2249 2788 2877 | ACC: -3960 6440 14476 | GYRO: 855 42 -35 | GDP=856.746
FLEX: 2608 2467 2250 2747 2880 | ACC: -4076 6516 14376 | GYRO: 663 101 -362 | GDP=762.112
FLEX: 2597 2477 2227 2751 2869 | ACC: -4772 6780 14320 | GYRO: 645 128 -466 | GDP=805.956
FLEX: 2597 2458 2239 2779 2863 | ACC: -5116 6596 14600 | GYRO: 273 -329 92 | GDP=437.303
FLEX: 2619 2463 2224 2758 2886 | ACC: -4432 6368 14648 | GYRO: 475 -172 396 | GDP=641.892
FLEX: 2611 2451 2239 2738 2858 | ACC: -3800 6416 14668 | GYRO: 773 59 174 | GDP=794.535
FLEX: 2646 2453 2243 2791 2864 | ACC: -3672 6544 14616 | GYRO: 786 -65 -18 | GDP=788.888
FLEX: 2609 2474 2247 2789 2867 | ACC: -4092 6520 14312 | GYRO: 501 -119 -189 | GDP=548.528
FLEX: 2605 2453 2251 2794 2869 | ACC: -4364 6868 14312 | GYRO: 604 259 -422 | GDP=781.013
FLEX: 2620 2451 2240 2739 2858 | ACC: -5008 6632 14296 | GYRO: 306 290 -154 | GDP=448.834
FLEX: 2623 2490 2243 2767 2848 | ACC: -4544 6412 14512 | GYRO: 221 -470 192 | GDP=553.719
FLEX: 2603 2466 2240 2763 2852 | ACC: -4144 6524 14996 | GYRO: 300 -457 380 | GDP=665.769
FLEX: 2624 2453 2236 2753 2875 | ACC: -3900 6192 15096 | GYRO: 757 -961 160 | GDP=1233.763
FLEX: 2609 2475 2224 2779 2858 | ACC: -3240 6176 14496 | GYRO: 726 501 10 | GDP=882.143
FLEX: 2629 2496 2238 2790 2865 | ACC: -3616 6372 14348 | GYRO: 819 -50 -404 | GDP=914.591
FLEX: 2609 2471 2221 2800 2879 | ACC: -4656 6612 14380 | GYRO: 523 380 -377 | GDP=748.370
FLEX: 2615 2476 2255 2800 2853 | ACC: -5208 6540 14656 | GYRO: 273 -197 12 | GDP=336.871
FLEX: 2610 2466 2255 2741 2864 | ACC: -4464 6232 14932 | GYRO: 413 -8 556 | GDP=692.654
FLEX: 2608 2471 2224 2769 2865 | ACC: -3820 6324 14900 | GYRO: 798 -86 393 | GDP=893.672
FLEX: 2607 2475 2237 2742 2867 | ACC: -3516 6420 14596 | GYRO: 772 221 149 | GDP=816.717
FLEX: 2635 2449 2256 2773 2864 | ACC: -3824 6368 14564 | GYRO: 685 123 -186 | GDP=720.382
FLEX: 2608 2466 2252 2747 2855 | ACC: -4392 6644 14472 | GYRO: 354 350 -355 | GDP=611.425
FLEX: 2607 2448 2207 2761 2898 | ACC: -5024 6468 14436 | GYRO: 339 33 -98 | GDP=354.421
FLEX: 2611 2464 2231 2770 2923 | ACC: -4476 6376 14864 | GYRO: 445 214 492 | GDP=697.055
FLEX: 2591 2477 2214 2779 2905 | ACC: -3824 6300 14868 | GYRO: 854 -354 364 | GDP=993.543
FLEX: 2623 2475 2256 2785 2864 | ACC: -3776 6332 14972 | GYRO: 1168 65 35 | GDP=1170.331
FLEX: 2622 2479 2255 2858 2928 | ACC: -3844 6168 14508 | GYRO: 577 193 -113 | GDP=618.827
FLEX: 2559 2475 2249 2821 2879 | ACC: -4380 6260 14868 | GYRO: 689 305 -421 | GDP=863.126
FLEX: 2606 2448 2245 2807 2919 | ACC: -4712 6320 14352 | GYRO: 651 348 -395 | GDP=837.216
FLEX: 2638 2465 2201 2794 2901 | ACC: -4832 6512 14656 | GYRO: 242 -618 243 | GDP=706.779
FLEX: 2619 2475 2267 2823 2913 | ACC: -4172 6268 14820 | GYRO: 691 -510 398 | GDP=946.565
FLEX: 2599 2460 2214 2788 2881 | ACC: -3956 6288 15028 | GYRO: 1125 251 169 | GDP=1164.984
FLEX: 2608 2486 2241 2811 2922 | ACC: -3672 6404 14508 | GYRO: 1467 200 44 | GDP=1481.224
FLEX: 2624 2448 2253 2779 2885 | ACC: -3544 6284 14280 | GYRO: 928 -313 -469 | GDP=1085.870
FLEX: 2623 2474 2256 2781 2886 | ACC: -4468 6944 14484 | GYRO: 664 191 -488 | GDP=845.885
FLEX: 2623 2480 2231 2772 2878 | ACC: -5004 6600 14196 | GYRO: 390 73 -209 | GDP=448.453
FLEX: 2618 2461 2227 2800 2883 | ACC: -4784 6452 14688 | GYRO: 422 -226 265 | GDP=547.161
FLEX: 2613 2480 2267 2785 2876 | ACC: -3980 6476 14892 | GYRO: 771 -327 405 | GDP=930.266
FLEX: 2619 2469 2239 2781 2886 | ACC: -3612 6488 14776 | GYRO: 934 -154 122 | GDP=954.440
FLEX: 2587 2474 2227 2786 2896 | ACC: -3784 6376 14468 | GYRO: 706 -109 -79 | GDP=718.720
FLEX: 2609 2490 2244 2800 2879 | ACC: -3840 6600 14472 | GYRO: 812 274 -359 | GDP=929.140
FLEX: 2617 2480 2237 2739 2866 | ACC: -4812 6644 14388 | GYRO: 812 41 -374 | GDP=894.931
FLEX: 2610 2480 2259 2785 2884 | ACC: -4872 6644 14608 | GYRO: 471 -603 184 | GDP=786.960
FLEX: 2602 2479 2259 2785 2885 | ACC: -4228 6536 14864 | GYRO: 750 -400 462 | GDP=967.442
FLEX: 2625 2493 2223 2782 2887 | ACC: -3652 6340 14804 | GYRO: 972 -193 244 | GDP=1020.573
FLEX: 2559 2467 2255 2774 2919 | ACC: -3484 6476 14444 | GYRO: 709 422 -31 | GDP=825.667
FLEX: 2583 2463 2257 2807 2890 | ACC: -3828 6568 14456 | GYRO: 599 46 -401 | GDP=722.300
FLEX: 2609 2477 2241 2768 2921 | ACC: -4480 6864 14644 | GYRO: 702 278 -464 | GDP=886.219
FLEX: 2629 2466 2230 2800 2877 | ACC: -5236 6572 14644 | GYRO: 307 -239 -23 | GDP=389.742
FLEX: 2593 2466 2263 2789 2877 | ACC: -4236 6384 14636 | GYRO: 483 -208 344 | GDP=628.402
FLEX: 2622 2473 2238 2819 2832 | ACC: -3360 6472 14712 | GYRO: 775 -180 57 | GDP=797.668
FLEX: 2605 2455 2226 2771 2854 | ACC: -3408 6344 14640 | GYRO: 551 41 -320 | GDP=638.500
FLEX: 2624 2461 2240 2803 2895 | ACC: -3936 6296 14704 | GYRO: 443 -54 -702 | GDP=831.847
FLEX: 2622 2471 2223 2739 2909 | ACC: -4220 6536 14388 | GYRO: 494 545 -760 | GDP=1057.668
FLEX: 2597 2455 2206 2823 2874 | ACC: -4752 6568 14256 | GYRO: 644 255 -684 | GDP=973.456
FLEX: 2598 2461 2224 2787 2892 | ACC: -4912 6396 14736 | GYRO: 16 -777 -40 | GDP=778.193
FLEX: 2596 2469 2233 2802 2869 | ACC: -4568 6508 15044 | GYRO: 633 -303 424 | GDP=819.923
FLEX: 2608 2482 2242 2785 2837 | ACC: -4072 6064 15004 | GYRO: 812 -148 541 | GDP=986.878
FLEX: 2615 2470 2241 2786 2881 | ACC: -3904 6340 14600 | GYRO: 651 80 444 | GDP=792.046
FLEX: 2598 2458 2243 2784 2873 | ACC: -3628 6432 14480 | GYRO: 516 -177 113 | GDP=557.094
FLEX: 2606 2454 2242 2779 2857 | ACC: -3924 6752 14448 | GYRO: 560 261 -382 | GDP=726.392
FLEX: 2559 2471 2239 2780 2872 | ACC: -4800 6360 14676 | GYRO: 118 -156 -232 | GDP=303.453
FLEX: 2623 2475 2243 2796 2862 | ACC: -4512 6340 14780 | GYRO: 282 -149 279 | GDP=423.752
FLEX: 2609 2466 2234 2768 2878 | ACC: -3688 6360 14584 | GYRO: 554 -414 283 | GDP=747.262
FLEX: 2624 2457 2250 2784 2903 | ACC: -3668 6188 14608 | GYRO: 218 -325 203 | GDP=440.861
FLEX: 2608 2484 2248 2823 2863 | ACC: -3292 6136 14568 | GYRO: 121 -672 -24 | GDP=683.228
FLEX: 2585 2464 2231 2822 2878 | ACC: -3720 6232 14888 | GYRO: 382 232 -298 | GDP=537.170
FLEX: 2617 2465 2242 2782 2852 | ACC: -4536 6280 14660 | GYRO: 847 344 -385 | GDP=991.953
FLEX: 2609 2475 2251 2779 2876 | ACC: -4648 6356 14808 | GYRO: 366 -566 225 | GDP=710.589
FLEX: 2627 2461 2225 2782 2883 | ACC: -3980 6356 14988 | GYRO: 839 -475 359 | GDP=1028.799
FLEX: 2622 2455 2240 2801 2879 | ACC: -3420 6112 14700 | GYRO: 727 245 305 | GDP=825.578
FLEX: 2623 2477 2257 2761 2878 | ACC: -3424 5988 14596 | GYRO: 625 -76 -101 | GDP=637.654
FLEX: 2619 2471 2275 2782 2861 | ACC: -3816 6052 14676 | GYRO: 184 135 -246 | GDP=335.555
FLEX: 2559 2475 2256 2771 2881 | ACC: -4436 6316 15084 | GYRO: 535 89 -426 | GDP=689.654
FLEX: 2592 2475 2234 2797 2893 | ACC: -4896 6100 15216 | GYRO: 426 -356 121 | GDP=568.202
FLEX: 2599 2475 2254 2755 2875 | ACC: -4152 5928 15044 | GYRO: 695 -392 370 | GDP=879.539
FLEX: 2619 2479 2270 2765 2879 | ACC: -3528 6092 14792 | GYRO: 968 72 197 | GDP=990.463
FLEX: 2608 2451 2271 2784 2890 | ACC: -3512 6144 14752 | GYRO: 798 -228 -77 | GDP=833.497
FLEX: 2605 2474 2278 2829 2895 | ACC: -3572 6096 14624 | GYRO: 623 -320 -183 | GDP=723.891
FLEX: 2599 2480 2239 2774 2839 | ACC: -4080 6348 14792 | GYRO: 546 423 -346 | GDP=772.503
FLEX: 2605 2464 2246 2777 2916 | ACC: -4604 6232 14640 | GYRO: 518 120 -171 | GDP=558.538
FLEX: 2611 2469 2245 2802 2877 | ACC: -4308 6148 14936 | GYRO: 354 -441 264 | GDP=624.094
FLEX: 2609 2467 2246 2800 2867 | ACC: -3884 6292 15064 | GYRO: 721 -314 359 | GDP=864.476
FLEX: 2618 2461 2246 2768 2874 | ACC: -3468 6152 14828 | GYRO: 613 232 356 | GDP=745.875
FLEX: 2590 2459 2242 2781 2879 | ACC: -3356 6004 14608 | GYRO: 20 197 14 | GDP=198.507
FLEX: 2598 2463 2234 2781 2866 | ACC: -3756 5920 14792 | GYRO: 328 40 -290 | GDP=439.641
FLEX: 2624 2491 2239 2797 2870 | ACC: -4024 5976 14708 | GYRO: 407 -1047 -485 | GDP=1223.553
FLEX: 2602 2464 2238 2764 2894 | ACC: -4692 6116 15468 | GYRO: 564 -584 53 | GDP=813.610
FLEX: 2599 2459 2257 2785 2837 | ACC: -3972 5848 15232 | GYRO: 1077 34 409 | GDP=1152.548
FLEX: 2600 2467 2277 2780 2877 | ACC: -3016 5948 14840 | GYRO: 1520 507 88 | GDP=1604.741
FLEX: 2608 2473 2251 2789 2875 | ACC: -3124 6232 14452 | GYRO: 1096 -105 -376 | GDP=1163.450
FLEX: 2601 2479 2247 2768 2903 | ACC: -3936 6184 14640 | GYRO: 662 554 -634 | GDP=1071.035
FLEX: 2599 2455 2274 2787 2889 | ACC: -4672 6572 14628 | GYRO: 743 412 -268 | GDP=890.852
FLEX: 2587 2453 2230 2791 2897 | ACC: -4624 6100 14596 | GYRO: 116 -751 440 | GDP=878.099
FLEX: 2624 2482 2243 2797 2889 | ACC: -3784 6160 14976 | GYRO: 461 -425 460 | GDP=777.654
FLEX: 2607 2458 2257 2781 2861 | ACC: -3360 6060 15324 | GYRO: 745 -208 320 | GDP=837.072
FLEX: 2620 2482 2241 2777 2907 | ACC: -3204 5948 14924 | GYRO: 865 109 -102 | GDP=877.787
FLEX: 2598 2475 2235 2771 2870 | ACC: -3492 6084 14852 | GYRO: 781 651 -451 | GDP=1112.278
FLEX: 2590 2465 2249 2773 2864 | ACC: -4224 6304 14940 | GYRO: 1180 1190 -603 | GDP=1781.042
FLEX: 2587 2475 2242 2793 2864 | ACC: -5036 6256 14816 | GYRO: 662 -237 -174 | GDP=724.354
FLEX: 2585 2469 2270 2791 2879 | ACC: -4428 6284 14628 | GYRO: 652 166 456 | GDP=812.771
FLEX: 2605 2474 2243 2773 2869 | ACC: -3752 6136 14704 | GYRO: 720 239 530 | GDP=925.430
FLEX: 2610 2475 2273 2779 2923 | ACC: -3604 6056 14812 | GYRO: 769 -214 205 | GDP=824.125
FLEX: 2609 2463 2239 2757 2863 | ACC: -3540 6044 14824 | GYRO: 640 -11 -108 | GDP=649.142
FLEX: 2609 2462 2240 2800 2869 | ACC: -3872 6372 14772 | GYRO: 860 348 -566 | GDP=1086.766
FLEX: 2608 2441 2240 2800 2911 | ACC: -4688 6360 14672 | GYRO: 799 611 -401 | GDP=1082.831
FLEX: 2608 2462 2245 2804 2858 | ACC: -4420 6072 15004 | GYRO: 876 155 19 | GDP=889.810
FLEX: 2619 2473 2225 2756 2877 | ACC: -3996 6336 15076 | GYRO: 1466 803 184 | GDP=1681.613
FLEX: 2583 2455 2254 2765 2891 | ACC: -4044 6408 14616 | GYRO: 1904 1672 120 | GDP=2536.770
FLEX: 2599 2447 2246 2766 2864 | ACC: -3988 6348 14284 | GYRO: 1444 2720 165 | GDP=3083.952
FLEX: 2617 2417 2284 2786 2897 | ACC: -4672 6492 14416 | GYRO: 1917 3874 -126 | GDP=4324.192
FLEX: 2621 2474 2239 2781 2879 | ACC: -4356 6624 14052 | GYRO: 2427 6874 -267 | GDP=7294.758
FLEX: 2613 2465 2234 2831 2892 | ACC: -6136 6800 13864 | GYRO: 3557 10664 181 | GDP=11243.038
FLEX: 2603 2470 2231 2817 2917 | ACC: -6616 7100 12476 | GYRO: 4735 18352 1659 | GDP=19025.467
FLEX: 2603 2491 2254 2753 2862 | ACC: -10064 7760 12060 | GYRO: 6198 23717 2990 | GDP=24695.170
FLEX: 2583 2470 2227 2829 2870 | ACC: -10876 8184 9868 | GYRO: 5683 17247 3267 | GDP=18450.711
FLEX: 2602 2502 2263 2762 2864 | ACC: -10400 8704 8056 | GYRO: 4651 8985 1796 | GDP=10275.585
FLEX: 2605 2495 2244 2766 2901 | ACC: -11160 9144 7204 | GYRO: 4071 8204 860 | GDP=9198.818
FLEX: 2583 2471 2239 2800 2877 | ACC: -11228 9088 6060 | GYRO: 2166 526 -592 | GDP=2306.230
FLEX: 2604 2471 2245 2770 2891 | ACC: -11264 9396 5180 | GYRO: 1426 3662 -653 | GDP=3983.733
FLEX: 2619 2476 2241 2791 2848 | ACC: -13328 9468 6936 | GYRO: 113 -3159 -468 | GDP=3195.477
FLEX: 2603 2465 2256 2765 2891 | ACC: -12484 9424 7096 | GYRO: 896 1757 89 | GDP=1974.281
FLEX: 2624 2479 2256 2815 2851 | ACC: -12116 8916 7404 | GYRO: -97 -3580 -174 | GDP=3585.538
FLEX: 2590 2467 2265 2794 2882 | ACC: -10888 9008 6816 | GYRO: 520 627 -393 | GDP=904.421
FLEX: 2585 2470 2273 2795 2867 | ACC: -10964 9104 6600 | GYRO: 620 -745 -648 | GDP=1165.903
FLEX: 2608 2450 2237 2768 2847 | ACC: -11164 8888 6160 | GYRO: 965 4127 -978 | GDP=4349.694
FLEX: 2613 2480 2259 2766 2868 | ACC: -12564 8712 6504 | GYRO: 823 1200 96 | GDP=1458.268
FLEX: 2585 2467 2240 2822 2869 | ACC: -12060 9032 6440 | GYRO: 1641 3917 477 | GDP=4273.558
FLEX: 2611 2496 2258 2773 2864 | ACC: -12008 9064 6112 | GYRO: 1376 1785 480 | GDP=2304.344
FLEX: 2559 2498 2224 2771 2869 | ACC: -11968 9148 5760 | GYRO: 1128 2188 65 | GDP=2462.510
FLEX: 2590 2448 2245 2804 2850 | ACC: -11612 9064 5176 | GYRO: 953 -44 -327 | GDP=1008.501
FLEX: 2591 2459 2255 2783 2873 | ACC: -12044 9020 5064 | GYRO: 1078 401 -798 | GDP=1399.889
FLEX: 2602 2470 2222 2765 2864 | ACC: -12684 9340 4832 | GYRO: 363 -1628 -827 | GDP=1861.742
FLEX: 2589 2478 2237 2768 2878 | ACC: -12720 8980 5680 | GYRO: 150 -163 -154 | GDP=269.787
FLEX: 2611 2453 2255 2756 2864 | ACC: -12484 9004 5848 | GYRO: 217 -1417 166 | GDP=1443.099
FLEX: 2608 2455 2256 2811 2883 | ACC: -11460 8780 6188 | GYRO: 596 198 -131 | GDP=641.546
FLEX: 2617 2469 2240 2770 2901 | ACC: -12160 8860 6304 | GYRO: 242 -1716 -402 | GDP=1778.995
FLEX: 2587 2480 2249 2770 2849 | ACC: -12176 9056 6100 | GYRO: 936 649 -671 | GDP=1321.945
FLEX: 2609 2466 2256 2798 2858 | ACC: -12848 8836 5540 | GYRO: 378 -408 -489 | GDP=740.587
FLEX: 2619 2474 2249 2789 2849 | ACC: -12856 8948 5476 | GYRO: 316 -260 -205 | GDP=457.691
FLEX: 2609 2471 2228 2800 2866 | ACC: -12308 8988 6128 | GYRO: 339 -1528 86 | GDP=1567.514
FLEX: 2618 2480 2240 2791 2811 | ACC: -12040 8708 6656 | GYRO: 731 95 137 | GDP=749.770
FLEX: 2599 2478 2255 2752 2825 | ACC: -11928 8600 6348 | GYRO: 190 -675 1 | GDP=701.232
FLEX: 2608 2480 2239 2805 2839 | ACC: -11628 8592 6428 | GYRO: 1018 357 -391 | GDP=1147.455
FLEX: 2634 2411 2250 2772 2845 | ACC: -12100 8876 5956 | GYRO: 1234 503 -401 | GDP=1391.606
FLEX: 2628 2420 2250 2756 2864 | ACC: -12980 8860 6076 | GYRO: 776 -754 -306 | GDP=1124.423
FLEX: 2546 2448 2239 2766 2826 | ACC: -13152 8868 6104 | GYRO: 509 5 476 | GDP=696.909
FLEX: 2658 2487 2271 2766 2875 | ACC: -12008 8764 6408 | GYRO: 991 83 467 | GDP=1098.662
FLEX: 2624 2503 2275 2785 2879 | ACC: -12064 8764 6544 | GYRO: 753 -11 245 | GDP=791.931
FLEX: 2594 2503 2226 2769 2904 | ACC: -12368 8644 6812 | GYRO: 861 -591 89 | GDP=1048.104
FLEX: 2557 2470 2237 2754 2881 | ACC: -12956 8932 7200 | GYRO: 1853 -50 411 | GDP=1898.692
FLEX: 2606 2480 2261 2768 2911 | ACC: -12984 8696 6480 | GYRO: 2631 -556 939 | GDP=2848.336
FLEX: 2623 2465 2211 2795 2845 | ACC: -13800 9228 6160 | GYRO: 3959 -12 2273 | GDP=4565.124
FLEX: 2549 2384 2271 2794 2838 | ACC: -15012 9904 6064 | GYRO: 3960 -264 3995 | GDP=5631.280
FLEX: 2596 2470 2249 2783 2876 | ACC: -14008 9584 5948 | GYRO: 4212 -5074 6860 | GDP=9515.567
FLEX: 2635 2475 2203 2758 2875 | ACC: -9664 7816 4944 | GYRO: 5333 1156 7577 | GDP=9337.460
FLEX: 2599 2476 2224 2717 2847 | ACC: -9656 7924 4076 | GYRO: 6104 3178 5731 | GDP=8955.605
FLEX: 2544 2432 2224 2799 2751 | ACC: -9912 8928 3236 | GYRO: 4693 4142 4719 | GDP=7838.965
FLEX: 2647 2464 2256 2786 2785 | ACC: -9300 10364 3168 | GYRO: 3926 2664 4294 | GDP=6399.125
FLEX: 2654 2441 2231 2780 2808 | ACC: -8916 11856 3312 | GYRO: 3995 2432 3312 | GDP=5730.968
FLEX: 2642 2452 2250 2818 2800 | ACC: -8644 13208 2964 | GYRO: 4893 -64 2016 | GDP=5292.429
FLEX: 2636 2475 2218 2768 2829 | ACC: -7996 13920 1308 | GYRO: 4685 75 1135 | GDP=4821.107
FLEX: 2624 2491 2260 2757 2891 | ACC: -9468 14216 1988 | GYRO: 4651 1116 1428 | GDP=4991.637
FLEX: 2522 2468 2231 2774 2910 | ACC: -8440 14788 804 | GYRO: 4465 808 1958 | GDP=4941.948
FLEX: 2599 2439 2289 2768 2975 | ACC: -8704 15084 1208 | GYRO: 4692 3190 2557 | GDP=6223.280
FLEX: 2559 2462 2217 2849 2865 | ACC: -6316 15232 1028 | GYRO: 4342 2945 3024 | GDP=6055.623
FLEX: 2587 2496 2281 2823 2865 | ACC: -6060 15040 588 | GYRO: 3873 3777 918 | GDP=5487.129
FLEX: 2698 2448 2250 2784 2817 | ACC: -6540 14940 488 | GYRO: 2305 2133 -341 | GDP=3158.955
FLEX: 2553 2450 2277 2767 2928 | ACC: -8636 15044 600 | GYRO: 2323 3736 -1487 | GDP=4643.834
FLEX: 2589 2480 2238 2780 2933 | ACC: -9784 14396 -196 | GYRO: 2013 1706 -1169 | GDP=2886.030
FLEX: 2605 2490 2260 2716 2853 | ACC: -9908 14056 -996 | GYRO: 2000 1594 -264 | GDP=2571.095
FLEX: 2625 2455 2267 2803 2800 | ACC: -8812 13680 -1648 | GYRO: 1479 -142 586 | GDP=1597.185
FLEX: 2641 2369 2250 2750 2893 | ACC: -8460 13920 -1284 | GYRO: 1123 292 813 | GDP=1416.814
FLEX: 2624 2479 2311 2756 2862 | ACC: -8080 14176 -1708 | GYRO: 1290 -1333 513 | GDP=1924.619
FLEX: 2626 2458 2271 2769 2949 | ACC: -8940 14480 -1744 | GYRO: 1104 1058 881 | GDP=1764.750
FLEX: 2629 2482 2293 2742 2981 | ACC: -8512 14704 -2120 | GYRO: 752 -99 1211 | GDP=1428.925
FLEX: 2614 2483 2251 2739 2903 | ACC: -7980 14248 -1760 | GYRO: 15 730 1397 | GDP=1576.304
FLEX: 2559 2506 2226 2795 2867 | ACC: -8528 13848 -1620 | GYRO: -79 -119 1109 | GDP=1118.161
FLEX: 2583 2425 2235 2800 2858 | ACC: -7204 13444 -1316 | GYRO: -554 -1422 1167 | GDP=1921.169
FLEX: 2608 2437 2237 2832 2842 | ACC: -7300 13728 -676 | GYRO: 13 398 419 | GDP=578.043
FLEX: 2559 2417 2279 2749 2881 | ACC: -7120 14332 -916 | GYRO: 820 -205 -365 | GDP=920.679
FLEX: 2642 2506 2298 2767 2939 | ACC: -7920 14712 -656 | GYRO: 1001 260 -491 | GDP=1144.850
