# label=G
# timestamp=1764316356.1506274
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2379 2448 2721 2643 2613 | ACC: 7616 14768 1136 | GYRO: 1111 -306 -331 | GDP=1198.965
FLEX: 2413 2446 2740 2687 2617 | ACC: 7032 15188 1120 | GYRO: 698 -308 -538 | GDP=933.548
FLEX: 2403 2431 2782 2631 2611 | ACC: 6576 14888 1088 | GYRO: 457 112 -198 | GDP=510.487
FLEX: 2426 2461 2762 2640 2623 | ACC: 6568 14428 2108 | GYRO: 480 214 31 | GDP=526.457
FLEX: 2401 2430 2741 2625 2587 | ACC: 6972 14656 1748 | GYRO: 422 662 385 | GDP=874.387
FLEX: 2416 2449 2722 2640 2643 | ACC: 7812 14972 1568 | GYRO: 369 -10 489 | GDP=612.684
FLEX: 2411 2459 2706 2641 2607 | ACC: 7540 15336 1112 | GYRO: 198 286 -448 | GDP=567.190
FLEX: 2416 2451 2707 2638 2605 | ACC: 6664 15184 1628 | GYRO: 48 486 418 | GDP=642.825
FLEX: 2455 2459 2720 2633 2608 | ACC: 6156 14448 2288 | GYRO: 606 346 134 | GDP=710.569
FLEX: 2451 2471 2768 2624 2599 | ACC: 7404 14380 2308 | GYRO: 679 410 400 | GDP=888.336
FLEX: 2416 2449 2726 2629 2626 | ACC: 8096 14668 1656 | GYRO: 1150 -185 238 | GDP=1188.852
FLEX: 2438 2432 2720 2659 2667 | ACC: 7728 14960 1052 | GYRO: 173 131 -498 | GDP=543.226
FLEX: 2416 2434 2708 2613 2582 | ACC: 7160 14808 1500 | GYRO: 128 -631 -632 | GDP=902.202
FLEX: 2436 2462 2735 2629 2601 | ACC: 6292 15052 2244 | GYRO: 430 -15 44 | GDP=432.505
FLEX: 2416 2450 2722 2655 2593 | ACC: 7008 14392 2704 | GYRO: 833 172 218 | GDP=878.064
FLEX: 2437 2455 2739 2631 2607 | ACC: 7436 14808 2364 | GYRO: 1208 111 959 | GDP=1546.372
FLEX: 2430 2453 2724 2615 2591 | ACC: 8748 14312 896 | GYRO: 972 -444 338 | GDP=1120.787
FLEX: 2409 2449 2737 2618 2634 | ACC: 7372 14884 1476 | GYRO: -13 -460 -347 | GDP=576.349
FLEX: 2427 2448 2723 2624 2559 | ACC: 6960 14952 1596 | GYRO: 328 -887 -458 | GDP=1050.770
FLEX: 2435 2419 2733 2661 2598 | ACC: 6448 14600 2292 | GYRO: 216 664 -304 | GDP=761.556
FLEX: 2453 2499 2710 2678 2541 | ACC: 6968 14492 2256 | GYRO: 608 107 288 | GDP=681.217
FLEX: 2468 2482 2730 2663 2587 | ACC: 7876 14860 1384 | GYRO: 130 -280 712 | GDP=776.044
FLEX: 2559 2443 2706 2617 2623 | ACC: 8268 14660 1268 | GYRO: -363 -934 -221 | GDP=1026.141
FLEX: 2543 2405 2721 2631 2624 | ACC: 7384 15356 1236 | GYRO: -513 549 -294 | GDP=806.849
FLEX: 2502 2422 2701 2559 2647 | ACC: 6524 14520 2604 | GYRO: -430 -580 -287 | GDP=776.961
FLEX: 2535 2428 2691 2592 2559 | ACC: 6712 14292 3080 | GYRO: 617 588 313 | GDP=907.966
FLEX: 2521 2471 2798 2647 2589 | ACC: 7336 14384 2796 | GYRO: 209 -344 1006 | GDP=1083.537
FLEX: 2502 2478 2681 2683 2559 | ACC: 8440 14432 1656 | GYRO: 666 -444 358 | GDP=876.844
FLEX: 2538 2434 2720 2647 2608 | ACC: 7860 14896 1616 | GYRO: 311 -375 -413 | GDP=638.682
FLEX: 2551 2475 2705 2639 2612 | ACC: 7124 14932 1652 | GYRO: 814 -982 -907 | GDP=1565.110
FLEX: 2529 2491 2714 2631 2559 | ACC: 6412 14324 2540 | GYRO: 767 1151 37 | GDP=1383.640
FLEX: 2527 2474 2704 2650 2559 | ACC: 6968 14180 2948 | GYRO: 1414 -632 -173 | GDP=1558.444
FLEX: 2496 2471 2695 2632 2559 | ACC: 8232 14600 1724 | GYRO: 1429 1121 465 | GDP=1874.808
FLEX: 2497 2455 2736 2621 2589 | ACC: 7968 15032 1208 | GYRO: 431 -766 -274 | GDP=920.648
FLEX: 2498 2489 2730 2636 2621 | ACC: 7356 15080 1500 | GYRO: 432 -159 -361 | GDP=585.001
FLEX: 2471 2471 2704 2666 2553 | ACC: 6312 14696 2668 | GYRO: 655 154 -379 | GDP=772.258
FLEX: 2489 2453 2722 2641 2587 | ACC: 6748 14140 2696 | GYRO: 1186 365 262 | GDP=1268.253
FLEX: 2478 2438 2736 2642 2593 | ACC: 7216 14736 2796 | GYRO: 949 -626 759 | GDP=1366.952
FLEX: 2473 2465 2705 2638 2559 | ACC: 8696 14864 1332 | GYRO: 1012 -734 544 | GDP=1363.391
FLEX: 2451 2464 2701 2650 2559 | ACC: 7616 15300 1460 | GYRO: 891 -761 -519 | GDP=1281.547
FLEX: 2466 2463 2737 2640 2597 | ACC: 7044 15040 1148 | GYRO: 1078 -114 -335 | GDP=1134.595
FLEX: 2471 2465 2702 2597 2559 | ACC: 6672 14168 1624 | GYRO: 928 288 -335 | GDP=1027.790
FLEX: 2470 2469 2701 2635 2582 | ACC: 6740 14868 1896 | GYRO: 884 617 702 | GDP=1286.448
FLEX: 2416 2455 2717 2624 2588 | ACC: 8200 14416 1624 | GYRO: 812 0 488 | GDP=947.358
FLEX: 2448 2457 2719 2666 2612 | ACC: 8416 14840 1596 | GYRO: 745 348 -473 | GDP=948.608
FLEX: 2446 2461 2703 2640 2559 | ACC: 7008 15208 1564 | GYRO: 910 -283 -513 | GDP=1082.293
FLEX: 2439 2479 2711 2667 2588 | ACC: 6616 14668 1664 | GYRO: 1098 1408 -533 | GDP=1863.372
FLEX: 2435 2441 2709 2635 2559 | ACC: 6712 14224 2524 | GYRO: 1347 799 371 | GDP=1609.488
FLEX: 2459 2455 2716 2638 2607 | ACC: 7824 14692 1808 | GYRO: 2723 -80 907 | GDP=2871.198
FLEX: 2443 2454 2720 2639 2551 | ACC: 8548 14788 632 | GYRO: 1677 631 -262 | GDP=1810.838
FLEX: 2447 2466 2700 2661 2605 | ACC: 7176 15372 656 | GYRO: 1097 2171 -1365 | GDP=2789.243
FLEX: 2445 2453 2709 2618 2542 | ACC: 6732 14888 1248 | GYRO: 544 279 -531 | GDP=809.776
FLEX: 2419 2461 2705 2670 2555 | ACC: 6300 14324 2192 | GYRO: 446 693 -127 | GDP=833.843
FLEX: 2421 2449 2707 2675 2557 | ACC: 7072 14712 2044 | GYRO: 462 267 589 | GDP=794.767
FLEX: 2433 2465 2758 2657 2629 | ACC: 7812 14796 1564 | GYRO: 497 303 506 | GDP=771.268
FLEX: 2416 2451 2725 2624 2592 | ACC: 7872 15144 1328 | GYRO: 350 342 -584 | GDP=761.919
FLEX: 2447 2457 2710 2672 2591 | ACC: 6820 15164 1472 | GYRO: 610 324 -153 | GDP=707.450
FLEX: 2429 2438 2711 2624 2559 | ACC: 6536 14488 2552 | GYRO: 856 523 -112 | GDP=1009.361
FLEX: 2439 2455 2733 2630 2542 | ACC: 6976 14164 2240 | GYRO: 1199 549 449 | GDP=1393.055
FLEX: 2413 2459 2693 2673 2594 | ACC: 7812 14520 1648 | GYRO: 854 -228 738 | GDP=1151.496
FLEX: 2435 2450 2713 2640 2629 | ACC: 8256 14224 1044 | GYRO: 541 -32 -292 | GDP=615.605
FLEX: 2435 2450 2725 2635 2557 | ACC: 7156 14960 1372 | GYRO: 41 -666 -639 | GDP=923.882
FLEX: 2447 2459 2721 2614 2552 | ACC: 6484 14748 1716 | GYRO: 604 -174 -333 | GDP=711.323
FLEX: 2417 2448 2690 2619 2559 | ACC: 6464 14400 2372 | GYRO: 726 142 -140 | GDP=752.888
FLEX: 2426 2448 2727 2640 2591 | ACC: 6980 14728 1784 | GYRO: 801 233 476 | GDP=960.451
FLEX: 2426 2451 2713 2623 2609 | ACC: 8128 14644 1276 | GYRO: 565 -470 480 | GDP=877.796
FLEX: 2429 2451 2737 2641 2555 | ACC: 7872 15116 792 | GYRO: 152 169 -690 | GDP=726.474
FLEX: 2425 2448 2704 2623 2559 | ACC: 6728 14984 1820 | GYRO: 29 -430 -319 | GDP=536.192
FLEX: 2446 2458 2711 2625 2623 | ACC: 6220 14740 2364 | GYRO: 540 461 -210 | GDP=740.419
FLEX: 2439 2432 2718 2624 2559 | ACC: 6712 14348 2364 | GYRO: 881 271 359 | GDP=989.183
FLEX: 2441 2454 2695 2662 2615 | ACC: 7544 14708 1660 | GYRO: 896 -448 797 | GDP=1280.129
FLEX: 2426 2471 2698 2634 2583 | ACC: 8328 14688 908 | GYRO: 458 -74 -204 | GDP=506.810
FLEX: 2426 2473 2750 2635 2592 | ACC: 7340 15228 1180 | GYRO: 5 -350 -527 | GDP=632.656
FLEX: 2440 2445 2692 2651 2605 | ACC: 6420 14884 1892 | GYRO: 457 26 -403 | GDP=609.864
FLEX: 2431 2463 2725 2651 2614 | ACC: 6196 14308 2804 | GYRO: 733 109 66 | GDP=743.993
FLEX: 2420 2451 2710 2658 2559 | ACC: 7004 14664 2288 | GYRO: 1036 59 842 | GDP=1336.316
FLEX: 2416 2450 2719 2624 2592 | ACC: 8532 14632 1232 | GYRO: 940 -505 671 | GDP=1260.502
FLEX: 2410 2457 2703 2630 2582 | ACC: 7736 15008 996 | GYRO: 212 -49 -723 | GDP=755.032
FLEX: 2426 2448 2734 2654 3152 | ACC: 6600 14940 1652 | GYRO: 384 -253 -319 | GDP=559.666
FLEX: 2432 2441 2734 2583 2589 | ACC: 6008 14544 2452 | GYRO: 582 269 -60 | GDP=643.960
FLEX: 2426 2453 2716 2634 2637 | ACC: 6848 14472 2368 | GYRO: 1012 496 291 | GDP=1163.976
FLEX: 2438 2438 2692 2631 2546 | ACC: 8084 14588 1464 | GYRO: 779 -409 817 | GDP=1200.671
FLEX: 2429 2448 2709 2655 2617 | ACC: 8544 14892 764 | GYRO: 479 -233 -485 | GDP=720.385
FLEX: 2434 2463 2736 2593 2559 | ACC: 7164 15112 1384 | GYRO: 54 -345 -459 | GDP=576.734
FLEX: 2381 2483 2763 2672 2546 | ACC: 6368 14824 1984 | GYRO: 670 64 -151 | GDP=689.780
FLEX: 2433 2425 2683 2633 2586 | ACC: 6396 14280 2804 | GYRO: 689 218 423 | GDP=837.361
FLEX: 2428 2479 2670 2621 2559 | ACC: 7396 14680 1924 | GYRO: 1137 -125 728 | GDP=1355.868
FLEX: 2429 2463 2767 2675 2515 | ACC: 8648 14204 1096 | GYRO: 706 -331 56 | GDP=781.750
FLEX: 2464 2417 2692 2640 2559 | ACC: 7488 15096 1172 | GYRO: -16 -435 -645 | GDP=778.143
FLEX: 2380 2470 2775 2693 2639 | ACC: 6588 14972 1720 | GYRO: 531 -313 -258 | GDP=668.202
FLEX: 2421 2456 2712 2667 2481 | ACC: 6396 14332 2648 | GYRO: 705 119 50 | GDP=716.719
FLEX: 2436 2441 2691 2635 2559 | ACC: 6988 14420 2268 | GYRO: 1017 524 499 | GDP=1248.145
FLEX: 2443 2509 2683 2641 2605 | ACC: 8448 14360 1140 | GYRO: 930 -704 759 | GDP=1391.617
FLEX: 2462 2458 2723 2593 2559 | ACC: 8156 15060 636 | GYRO: -101 -406 -457 | GDP=619.585
FLEX: 2451 2465 2730 2645 2585 | ACC: 6848 14968 1808 | GYRO: 173 -115 -481 | GDP=523.942
FLEX: 2438 2457 2715 2615 2586 | ACC: 6116 14952 2388 | GYRO: 779 263 -288 | GDP=871.180
FLEX: 2427 2443 2703 2706 2548 | ACC: 6520 14304 2724 | GYRO: 1058 653 510 | GDP=1343.828
FLEX: 2466 2449 2694 2635 2546 | ACC: 8092 14508 1636 | GYRO: 1078 -497 847 | GDP=1458.253
FLEX: 2415 2467 2691 2638 2593 | ACC: 8808 14452 1052 | GYRO: 449 -154 64 | GDP=478.971
FLEX: 2417 2510 2722 2627 2614 | ACC: 7532 15244 1256 | GYRO: 53 -731 -487 | GDP=879.965
FLEX: 2445 2429 2731 2662 2585 | ACC: 6428 14500 2088 | GYRO: 443 -248 -87 | GDP=515.094
FLEX: 2437 2466 2703 2674 2609 | ACC: 6312 14324 2580 | GYRO: 973 153 -56 | GDP=986.547
FLEX: 2440 2455 2717 2637 2554 | ACC: 6912 14264 2036 | GYRO: 1121 314 465 | GDP=1253.580
FLEX: 2459 2457 2723 2619 2592 | ACC: 8336 14704 1020 | GYRO: 639 -1729 1092 | GDP=2142.481
FLEX: 2438 2475 2666 2643 2559 | ACC: 8332 14776 832 | GYRO: -187 489 -406 | GDP=662.515
FLEX: 2418 2459 2737 2642 2586 | ACC: 7372 14924 1680 | GYRO: 111 -451 -451 | GDP=647.397
FLEX: 2415 2470 2688 2651 2608 | ACC: 6492 14776 2364 | GYRO: 347 184 -171 | GDP=428.376
FLEX: 2426 2459 2721 2667 2559 | ACC: 6892 14392 2772 | GYRO: 1103 246 73 | GDP=1132.455
FLEX: 2435 2449 2704 2613 2588 | ACC: 7832 14492 1412 | GYRO: 1064 -35 851 | GDP=1362.909
FLEX: 2439 2464 2723 2603 2613 | ACC: 8564 14632 636 | GYRO: 503 -180 -106 | GDP=544.651
FLEX: 2432 2465 2705 2635 2592 | ACC: 7380 15052 1516 | GYRO: 224 -321 -447 | GDP=594.160
FLEX: 2437 2462 2704 2643 2594 | ACC: 6904 14632 2000 | GYRO: 691 -138 -68 | GDP=707.919
FLEX: 2427 2450 2688 2629 2559 | ACC: 6732 14012 2564 | GYRO: 790 239 160 | GDP=840.727
FLEX: 2448 2448 2723 2618 2551 | ACC: 7572 14392 1588 | GYRO: 1051 300 459 | GDP=1185.446
FLEX: 2420 2478 2734 2624 2581 | ACC: 8832 14392 860 | GYRO: 602 -395 199 | GDP=747.014
FLEX: 2435 2467 2707 2650 2608 | ACC: 7620 15072 1308 | GYRO: -137 -287 -634 | GDP=709.291
FLEX: 2448 2441 2693 2632 2559 | ACC: 6980 15212 1872 | GYRO: 568 -51 -297 | GDP=642.988
FLEX: 2437 2441 2735 2654 2607 | ACC: 6652 14232 2472 | GYRO: 436 816 85 | GDP=929.073
FLEX: 2421 2468 2699 2649 2587 | ACC: 7224 14284 2252 | GYRO: 1154 232 398 | GDP=1242.555
FLEX: 2427 2475 2704 2623 2547 | ACC: 8556 14232 1416 | GYRO: 343 -220 706 | GDP=815.159
FLEX: 2432 2451 2691 2625 2559 | ACC: 8868 14720 1184 | GYRO: 298 -404 -837 | GDP=976.007
FLEX: 2419 2462 2711 2619 2559 | ACC: 7048 15076 1756 | GYRO: 315 -487 -797 | GDP=985.699
FLEX: 2415 2453 2719 2609 2549 | ACC: 6148 14824 2224 | GYRO: 759 140 -332 | GDP=840.182
FLEX: 2420 2435 2699 2666 2591 | ACC: 6644 13896 2728 | GYRO: 943 211 134 | GDP=975.564
FLEX: 2423 2446 2699 2631 2559 | ACC: 7552 14404 1888 | GYRO: 854 198 857 | GDP=1225.956
FLEX: 2418 2455 2723 2651 2559 | ACC: 9068 14468 896 | GYRO: 237 -141 116 | GDP=299.176
FLEX: 2463 2481 2685 2608 2584 | ACC: 7800 15028 1348 | GYRO: -211 -407 -723 | GDP=856.095
FLEX: 2444 2481 2685 2611 2559 | ACC: 6376 15000 2044 | GYRO: 473 60 -401 | GDP=623.001
FLEX: 2419 2462 2682 2627 2559 | ACC: 6188 14296 2996 | GYRO: 753 293 -27 | GDP=808.447
FLEX: 2470 2463 2690 2669 2599 | ACC: 7212 14524 2280 | GYRO: 1211 815 475 | GDP=1535.048
FLEX: 2431 2455 2679 2640 2559 | ACC: 8672 14560 1328 | GYRO: 1111 -451 446 | GDP=1279.312
FLEX: 2449 2452 2727 2726 2544 | ACC: 8028 14660 880 | GYRO: 164 94 -722 | GDP=746.335
FLEX: 2430 2455 2689 2615 2591 | ACC: 6876 15084 2024 | GYRO: 59 -168 -253 | GDP=309.377
FLEX: 2445 2447 2733 2527 2599 | ACC: 6536 14536 2848 | GYRO: 713 -54 -137 | GDP=728.048
FLEX: 2406 2453 2686 2624 2559 | ACC: 6808 14144 2724 | GYRO: 962 762 319 | GDP=1268.010
FLEX: 2415 2477 2713 2624 2643 | ACC: 7996 14428 1896 | GYRO: 1236 -97 596 | GDP=1375.617
FLEX: 2429 2443 2699 2622 2675 | ACC: 8644 14228 1308 | GYRO: 686 -88 -321 | GDP=762.483
FLEX: 2435 2464 2703 2659 2699 | ACC: 7888 14940 1420 | GYRO: 396 -241 -980 | GDP=1084.111
FLEX: 2430 2464 2695 2661 2706 | ACC: 6648 14664 2164 | GYRO: 158 -2 -398 | GDP=428.220
FLEX: 2442 2469 2697 2687 2699 | ACC: 6352 14372 2968 | GYRO: 881 325 -270 | GDP=977.080
FLEX: 2432 2439 2695 2626 2659 | ACC: 6996 14432 2404 | GYRO: 1096 586 389 | GDP=1302.280
FLEX: 2401 2448 2695 2672 2711 | ACC: 7896 14404 1832 | GYRO: 882 -694 773 | GDP=1362.750
FLEX: 2445 2475 2672 2611 2640 | ACC: 8232 15036 1128 | GYRO: 582 81 -548 | GDP=803.486
FLEX: 2467 2481 2683 2619 2708 | ACC: 7168 14972 1716 | GYRO: 1634 -287 -682 | GDP=1793.725
FLEX: 2447 2457 2656 2662 2640 | ACC: 6088 14852 2108 | GYRO: 493 567 -354 | GDP=830.575
FLEX: 2448 2471 2652 2620 2669 | ACC: 6804 14484 2336 | GYRO: 1352 349 152 | GDP=1404.567
FLEX: 2439 2445 2655 2650 2609 | ACC: 7816 14880 1344 | GYRO: 813 200 582 | GDP=1019.653
FLEX: 2479 2463 2646 2633 2622 | ACC: 8588 14784 1228 | GYRO: 847 -328 -280 | GDP=950.470
FLEX: 2448 2448 2650 2640 2559 | ACC: 7292 15268 1172 | GYRO: 630 -52 -799 | GDP=1018.825
FLEX: 2463 2470 2672 2653 2559 | ACC: 6360 14496 2192 | GYRO: 642 -285 -160 | GDP=720.409
FLEX: 2477 2429 2679 2649 2552 | ACC: 6432 14652 2212 | GYRO: 807 613 63 | GDP=1015.375
FLEX: 2477 2459 2666 2678 2585 | ACC: 7432 14516 1736 | GYRO: 1066 38 337 | GDP=1118.646
FLEX: 2439 2448 2650 2655 2559 | ACC: 7952 14464 1296 | GYRO: 815 -435 318 | GDP=977.023
FLEX: 2470 2423 2662 2672 2625 | ACC: 7360 14836 1332 | GYRO: 230 143 -407 | GDP=488.874
FLEX: 2446 2455 2670 2653 2585 | ACC: 6840 15216 1328 | GYRO: 378 165 -133 | GDP=433.357
FLEX: 2449 2468 2693 2642 2626 | ACC: 6176 14396 2504 | GYRO: 460 326 128 | GDP=578.152
FLEX: 2441 2448 2663 2619 2624 | ACC: 6844 14368 2324 | GYRO: 914 455 357 | GDP=1081.605
FLEX: 2468 2391 2672 2631 2658 | ACC: 8196 14680 1268 | GYRO: 753 -245 815 | GDP=1136.336
FLEX: 2466 2479 2656 2623 2678 | ACC: 8252 14680 1132 | GYRO: 146 56 -508 | GDP=531.522
FLEX: 2469 2465 2687 2631 2701 | ACC: 7064 15020 1620 | GYRO: 310 -636 -409 | GDP=817.237
FLEX: 2448 2457 2645 2658 2653 | ACC: 6336 14744 2268 | GYRO: 545 326 -155 | GDP=653.702
FLEX: 2467 2475 2665 2644 2657 | ACC: 6532 14640 2404 | GYRO: 1037 432 293 | GDP=1160.966
FLEX: 2450 2480 2658 2646 2717 | ACC: 7652 14408 1664 | GYRO: 873 123 919 | GDP=1273.507
FLEX: 2443 2458 2689 2687 2715 | ACC: 8660 14440 1208 | GYRO: 500 -246 53 | GDP=559.754
FLEX: 2437 2453 2645 2641 2768 | ACC: 7420 14920 1176 | GYRO: -12 -2 -604 | GDP=604.122
FLEX: 2451 2459 2678 2680 2809 | ACC: 6220 14840 1988 | GYRO: 388 -319 -151 | GDP=524.505
FLEX: 2467 2459 2659 2640 2843 | ACC: 6680 14472 2332 | GYRO: 277 560 55 | GDP=627.179
FLEX: 2461 2476 2697 2694 2843 | ACC: 7536 14508 1936 | GYRO: 1312 -62 455 | GDP=1390.041
FLEX: 2460 2463 2670 2672 2885 | ACC: 8468 14800 1236 | GYRO: 471 -72 827 | GDP=954.439
FLEX: 2435 2487 2703 2650 2981 | ACC: 7980 14828 1136 | GYRO: 529 -301 -648 | GDP=889.014
FLEX: 2451 2471 2671 2671 2889 | ACC: 6764 15164 1392 | GYRO: 357 83 -332 | GDP=494.532
FLEX: 2461 2458 2685 2681 2943 | ACC: 6484 14772 2312 | GYRO: 586 -135 -236 | GDP=646.001
FLEX: 2455 2465 2671 2681 2929 | ACC: 6820 14692 2340 | GYRO: 470 1111 546 | GDP=1324.136
FLEX: 2467 2467 2674 2683 2973 | ACC: 8452 14588 1708 | GYRO: 808 -395 561 | GDP=1060.005
FLEX: 2442 2463 2643 2673 2945 | ACC: 8396 14780 940 | GYRO: 434 254 -386 | GDP=633.931
FLEX: 2441 2466 2667 2688 2882 | ACC: 7304 14848 2012 | GYRO: 316 -521 -468 | GDP=768.323
FLEX: 2448 2455 2647 2684 2959 | ACC: 6732 14932 1936 | GYRO: 259 332 -136 | GDP=442.494
FLEX: 2451 2462 2672 2695 2943 | ACC: 6320 14776 3348 | GYRO: 1003 -358 162 | GDP=1077.227
FLEX: 2399 2485 2675 2711 2948 | ACC: 7660 14896 1776 | GYRO: 799 107 393 | GDP=896.827
FLEX: 2451 2447 2749 2697 2911 | ACC: 8340 14444 1532 | GYRO: 1082 -134 31 | GDP=1090.707
FLEX: 2449 2447 2672 2699 2914 | ACC: 7588 14868 1872 | GYRO: -176 -150 -605 | GDP=647.689
FLEX: 2449 2435 2727 2672 2885 | ACC: 6644 14684 1992 | GYRO: 588 41 114 | GDP=600.351
FLEX: 2449 2503 2771 2689 2917 | ACC: 6656 14656 2608 | GYRO: 574 389 175 | GDP=715.138
FLEX: 2448 2496 2713 2677 2955 | ACC: 7432 14400 2000 | GYRO: 969 257 447 | GDP=1097.642
FLEX: 2396 2457 2713 2737 2943 | ACC: 8476 14548 1452 | GYRO: 466 -237 254 | GDP=581.241
FLEX: 2451 2461 2751 2659 2901 | ACC: 7648 15052 1572 | GYRO: 211 -156 -573 | GDP=630.227
FLEX: 2429 2480 2832 2674 2924 | ACC: 6848 15088 1972 | GYRO: 429 119 -117 | GDP=460.316
FLEX: 2426 2466 2699 2637 2890 | ACC: 6408 14328 2804 | GYRO: 487 320 121 | GDP=595.155
FLEX: 2433 2510 2774 2763 2853 | ACC: 7392 14344 2416 | GYRO: 979 509 454 | GDP=1193.163
FLEX: 2493 2480 2706 2610 2864 | ACC: 8176 14372 1992 | GYRO: 689 -420 629 | GDP=1023.114
FLEX: 2479 2470 2734 2715 2815 | ACC: 8484 14584 1276 | GYRO: 464 -63 -350 | GDP=584.607
FLEX: 2434 2464 2768 2721 2880 | ACC: 6900 14836 1808 | GYRO: 256 -288 -482 | GDP=617.093
FLEX: 2435 2490 2688 2691 2911 | ACC: 6552 14836 2264 | GYRO: 423 310 -50 | GDP=526.810
FLEX: 2479 2434 2746 2605 2879 | ACC: 6636 14208 2952 | GYRO: 824 623 470 | GDP=1134.903
FLEX: 2452 2474 2691 2725 2874 | ACC: 7740 14360 2292 | GYRO: 1013 287 720 | GDP=1275.515
FLEX: 2428 2493 2721 2689 2804 | ACC: 8692 14652 1512 | GYRO: 512 -214 -33 | GDP=555.904
FLEX: 2431 2471 2705 2543 2870 | ACC: 7576 15260 1304 | GYRO: 145 -199 -782 | GDP=819.848
FLEX: 2480 2445 2743 2679 2848 | ACC: 6632 14936 2056 | GYRO: 148 31 -107 | GDP=185.240
FLEX: 2448 2472 2704 2663 2843 | ACC: 6332 14440 3032 | GYRO: 572 446 268 | GDP=773.255
FLEX: 2462 2455 2706 2661 2793 | ACC: 7316 14080 2896 | GYRO: 867 329 834 | GDP=1247.191
FLEX: 2416 2461 2704 2672 2866 | ACC: 8604 14340 1844 | GYRO: 1032 -397 803 | GDP=1366.544
FLEX: 2447 2460 2698 2691 2829 | ACC: 8288 14628 1216 | GYRO: 470 -24 -565 | GDP=735.324
FLEX: 2443 2452 2706 2672 2867 | ACC: 7408 15176 1588 | GYRO: 241 -273 -390 | GDP=533.582
FLEX: 2448 2477 2695 2683 2821 | ACC: 6492 14400 2720 | GYRO: 619 42 50 | GDP=622.435
FLEX: 2497 2479 2707 2677 2864 | ACC: 7036 14180 2860 | GYRO: 645 532 477 | GDP=962.589
FLEX: 2451 2459 2706 2675 2789 | ACC: 7904 14328 2328 | GYRO: 1012 -34 729 | GDP=1247.694
FLEX: 2467 2481 2714 2683 2811 | ACC: 9064 14404 1288 | GYRO: 497 -325 -205 | GDP=628.219
FLEX: 2455 2443 2672 2678 2838 | ACC: 7456 14992 1760 | GYRO: 233 -415 -748 | GDP=886.577
FLEX: 2471 2447 2677 2675 2816 | ACC: 6548 14880 2272 | GYRO: 436 -40 -79 | GDP=444.901
FLEX: 2391 2458 2697 2671 2788 | ACC: 6828 14092 3156 | GYRO: 825 236 79 | GDP=861.720
FLEX: 2440 2467 2706 2672 2842 | ACC: 7696 14428 2168 | GYRO: 829 498 600 | GDP=1138.088
FLEX: 2435 2425 2690 2707 2811 | ACC: 8752 14376 1848 | GYRO: 691 -678 290 | GDP=1010.577
FLEX: 2454 2469 2699 2687 2837 | ACC: 8184 14896 1512 | GYRO: 8 9 -672 | GDP=672.108
FLEX: 2418 2466 2707 2706 2835 | ACC: 7180 14980 2152 | GYRO: 731 -859 -449 | GDP=1214.019
FLEX: 2444 2449 2687 2702 2859 | ACC: 6692 14428 2496 | GYRO: 737 422 -310 | GDP=904.076
FLEX: 2436 2459 2687 2639 2809 | ACC: 7148 14180 2588 | GYRO: 1079 -18 316 | GDP=1124.465
FLEX: 2469 2464 2643 2679 2793 | ACC: 8272 14212 1756 | GYRO: 670 -319 531 | GDP=912.481
FLEX: 2453 2477 2699 2671 2790 | ACC: 8684 14576 1216 | GYRO: 398 -711 -751 | GDP=1108.118
FLEX: 2439 2486 2710 2673 2800 | ACC: 7212 14864 2044 | GYRO: 153 -256 -1082 | GDP=1122.350
FLEX: 2438 2463 2726 2672 2812 | ACC: 6556 14856 2456 | GYRO: 687 -284 -718 | GDP=1033.513
FLEX: 2460 2463 2695 2688 2790 | ACC: 6228 14252 2864 | GYRO: 819 660 -29 | GDP=1052.237
FLEX: 2449 2451 2685 2650 2797 | ACC: 7444 14388 1940 | GYRO: 882 -77 711 | GDP=1135.506
FLEX: 2449 2461 2715 2727 2841 | ACC: 8688 14316 1340 | GYRO: 316 -219 391 | GDP=548.359
FLEX: 2432 2462 2701 2691 2807 | ACC: 7836 15072 1428 | GYRO: 8 -251 -775 | GDP=814.672
FLEX: 2463 2479 2691 2705 2837 | ACC: 6668 14844 2524 | GYRO: 519 65 -542 | GDP=753.226
FLEX: 2439 2438 2694 2654 2800 | ACC: 6244 14584 3120 | GYRO: 1018 355 -163 | GDP=1090.375
FLEX: 2448 2469 2722 2702 2816 | ACC: 7120 14344 2404 | GYRO: 1041 935 497 | GDP=1484.896
FLEX: 2448 2473 2695 2694 2800 | ACC: 8652 14472 1508 | GYRO: 867 -101 790 | GDP=1177.281
FLEX: 2435 2454 2700 2672 2787 | ACC: 8504 14612 1284 | GYRO: -75 -438 -400 | GDP=597.887
FLEX: 2455 2461 2704 2666 2800 | ACC: 7032 14896 2088 | GYRO: 51 -468 -643 | GDP=796.915
FLEX: 2431 2482 2714 2688 2811 | ACC: 6268 14460 2788 | GYRO: 322 94 -213 | GDP=397.352
FLEX: 2440 2461 2695 2672 2800 | ACC: 6616 14228 3016 | GYRO: 980 247 216 | GDP=1033.472
FLEX: 2433 2470 2702 2698 2826 | ACC: 7708 14552 2004 | GYRO: 760 -60 1010 | GDP=1265.425
