# label=R
# timestamp=1764321013.5874586
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2651 2449 2385 2797 2783 | ACC: -4928 16068 -1752 | GYRO: 1164 1250 589 | GDP=1806.742
FLEX: 2673 2467 2372 2801 2813 | ACC: -3408 15412 -2208 | GYRO: 1691 750 156 | GDP=1856.426
FLEX: 2649 2433 2382 2753 2786 | ACC: -4180 15888 -2648 | GYRO: 1379 1343 278 | GDP=1944.884
FLEX: 2671 2467 2380 2750 2789 | ACC: -3340 15296 -2588 | GYRO: 1158 1804 97 | GDP=2145.877
FLEX: 2675 2448 2366 2789 2775 | ACC: -4308 15880 -2568 | GYRO: 1025 1285 -304 | GDP=1671.606
FLEX: 2675 2464 2368 2793 2797 | ACC: -3568 15536 -2972 | GYRO: 336 302 -336 | GDP=563.024
FLEX: 2665 2443 2367 2757 2785 | ACC: -4456 15992 -2300 | GYRO: 223 193 -224 | GDP=370.343
FLEX: 2683 2432 2377 2759 2821 | ACC: -4240 15852 -2844 | GYRO: -10 152 109 | GDP=187.310
FLEX: 2640 2455 2389 2766 2785 | ACC: -4144 15636 -2632 | GYRO: 61 598 390 | GDP=716.537
FLEX: 2663 2470 2395 2785 2803 | ACC: -4040 15480 -2440 | GYRO: -473 266 942 | GDP=1087.129
FLEX: 2673 2450 2383 2755 2801 | ACC: -3412 15620 -2120 | GYRO: 594 569 539 | GDP=983.422
FLEX: 2672 2470 2379 2748 2812 | ACC: -3792 15640 -1928 | GYRO: 829 -333 499 | GDP=1023.294
FLEX: 2674 2447 2373 2779 2794 | ACC: -3068 15788 -2352 | GYRO: 714 561 313 | GDP=960.461
FLEX: 2686 2460 2386 2768 2808 | ACC: -3516 15820 -2628 | GYRO: 489 308 -135 | GDP=593.473
FLEX: 2690 2429 2357 2779 2786 | ACC: -4304 16080 -2636 | GYRO: 204 -491 38 | GDP=533.049
FLEX: 2651 2448 2372 2782 2803 | ACC: -3960 15880 -1752 | GYRO: -215 -466 566 | GDP=764.027
FLEX: 2663 2445 2368 2768 2762 | ACC: -3536 15760 -1616 | GYRO: 296 -1059 375 | GDP=1161.775
FLEX: 2675 2463 2384 2775 2809 | ACC: -2864 15788 -3152 | GYRO: -656 -1025 -254 | GDP=1243.172
FLEX: 2645 2443 2384 2752 2785 | ACC: -3312 15896 -2588 | GYRO: -1457 -1796 -515 | GDP=2369.323
FLEX: 2695 2474 2384 2779 2801 | ACC: -3468 16316 -2380 | GYRO: -2284 538 -548 | GDP=2409.648
FLEX: 2672 2448 2352 2765 2768 | ACC: -4032 15328 -1132 | GYRO: -1895 -496 -772 | GDP=2105.475
FLEX: 2690 2461 2383 2800 2804 | ACC: -4296 15832 -360 | GYRO: -1359 281 -314 | GDP=1422.828
FLEX: 2651 2448 2372 2782 2734 | ACC: -4096 15580 -280 | GYRO: -427 677 -82 | GDP=804.601
FLEX: 2657 2453 2383 2768 2815 | ACC: -3824 15616 -368 | GYRO: 326 -116 184 | GDP=391.903
FLEX: 2658 2450 2382 2759 2765 | ACC: -3676 15932 -992 | GYRO: 836 871 -147 | GDP=1216.201
FLEX: 2680 2452 2385 2752 2785 | ACC: -4360 15880 -88 | GYRO: 260 -1292 -35 | GDP=1318.366
FLEX: 2693 2463 2374 2766 2723 | ACC: -3708 15700 -608 | GYRO: 740 -177 -203 | GDP=787.488
FLEX: 2682 2457 2371 2794 2813 | ACC: -4360 16244 -528 | GYRO: 1163 -407 330 | GDP=1275.585
FLEX: 2655 2446 2363 2758 2559 | ACC: -4172 15904 -492 | GYRO: 782 -431 475 | GDP=1011.390
FLEX: 2674 2457 2383 2771 3091 | ACC: -3644 15668 -688 | GYRO: 737 -536 488 | GDP=1033.735
FLEX: 2677 2467 2387 2761 2398 | ACC: -3864 15744 -1356 | GYRO: 473 -321 165 | GDP=594.975
FLEX: 2672 2463 2399 2755 3216 | ACC: -3652 15840 -212 | GYRO: 891 -1160 -156 | GDP=1470.992
FLEX: 2683 2448 2384 2762 2390 | ACC: -4308 16488 120 | GYRO: 1507 -627 263 | GDP=1653.284
FLEX: 2681 2465 2374 2766 3071 | ACC: -3968 16680 -1288 | GYRO: 639 -1120 268 | GDP=1317.021
FLEX: 2677 2457 2383 2738 2839 | ACC: -4032 16044 -500 | GYRO: 535 -2633 675 | GDP=2770.296
FLEX: 2670 2455 2375 2789 2826 | ACC: -4404 15576 572 | GYRO: 921 -3024 1037 | GDP=3326.888
FLEX: 2659 2431 2367 2761 2814 | ACC: -3620 15156 472 | GYRO: 2055 -3161 620 | GDP=3820.909
FLEX: 2693 2443 2389 2739 2827 | ACC: -4028 15548 -400 | GYRO: 2711 -3144 434 | GDP=4174.040
FLEX: 2675 2473 2366 2764 2798 | ACC: -3216 15924 -1784 | GYRO: 2692 -2791 280 | GDP=3887.794
FLEX: 2699 2449 2387 2758 2831 | ACC: -3724 16356 -2088 | GYRO: 2247 -2775 728 | GDP=3644.121
FLEX: 2656 2466 2359 2741 2863 | ACC: -3700 16348 -2264 | GYRO: 2264 -2718 1297 | GDP=3767.682
FLEX: 2674 2468 2374 2758 2823 | ACC: -4088 16120 -1212 | GYRO: 1109 -5736 1998 | GDP=6174.430
FLEX: 2655 2475 2379 2761 2791 | ACC: -4284 15876 -784 | GYRO: 1093 -13943 2136 | GDP=14147.947
FLEX: 2682 2458 2384 2763 2819 | ACC: -3156 15876 -2352 | GYRO: -80 -24091 2658 | GDP=24237.318
FLEX: 2659 2451 2387 2737 2817 | ACC: 1292 15896 -3592 | GYRO: -3029 -22085 2174 | GDP=22397.508
FLEX: 2674 2463 2391 2768 2843 | ACC: -1032 15440 664 | GYRO: -3190 -3835 -369 | GDP=5001.948
FLEX: 2694 2417 2353 2759 2798 | ACC: -648 15996 528 | GYRO: -2489 -6810 -1042 | GDP=7325.093
FLEX: 2699 2461 2384 2751 2846 | ACC: -2512 15804 2452 | GYRO: -849 -1334 -1044 | GDP=1894.807
FLEX: 2661 2453 2377 2754 2807 | ACC: -2872 15804 2220 | GYRO: 391 -4205 -318 | GDP=4235.095
FLEX: 2655 2468 2398 2773 2834 | ACC: -3156 15544 2200 | GYRO: 1204 546 -773 | GDP=1531.425
FLEX: 2665 2439 2343 2774 2799 | ACC: -3124 16484 1916 | GYRO: 1299 -1605 -986 | GDP=2288.148
FLEX: 2672 2448 2384 2801 2801 | ACC: -4024 16816 2368 | GYRO: 1459 319 -760 | GDP=1675.721
FLEX: 2672 2439 2387 2758 2869 | ACC: -3592 16924 2076 | GYRO: 854 -1284 205 | GDP=1555.634
FLEX: 2647 2459 2398 2761 2825 | ACC: -3544 16324 2060 | GYRO: 806 -1250 400 | GDP=1540.174
FLEX: 2658 2448 2380 2741 2800 | ACC: -3272 15608 1452 | GYRO: 285 -3116 953 | GDP=3270.916
FLEX: 2673 2449 2399 2764 2832 | ACC: -3876 15896 2068 | GYRO: 1092 -5787 1230 | GDP=6016.206
FLEX: 2679 2452 2381 2768 2835 | ACC: -4516 16620 1500 | GYRO: 880 -11594 2387 | GDP=11869.836
FLEX: 2687 2450 2389 2762 2804 | ACC: -5984 16776 2260 | GYRO: 1472 -16384 4493 | GDP=17052.545
FLEX: 2681 2467 2371 2800 2783 | ACC: -3732 16128 2560 | GYRO: 1310 -23387 8996 | GDP=25091.748
FLEX: 2682 2490 2381 2789 2847 | ACC: 3604 15592 -800 | GYRO: 2581 -25810 9759 | GDP=27713.818
FLEX: 2679 2448 2375 2756 2830 | ACC: 7024 14892 -736 | GYRO: 647 -12974 5657 | GDP=14168.448
FLEX: 2683 2474 2371 2780 2808 | ACC: 7028 13864 304 | GYRO: -336 -7449 1117 | GDP=7539.773
FLEX: 2665 2482 2413 2773 2795 | ACC: 3632 15632 1644 | GYRO: -3237 -8936 -2798 | GDP=9907.526
FLEX: 2688 2480 2406 2768 2829 | ACC: 268 15712 4152 | GYRO: -3393 -11358 -2761 | GDP=12171.267
FLEX: 2661 2480 2397 2779 2827 | ACC: 792 16760 3448 | GYRO: -1523 -7292 -1159 | GDP=7538.970
FLEX: 2672 2466 2390 2778 2834 | ACC: 404 17316 4216 | GYRO: 569 -6761 434 | GDP=6798.767
FLEX: 2689 2457 2368 2763 2821 | ACC: 2228 17136 2544 | GYRO: 1016 -10793 2587 | GDP=11145.119
FLEX: 2679 2473 2378 2800 2839 | ACC: 2980 15960 3048 | GYRO: 975 -8877 2224 | GDP=9203.147
FLEX: 2685 2474 2384 2759 2823 | ACC: 1736 15348 3444 | GYRO: 2156 -10468 3338 | GDP=11196.856
FLEX: 2685 2481 2368 2784 2820 | ACC: 3480 15408 1532 | GYRO: 3001 -5747 2932 | GDP=7115.521
FLEX: 2666 2442 2381 2750 2800 | ACC: 4248 16040 -208 | GYRO: 2749 -6152 1805 | GDP=6975.825
FLEX: 2685 2480 2377 2805 2849 | ACC: 5672 15208 -612 | GYRO: 2031 -5649 581 | GDP=6031.063
FLEX: 2669 2474 2377 2766 2829 | ACC: 7560 15948 -3792 | GYRO: 291 -5436 -1572 | GDP=5666.212
FLEX: 2677 2474 2393 2789 2842 | ACC: 4040 16436 -804 | GYRO: -4553 -7720 -3454 | GDP=9605.119
FLEX: 2688 2467 2363 2786 2819 | ACC: 3936 14500 2136 | GYRO: -3002 -5331 -2249 | GDP=6518.402
FLEX: 2657 2483 2371 2774 2829 | ACC: 2872 15368 3000 | GYRO: 335 -2413 -3383 | GDP=4168.871
FLEX: 2685 2475 2397 2775 2831 | ACC: 428 16644 2320 | GYRO: -270 -1318 -2406 | GDP=2756.603
FLEX: 2704 2489 2373 2800 2834 | ACC: 1836 16752 628 | GYRO: 655 -1046 -857 | GDP=1502.528
FLEX: 2640 2464 2365 2766 2867 | ACC: 1664 16872 340 | GYRO: 71 778 72 | GDP=784.544
FLEX: 2691 2487 2369 2777 2822 | ACC: 3332 16636 844 | GYRO: 210 11 625 | GDP=659.429
FLEX: 2662 2459 2382 2785 2817 | ACC: 3308 16616 1176 | GYRO: 902 76 420 | GDP=997.888
FLEX: 2687 2487 2395 2763 2807 | ACC: 3060 15676 960 | GYRO: 430 989 230 | GDP=1102.688
FLEX: 2642 2468 2374 2769 2799 | ACC: 2180 16084 1400 | GYRO: 609 641 319 | GDP=939.959
FLEX: 2702 2457 2401 2777 2836 | ACC: 3036 15988 1280 | GYRO: 709 89 711 | GDP=1008.029
FLEX: 2681 2467 2380 2805 2858 | ACC: 2760 16496 1356 | GYRO: 285 1521 535 | GDP=1637.343
FLEX: 2716 2467 2368 2793 2831 | ACC: 4032 16748 652 | GYRO: 411 543 62 | GDP=683.823
FLEX: 2687 2454 2363 2777 2814 | ACC: 4160 16740 172 | GYRO: 832 935 -448 | GDP=1329.343
FLEX: 2688 2483 2384 2800 2827 | ACC: 2568 17456 -308 | GYRO: 263 2551 -645 | GDP=2644.389
FLEX: 2682 2490 2352 2815 2800 | ACC: 2820 16268 -480 | GYRO: 73 2184 609 | GDP=2268.494
FLEX: 2675 2494 2379 2781 2852 | ACC: 2848 16744 -944 | GYRO: -410 3057 754 | GDP=3175.195
FLEX: 2689 2505 2317 2777 2815 | ACC: 2348 17972 312 | GYRO: -3083 5173 1755 | GDP=6272.546
FLEX: 2710 2535 2307 2778 2816 | ACC: 3548 16784 3104 | GYRO: -542 1300 3139 | GDP=3440.507
FLEX: 2705 2559 2283 2841 2822 | ACC: 3952 17728 2804 | GYRO: -680 2591 2609 | GDP=3739.326
FLEX: 2690 2595 2293 2800 2841 | ACC: 4376 17776 2244 | GYRO: 3939 3343 1764 | GDP=5459.218
FLEX: 2674 2590 2262 2778 2815 | ACC: 2104 16640 3228 | GYRO: 3705 3277 2375 | GDP=5486.928
FLEX: 2673 2597 2256 2784 2831 | ACC: 2788 17560 -304 | GYRO: 6185 5012 2931 | GDP=8483.227
FLEX: 2681 2559 2256 2791 2837 | ACC: 1780 14944 1240 | GYRO: 4030 4032 4130 | GDP=7039.519
FLEX: 2683 2559 2271 2799 2864 | ACC: 3968 14192 1108 | GYRO: 4606 3624 4581 | GDP=7438.694
FLEX: 2687 2598 2275 2778 2838 | ACC: 5704 13480 1404 | GYRO: 4193 2534 3855 | GDP=6234.054
FLEX: 2702 2583 2271 2790 2816 | ACC: 6872 13268 1648 | GYRO: 2945 2269 1483 | GDP=4002.583
FLEX: 2704 2559 2282 2787 2816 | ACC: 6612 12048 2452 | GYRO: 3387 4881 182 | GDP=5943.825
FLEX: 2691 2603 2293 2785 2835 | ACC: 6524 11528 1520 | GYRO: 2890 2910 -1890 | GDP=4515.783
FLEX: 2689 2559 2297 2768 2854 | ACC: 4028 19156 -2040 | GYRO: 100 2823 719 | GDP=2914.840
FLEX: 2693 2584 2295 2809 2830 | ACC: 7852 15040 -196 | GYRO: -3288 -4323 1912 | GDP=5758.039
FLEX: 2702 2559 2279 2787 2773 | ACC: 6544 14988 1884 | GYRO: -5654 -2272 513 | GDP=6114.971
FLEX: 2693 2559 2327 2783 2844 | ACC: 7360 15556 4676 | GYRO: -5864 -4733 459 | GDP=7549.733
FLEX: 2679 2559 2294 2785 2816 | ACC: 7556 15660 3484 | GYRO: -1952 -501 -2105 | GDP=2914.160
FLEX: 2726 2606 2320 2774 2815 | ACC: 4360 15848 3936 | GYRO: 360 -3 -3699 | GDP=3716.478
FLEX: 2705 2558 2274 2771 2825 | ACC: 3668 15696 2452 | GYRO: 2783 -229 -3889 | GDP=4787.677
FLEX: 2710 2589 2299 2788 2834 | ACC: 3044 15928 1084 | GYRO: 1055 973 -2726 | GDP=3080.719
FLEX: 2692 2597 2262 2817 2828 | ACC: 2756 15932 1604 | GYRO: -531 -929 -768 | GDP=1317.128
FLEX: 2679 2559 2263 2805 2755 | ACC: 4072 16268 1564 | GYRO: -2121 -435 595 | GDP=2245.416
FLEX: 2679 2608 2286 2787 2816 | ACC: 4500 16308 2620 | GYRO: -45 -1068 413 | GDP=1145.957
FLEX: 2688 2605 2277 2837 2822 | ACC: 5552 15680 2248 | GYRO: 60 128 -310 | GDP=340.711
FLEX: 2688 2559 2281 2785 2790 | ACC: 4584 15808 2092 | GYRO: 244 445 -792 | GDP=940.651
FLEX: 2705 2592 2256 2799 2806 | ACC: 4280 15868 2232 | GYRO: 507 -5 -540 | GDP=740.725
FLEX: 2701 2559 2258 2798 2817 | ACC: 3912 15836 1916 | GYRO: -406 -250 -383 | GDP=611.576
FLEX: 2703 2599 2251 2803 2828 | ACC: 4032 15692 2496 | GYRO: 59 -134 45 | GDP=153.173
FLEX: 2660 2559 2240 2802 2816 | ACC: 4612 15296 2520 | GYRO: -508 -198 216 | GDP=586.450
FLEX: 2704 2598 2261 2780 2719 | ACC: 4200 15972 2884 | GYRO: -283 -393 530 | GDP=717.940
FLEX: 2702 2595 2256 2767 2815 | ACC: 4828 15292 2660 | GYRO: -54 635 346 | GDP=725.160
FLEX: 2699 2594 2276 2821 2846 | ACC: 4612 15600 2388 | GYRO: -244 -429 527 | GDP=722.015
FLEX: 2671 2559 2266 2767 2829 | ACC: 4396 15600 3260 | GYRO: -630 -255 652 | GDP=941.822
FLEX: 2678 2583 2291 2768 2823 | ACC: 4280 15656 3056 | GYRO: -600 290 755 | GDP=1007.038
FLEX: 2707 2559 2300 2768 2800 | ACC: 4984 15600 3996 | GYRO: 243 39 518 | GDP=573.493
FLEX: 2713 2614 2352 2795 2837 | ACC: 4960 15056 4016 | GYRO: 304 244 844 | GDP=929.671
FLEX: 2681 2596 2369 2806 2811 | ACC: 5488 15680 3256 | GYRO: 1139 402 157 | GDP=1218.021
FLEX: 2694 2545 2416 2828 2817 | ACC: 5256 14956 2820 | GYRO: 824 685 102 | GDP=1076.385
FLEX: 2683 2538 2398 2795 2855 | ACC: 5148 15608 2616 | GYRO: 875 80 -734 | GDP=1144.893
FLEX: 2690 2558 2415 2831 2805 | ACC: 4204 15104 3500 | GYRO: 267 240 231 | GDP=426.907
FLEX: 2688 2548 2464 2726 2851 | ACC: 4476 15620 2996 | GYRO: 560 -546 54 | GDP=783.985
FLEX: 2689 2538 2451 2768 2821 | ACC: 4540 15172 3556 | GYRO: 10 1401 373 | GDP=1449.838
FLEX: 2678 2515 2518 2800 2816 | ACC: 5292 15472 3384 | GYRO: 856 -1037 392 | GDP=1400.632
FLEX: 2676 2524 2453 2768 2823 | ACC: 5264 14880 3748 | GYRO: 993 347 208 | GDP=1072.251
FLEX: 2671 2514 2485 2768 2825 | ACC: 4952 15480 3240 | GYRO: 1215 -121 -133 | GDP=1228.232
FLEX: 2688 2480 2582 2802 2839 | ACC: 5132 14896 3236 | GYRO: 1052 350 -395 | GDP=1176.958
FLEX: 2663 2497 2480 2798 2800 | ACC: 4548 15892 3188 | GYRO: 951 -220 -56 | GDP=977.720
FLEX: 2698 2513 2491 2768 2795 | ACC: 4260 15640 3644 | GYRO: 1113 711 215 | GDP=1338.101
FLEX: 2690 2495 2477 2786 2832 | ACC: 4616 15608 3300 | GYRO: 631 -23 755 | GDP=984.233
FLEX: 2687 2491 2457 2795 2850 | ACC: 5612 15300 2852 | GYRO: 1239 71 356 | GDP=1291.084
FLEX: 2672 2489 2463 2832 2849 | ACC: 5272 15180 2952 | GYRO: 525 457 323 | GDP=767.335
FLEX: 2672 2500 2456 2795 2829 | ACC: 5060 15256 3024 | GYRO: 700 187 -54 | GDP=726.557
FLEX: 2689 2482 2448 2755 2780 | ACC: 5112 15356 3124 | GYRO: 42 135 -207 | GDP=250.675
FLEX: 2690 2507 2461 2799 2799 | ACC: 4696 15536 3608 | GYRO: 847 -432 -133 | GDP=960.064
FLEX: 2673 2489 2433 2770 2832 | ACC: 4468 15364 3384 | GYRO: -72 448 553 | GDP=715.330
FLEX: 2669 2513 2438 2694 2834 | ACC: 4696 15488 3456 | GYRO: 912 79 473 | GDP=1030.395
FLEX: 2681 2491 2454 2791 2815 | ACC: 5112 15576 2812 | GYRO: -47 654 995 | GDP=1191.617
FLEX: 2690 2501 2448 2862 2811 | ACC: 5160 15256 3248 | GYRO: 918 1058 780 | GDP=1603.274
FLEX: 2663 2496 2453 2770 2807 | ACC: 5612 14952 2648 | GYRO: 154 679 805 | GDP=1064.322
FLEX: 2674 2512 2450 2772 2779 | ACC: 5152 14816 3456 | GYRO: -303 1165 513 | GDP=1308.512
FLEX: 2680 2479 2425 2769 2801 | ACC: 5372 15256 3740 | GYRO: -1105 -835 1128 | GDP=1786.235
FLEX: 2683 2480 2438 2817 2838 | ACC: 5768 15244 3960 | GYRO: -235 858 585 | GDP=1064.713
FLEX: 2683 2479 2437 2791 2802 | ACC: 5312 15144 4152 | GYRO: -809 679 729 | GDP=1283.341
FLEX: 2688 2482 2425 2805 2803 | ACC: 6124 15240 4048 | GYRO: 310 -20 490 | GDP=580.172
FLEX: 2678 2457 2435 2784 2805 | ACC: 6092 14660 3576 | GYRO: -682 988 496 | GDP=1298.955
FLEX: 2705 2479 2416 2783 2845 | ACC: 5896 15232 4424 | GYRO: -322 -889 26 | GDP=945.876
FLEX: 2674 2479 2427 2779 2798 | ACC: 5592 14652 5496 | GYRO: -102 50 -103 | GDP=153.339
FLEX: 2689 2510 2437 2805 2800 | ACC: 4752 15468 5500 | GYRO: 780 -503 310 | GDP=978.524
FLEX: 2699 2478 2433 2807 2800 | ACC: 5400 14624 4948 | GYRO: 1756 261 739 | GDP=1922.961
FLEX: 2703 2501 2411 2781 2807 | ACC: 5848 14852 3964 | GYRO: 1571 306 617 | GDP=1715.333
FLEX: 2691 2487 2381 2768 2822 | ACC: 6508 14672 2612 | GYRO: 1213 88 227 | GDP=1237.191
FLEX: 2691 2485 2342 2817 2881 | ACC: 6872 14928 2624 | GYRO: -861 -596 -152 | GDP=1058.131
FLEX: 2682 2481 2309 2769 2803 | ACC: 6832 13636 3804 | GYRO: -411 505 -1066 | GDP=1249.120
FLEX: 2673 2495 2277 2848 2774 | ACC: 5768 15020 4264 | GYRO: -790 110 -1881 | GDP=2043.125
FLEX: 2666 2486 2275 2800 2799 | ACC: 5124 14232 5964 | GYRO: -964 -243 -1456 | GDP=1763.032
FLEX: 2673 2512 2259 2787 2837 | ACC: 4988 15116 5288 | GYRO: 358 1118 -1578 | GDP=1966.767
FLEX: 2663 2496 2241 2772 2800 | ACC: 4612 15084 5488 | GYRO: 1481 1615 -1800 | GDP=2835.769
FLEX: 2694 2493 2288 2810 2831 | ACC: 4644 15592 4256 | GYRO: 1248 3224 -1444 | GDP=3746.574
FLEX: 2663 2512 2242 2805 2839 | ACC: 4608 14228 5156 | GYRO: 2043 1464 -928 | GDP=2679.240
FLEX: 2681 2522 2241 2789 2818 | ACC: 5096 15688 3532 | GYRO: 2660 1926 -1525 | GDP=3620.870
FLEX: 2673 2527 2192 2797 2809 | ACC: 3752 15036 5152 | GYRO: 468 3942 -1351 | GDP=4193.279
FLEX: 2666 2531 2213 2791 2799 | ACC: 2748 15136 4608 | GYRO: 759 826 -173 | GDP=1135.027
FLEX: 2646 2484 2225 2827 2800 | ACC: 4588 14828 5208 | GYRO: 1668 -936 146 | GDP=1918.238
FLEX: 2679 2515 2277 2795 2875 | ACC: 3188 13752 5704 | GYRO: 873 2484 344 | GDP=2655.319
FLEX: 2663 2475 2224 2763 2796 | ACC: 4544 17020 2976 | GYRO: 257 -46 -378 | GDP=459.401
FLEX: 2690 2515 2223 2800 2848 | ACC: 4332 15228 4076 | GYRO: 1454 757 302 | GDP=1666.844
FLEX: 2686 2477 2230 2790 2842 | ACC: 4300 15488 3672 | GYRO: 418 -1204 419 | GDP=1341.604
FLEX: 2668 2484 2213 2816 2790 | ACC: 3712 13736 5084 | GYRO: -1195 1762 -289 | GDP=2148.532
FLEX: 2666 2485 2231 2802 2815 | ACC: 4320 15648 4472 | GYRO: -281 190 -365 | GDP=498.283
FLEX: 2666 2511 2260 2861 2832 | ACC: 3956 14292 6348 | GYRO: 1762 -503 -497 | GDP=1898.595
FLEX: 2658 2503 2230 2818 2825 | ACC: 4468 16276 4280 | GYRO: 355 135 -230 | GDP=444.016
FLEX: 2655 2543 2341 2796 2841 | ACC: 3720 13748 6248 | GYRO: 1235 2727 -47 | GDP=2993.988
FLEX: 2656 2511 2256 2799 2818 | ACC: 4652 15220 4128 | GYRO: 134 -94 -525 | GDP=549.925
FLEX: 2667 2545 2254 2807 2861 | ACC: 3776 14780 5400 | GYRO: 542 1100 -1087 | GDP=1638.699
FLEX: 2670 2527 2254 2782 2823 | ACC: 3592 15544 5240 | GYRO: -353 -474 45 | GDP=592.714
FLEX: 2640 2525 2214 2817 2817 | ACC: 3180 16236 4868 | GYRO: 1442 1596 -253 | GDP=2165.777
FLEX: 2642 2511 2306 2800 2855 | ACC: 3212 15496 4592 | GYRO: 149 334 291 | GDP=467.374
FLEX: 2677 2542 2287 2817 2773 | ACC: 3680 15768 4736 | GYRO: 1849 344 -86 | GDP=1882.693
FLEX: 2662 2530 2307 2780 2841 | ACC: 3556 15300 4320 | GYRO: 50 -176 678 | GDP=702.254
FLEX: 2677 2543 2346 2820 2814 | ACC: 4092 15220 4616 | GYRO: 1545 -391 -244 | GDP=1612.279
FLEX: 2705 2524 2357 2830 2831 | ACC: 3168 15324 4696 | GYRO: -661 -1556 494 | GDP=1761.276
FLEX: 2679 2517 2361 2768 2807 | ACC: 3660 15476 4444 | GYRO: 45 -3009 82 | GDP=3010.453
FLEX: 2675 2535 2325 2786 2839 | ACC: 2924 14736 5636 | GYRO: 360 -1074 1678 | GDP=2024.539
FLEX: 2699 2544 2354 2793 2830 | ACC: 3928 15420 4948 | GYRO: 1487 -1541 1420 | GDP=2569.484
FLEX: 2691 2523 2317 2795 2825 | ACC: 4520 15204 4560 | GYRO: 643 -572 1877 | GDP=2064.888
FLEX: 2699 2545 2320 2877 2791 | ACC: 5568 14776 4572 | GYRO: 995 -429 1325 | GDP=1711.634
FLEX: 2707 2526 2309 2810 2829 | ACC: 5576 14956 3660 | GYRO: -341 646 834 | GDP=1108.672
FLEX: 2718 2559 2307 2812 2837 | ACC: 5544 14820 4304 | GYRO: 7 -778 -225 | GDP=809.912
FLEX: 2667 2523 2316 2794 2852 | ACC: 4936 14540 4440 | GYRO: -2794 -622 436 | GDP=2895.413
FLEX: 2716 2538 2304 2787 2832 | ACC: 5108 15192 6180 | GYRO: -1604 -2424 -316 | GDP=2923.773
FLEX: 2699 2526 2333 2814 2816 | ACC: 4872 14732 6904 | GYRO: -1374 -113 -104 | GDP=1382.556
FLEX: 2673 2539 2347 2814 2878 | ACC: 4896 15036 6968 | GYRO: 1416 -221 -577 | GDP=1544.936
FLEX: 2691 2515 2323 2767 2859 | ACC: 4680 14328 6108 | GYRO: 1657 815 -450 | GDP=1900.625
FLEX: 2718 2538 2348 2807 2845 | ACC: 4300 15012 4844 | GYRO: 1722 640 -565 | GDP=1922.006
FLEX: 2688 2523 2303 2851 2813 | ACC: 4012 14348 5504 | GYRO: 1083 -428 -10 | GDP=1164.548
FLEX: 2690 2544 2303 2858 2847 | ACC: 4208 15384 4372 | GYRO: 1048 133 378 | GDP=1121.997
FLEX: 2682 2526 2320 2825 2806 | ACC: 4684 14304 5136 | GYRO: 1299 -117 532 | GDP=1408.586
FLEX: 2699 2559 2337 2813 2859 | ACC: 4876 15292 4300 | GYRO: 289 43 937 | GDP=981.498
FLEX: 2702 2515 2261 2794 2814 | ACC: 5864 14780 4672 | GYRO: 1063 -319 276 | GDP=1143.637
FLEX: 2678 2533 2339 2785 2816 | ACC: 5408 14528 4592 | GYRO: -629 210 121 | GDP=674.079
FLEX: 2699 2512 2310 2837 2811 | ACC: 5164 15124 5044 | GYRO: 128 -350 -834 | GDP=913.477
FLEX: 2684 2525 2304 2801 2817 | ACC: 4128 15060 5836 | GYRO: -688 -293 3 | GDP=747.798
FLEX: 2665 2499 2308 2784 2819 | ACC: 4100 15260 5900 | GYRO: 898 -219 -36 | GDP=925.019
FLEX: 2671 2544 2320 2818 2832 | ACC: 4944 14624 5648 | GYRO: 866 -136 402 | GDP=964.394
FLEX: 2679 2519 2333 2772 2831 | ACC: 5144 14920 5280 | GYRO: 1105 -237 377 | GDP=1191.353
FLEX: 2676 2506 2426 2818 2857 | ACC: 5292 14336 5232 | GYRO: 947 -248 622 | GDP=1159.826
FLEX: 2686 2507 2368 2800 2826 | ACC: 5668 14796 4520 | GYRO: 810 28 -256 | GDP=849.953
FLEX: 2687 2495 2445 2784 2805 | ACC: 4916 14512 4948 | GYRO: 375 316 -284 | GDP=566.690
FLEX: 2684 2485 2469 2800 2827 | ACC: 4560 15356 5236 | GYRO: 356 -711 -121 | GDP=804.300
FLEX: 2703 2530 2519 2799 2830 | ACC: 4772 14868 5916 | GYRO: 1422 -27 -294 | GDP=1452.325
FLEX: 2655 2463 2467 2784 2817 | ACC: 4528 14988 4976 | GYRO: 311 262 318 | GDP=516.226
FLEX: 2688 2506 2495 2794 2845 | ACC: 5112 15000 5088 | GYRO: 1579 -260 482 | GDP=1671.276
FLEX: 2671 2447 2470 2817 2783 | ACC: 5440 14744 4588 | GYRO: 696 387 343 | GDP=867.084
FLEX: 2690 2487 2466 2781 2843 | ACC: 5032 14676 4500 | GYRO: 1653 49 -412 | GDP=1704.275
FLEX: 2704 2475 2403 2798 2838 | ACC: 5208 14864 4484 | GYRO: 281 648 -735 | GDP=1019.358
FLEX: 2694 2497 2384 2811 2833 | ACC: 4644 15148 5140 | GYRO: 595 -1105 -282 | GDP=1286.302
FLEX: 2639 2508 2341 2785 2827 | ACC: 4512 14404 5568 | GYRO: 181 441 -220 | GDP=525.016
FLEX: 2678 2506 2325 2826 2815 | ACC: 4684 15300 5064 | GYRO: 677 -279 -463 | GDP=866.337
FLEX: 2661 2530 2278 2797 2798 | ACC: 5128 14928 5052 | GYRO: 1022 736 -95 | GDP=1263.014
