# label=J
# timestamp=1764316871.120672
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2754 2863 2414 2619 2174 | ACC: -10196 7028 10700 | GYRO: 458 -28 -84 | GDP=466.480
FLEX: 2752 2837 2426 2593 2214 | ACC: -10052 7132 10724 | GYRO: 489 -108 -23 | GDP=501.312
FLEX: 2768 2817 2416 2608 2179 | ACC: -10008 6960 10956 | GYRO: 563 -69 -3 | GDP=567.220
FLEX: 2744 2837 2467 2595 2170 | ACC: -10016 7052 10672 | GYRO: 628 -58 43 | GDP=632.137
FLEX: 2758 2821 2390 2587 2186 | ACC: -10012 7096 10940 | GYRO: 692 120 -19 | GDP=702.585
FLEX: 2740 2852 2439 2611 2179 | ACC: -9996 7052 10772 | GYRO: 581 -263 -27 | GDP=638.325
FLEX: 2753 2789 2417 2601 2179 | ACC: -10060 7052 10844 | GYRO: 693 7 31 | GDP=693.728
FLEX: 2752 2911 2427 2606 2210 | ACC: -9760 6980 10580 | GYRO: 562 9 -34 | GDP=563.099
FLEX: 2738 2828 2400 2586 2209 | ACC: -10016 7064 10676 | GYRO: 592 -112 -61 | GDP=605.582
FLEX: 2772 2840 2471 2598 2190 | ACC: -9956 7140 10780 | GYRO: 602 -24 -2 | GDP=602.482
FLEX: 2750 2816 2379 2603 2217 | ACC: -9972 7184 10768 | GYRO: 626 72 -61 | GDP=633.073
FLEX: 2737 2860 2454 2559 2179 | ACC: -10120 7004 10944 | GYRO: 520 5 -106 | GDP=530.717
FLEX: 2753 2797 2419 2589 2165 | ACC: -10100 7116 10676 | GYRO: 547 -44 51 | GDP=551.132
FLEX: 2786 2879 2454 2559 2162 | ACC: -10140 6992 11084 | GYRO: 628 130 112 | GDP=651.021
FLEX: 2753 2791 2421 2598 2173 | ACC: -9992 7104 11024 | GYRO: 403 86 349 | GDP=540.006
FLEX: 2761 2880 2430 2609 2209 | ACC: -9824 6944 11060 | GYRO: 701 388 13 | GDP=801.320
FLEX: 2752 2755 2416 2606 2177 | ACC: -10188 7148 10868 | GYRO: 820 371 -167 | GDP=915.385
FLEX: 2761 2863 2452 2594 2203 | ACC: -10240 7312 10600 | GYRO: 758 96 56 | GDP=766.104
FLEX: 2744 2790 2414 2595 2205 | ACC: -10104 7580 10228 | GYRO: 577 -390 -12 | GDP=696.544
FLEX: 2763 2883 2454 2592 2192 | ACC: -9864 7404 10336 | GYRO: 196 -339 -400 | GDP=559.765
FLEX: 2767 2791 2425 2608 2197 | ACC: -10104 6904 10748 | GYRO: -64 -331 -578 | GDP=669.135
FLEX: 2737 2832 2440 2615 2184 | ACC: -10496 6488 11092 | GYRO: 24 -497 -451 | GDP=671.555
FLEX: 2754 2815 2391 2601 2181 | ACC: -10328 6452 11328 | GYRO: 220 -340 6 | GDP=405.014
FLEX: 2730 2893 2433 2605 2189 | ACC: -9776 6600 11208 | GYRO: 355 -337 246 | GDP=547.823
FLEX: 2759 2785 2414 2596 2186 | ACC: -9704 7016 11148 | GYRO: 674 67 161 | GDP=696.194
FLEX: 2754 2866 2462 2608 2192 | ACC: -9656 7096 10768 | GYRO: 572 -98 -53 | GDP=582.750
FLEX: 2752 2790 2413 2594 2207 | ACC: -10044 6988 10784 | GYRO: 530 -86 -266 | GDP=599.209
FLEX: 2731 2893 2480 2615 2196 | ACC: -10380 6664 11048 | GYRO: 421 -79 -160 | GDP=457.255
FLEX: 2741 2800 2410 2592 2202 | ACC: -10256 6736 11084 | GYRO: 615 -142 -3 | GDP=631.188
FLEX: 2718 2877 2485 2593 2192 | ACC: -9988 6660 11084 | GYRO: 525 -64 47 | GDP=530.971
FLEX: 2730 2810 2398 2594 2194 | ACC: -9824 6704 11204 | GYRO: 728 131 59 | GDP=742.042
FLEX: 2733 2891 2447 2602 2176 | ACC: -10196 6816 10868 | GYRO: 786 -167 81 | GDP=807.617
FLEX: 2749 2789 2411 2612 2202 | ACC: -9992 6788 11092 | GYRO: 963 96 69 | GDP=970.230
FLEX: 2768 2861 2463 2631 2221 | ACC: -10016 6980 10796 | GYRO: 462 -105 116 | GDP=487.776
FLEX: 2766 2795 2459 2559 2162 | ACC: -10132 6908 10896 | GYRO: 632 0 95 | GDP=639.100
FLEX: 2765 2864 2461 2592 2204 | ACC: -9848 6960 10840 | GYRO: 400 -142 83 | GDP=432.496
FLEX: 2752 2783 2390 2586 2192 | ACC: -9920 6908 10968 | GYRO: 451 3 16 | GDP=451.294
FLEX: 2751 2866 2455 2555 2202 | ACC: -9936 6944 11072 | GYRO: 316 -251 78 | GDP=411.024
FLEX: 2794 2814 2447 2582 2218 | ACC: -9812 6728 11360 | GYRO: 447 -40 -61 | GDP=452.913
FLEX: 2755 2911 2428 2587 2157 | ACC: -9944 6704 10944 | GYRO: 662 -90 -295 | GDP=730.321
FLEX: 2755 2752 2385 2544 2203 | ACC: -10052 6568 11264 | GYRO: 780 65 -71 | GDP=785.917
FLEX: 2779 2848 2511 2703 2165 | ACC: -10096 6700 11072 | GYRO: 740 -25 -113 | GDP=748.995
FLEX: 2745 2787 2418 2667 2192 | ACC: -10128 6932 10744 | GYRO: 694 -2 83 | GDP=698.948
FLEX: 2722 2928 2487 2602 2271 | ACC: -9964 6904 10928 | GYRO: 508 -55 181 | GDP=542.079
FLEX: 2754 2793 2419 2651 2237 | ACC: -9840 6952 11028 | GYRO: 566 -1 9 | GDP=566.072
FLEX: 2743 2833 2448 2595 2198 | ACC: -9908 6760 11176 | GYRO: 568 19 -73 | GDP=572.987
FLEX: 2799 2875 2448 2608 2225 | ACC: -10192 6864 11336 | GYRO: 454 117 26 | GDP=469.554
FLEX: 2770 2844 2419 2559 2255 | ACC: -10160 6892 11048 | GYRO: 656 -68 -41 | GDP=660.788
FLEX: 2768 2800 2430 2622 2203 | ACC: -9904 6792 10964 | GYRO: 338 -56 32 | GDP=344.099
FLEX: 2719 2864 2384 2591 2193 | ACC: -9984 6728 11144 | GYRO: 566 -105 -17 | GDP=575.908
FLEX: 2753 2835 2405 2559 2220 | ACC: -9856 6736 11012 | GYRO: 393 -19 51 | GDP=396.751
FLEX: 2753 2842 2452 2559 2192 | ACC: -9968 6692 11128 | GYRO: 693 -90 -51 | GDP=700.678
FLEX: 2762 2828 2417 2559 2195 | ACC: -10056 6656 11336 | GYRO: 582 35 43 | GDP=584.635
FLEX: 2741 2835 2463 2608 2214 | ACC: -9972 6672 11272 | GYRO: 804 -5 32 | GDP=804.652
FLEX: 2746 2827 2437 2611 2224 | ACC: -9976 6848 11092 | GYRO: 745 78 70 | GDP=752.336
FLEX: 2736 2859 2449 2632 2203 | ACC: -9932 6856 11000 | GYRO: 822 -31 -48 | GDP=823.984
FLEX: 2723 2831 2421 2586 2223 | ACC: -10000 6816 10984 | GYRO: 530 24 35 | GDP=531.696
FLEX: 2739 2832 2415 2603 2179 | ACC: -9956 6812 11056 | GYRO: 463 -112 163 | GDP=503.470
FLEX: 2739 2842 2418 2559 2172 | ACC: -9840 6720 11276 | GYRO: 661 -207 -26 | GDP=693.142
FLEX: 2759 2839 2409 2608 2204 | ACC: -9808 6596 11352 | GYRO: 671 191 143 | GDP=712.159
FLEX: 2741 2801 2449 2608 2224 | ACC: -9760 6748 11248 | GYRO: 773 3 -95 | GDP=778.822
FLEX: 2715 2846 2428 2603 2218 | ACC: -9984 6844 11136 | GYRO: 752 14 -84 | GDP=756.806
FLEX: 2767 2871 2414 2604 2192 | ACC: -10128 6916 10912 | GYRO: 667 104 1 | GDP=675.060
FLEX: 2733 2823 2414 2559 2199 | ACC: -10148 6796 11100 | GYRO: 591 -223 48 | GDP=633.493
FLEX: 2752 2832 2413 2609 2211 | ACC: -9924 6752 11296 | GYRO: 589 131 69 | GDP=607.324
FLEX: 2759 2864 2432 2583 2199 | ACC: -9788 6744 11372 | GYRO: 629 124 80 | GDP=646.078
FLEX: 2735 2858 2430 2621 2223 | ACC: -9912 6756 11188 | GYRO: 944 -35 -43 | GDP=945.627
FLEX: 2762 2820 2405 2608 2182 | ACC: -10024 6896 10972 | GYRO: 730 91 56 | GDP=737.778
FLEX: 2755 2851 2430 2595 2196 | ACC: -10052 6592 11652 | GYRO: 755 -155 164 | GDP=788.001
FLEX: 2736 2829 2416 2597 2188 | ACC: -9632 6216 11692 | GYRO: 1372 514 85 | GDP=1467.585
FLEX: 2735 2845 2430 2595 2203 | ACC: -9960 6600 10992 | GYRO: 1785 586 -16 | GDP=1878.797
FLEX: 2750 2803 2413 2559 2203 | ACC: -10700 6780 11020 | GYRO: 1967 310 -264 | GDP=2008.702
FLEX: 2738 2851 2428 2602 2201 | ACC: -10636 7856 9892 | GYRO: 1557 383 191 | GDP=1614.750
FLEX: 2747 2819 2417 2599 2213 | ACC: -10108 8564 9272 | GYRO: 668 -511 122 | GDP=849.841
FLEX: 2755 2839 2435 2591 2206 | ACC: -9660 8148 9616 | GYRO: -699 -930 -196 | GDP=1179.795
FLEX: 2755 2811 2387 2608 2187 | ACC: -9464 7676 9988 | GYRO: -1267 -1187 -660 | GDP=1857.379
FLEX: 2749 2855 2454 2559 2222 | ACC: -9616 7228 10584 | GYRO: -1792 -968 -1076 | GDP=2303.490
FLEX: 2751 2794 2416 2592 2235 | ACC: -9368 5676 12216 | GYRO: -1581 -1216 -1502 | GDP=2496.842
FLEX: 2714 2864 2456 2610 2235 | ACC: -9288 4040 14784 | GYRO: 149 -1598 -1700 | GDP=2337.906
FLEX: 2745 2799 2410 2588 2198 | ACC: -9044 3832 14660 | GYRO: 3215 433 -1343 | GDP=3511.034
FLEX: 2747 2862 2443 2597 2208 | ACC: -10176 5128 12456 | GYRO: 4531 1331 -863 | GDP=4800.655
FLEX: 2744 2783 2416 2608 2224 | ACC: -11008 6208 10820 | GYRO: 4594 1228 -592 | GDP=4792.002
FLEX: 2762 2878 2486 2599 2209 | ACC: -11264 7152 9748 | GYRO: 3914 900 353 | GDP=4031.625
FLEX: 2766 2801 2391 2608 2218 | ACC: -10796 7860 9468 | GYRO: 2986 660 656 | GDP=3127.640
FLEX: 2741 2870 2471 2621 2234 | ACC: -10428 8612 9104 | GYRO: 2563 -261 230 | GDP=2586.501
FLEX: 2711 2801 2438 2559 2235 | ACC: -9884 8912 8728 | GYRO: 575 -159 488 | GDP=770.746
FLEX: 2739 2926 2531 2619 2211 | ACC: -9648 8232 9908 | GYRO: 77 -874 -222 | GDP=905.035
FLEX: 2758 2787 2417 2610 2193 | ACC: -9380 7528 10564 | GYRO: -764 -430 -188 | GDP=896.627
FLEX: 2762 2879 2451 2610 2205 | ACC: -9592 6660 11456 | GYRO: -73 258 -546 | GDP=608.284
FLEX: 2767 2800 2405 2603 2208 | ACC: -10344 6808 10860 | GYRO: 276 245 -224 | GDP=431.714
FLEX: 2759 2887 2458 2589 2208 | ACC: -10644 6616 11328 | GYRO: 830 225 -87 | GDP=864.346
FLEX: 2718 2777 2416 2609 2197 | ACC: -10288 7076 10484 | GYRO: 994 215 307 | GDP=1062.313
FLEX: 2736 2865 2431 2610 2213 | ACC: -10364 7092 10632 | GYRO: 951 304 14 | GDP=998.505
FLEX: 2755 2777 2393 2602 2194 | ACC: -10456 7212 10320 | GYRO: 856 470 183 | GDP=993.542
FLEX: 2737 2864 2480 2606 2208 | ACC: -10308 7292 10744 | GYRO: 952 124 479 | GDP=1072.903
FLEX: 2723 2796 2415 2559 2207 | ACC: -10112 7820 9872 | GYRO: 587 278 496 | GDP=817.233
FLEX: 2788 2894 2448 2607 2199 | ACC: -10220 7724 9904 | GYRO: 250 191 444 | GDP=544.166
FLEX: 2750 2794 2410 2587 2211 | ACC: -10112 7660 10152 | GYRO: -261 -140 281 | GDP=408.267
FLEX: 2710 2862 2457 2590 2192 | ACC: -10072 7520 10300 | GYRO: -317 -117 314 | GDP=461.274
FLEX: 2758 2800 2415 2603 2208 | ACC: -10064 7048 10560 | GYRO: -403 -489 -51 | GDP=635.713
FLEX: 2730 2877 2464 2610 2234 | ACC: -10260 6752 11244 | GYRO: -182 47 43 | GDP=192.826
FLEX: 2737 2806 2397 2589 2223 | ACC: -9992 6892 10916 | GYRO: 149 -638 -13 | GDP=655.297
FLEX: 2684 2811 2455 2608 2203 | ACC: -9800 6992 10884 | GYRO: 407 148 394 | GDP=585.482
FLEX: 2753 2794 2416 2585 2192 | ACC: -9716 7148 10968 | GYRO: 421 -82 -125 | GDP=446.755
FLEX: 2711 2810 2494 2540 2215 | ACC: -10000 6916 10820 | GYRO: 380 31 -198 | GDP=429.610
FLEX: 2724 2870 2432 2635 2263 | ACC: -10276 7076 10756 | GYRO: 499 -296 -363 | GDP=684.387
FLEX: 2715 2805 2448 2497 2206 | ACC: -10416 6972 10732 | GYRO: 97 167 135 | GDP=235.633
FLEX: 2736 2754 2437 2553 2251 | ACC: -9976 6732 11136 | GYRO: 291 200 76 | GDP=361.188
FLEX: 2753 2880 2402 2639 2219 | ACC: -9828 7272 10732 | GYRO: 667 38 -163 | GDP=687.679
FLEX: 2817 2778 2495 2625 2234 | ACC: -9912 7072 10880 | GYRO: 329 -11 -156 | GDP=364.277
FLEX: 2789 2813 2448 2608 2214 | ACC: -10208 7124 10516 | GYRO: 650 -258 -646 | GDP=952.040
FLEX: 2702 2833 2479 2555 2190 | ACC: -10320 6684 10748 | GYRO: 291 -201 -621 | GDP=714.649
FLEX: 2723 2833 2416 2559 2202 | ACC: -10792 6316 10964 | GYRO: 547 -464 -632 | GDP=955.996
FLEX: 2759 2790 2411 2587 2198 | ACC: -10988 6308 10992 | GYRO: 42 -76 312 | GDP=323.858
FLEX: 2730 2903 2433 2594 2189 | ACC: -10832 6236 11836 | GYRO: 586 -1100 901 | GDP=1537.920
FLEX: 2743 2812 2420 2635 2185 | ACC: -9392 7028 11144 | GYRO: 969 -416 1506 | GDP=1838.492
FLEX: 2750 2819 2416 2559 2217 | ACC: -8792 7164 11260 | GYRO: 964 -487 820 | GDP=1356.048
FLEX: 2741 2794 2416 2627 2192 | ACC: -8860 7240 10968 | GYRO: 1100 257 168 | GDP=1142.048
FLEX: 2736 2826 2448 2627 2185 | ACC: -9936 7020 11220 | GYRO: 1042 247 -326 | GDP=1119.397
FLEX: 2752 2810 2439 2605 2213 | ACC: -10192 6860 11044 | GYRO: 1138 505 -58 | GDP=1246.368
FLEX: 2767 2839 2448 2583 2211 | ACC: -10376 6876 11032 | GYRO: 1290 424 344 | GDP=1400.790
FLEX: 2752 2835 2448 2599 2183 | ACC: -10020 7220 10596 | GYRO: 1155 69 635 | GDP=1319.853
FLEX: 2745 2842 2403 2589 2209 | ACC: -9548 7364 10828 | GYRO: 1117 276 563 | GDP=1280.950
FLEX: 2751 2837 2423 2614 2190 | ACC: -9540 7704 10504 | GYRO: 896 34 116 | GDP=904.117
FLEX: 2753 2848 2423 2597 2154 | ACC: -9944 7528 10504 | GYRO: 1059 197 -138 | GDP=1085.971
FLEX: 2722 2846 2441 2617 2209 | ACC: -10200 7616 10280 | GYRO: 384 -117 22 | GDP=402.031
FLEX: 2724 2844 2439 2619 2239 | ACC: -9912 7444 10596 | GYRO: 473 -14 21 | GDP=473.673
FLEX: 2738 2845 2431 2559 2197 | ACC: -9796 7368 10720 | GYRO: 257 -224 24 | GDP=341.762
FLEX: 2754 2833 2430 2594 2219 | ACC: -9804 7248 10872 | GYRO: 372 30 -125 | GDP=393.585
FLEX: 2751 2846 2433 2595 2198 | ACC: -10076 7092 11052 | GYRO: 350 -20 -182 | GDP=394.999
FLEX: 2757 2812 2413 2624 2201 | ACC: -10256 7008 10920 | GYRO: 498 -8 -112 | GDP=510.502
FLEX: 2746 2825 2439 2559 2199 | ACC: -9944 7160 10936 | GYRO: 541 72 195 | GDP=579.560
FLEX: 2733 2826 2420 2596 2192 | ACC: -9924 7484 10600 | GYRO: 256 -464 136 | GDP=547.109
FLEX: 2740 2849 2423 2604 2208 | ACC: -9712 7116 11072 | GYRO: 38 59 230 | GDP=240.468
FLEX: 2738 2803 2384 2598 2204 | ACC: -10112 7164 11020 | GYRO: 763 51 -12 | GDP=764.797
FLEX: 2742 2817 2469 2582 2203 | ACC: -9648 7196 11108 | GYRO: 181 134 176 | GDP=285.820
FLEX: 2749 2791 2429 2594 2214 | ACC: -9700 7060 11108 | GYRO: 698 -131 -216 | GDP=742.308
FLEX: 2743 2864 2438 2608 2194 | ACC: -10016 7092 10892 | GYRO: 200 83 56 | GDP=223.663
FLEX: 2751 2826 2422 2593 2163 | ACC: -9896 6932 11336 | GYRO: 751 8 -21 | GDP=751.336
FLEX: 2737 2859 2458 2631 2211 | ACC: -9768 7128 10896 | GYRO: 599 -4 102 | GDP=607.636
FLEX: 2738 2821 2416 2597 2195 | ACC: -9936 7000 11196 | GYRO: 779 143 -60 | GDP=794.286
FLEX: 2746 2852 2432 2594 2221 | ACC: -9888 7304 10704 | GYRO: 591 -98 84 | GDP=604.931
FLEX: 2741 2807 2388 2559 2199 | ACC: -9996 7088 11080 | GYRO: 561 -96 63 | GDP=572.631
FLEX: 2736 2864 2428 2559 2169 | ACC: -9588 7344 10920 | GYRO: 493 -24 54 | GDP=496.529
FLEX: 2743 2804 2402 2605 2208 | ACC: -9884 7156 11096 | GYRO: 485 -146 -118 | GDP=520.062
FLEX: 2720 2859 2417 2614 2159 | ACC: -9780 7372 10704 | GYRO: 649 -125 -131 | GDP=673.786
FLEX: 2730 2793 2439 2559 2219 | ACC: -9524 7452 10832 | GYRO: 196 -98 -222 | GDP=311.936
FLEX: 2759 2882 2442 2559 2209 | ACC: -9404 7152 10896 | GYRO: 392 -503 -1249 | GDP=1402.382
FLEX: 2749 2795 2413 2559 2197 | ACC: -9468 6864 11728 | GYRO: -16 -885 -1324 | GDP=1592.626
FLEX: 2773 2891 2435 2597 2197 | ACC: -8800 6248 11792 | GYRO: 954 -49 -1276 | GDP=1593.955
FLEX: 2769 2797 2399 2611 2199 | ACC: -10320 6628 10972 | GYRO: 977 -325 -2234 | GDP=2459.860
FLEX: 2752 2866 2463 2596 2202 | ACC: -10944 6416 11232 | GYRO: 478 -87 -1205 | GDP=1299.260
FLEX: 2737 2796 2410 2593 2234 | ACC: -10840 6228 11384 | GYRO: 809 185 -352 | GDP=901.449
FLEX: 2734 2873 2454 2559 2213 | ACC: -10280 6748 10972 | GYRO: 284 -81 414 | GDP=508.540
FLEX: 2738 2799 2384 2597 2222 | ACC: -9712 6756 10964 | GYRO: 485 109 228 | GDP=546.891
FLEX: 2745 2877 2466 2608 2171 | ACC: -9836 6780 11012 | GYRO: 57 466 247 | GDP=530.485
FLEX: 2729 2807 2407 2587 2225 | ACC: -10336 6052 11612 | GYRO: -152 493 678 | GDP=851.961
FLEX: 2742 2901 2460 2608 2206 | ACC: -10372 6128 11692 | GYRO: 914 515 981 | GDP=1436.308
FLEX: 2742 2783 2385 2559 2204 | ACC: -10324 6256 11432 | GYRO: 847 436 1413 | GDP=1704.134
FLEX: 2722 2878 2470 2587 2206 | ACC: -9732 6796 11316 | GYRO: 1154 257 1443 | GDP=1865.480
FLEX: 2751 2800 2414 2589 2224 | ACC: -9160 7140 10992 | GYRO: 1352 292 1003 | GDP=1708.560
FLEX: 2732 2832 2453 2608 2199 | ACC: -9344 7452 10708 | GYRO: 950 375 383 | GDP=1090.786
FLEX: 2704 2834 2399 2597 2197 | ACC: -10020 7400 10564 | GYRO: 946 695 8 | GDP=1173.885
FLEX: 2741 2880 2448 2618 2183 | ACC: -10256 7072 10884 | GYRO: 532 -4 121 | GDP=545.602
FLEX: 2765 2794 2398 2583 2191 | ACC: -10188 6948 11020 | GYRO: 707 97 302 | GDP=774.895
FLEX: 2751 2878 2447 2593 2211 | ACC: -9840 7092 11084 | GYRO: 809 -19 455 | GDP=928.368
FLEX: 2747 2783 2400 2604 2179 | ACC: -9752 7160 10952 | GYRO: 1153 285 367 | GDP=1243.110
FLEX: 2721 2913 2462 2545 2184 | ACC: -9696 7132 10812 | GYRO: 935 249 354 | GDP=1030.312
FLEX: 2703 2814 2385 2667 2145 | ACC: -9596 6596 11232 | GYRO: 2966 476 -48 | GDP=3004.336
FLEX: 2646 2864 2424 2540 2145 | ACC: -10472 6816 10972 | GYRO: 3773 -1020 -704 | GDP=3971.340
FLEX: 2692 2823 2399 2526 2224 | ACC: -10072 7488 10612 | GYRO: 2562 -4 98 | GDP=2563.877
FLEX: 2800 2889 2391 2590 2166 | ACC: -10532 7296 10912 | GYRO: 2243 426 884 | GDP=2448.261
FLEX: 2713 2785 2465 2559 2163 | ACC: -10784 8276 9240 | GYRO: 2249 1301 1838 | GDP=3182.585
FLEX: 2769 2812 2387 2538 2173 | ACC: -11248 7964 9676 | GYRO: 1067 2726 3961 | GDP=4925.352
FLEX: 2711 2832 2462 2624 2200 | ACC: -10408 8708 9408 | GYRO: 1608 -1083 2835 | GDP=3434.498
FLEX: 2805 2898 2512 2559 2167 | ACC: -8748 10064 8208 | GYRO: 633 -1273 2442 | GDP=2825.700
FLEX: 2738 2795 2437 2586 2192 | ACC: -8400 9284 9624 | GYRO: -776 -689 1722 | GDP=2010.518
FLEX: 2761 2870 2451 2594 2206 | ACC: -8972 9288 10472 | GYRO: -304 -1450 1183 | GDP=1895.892
FLEX: 2722 2816 2436 2559 2203 | ACC: -7832 8848 10968 | GYRO: -55 -906 655 | GDP=1119.324
FLEX: 2750 2864 2427 2559 2204 | ACC: -7172 9432 10044 | GYRO: 477 -1367 -675 | GDP=1597.449
FLEX: 2741 2797 2449 2604 2179 | ACC: -8184 9384 10244 | GYRO: -387 -566 -1407 | GDP=1565.175
FLEX: 2738 2837 2413 2559 2174 | ACC: -8952 8376 11172 | GYRO: -1102 25 -766 | GDP=1342.306
FLEX: 2752 2809 2443 2559 2212 | ACC: -9224 8012 11784 | GYRO: 475 -518 -926 | GDP=1162.508
FLEX: 2746 2839 2433 2583 2209 | ACC: -8800 8328 10788 | GYRO: 663 38 -365 | GDP=757.785
FLEX: 2753 2825 2430 2592 2186 | ACC: -9120 8092 10924 | GYRO: 696 -490 -1041 | GDP=1344.692
FLEX: 2738 2838 2433 2596 2193 | ACC: -9448 8276 10016 | GYRO: 271 -30 -1088 | GDP=1121.644
FLEX: 2741 2832 2428 2608 2198 | ACC: -10100 8112 10500 | GYRO: -322 -20 -692 | GDP=763.510
FLEX: 2768 2821 2441 2605 2197 | ACC: -10700 7976 10796 | GYRO: -1569 973 878 | GDP=2044.352
FLEX: 2763 2837 2427 2597 2199 | ACC: -9660 7676 11684 | GYRO: -411 -918 667 | GDP=1206.870
FLEX: 2739 2832 2384 2605 2176 | ACC: -8412 7848 11556 | GYRO: -578 -617 1003 | GDP=1311.786
FLEX: 2747 2832 2432 2624 2193 | ACC: -7992 7436 12392 | GYRO: -310 -209 691 | GDP=785.660
FLEX: 2736 2842 2416 2559 2195 | ACC: -8228 7764 11660 | GYRO: 726 -77 79 | GDP=734.334
FLEX: 2734 2821 2457 2597 2215 | ACC: -8472 7648 11528 | GYRO: 118 1083 477 | GDP=1189.261
FLEX: 2736 2789 2416 2553 2192 | ACC: -9280 7348 11956 | GYRO: 1573 531 -291 | GDP=1685.518
FLEX: 2769 2832 2426 2628 2192 | ACC: -9548 8076 10996 | GYRO: 1526 1187 364 | GDP=1967.267
FLEX: 2723 2805 2419 2594 2198 | ACC: -9392 8220 10760 | GYRO: 1741 566 49 | GDP=1831.349
FLEX: 2769 2864 2447 2603 2220 | ACC: -9160 8712 9932 | GYRO: 1419 354 -94 | GDP=1465.508
FLEX: 2711 2819 2416 2559 2211 | ACC: -9184 8488 10312 | GYRO: 605 -74 -38 | GDP=610.692
FLEX: 2755 2864 2419 2627 2193 | ACC: -9164 8100 10716 | GYRO: 300 -78 -238 | GDP=390.804
FLEX: 2750 2775 2433 2595 2182 | ACC: -9252 7888 11240 | GYRO: 802 -214 -80 | GDP=833.906
FLEX: 2748 2849 2425 2602 2189 | ACC: -9152 7724 11144 | GYRO: 808 185 162 | GDP=844.590
FLEX: 2753 2799 2400 2592 2197 | ACC: -9272 7936 11016 | GYRO: 1277 -47 -118 | GDP=1283.301
FLEX: 2727 2873 2419 2594 2187 | ACC: -9100 8284 10604 | GYRO: 963 -21 243 | GDP=993.408
FLEX: 2736 2814 2404 2587 2190 | ACC: -8972 8412 10816 | GYRO: 1568 57 -197 | GDP=1581.354
FLEX: 2749 2871 2445 2592 2205 | ACC: -8964 8928 10048 | GYRO: 998 -170 -146 | GDP=1022.849
FLEX: 2747 2773 2391 2559 2218 | ACC: -9644 8256 10908 | GYRO: 808 -239 -360 | GDP=916.289
FLEX: 2759 2875 2465 2559 2169 | ACC: -9332 8684 10452 | GYRO: 439 -10 201 | GDP=482.931
FLEX: 2746 2801 2410 2559 2186 | ACC: -8884 8480 10656 | GYRO: 105 -300 39 | GDP=320.228
FLEX: 2761 2842 2446 2584 2190 | ACC: -9004 8732 10288 | GYRO: -36 31 -171 | GDP=177.477
FLEX: 2734 2790 2405 2559 2213 | ACC: -8948 8004 10948 | GYRO: -290 250 -281 | GDP=474.933
FLEX: 2736 2875 2459 2546 2170 | ACC: -9480 7712 11372 | GYRO: 50 -579 -684 | GDP=897.551
FLEX: 2736 2811 2407 2593 2211 | ACC: -9160 7564 11168 | GYRO: 426 209 -170 | GDP=504.041
FLEX: 2739 2865 2432 2599 2192 | ACC: -9564 7716 11164 | GYRO: 724 -620 -316 | GDP=1004.207
FLEX: 2735 2815 2380 2639 2200 | ACC: -9092 8228 10836 | GYRO: 369 -197 280 | GDP=503.359
FLEX: 2743 2863 2429 2559 2247 | ACC: -8968 8120 10852 | GYRO: 682 -479 -171 | GDP=850.768
FLEX: 2737 2807 2384 2559 2203 | ACC: -9200 8184 10940 | GYRO: 281 -198 -66 | GDP=350.030
FLEX: 2759 2864 2445 2604 2205 | ACC: -9376 7740 11440 | GYRO: 586 -272 -145 | GDP=662.122
FLEX: 2716 2808 2386 2559 2222 | ACC: -8980 7776 11572 | GYRO: 547 -107 295 | GDP=630.621
FLEX: 2752 2865 2422 2591 2197 | ACC: -8576 7196 12380 | GYRO: 1222 21 622 | GDP=1371.353
FLEX: 2734 2802 2432 2593 2192 | ACC: -8388 7508 11800 | GYRO: 2415 295 6 | GDP=2432.958
FLEX: 2744 2864 2434 2594 2201 | ACC: -9260 8168 10840 | GYRO: 2578 652 -176 | GDP=2664.989
FLEX: 2755 2780 2381 2589 2195 | ACC: -9148 8364 10464 | GYRO: 2608 816 18 | GDP=2732.736
FLEX: 2767 2839 2373 2586 2196 | ACC: -9872 9000 9672 | GYRO: 2103 123 -175 | GDP=2113.850
FLEX: 2751 2787 2419 2610 2192 | ACC: -9768 9028 9736 | GYRO: 1361 433 294 | GDP=1458.165
FLEX: 2730 2865 2455 2559 2205 | ACC: -9420 9312 9532 | GYRO: 987 -19 162 | GDP=1000.387
FLEX: 2736 2803 2421 2608 2193 | ACC: -8884 9196 9896 | GYRO: -157 -13 330 | GDP=365.675
FLEX: 2729 2863 2499 2605 2238 | ACC: -8836 9020 10468 | GYRO: -129 -664 -346 | GDP=759.772
FLEX: 2735 2801 2447 2559 2185 | ACC: -8888 8540 10648 | GYRO: -336 142 -370 | GDP=519.577
FLEX: 2748 2881 2429 2625 2207 | ACC: -8904 8184 10916 | GYRO: -53 -330 -861 | GDP=923.596
FLEX: 2735 2786 2430 2535 2219 | ACC: -9216 8016 10868 | GYRO: 220 195 -680 | GDP=740.827
FLEX: 2781 2864 2448 2586 2235 | ACC: -9716 7668 11484 | GYRO: 369 -346 -523 | GDP=727.603
FLEX: 2775 2789 2483 2518 2192 | ACC: -9680 7872 10900 | GYRO: 921 59 -164 | GDP=937.346
FLEX: 2737 2832 2433 2537 2160 | ACC: -9216 8204 10628 | GYRO: 948 495 319 | GDP=1116.015
