# label=L
# timestamp=1764317427.242074
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2409 2487 2689 2711 2802 | ACC: -1016 15860 3864 | GYRO: 35 -70 204 | GDP=218.497
FLEX: 2442 2438 2707 2693 2807 | ACC: -1044 15784 4380 | GYRO: 182 -5 -285 | GDP=338.192
FLEX: 2413 2411 2645 2662 2760 | ACC: -1640 15832 4356 | GYRO: 810 12 -406 | GDP=906.135
FLEX: 2479 2450 2610 2707 2831 | ACC: -2152 15820 3704 | GYRO: 856 -68 128 | GDP=868.184
FLEX: 2445 2480 2678 2691 2753 | ACC: -1812 15916 3584 | GYRO: 436 281 322 | GDP=610.525
FLEX: 2483 2496 2640 2636 2752 | ACC: -1840 15892 3892 | GYRO: 472 527 428 | GDP=826.860
FLEX: 2448 2490 2714 2669 2763 | ACC: -968 15980 3748 | GYRO: 421 403 304 | GDP=657.317
FLEX: 2465 2481 2604 2641 2980 | ACC: -1028 15764 4056 | GYRO: 305 388 -13 | GDP=493.698
FLEX: 2416 2457 2690 2701 2803 | ACC: -1156 15892 4104 | GYRO: 414 -151 -360 | GDP=569.032
FLEX: 2455 2453 2660 2661 2832 | ACC: -1988 15816 4488 | GYRO: 700 277 -334 | GDP=823.581
FLEX: 2467 2432 2685 2622 2741 | ACC: -2052 15740 3876 | GYRO: 1072 123 17 | GDP=1079.167
FLEX: 2426 2479 2670 2634 2750 | ACC: -2000 15860 3512 | GYRO: 794 156 338 | GDP=876.936
FLEX: 2437 2461 2702 2735 2734 | ACC: -1668 15832 3620 | GYRO: 451 164 476 | GDP=675.924
FLEX: 2416 2475 2685 2646 2729 | ACC: -1236 15904 3780 | GYRO: 219 85 514 | GDP=565.139
FLEX: 2431 2458 2679 2671 3020 | ACC: -1020 15948 4048 | GYRO: 320 -266 235 | GDP=477.892
FLEX: 2447 2475 2689 2666 2715 | ACC: -868 15832 4100 | GYRO: 133 97 -47 | GDP=171.193
FLEX: 2429 2465 2675 2704 2778 | ACC: -1416 15744 4664 | GYRO: 513 -208 -336 | GDP=647.556
FLEX: 2431 2446 2729 2718 2785 | ACC: -1752 15872 4136 | GYRO: 829 -286 -59 | GDP=878.930
FLEX: 2429 2453 2654 2688 2789 | ACC: -1736 15588 4112 | GYRO: 658 -140 95 | GDP=679.403
FLEX: 2427 2462 2681 2657 2768 | ACC: -1512 15836 3588 | GYRO: 747 64 276 | GDP=798.925
FLEX: 2433 2451 2664 2660 2785 | ACC: -1296 15812 3632 | GYRO: 149 357 456 | GDP=597.985
FLEX: 2432 2448 2682 2694 2799 | ACC: -880 15692 3992 | GYRO: -294 31 488 | GDP=570.562
FLEX: 2365 2458 2672 2675 2785 | ACC: -828 15836 4260 | GYRO: 312 -45 -78 | GDP=324.735
FLEX: 2429 2471 2704 2653 2768 | ACC: -1348 15888 4572 | GYRO: 301 -172 -202 | GDP=401.234
FLEX: 2434 2479 2655 2679 2821 | ACC: -2012 15836 4368 | GYRO: 812 -68 -115 | GDP=822.917
FLEX: 2423 2463 2657 2660 2742 | ACC: -1580 15708 4384 | GYRO: 627 284 189 | GDP=713.797
FLEX: 2423 2481 2672 2689 2788 | ACC: -1132 15752 4176 | GYRO: 710 -256 310 | GDP=815.926
FLEX: 2412 2463 2665 2655 2760 | ACC: -1084 15816 4248 | GYRO: 452 128 296 | GDP=555.251
FLEX: 2430 2475 2659 2673 2813 | ACC: -772 15972 4208 | GYRO: 686 -230 17 | GDP=723.730
FLEX: 2431 2459 2691 2656 2784 | ACC: -852 15756 4284 | GYRO: 448 250 -399 | GDP=649.927
FLEX: 2425 2461 2665 2672 2787 | ACC: -1572 15876 4512 | GYRO: 723 -234 -556 | GDP=941.606
FLEX: 2425 2480 2671 2651 2748 | ACC: -2104 15716 4464 | GYRO: 1022 105 33 | GDP=1027.910
FLEX: 2445 2479 2657 2695 2771 | ACC: -1628 15744 4168 | GYRO: 819 -156 207 | GDP=859.038
FLEX: 2427 2457 2677 2662 2800 | ACC: -1388 15788 4056 | GYRO: 696 384 290 | GDP=846.151
FLEX: 2439 2462 2663 2659 2783 | ACC: -928 15896 3968 | GYRO: 527 -87 225 | GDP=579.589
FLEX: 2437 2470 2677 2637 2765 | ACC: -784 15840 4192 | GYRO: 477 165 112 | GDP=517.009
FLEX: 2425 2480 2654 2654 2788 | ACC: -640 15808 4588 | GYRO: 393 -256 -541 | GDP=716.007
FLEX: 2448 2449 2678 2661 2778 | ACC: -1508 15832 4836 | GYRO: 875 154 -697 | GDP=1129.225
FLEX: 2448 2477 2674 2649 2862 | ACC: -1912 15784 4248 | GYRO: 1309 -142 -503 | GDP=1409.487
FLEX: 2424 2444 2666 2674 2783 | ACC: -2052 15608 3848 | GYRO: 1037 137 -86 | GDP=1049.540
FLEX: 2432 2463 2678 2662 2800 | ACC: -1744 15856 3556 | GYRO: 805 -31 237 | GDP=839.735
FLEX: 2416 2458 2679 2672 2754 | ACC: -1516 15928 3792 | GYRO: 289 91 460 | GDP=550.819
FLEX: 2439 2461 2675 2674 2767 | ACC: -812 15880 4148 | GYRO: 142 -36 313 | GDP=345.585
FLEX: 2418 2435 2667 2640 2781 | ACC: -868 15772 4676 | GYRO: 78 69 -142 | GDP=176.094
FLEX: 2435 2481 2663 2671 2784 | ACC: -1392 15724 4808 | GYRO: 510 350 -155 | GDP=637.672
FLEX: 2416 2454 2667 2663 2775 | ACC: -1356 15820 4240 | GYRO: 897 -105 -131 | GDP=912.576
FLEX: 2433 2523 2761 2678 2784 | ACC: -1548 15692 4036 | GYRO: 640 -33 61 | GDP=643.747
FLEX: 2416 2448 2672 2644 2777 | ACC: -1608 15884 3760 | GYRO: 604 -73 91 | GDP=615.163
FLEX: 2448 2448 2710 2688 2789 | ACC: -1412 15764 3872 | GYRO: 258 448 424 | GDP=668.613
FLEX: 2425 2464 2643 2673 2754 | ACC: -1012 15816 4388 | GYRO: 256 -28 159 | GDP=302.657
FLEX: 2433 2483 2681 2678 2799 | ACC: -1028 15752 4796 | GYRO: 321 345 19 | GDP=471.622
FLEX: 2443 2462 2638 2677 2762 | ACC: -1408 15776 4888 | GYRO: 715 49 -323 | GDP=786.101
FLEX: 2431 2479 2690 2733 2784 | ACC: -1516 15828 4420 | GYRO: 1086 101 -176 | GDP=1104.795
FLEX: 2429 2459 2654 2681 2768 | ACC: -1552 15772 4220 | GYRO: 1118 109 -9 | GDP=1123.337
FLEX: 2458 2482 2533 2671 2800 | ACC: -1660 15728 3972 | GYRO: 801 80 45 | GDP=806.242
FLEX: 2416 2463 2644 2667 2758 | ACC: -1620 15876 3804 | GYRO: 613 218 149 | GDP=667.453
FLEX: 2425 2454 2666 2672 2790 | ACC: -1080 15764 4016 | GYRO: 305 11 189 | GDP=358.980
FLEX: 2421 2454 2659 2659 2795 | ACC: -1104 15880 4384 | GYRO: 448 -152 -99 | GDP=483.331
FLEX: 2432 2470 2672 2640 2788 | ACC: -1000 15732 4680 | GYRO: 74 42 -506 | GDP=513.104
FLEX: 2434 2480 2666 2685 2779 | ACC: -1720 15696 4456 | GYRO: 831 126 -245 | GDP=875.478
FLEX: 2496 2460 2669 2663 2800 | ACC: -1752 15556 4308 | GYRO: 681 -542 -35 | GDP=871.063
FLEX: 2404 2457 2667 2679 2755 | ACC: -1840 15744 4500 | GYRO: 617 246 152 | GDP=681.402
FLEX: 2423 2480 2679 2682 2777 | ACC: -1572 15784 4052 | GYRO: 686 -320 210 | GDP=785.555
FLEX: 2447 2432 2695 2659 2786 | ACC: -1084 15852 3996 | GYRO: 595 285 398 | GDP=770.489
FLEX: 2451 2475 2701 2638 2766 | ACC: -748 15708 4276 | GYRO: 372 -494 -20 | GDP=618.724
FLEX: 2445 2442 2677 2666 2797 | ACC: -1212 15860 4732 | GYRO: 220 80 -449 | GDP=506.361
FLEX: 2448 2467 2691 2642 2761 | ACC: -1968 15680 4912 | GYRO: 918 -162 -315 | GDP=983.968
FLEX: 2392 2449 2660 2670 2811 | ACC: -1928 15684 4212 | GYRO: 1033 -17 163 | GDP=1045.919
FLEX: 2438 2473 2740 2685 2772 | ACC: -1596 15732 3952 | GYRO: 830 148 317 | GDP=900.718
FLEX: 2439 2496 2646 2648 2797 | ACC: -1072 15864 3756 | GYRO: 488 268 373 | GDP=670.147
FLEX: 2426 2490 2705 2673 2799 | ACC: -788 15768 4364 | GYRO: 132 -264 89 | GDP=308.287
FLEX: 2400 2450 2678 2647 2754 | ACC: -920 15688 4868 | GYRO: 319 -12 -214 | GDP=384.319
FLEX: 2435 2483 2671 2638 2799 | ACC: -1300 15692 5204 | GYRO: 736 305 -528 | GDP=955.775
FLEX: 2429 2453 2646 2634 2757 | ACC: -1844 15692 4336 | GYRO: 1427 93 -326 | GDP=1466.715
FLEX: 2448 2497 2647 2657 2798 | ACC: -2076 15656 3980 | GYRO: 1090 -55 123 | GDP=1098.296
FLEX: 2434 2435 2688 2683 2765 | ACC: -1812 15824 3788 | GYRO: 691 72 237 | GDP=734.053
FLEX: 2422 2465 2627 2653 2801 | ACC: -1508 15816 3836 | GYRO: 258 157 568 | GDP=643.302
FLEX: 2429 2461 2678 2682 2766 | ACC: -864 15812 4160 | GYRO: 157 -300 280 | GDP=439.373
FLEX: 2383 2501 2687 2669 2832 | ACC: -720 15716 4696 | GYRO: 162 3 -23 | GDP=163.652
FLEX: 2446 2451 2663 2676 2818 | ACC: -1156 15720 4900 | GYRO: 437 4 -458 | GDP=633.047
FLEX: 2437 2476 2670 2559 2779 | ACC: -1760 15644 4732 | GYRO: 968 67 -277 | GDP=1009.080
FLEX: 2437 2466 2675 2666 2745 | ACC: -1772 15652 4232 | GYRO: 1067 -209 73 | GDP=1089.724
FLEX: 2460 2481 2675 2642 2801 | ACC: -1688 15772 4092 | GYRO: 749 150 159 | GDP=780.245
FLEX: 2400 2458 2663 2637 2800 | ACC: -1416 15800 3820 | GYRO: 561 -62 296 | GDP=637.323
FLEX: 2414 2477 2667 2672 2825 | ACC: -968 15868 4224 | GYRO: 314 103 318 | GDP=458.616
FLEX: 2457 2477 2667 2671 2761 | ACC: -884 15784 4964 | GYRO: 565 -141 -170 | GDP=606.635
FLEX: 2448 2455 2709 2676 2789 | ACC: -932 15768 4932 | GYRO: 676 57 -508 | GDP=847.519
FLEX: 2417 2442 2663 2673 2735 | ACC: -1696 15784 4676 | GYRO: 1381 31 -632 | GDP=1519.061
FLEX: 2441 2465 2673 2687 2778 | ACC: -1864 15764 4208 | GYRO: 1716 268 -271 | GDP=1757.817
FLEX: 2402 2447 2662 2663 2771 | ACC: -1812 15808 3764 | GYRO: 1130 -11 -45 | GDP=1130.949
FLEX: 2435 2477 2672 2677 2805 | ACC: -1656 15752 3964 | GYRO: 653 82 190 | GDP=685.006
FLEX: 2402 2480 2653 2640 2774 | ACC: -588 15920 4696 | GYRO: 877 -654 48 | GDP=1095.057
FLEX: 2443 2453 2655 2690 2784 | ACC: 236 15728 5948 | GYRO: 1159 -1131 -919 | GDP=1861.989
FLEX: 2416 2462 2704 2666 2763 | ACC: -428 15732 6048 | GYRO: 2147 -1155 -2586 | GDP=3554.016
FLEX: 2433 2460 2704 2659 2788 | ACC: -2252 15576 4484 | GYRO: 4160 79 -2385 | GDP=4795.838
FLEX: 2416 2454 2671 2663 2768 | ACC: -3156 15856 2392 | GYRO: 4268 425 -2182 | GDP=4812.231
FLEX: 2454 2461 2669 2673 2785 | ACC: -3612 15660 1312 | GYRO: 3059 -29 -845 | GDP=3173.696
FLEX: 2446 2450 2672 2678 2768 | ACC: -3460 15880 976 | GYRO: 1816 51 -296 | GDP=1840.672
FLEX: 2430 2465 2691 2669 2783 | ACC: -3012 16072 1316 | GYRO: 475 133 659 | GDP=823.162
FLEX: 2429 2461 2662 2688 2781 | ACC: -2256 16132 1844 | GYRO: -129 294 480 | GDP=577.475
FLEX: 2442 2473 2672 2677 2768 | ACC: -1660 16052 2504 | GYRO: -737 -32 345 | GDP=814.382
FLEX: 2419 2455 2667 2672 2791 | ACC: -2112 15896 3344 | GYRO: -716 163 58 | GDP=736.606
FLEX: 2443 2467 2679 2681 2796 | ACC: -2576 15868 3640 | GYRO: -107 73 37 | GDP=134.711
FLEX: 2435 2469 2673 2650 2769 | ACC: -2532 15816 3932 | GYRO: 180 15 215 | GDP=280.802
FLEX: 2443 2453 2676 2655 2785 | ACC: -2384 15840 3552 | GYRO: 684 246 341 | GDP=802.903
FLEX: 2433 2471 2622 2634 2809 | ACC: -1716 16028 2960 | GYRO: 723 -87 340 | GDP=803.678
FLEX: 2422 2474 2659 2674 2770 | ACC: -1660 15884 3328 | GYRO: 533 -326 -46 | GDP=626.483
FLEX: 2423 2462 2625 2671 2767 | ACC: -1836 15984 3196 | GYRO: 589 2 -487 | GDP=764.260
FLEX: 2425 2477 2663 2666 2800 | ACC: -2612 15880 3396 | GYRO: 687 -174 -416 | GDP=821.767
FLEX: 2429 2467 2662 2658 2743 | ACC: -2860 15868 2976 | GYRO: 930 -163 -69 | GDP=946.694
FLEX: 2445 2477 2672 2671 2778 | ACC: -2924 15752 2932 | GYRO: 598 217 293 | GDP=700.387
FLEX: 2402 2447 2671 2646 2749 | ACC: -2416 15904 2876 | GYRO: 422 280 653 | GDP=826.373
FLEX: 2429 2490 2691 2666 2803 | ACC: -1832 15916 3000 | GYRO: 254 227 652 | GDP=735.628
FLEX: 2413 2448 2695 2648 2766 | ACC: -1300 15948 3180 | GYRO: 109 -32 374 | GDP=390.872
FLEX: 2451 2480 2702 2697 2789 | ACC: -1488 15860 3548 | GYRO: -5 217 -87 | GDP=233.844
FLEX: 2431 2438 2708 2630 2769 | ACC: -2028 15880 3948 | GYRO: 419 -194 -336 | GDP=571.046
FLEX: 2431 2469 2679 2685 2799 | ACC: -2644 15868 3720 | GYRO: 1056 168 -88 | GDP=1072.895
FLEX: 2416 2459 2672 2670 2768 | ACC: -2572 15816 3300 | GYRO: 831 220 178 | GDP=877.864
FLEX: 2421 2469 2661 2637 2786 | ACC: -2212 15856 3128 | GYRO: 670 306 298 | GDP=794.569
FLEX: 2448 2447 2669 2662 2734 | ACC: -1860 15980 2856 | GYRO: 283 206 520 | GDP=626.837
FLEX: 2427 2489 2641 2656 2768 | ACC: -1520 15920 3248 | GYRO: 188 64 316 | GDP=373.224
FLEX: 2423 2448 2690 2667 2777 | ACC: -1592 15836 3808 | GYRO: 123 92 -131 | GDP=201.876
FLEX: 2417 2455 2672 2690 2803 | ACC: -1824 15716 4112 | GYRO: 535 369 -342 | GDP=734.405
FLEX: 2432 2453 2673 2656 2765 | ACC: -2540 15876 3784 | GYRO: 915 -82 31 | GDP=919.190
FLEX: 2441 2496 2653 2685 2759 | ACC: -2520 15824 3500 | GYRO: 854 -215 318 | GDP=936.304
FLEX: 2438 2469 2720 2619 2768 | ACC: -2092 15956 3200 | GYRO: 898 572 460 | GDP=1159.822
FLEX: 2461 2465 2701 2688 2771 | ACC: -1620 15996 2940 | GYRO: 515 -230 431 | GDP=709.849
FLEX: 2443 2480 2688 2666 2758 | ACC: -1376 15960 3260 | GYRO: 264 9 298 | GDP=398.222
FLEX: 2434 2460 2643 2665 2807 | ACC: -1448 16016 3672 | GYRO: -92 -139 -187 | GDP=250.507
FLEX: 2434 2455 2676 2672 2800 | ACC: -1800 15784 4064 | GYRO: 230 210 -366 | GDP=480.579
FLEX: 2416 2451 2670 2687 2800 | ACC: -2468 15780 3840 | GYRO: 784 -101 -136 | GDP=802.093
FLEX: 2391 2458 2663 2675 2750 | ACC: -2072 15704 3612 | GYRO: 759 132 290 | GDP=823.168
FLEX: 2446 2470 2645 2672 2799 | ACC: -1872 15868 3516 | GYRO: 712 218 397 | GDP=843.847
FLEX: 2405 2473 2661 2643 2749 | ACC: -1488 15948 3220 | GYRO: 644 255 309 | GDP=758.447
FLEX: 2382 2426 2666 2704 2791 | ACC: -1584 16048 3316 | GYRO: 339 -57 104 | GDP=359.146
FLEX: 2471 2487 2693 2670 2759 | ACC: -1616 15884 3632 | GYRO: 267 53 -154 | GDP=312.752
FLEX: 2501 2496 2688 2646 2800 | ACC: -1808 15808 3848 | GYRO: 129 -43 -414 | GDP=435.759
FLEX: 2416 2507 2704 2714 2807 | ACC: -2616 15820 4000 | GYRO: 563 -105 -22 | GDP=573.130
FLEX: 2319 2448 2681 2642 2750 | ACC: -2316 15832 3732 | GYRO: 765 -210 382 | GDP=880.482
FLEX: 2446 2457 2741 2613 2747 | ACC: -1952 15792 3700 | GYRO: 753 332 470 | GDP=947.699
FLEX: 2430 2430 2672 2641 2847 | ACC: -1520 15996 3144 | GYRO: 494 37 470 | GDP=682.865
FLEX: 2473 2434 2613 2634 2790 | ACC: -1424 16052 3452 | GYRO: 251 -202 267 | GDP=418.442
FLEX: 2421 2459 2688 2669 2877 | ACC: -1200 15792 4024 | GYRO: 161 64 -94 | GDP=197.112
FLEX: 2439 2464 2686 2617 2785 | ACC: -1616 15796 4372 | GYRO: 361 -187 -481 | GDP=629.802
FLEX: 2438 2443 2694 2626 2752 | ACC: -2372 15808 4100 | GYRO: 1026 71 -352 | GDP=1087.024
FLEX: 2416 2502 2697 2685 2802 | ACC: -2224 15872 3672 | GYRO: 1097 -1 88 | GDP=1100.524
FLEX: 2434 2468 2599 2689 2807 | ACC: -1964 15912 3224 | GYRO: 893 124 330 | GDP=960.065
FLEX: 2433 2497 2676 2631 2742 | ACC: -1720 16016 3180 | GYRO: 319 -95 305 | GDP=451.454
FLEX: 2483 2499 2633 2659 2707 | ACC: -1296 16012 3608 | GYRO: 161 -186 409 | GDP=477.282
FLEX: 2384 2497 2649 2719 2835 | ACC: -988 15884 4372 | GYRO: 223 -153 -288 | GDP=395.072
FLEX: 2434 2467 2654 2637 2831 | ACC: -1332 15932 4556 | GYRO: 493 467 -660 | GDP=946.963
FLEX: 2419 2447 2675 2704 2768 | ACC: -2056 15812 4372 | GYRO: 1313 181 -685 | GDP=1491.964
FLEX: 2434 2455 2628 2612 2807 | ACC: -2420 15700 3344 | GYRO: 1588 533 -208 | GDP=1687.927
FLEX: 2411 2418 2547 2691 2781 | ACC: -2388 15832 2704 | GYRO: 1255 170 22 | GDP=1266.653
FLEX: 2438 2469 2661 2644 2827 | ACC: -2132 15892 2836 | GYRO: 184 41 388 | GDP=431.371
FLEX: 2433 2455 2687 2662 2785 | ACC: -2044 15744 4040 | GYRO: 48 -253 185 | GDP=317.077
FLEX: 2454 2452 2688 2645 2763 | ACC: -1344 15940 4180 | GYRO: 596 192 396 | GDP=740.875
FLEX: 2426 2503 2678 2645 2752 | ACC: -1184 15904 4048 | GYRO: 837 374 -120 | GDP=924.578
FLEX: 2432 2448 2657 2688 2769 | ACC: -1676 15824 4120 | GYRO: 880 394 -393 | GDP=1041.194
FLEX: 2418 2451 2693 2685 2785 | ACC: -1972 15776 3820 | GYRO: 1534 -128 -306 | GDP=1569.451
FLEX: 2422 2448 2666 2672 2791 | ACC: -2188 15860 3228 | GYRO: 1186 148 -17 | GDP=1195.320
FLEX: 2432 2475 2651 2630 2794 | ACC: -2168 16008 2904 | GYRO: 1172 155 -67 | GDP=1184.102
FLEX: 2447 2475 2671 2661 2798 | ACC: -1756 15848 2980 | GYRO: 503 257 330 | GDP=654.185
FLEX: 2420 2467 2693 2704 2795 | ACC: -1516 16092 3068 | GYRO: 340 -46 63 | GDP=348.834
FLEX: 2443 2454 2667 2665 2754 | ACC: -1556 15712 3828 | GYRO: -215 164 -115 | GDP=293.847
FLEX: 2406 2477 2683 2682 2801 | ACC: -2084 15932 4128 | GYRO: 630 -168 -402 | GDP=765.982
FLEX: 2450 2461 2665 2663 2782 | ACC: -2324 15664 3916 | GYRO: 796 166 155 | GDP=827.766
FLEX: 2455 2470 2672 2650 2821 | ACC: -1796 15896 3492 | GYRO: 845 -85 324 | GDP=908.970
FLEX: 2448 2457 2640 2669 2767 | ACC: -1812 15984 3468 | GYRO: 801 -129 284 | GDP=859.592
FLEX: 2448 2458 2641 2661 2795 | ACC: -1424 15984 3192 | GYRO: 674 217 175 | GDP=729.376
FLEX: 2430 2446 2660 2675 2775 | ACC: -1444 15916 3280 | GYRO: 522 -7 -258 | GDP=582.320
FLEX: 2448 2480 2672 2704 2788 | ACC: -1772 15972 3520 | GYRO: 273 34 -309 | GDP=413.722
FLEX: 2416 2443 2656 2675 2789 | ACC: -2308 15828 3720 | GYRO: 393 -27 -204 | GDP=443.615
FLEX: 2435 2527 2689 2677 2799 | ACC: -2336 15892 3676 | GYRO: 377 38 190 | GDP=423.879
FLEX: 2441 2457 2667 2702 2769 | ACC: -2064 15732 4048 | GYRO: 518 -91 302 | GDP=606.473
FLEX: 2415 2449 2683 2748 2804 | ACC: -1608 15960 3732 | GYRO: 771 222 336 | GDP=869.840
FLEX: 2414 2437 2655 2653 2767 | ACC: -1284 16000 3572 | GYRO: 728 -44 145 | GDP=743.603
FLEX: 2451 2480 2672 2700 2796 | ACC: -1204 15940 3552 | GYRO: 710 43 -167 | GDP=730.642
FLEX: 2422 2465 2656 2670 2772 | ACC: -1424 15876 3624 | GYRO: 842 -128 -601 | GDP=1042.377
FLEX: 2448 2480 2694 2665 2787 | ACC: -2144 15840 3552 | GYRO: 670 184 -331 | GDP=769.621
FLEX: 2418 2471 2686 2702 2803 | ACC: -2344 15768 3324 | GYRO: 974 -95 -42 | GDP=979.523
FLEX: 2430 2469 2717 2661 2763 | ACC: -2212 15856 3324 | GYRO: 438 -229 170 | GDP=522.671
FLEX: 2443 2448 2645 2643 2754 | ACC: -2168 15976 3436 | GYRO: 427 100 402 | GDP=594.923
FLEX: 2448 2449 2675 2672 2751 | ACC: -1520 15956 3572 | GYRO: 472 -91 377 | GDP=610.896
FLEX: 2422 2455 2672 2672 2759 | ACC: -1332 15972 3744 | GYRO: 509 233 189 | GDP=590.839
FLEX: 2416 2473 2687 2626 2786 | ACC: -1276 15928 3696 | GYRO: 702 36 -219 | GDP=736.248
FLEX: 2447 2441 2691 2660 2778 | ACC: -1668 16004 3636 | GYRO: 672 248 -442 | GDP=841.696
FLEX: 2442 2466 2704 2627 2671 | ACC: -2164 15868 3588 | GYRO: 867 -187 -391 | GDP=969.298
FLEX: 2432 2451 2662 2672 2799 | ACC: -2368 15840 3284 | GYRO: 519 14 87 | GDP=526.428
FLEX: 2448 2475 2683 2683 2801 | ACC: -2268 15792 3768 | GYRO: 374 -279 287 | GDP=547.801
FLEX: 2437 2448 2673 2673 2761 | ACC: -1876 15912 3564 | GYRO: 581 45 469 | GDP=748.029
FLEX: 2458 2455 2666 2683 2827 | ACC: -1196 15960 3432 | GYRO: 397 -130 462 | GDP=622.859
FLEX: 2417 2455 2719 2682 2771 | ACC: -1228 15920 3504 | GYRO: 487 -365 15 | GDP=608.785
FLEX: 2442 2500 2660 2679 2816 | ACC: -1556 15828 4128 | GYRO: 223 86 -276 | GDP=365.104
FLEX: 2450 2443 2650 2647 2747 | ACC: -1840 15892 4000 | GYRO: 832 -38 -397 | GDP=922.647
FLEX: 2448 2461 2521 2674 2778 | ACC: -2396 15864 3668 | GYRO: 926 -40 55 | GDP=928.494
FLEX: 2450 2417 2688 2660 2768 | ACC: -2064 15920 3496 | GYRO: 681 -44 323 | GDP=755.001
FLEX: 2443 2461 2650 2677 2803 | ACC: -1896 15892 3564 | GYRO: 562 245 350 | GDP=705.953
FLEX: 2448 2454 2667 2679 2750 | ACC: -1424 15956 3520 | GYRO: 472 -14 202 | GDP=513.599
FLEX: 2446 2468 2708 2674 2782 | ACC: -1320 15720 3920 | GYRO: 471 58 149 | GDP=497.399
FLEX: 2448 2475 2673 2633 2789 | ACC: -888 15972 4056 | GYRO: 659 -240 -361 | GDP=788.798
FLEX: 2457 2465 2659 2694 2826 | ACC: -1436 15856 4280 | GYRO: 948 -242 -733 | GDP=1222.521
FLEX: 2420 2466 2675 2675 2768 | ACC: -1556 15936 3896 | GYRO: 1347 -257 -777 | GDP=1576.130
FLEX: 2445 2453 2704 2672 2807 | ACC: -1612 15920 4052 | GYRO: 1634 -30 -1002 | GDP=1916.992
FLEX: 2432 2448 2665 2654 2770 | ACC: -1640 15992 3936 | GYRO: 2201 1243 -1102 | GDP=2757.509
FLEX: 2443 2431 2672 2679 2771 | ACC: -1436 15872 3676 | GYRO: 2287 990 -1206 | GDP=2768.556
FLEX: 2451 2442 2672 2658 2765 | ACC: -2024 15976 2704 | GYRO: 2388 1229 -1630 | GDP=3141.637
FLEX: 2448 2468 2659 2677 2787 | ACC: -2832 15820 2428 | GYRO: 1942 1389 -2078 | GDP=3165.244
FLEX: 2432 2475 2672 2652 2787 | ACC: -3716 15800 2056 | GYRO: 1868 1095 -1466 | GDP=2614.881
FLEX: 2449 2462 2666 2667 2791 | ACC: -4180 15648 2232 | GYRO: 1197 1103 -760 | GDP=1796.390
FLEX: 2443 2451 2653 2642 2768 | ACC: -3788 15772 2600 | GYRO: 1076 883 -86 | GDP=1394.583
FLEX: 2429 2449 2673 2685 2795 | ACC: -3068 16036 2528 | GYRO: 1074 736 186 | GDP=1315.206
FLEX: 2434 2457 2650 2669 2789 | ACC: -2100 16056 2852 | GYRO: 1444 561 -130 | GDP=1554.592
FLEX: 2465 2463 2685 2672 2780 | ACC: -2376 16020 2848 | GYRO: 2049 417 -427 | GDP=2134.155
FLEX: 2416 2464 2639 2659 2781 | ACC: -2388 16100 1780 | GYRO: 2052 305 -1214 | GDP=2403.648
FLEX: 2459 2439 2669 2682 2775 | ACC: -3548 15844 1428 | GYRO: 1950 399 -1189 | GDP=2318.496
FLEX: 2433 2445 2690 2641 2762 | ACC: -4068 15916 940 | GYRO: 1644 -47 -866 | GDP=1858.736
FLEX: 2454 2435 2643 2672 2765 | ACC: -4276 15784 1184 | GYRO: 801 722 -271 | GDP=1111.902
FLEX: 2431 2480 2637 2674 2768 | ACC: -3748 15904 1368 | GYRO: 836 -245 96 | GDP=876.434
FLEX: 2463 2455 2666 2671 2794 | ACC: -3444 15916 1448 | GYRO: 712 378 283 | GDP=854.352
FLEX: 2446 2446 2673 2627 2770 | ACC: -2888 15968 1600 | GYRO: 530 -154 -95 | GDP=560.037
FLEX: 2437 2459 2645 2675 2789 | ACC: -3400 15876 2120 | GYRO: 530 137 -493 | GDP=736.694
FLEX: 2451 2399 2670 2664 2771 | ACC: -3988 15784 1652 | GYRO: 1155 -8 -210 | GDP=1173.963
FLEX: 2458 2491 2695 2686 2782 | ACC: -3828 15696 1400 | GYRO: 818 -99 226 | GDP=854.401
FLEX: 2448 2467 2679 2691 2762 | ACC: -3540 15960 1280 | GYRO: 664 -136 329 | GDP=753.414
FLEX: 2447 2446 2672 2681 2797 | ACC: -3188 15908 1352 | GYRO: 570 20 346 | GDP=667.095
FLEX: 2432 2465 2688 2665 2779 | ACC: -3040 16100 1368 | GYRO: 556 42 275 | GDP=621.711
FLEX: 2448 2457 2690 2679 2765 | ACC: -2756 15928 1616 | GYRO: 357 -87 -165 | GDP=402.794
FLEX: 2436 2461 2658 2642 2751 | ACC: -3328 15900 2236 | GYRO: 150 -87 -468 | GDP=499.092
FLEX: 2432 2460 2688 2666 2815 | ACC: -4084 15720 2180 | GYRO: 1203 -30 -141 | GDP=1211.606
FLEX: 2435 2475 2657 2649 2795 | ACC: -3884 15788 1300 | GYRO: 987 -51 319 | GDP=1038.523
FLEX: 2446 2464 2667 2670 2757 | ACC: -3620 15892 1264 | GYRO: 613 -208 461 | GDP=794.704
FLEX: 2432 2446 2656 2669 2723 | ACC: -3280 16028 1400 | GYRO: 419 -3 390 | GDP=572.425
FLEX: 2473 2453 2695 2658 2800 | ACC: -3016 15980 1608 | GYRO: 528 135 442 | GDP=701.693
