# label=I
# timestamp=1764316693.6638145
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2800 2816 2595 2679 2151 | ACC: 8156 14032 3980 | GYRO: 402 -10 201 | GDP=449.561
FLEX: 2789 2819 2612 2704 2146 | ACC: 8072 14036 3848 | GYRO: 558 -49 165 | GDP=583.943
FLEX: 2806 2823 2605 2895 2154 | ACC: 8208 13888 3708 | GYRO: 732 207 -11 | GDP=760.785
FLEX: 2800 2816 2608 2665 2142 | ACC: 8272 13876 3508 | GYRO: 603 -60 -68 | GDP=609.781
FLEX: 2801 2831 2606 2660 2150 | ACC: 7744 14088 3652 | GYRO: 528 -63 -7 | GDP=531.791
FLEX: 2806 2833 2603 2638 2159 | ACC: 7676 14068 3884 | GYRO: 610 -17 268 | GDP=666.493
FLEX: 2813 2827 2592 2701 2128 | ACC: 8156 13884 3764 | GYRO: 845 6 260 | GDP=884.116
FLEX: 2811 2749 2559 2719 2131 | ACC: 8320 13792 3556 | GYRO: 779 32 79 | GDP=783.649
FLEX: 2803 2797 2714 2706 2160 | ACC: 8252 13844 3580 | GYRO: 584 -148 -152 | GDP=621.341
FLEX: 2821 2834 2559 2641 2145 | ACC: 8000 14000 3740 | GYRO: 691 52 -230 | GDP=730.127
FLEX: 2780 2839 2593 2694 2160 | ACC: 7744 13976 3912 | GYRO: 780 -93 -134 | GDP=796.872
FLEX: 2768 2793 2642 2647 2159 | ACC: 7776 14024 3592 | GYRO: 894 32 -20 | GDP=894.796
FLEX: 2827 2864 2539 2711 2096 | ACC: 8084 13820 3400 | GYRO: 736 -98 81 | GDP=746.901
FLEX: 2780 2845 2615 2673 2207 | ACC: 8236 13956 3372 | GYRO: 619 -28 2 | GDP=619.636
FLEX: 2775 2863 2438 2687 2117 | ACC: 8028 13940 3608 | GYRO: 523 -62 -110 | GDP=538.027
FLEX: 2792 2785 2625 2763 2145 | ACC: 7888 13924 3804 | GYRO: 595 -144 -52 | GDP=614.382
FLEX: 2813 2799 2559 2640 2114 | ACC: 7920 14044 3836 | GYRO: 781 21 -59 | GDP=783.507
FLEX: 2801 2767 2608 2697 2106 | ACC: 7960 13960 3504 | GYRO: 701 -21 38 | GDP=702.343
FLEX: 2799 2967 2582 2751 2199 | ACC: 8216 13940 3476 | GYRO: 564 -153 -61 | GDP=587.559
FLEX: 2839 2760 2514 2696 2165 | ACC: 8016 13952 3616 | GYRO: 477 -138 -95 | GDP=505.567
FLEX: 2839 2771 2558 2665 2174 | ACC: 8192 13944 3620 | GYRO: 435 -163 -80 | GDP=471.375
FLEX: 2830 2831 2585 2708 2148 | ACC: 7684 14084 3640 | GYRO: 582 -105 -32 | GDP=592.261
FLEX: 2805 2805 2586 2714 2147 | ACC: 7912 14072 3600 | GYRO: 653 -119 123 | GDP=675.055
FLEX: 2816 2822 2559 2663 2142 | ACC: 8212 13792 3352 | GYRO: 652 -100 107 | GDP=668.246
FLEX: 2779 2817 2592 2684 2159 | ACC: 8200 14000 3364 | GYRO: 498 52 -84 | GDP=507.705
FLEX: 2799 2797 2608 2702 2133 | ACC: 7804 14064 3800 | GYRO: 463 -192 -5 | GDP=501.256
FLEX: 2815 2827 2559 2704 2165 | ACC: 7892 14028 3852 | GYRO: 534 -416 191 | GDP=703.344
FLEX: 2809 2811 2603 2689 2135 | ACC: 8224 13900 3576 | GYRO: 787 68 -35 | GDP=790.707
FLEX: 2818 2827 2586 2673 2124 | ACC: 8184 13848 3432 | GYRO: 603 -71 -34 | GDP=608.117
FLEX: 2806 2834 2593 2687 2132 | ACC: 7704 13948 3600 | GYRO: 463 -168 -44 | GDP=494.499
FLEX: 2814 2807 2599 2669 2143 | ACC: 8092 13964 3840 | GYRO: 384 13 51 | GDP=387.590
FLEX: 2818 2816 2597 2720 2162 | ACC: 8244 13976 3408 | GYRO: 670 171 -68 | GDP=694.813
FLEX: 2818 2822 2591 2695 2160 | ACC: 8016 13900 3336 | GYRO: 539 49 -46 | GDP=543.174
FLEX: 2798 2791 2617 2679 2160 | ACC: 7920 13992 3872 | GYRO: 398 -252 38 | GDP=472.601
FLEX: 2807 2847 2602 2678 2128 | ACC: 8052 14068 4084 | GYRO: 744 113 -62 | GDP=755.082
FLEX: 2768 2822 2604 2705 2141 | ACC: 8252 13968 3512 | GYRO: 841 133 -118 | GDP=859.589
FLEX: 2817 2785 2559 2681 2130 | ACC: 7972 14004 3264 | GYRO: 613 -86 -108 | GDP=628.354
FLEX: 2806 2801 2559 2687 2125 | ACC: 7856 13888 3808 | GYRO: 406 -103 -2 | GDP=418.866
FLEX: 2809 2783 2598 2717 2180 | ACC: 7976 14016 3864 | GYRO: 635 104 13 | GDP=643.591
FLEX: 2795 2816 2591 2671 2135 | ACC: 7948 14008 3452 | GYRO: 682 137 15 | GDP=695.786
FLEX: 2811 2828 2629 2703 2139 | ACC: 7936 13944 3596 | GYRO: 483 -27 81 | GDP=490.489
FLEX: 2803 2799 2559 2673 2135 | ACC: 8172 13936 3952 | GYRO: 385 -117 113 | GDP=417.951
FLEX: 2827 2831 2617 2721 2162 | ACC: 8176 13936 3892 | GYRO: 701 171 -49 | GDP=723.217
FLEX: 2782 2806 2608 2695 2162 | ACC: 8088 13924 3628 | GYRO: 795 315 -126 | GDP=864.365
FLEX: 2805 2818 2559 2649 2155 | ACC: 7644 14000 3828 | GYRO: 553 -58 3 | GDP=556.041
FLEX: 2798 2806 2583 2682 2150 | ACC: 8076 13884 3964 | GYRO: 665 -61 175 | GDP=690.341
FLEX: 2822 2822 2589 2695 2148 | ACC: 7992 13948 3716 | GYRO: 823 213 34 | GDP=850.796
FLEX: 2797 2800 2559 2654 2132 | ACC: 8280 13872 3268 | GYRO: 803 -74 5 | GDP=806.418
FLEX: 2783 2817 2559 2685 2157 | ACC: 7896 13912 3680 | GYRO: 419 -284 45 | GDP=508.175
FLEX: 2819 2801 2602 2668 2132 | ACC: 7836 14060 3996 | GYRO: 415 -107 47 | GDP=431.142
FLEX: 2813 2812 2605 2699 2128 | ACC: 8120 13996 3768 | GYRO: 805 220 12 | GDP=834.607
FLEX: 2829 2805 2619 2659 2148 | ACC: 8116 13848 3500 | GYRO: 784 -137 152 | GDP=810.265
FLEX: 2815 2838 2606 2688 2137 | ACC: 8044 13824 3768 | GYRO: 489 -138 172 | GDP=536.422
FLEX: 2807 2800 2559 2677 2142 | ACC: 8440 13888 3964 | GYRO: 643 -64 27 | GDP=646.741
FLEX: 2842 2809 2605 2703 2160 | ACC: 8304 13920 3588 | GYRO: 788 136 -212 | GDP=827.275
FLEX: 2816 2800 2559 2672 2157 | ACC: 7888 13916 3732 | GYRO: 629 -341 -117 | GDP=724.990
FLEX: 2797 2801 2593 2668 2151 | ACC: 7832 14000 3936 | GYRO: 575 -27 -11 | GDP=575.739
FLEX: 2798 2823 2603 2672 2160 | ACC: 8140 13904 3720 | GYRO: 826 108 155 | GDP=847.328
FLEX: 2837 2815 2607 2671 2151 | ACC: 8132 13848 3216 | GYRO: 801 114 24 | GDP=809.428
FLEX: 2782 2784 2597 2674 2135 | ACC: 8168 13848 3352 | GYRO: 298 -222 18 | GDP=372.038
FLEX: 2799 2818 2640 2700 2112 | ACC: 8036 13988 4132 | GYRO: 353 -276 -7 | GDP=448.145
FLEX: 2791 2815 2585 2650 2164 | ACC: 7920 14004 4036 | GYRO: 863 186 28 | GDP=883.260
FLEX: 2814 2823 2607 2689 2118 | ACC: 8232 13888 3344 | GYRO: 860 85 5 | GDP=864.205
FLEX: 2785 2794 2559 2674 2176 | ACC: 8264 13824 3224 | GYRO: 505 86 -101 | GDP=522.132
FLEX: 2801 2791 2610 2657 2153 | ACC: 8020 13836 3896 | GYRO: 397 -6 -54 | GDP=400.701
FLEX: 2797 2821 2559 2704 2160 | ACC: 7860 14068 4052 | GYRO: 610 6 -4 | GDP=610.043
FLEX: 2814 2818 2607 2704 2162 | ACC: 7988 14028 3800 | GYRO: 781 -19 135 | GDP=792.810
FLEX: 2767 2854 2590 2667 2150 | ACC: 8300 13860 3552 | GYRO: 655 24 97 | GDP=662.578
FLEX: 2802 2833 2608 2699 2147 | ACC: 8308 13808 3676 | GYRO: 483 -130 72 | GDP=505.344
FLEX: 2806 2799 2598 2689 2189 | ACC: 8164 13896 3728 | GYRO: 595 -68 -142 | GDP=615.478
FLEX: 2806 2827 2590 2699 2147 | ACC: 7984 13952 3972 | GYRO: 677 26 -18 | GDP=677.738
FLEX: 2794 2786 2586 2704 2160 | ACC: 8164 13856 3624 | GYRO: 790 -40 -26 | GDP=791.439
FLEX: 2816 2871 2587 2675 2142 | ACC: 8004 13844 3720 | GYRO: 772 52 27 | GDP=774.220
FLEX: 2816 2810 2559 2686 2141 | ACC: 7936 13884 3724 | GYRO: 759 122 37 | GDP=769.632
FLEX: 2814 2850 2591 2687 2157 | ACC: 8036 13848 3728 | GYRO: 624 -53 66 | GDP=629.715
FLEX: 2800 2821 2559 2667 2126 | ACC: 8200 13820 3604 | GYRO: 558 -186 24 | GDP=588.673
FLEX: 2823 2844 2674 2665 2147 | ACC: 7960 13860 3644 | GYRO: 548 -26 -28 | GDP=549.331
FLEX: 2829 2813 2592 2678 2128 | ACC: 8196 13784 3664 | GYRO: 426 -16 -43 | GDP=428.464
FLEX: 2815 2831 2607 2699 2157 | ACC: 8080 13836 3832 | GYRO: 521 -155 -16 | GDP=543.803
FLEX: 2826 2827 2621 2704 2138 | ACC: 7928 13960 3928 | GYRO: 532 -137 72 | GDP=554.055
FLEX: 2801 2831 2559 2681 2164 | ACC: 8064 13884 3704 | GYRO: 711 73 -23 | GDP=715.108
FLEX: 2786 2793 2559 2672 2118 | ACC: 8204 13784 3532 | GYRO: 513 -74 89 | GDP=525.895
FLEX: 2811 2822 2607 2682 2145 | ACC: 8220 13772 3616 | GYRO: 467 -67 -36 | GDP=473.153
FLEX: 2816 2814 2559 2689 2148 | ACC: 8076 13872 3924 | GYRO: 480 -143 -11 | GDP=500.969
FLEX: 2813 2855 2597 2709 2170 | ACC: 8164 13848 3876 | GYRO: 701 21 69 | GDP=704.701
FLEX: 2805 2801 2559 2674 2120 | ACC: 8036 13828 3872 | GYRO: 669 -79 56 | GDP=675.972
FLEX: 2805 2787 2593 2690 2174 | ACC: 8128 13812 3604 | GYRO: 681 67 -90 | GDP=690.181
FLEX: 2799 2799 2559 2677 2099 | ACC: 8144 13724 3872 | GYRO: 439 -147 23 | GDP=463.529
FLEX: 2800 2809 2601 2672 2134 | ACC: 8160 13968 4108 | GYRO: 589 -75 -110 | GDP=603.859
FLEX: 2810 2803 2559 2699 2149 | ACC: 8196 13808 3784 | GYRO: 766 -34 -29 | GDP=767.302
FLEX: 2800 2817 2605 2693 2150 | ACC: 8092 13800 3740 | GYRO: 637 -93 -24 | GDP=644.200
FLEX: 2789 2803 2592 2688 2147 | ACC: 8148 13832 3724 | GYRO: 620 53 -136 | GDP=636.950
FLEX: 2800 2811 2608 2660 2108 | ACC: 8112 13940 3720 | GYRO: 637 -108 -100 | GDP=653.784
FLEX: 2807 2918 2559 2704 2141 | ACC: 7912 13916 3972 | GYRO: 592 -83 -15 | GDP=597.978
FLEX: 2778 2811 2605 2672 2059 | ACC: 7992 13868 3896 | GYRO: 690 40 17 | GDP=691.367
FLEX: 2776 2823 2631 2656 2144 | ACC: 8012 13896 3668 | GYRO: 622 38 19 | GDP=623.449
FLEX: 2825 2833 2588 2628 2159 | ACC: 8188 13820 3680 | GYRO: 567 -80 62 | GDP=575.963
FLEX: 2843 2827 2518 2699 2151 | ACC: 8160 13952 3716 | GYRO: 547 -7 -24 | GDP=547.571
FLEX: 2802 2843 2559 2755 2177 | ACC: 8096 13844 3824 | GYRO: 605 14 -99 | GDP=613.206
FLEX: 2807 2833 2640 2700 2162 | ACC: 8068 13940 3768 | GYRO: 500 -45 47 | GDP=504.216
FLEX: 2795 2832 2607 2688 2133 | ACC: 8092 13832 3888 | GYRO: 675 23 40 | GDP=676.575
FLEX: 2711 2815 2631 2698 2171 | ACC: 8096 13840 3752 | GYRO: 611 63 39 | GDP=615.476
FLEX: 2846 2846 2545 2695 2153 | ACC: 8184 13852 3888 | GYRO: 541 -104 50 | GDP=553.170
FLEX: 2903 2813 2611 2733 2169 | ACC: 8088 13872 3844 | GYRO: 615 13 -76 | GDP=619.815
FLEX: 2800 2839 2550 2673 2191 | ACC: 8168 13820 3796 | GYRO: 664 23 -20 | GDP=664.699
FLEX: 2815 2829 2624 2663 2219 | ACC: 8116 13800 3672 | GYRO: 676 -92 -33 | GDP=683.029
FLEX: 2797 2851 2587 2672 2046 | ACC: 8008 13940 3848 | GYRO: 549 48 -49 | GDP=553.268
FLEX: 2831 2815 2585 2736 2240 | ACC: 8044 13852 3952 | GYRO: 561 -33 -36 | GDP=563.122
FLEX: 2838 2814 2593 2699 2128 | ACC: 8076 13876 3908 | GYRO: 620 -105 30 | GDP=629.543
FLEX: 2758 2832 2623 2674 2160 | ACC: 8144 13852 3692 | GYRO: 728 -19 46 | GDP=729.699
FLEX: 2806 2790 2624 2673 2143 | ACC: 8056 13740 3728 | GYRO: 549 -63 126 | GDP=566.786
FLEX: 2803 2813 2559 2730 2172 | ACC: 8276 13916 3732 | GYRO: 632 98 13 | GDP=639.685
FLEX: 2817 2822 2559 2678 2162 | ACC: 8280 13720 3792 | GYRO: 511 -20 53 | GDP=514.130
FLEX: 2819 2801 2598 2688 2156 | ACC: 8004 13896 3856 | GYRO: 640 -14 -31 | GDP=640.903
FLEX: 2809 2790 2590 2698 2154 | ACC: 8152 13756 3924 | GYRO: 792 -14 60 | GDP=794.393
FLEX: 2823 2796 2595 2704 2177 | ACC: 8328 13752 3880 | GYRO: 938 -122 -29 | GDP=946.345
FLEX: 2817 2788 2603 2661 2159 | ACC: 8280 13852 3668 | GYRO: 727 -90 -96 | GDP=738.813
FLEX: 2803 2800 2559 2659 2117 | ACC: 8200 13780 3732 | GYRO: 792 -52 -330 | GDP=859.574
FLEX: 2787 2805 2591 2692 2155 | ACC: 7856 13944 3744 | GYRO: 632 62 -148 | GDP=652.052
FLEX: 2816 2793 2585 2698 2176 | ACC: 7920 13976 3488 | GYRO: 769 47 -39 | GDP=771.421
FLEX: 2793 2823 2594 2666 2128 | ACC: 8052 13808 3512 | GYRO: 440 -44 196 | GDP=483.686
FLEX: 2791 2798 2559 2670 2145 | ACC: 8108 13920 3820 | GYRO: 471 -27 184 | GDP=506.385
FLEX: 2791 2803 2559 2672 2135 | ACC: 8256 13832 3996 | GYRO: 530 -116 155 | GDP=564.253
FLEX: 2815 2812 2587 2672 2154 | ACC: 8248 13880 3956 | GYRO: 742 24 15 | GDP=742.540
FLEX: 2800 2832 2592 2674 2139 | ACC: 8292 13744 3884 | GYRO: 742 -94 -78 | GDP=751.987
FLEX: 2806 2823 2551 2701 2167 | ACC: 8132 13820 3748 | GYRO: 823 -181 -71 | GDP=845.654
FLEX: 2803 2813 2559 2667 2172 | ACC: 7940 13852 3556 | GYRO: 650 26 -132 | GDP=663.777
FLEX: 2839 2813 2615 2662 2157 | ACC: 7956 13948 3668 | GYRO: 595 -14 -28 | GDP=595.823
FLEX: 2801 2812 2548 2653 2125 | ACC: 7908 13828 3768 | GYRO: 502 -67 162 | GDP=531.730
FLEX: 2800 2812 2559 2669 2163 | ACC: 8120 13872 3684 | GYRO: 643 147 201 | GDP=689.535
FLEX: 2797 2806 2559 2686 2151 | ACC: 8472 13744 3716 | GYRO: 554 -69 136 | GDP=574.607
FLEX: 2807 2829 2593 2688 2147 | ACC: 8372 13828 3812 | GYRO: 534 -112 -45 | GDP=547.471
FLEX: 2799 2804 2547 2702 2167 | ACC: 8232 13904 3932 | GYRO: 662 -53 -118 | GDP=674.520
FLEX: 2806 2811 2608 2697 2128 | ACC: 8136 13944 3704 | GYRO: 797 -30 -166 | GDP=814.656
FLEX: 2815 2819 2559 2646 2167 | ACC: 8072 13896 3480 | GYRO: 656 22 -72 | GDP=660.306
FLEX: 2783 2800 2586 2683 2181 | ACC: 8012 13852 3708 | GYRO: 593 -81 -8 | GDP=598.560
FLEX: 2830 2800 2559 2689 2145 | ACC: 8120 13948 3836 | GYRO: 553 -37 82 | GDP=560.270
FLEX: 2851 2809 2602 2704 2153 | ACC: 8244 13740 3884 | GYRO: 697 -142 24 | GDP=711.723
FLEX: 2802 2824 2598 2671 2166 | ACC: 8128 13808 3820 | GYRO: 648 -32 -49 | GDP=650.637
FLEX: 2800 2811 2582 2692 2139 | ACC: 8284 13760 3880 | GYRO: 789 -119 -192 | GDP=820.698
FLEX: 2802 2797 2607 2696 2150 | ACC: 8144 13816 3720 | GYRO: 722 -122 -118 | GDP=741.682
FLEX: 2800 2809 2559 2672 2139 | ACC: 8080 13828 3652 | GYRO: 614 -142 -51 | GDP=632.267
FLEX: 2796 2787 2589 2682 2141 | ACC: 8136 13896 3672 | GYRO: 596 -33 25 | GDP=597.436
FLEX: 2785 2807 2592 2687 2149 | ACC: 8076 13880 3856 | GYRO: 627 -116 -48 | GDP=639.444
FLEX: 2803 2813 2551 2698 2129 | ACC: 8104 13848 3776 | GYRO: 693 -21 82 | GDP=698.150
FLEX: 2829 2830 2582 2690 2160 | ACC: 8140 13924 3764 | GYRO: 679 -105 -49 | GDP=688.816
FLEX: 2791 2798 2559 2661 2159 | ACC: 8244 13836 3572 | GYRO: 603 52 -24 | GDP=605.714
FLEX: 2821 2809 2585 2691 2134 | ACC: 8248 13876 3756 | GYRO: 629 -28 -55 | GDP=632.021
FLEX: 2804 2799 2559 2674 2153 | ACC: 8124 13896 3700 | GYRO: 694 -72 -129 | GDP=709.550
FLEX: 2832 2815 2608 2736 2163 | ACC: 8128 13852 3716 | GYRO: 713 60 -91 | GDP=721.284
FLEX: 2800 2803 2595 2689 2166 | ACC: 8016 13988 3588 | GYRO: 639 20 -81 | GDP=644.424
FLEX: 2821 2814 2559 2688 2155 | ACC: 8144 13756 3788 | GYRO: 587 -43 -4 | GDP=588.586
FLEX: 2800 2800 2544 2682 2172 | ACC: 8060 14000 3816 | GYRO: 562 22 35 | GDP=563.518
FLEX: 2833 2803 2639 2701 2162 | ACC: 8136 13864 3696 | GYRO: 580 67 -16 | GDP=584.076
FLEX: 2793 2804 2581 2691 2144 | ACC: 8248 13904 3736 | GYRO: 513 -54 30 | GDP=516.706
FLEX: 2769 2765 2606 2700 2166 | ACC: 8080 13980 3788 | GYRO: 601 103 -47 | GDP=611.571
FLEX: 2785 2819 2599 2653 2154 | ACC: 8108 13932 3696 | GYRO: 673 155 -122 | GDP=701.312
FLEX: 2789 2806 2593 2709 2155 | ACC: 8140 13840 3628 | GYRO: 644 24 -34 | GDP=645.343
FLEX: 2813 2799 2606 2669 2166 | ACC: 8088 13900 3648 | GYRO: 566 -32 1 | GDP=566.905
FLEX: 2814 2811 2559 2667 2170 | ACC: 8036 13884 3676 | GYRO: 540 97 -31 | GDP=549.518
FLEX: 2814 2810 2551 2677 2162 | ACC: 8052 13848 3864 | GYRO: 494 -47 81 | GDP=502.798
FLEX: 2801 2837 2591 2671 2159 | ACC: 8168 13828 3780 | GYRO: 666 120 52 | GDP=678.719
FLEX: 2782 2782 2559 2671 2133 | ACC: 8240 13816 3632 | GYRO: 609 26 2 | GDP=609.558
FLEX: 2798 2779 2608 2653 2191 | ACC: 8004 13836 3904 | GYRO: 431 -49 28 | GDP=434.679
FLEX: 2785 2810 2608 2683 2154 | ACC: 8072 13928 3876 | GYRO: 629 62 -49 | GDP=633.945
FLEX: 2815 2821 2597 2702 2149 | ACC: 8080 13864 3748 | GYRO: 547 -15 11 | GDP=547.316
FLEX: 2787 2833 2605 2675 2154 | ACC: 8064 13796 3780 | GYRO: 589 83 62 | GDP=598.042
FLEX: 2815 2829 2613 2679 2172 | ACC: 8148 13796 3860 | GYRO: 513 -49 67 | GDP=519.672
FLEX: 2790 2801 2559 2686 2130 | ACC: 8160 13912 3952 | GYRO: 595 30 72 | GDP=600.091
FLEX: 2820 2806 2586 2678 2158 | ACC: 8136 13824 4004 | GYRO: 685 -10 24 | GDP=685.493
FLEX: 2798 2813 2559 2698 2150 | ACC: 8232 13864 3844 | GYRO: 531 -109 -14 | GDP=542.253
FLEX: 2815 2820 2591 2667 2159 | ACC: 8124 13828 3684 | GYRO: 493 -91 -178 | GDP=531.991
FLEX: 2793 2800 2559 2686 2146 | ACC: 8076 13740 3964 | GYRO: 301 -256 11 | GDP=395.295
FLEX: 2807 2814 2559 2679 2167 | ACC: 8224 13812 3628 | GYRO: 605 -160 -116 | GDP=636.460
FLEX: 2790 2797 2558 2672 2160 | ACC: 8036 13940 3900 | GYRO: 543 -146 2 | GDP=562.289
FLEX: 2783 2832 2559 2700 2150 | ACC: 8060 13884 3872 | GYRO: 725 -71 -40 | GDP=729.566
FLEX: 2794 2807 2559 2685 2139 | ACC: 8240 13808 3984 | GYRO: 731 37 5 | GDP=731.953
FLEX: 2827 2805 2606 2691 2160 | ACC: 8192 13740 3820 | GYRO: 694 -106 -44 | GDP=703.426
FLEX: 2809 2796 2583 2683 2108 | ACC: 8168 13780 3896 | GYRO: 690 20 -102 | GDP=697.785
FLEX: 2805 2804 2593 2644 2163 | ACC: 8092 13928 3896 | GYRO: 748 -99 -107 | GDP=762.072
FLEX: 2805 2813 2559 2686 2162 | ACC: 8004 13972 3652 | GYRO: 876 21 -74 | GDP=879.371
FLEX: 2763 2727 2586 2657 2162 | ACC: 8044 13848 3580 | GYRO: 715 -99 -6 | GDP=721.846
FLEX: 2813 2813 2559 2664 2143 | ACC: 8112 13844 3828 | GYRO: 608 -70 37 | GDP=613.134
FLEX: 2814 2811 2595 2663 2127 | ACC: 8092 13836 3832 | GYRO: 570 -149 -30 | GDP=589.916
FLEX: 2790 2813 2591 2704 2145 | ACC: 8080 13896 3836 | GYRO: 548 -108 48 | GDP=560.600
FLEX: 2794 2768 2559 2855 2129 | ACC: 7996 13880 3772 | GYRO: 579 -120 100 | GDP=599.701
FLEX: 2814 2804 2539 2662 2160 | ACC: 7924 13932 3648 | GYRO: 432 -60 176 | GDP=470.319
FLEX: 2806 2754 2652 2658 2175 | ACC: 8244 13792 3664 | GYRO: 426 -29 222 | GDP=481.249
FLEX: 2803 2770 2608 2751 2207 | ACC: 8224 13724 3956 | GYRO: 295 60 226 | GDP=376.432
FLEX: 2819 2878 2559 2677 2103 | ACC: 8228 13864 4132 | GYRO: 467 2 181 | GDP=500.853
FLEX: 2813 2781 2624 2663 2151 | ACC: 8416 13760 3972 | GYRO: 630 4 164 | GDP=651.008
FLEX: 2766 2835 2603 2686 2131 | ACC: 8328 13812 3816 | GYRO: 737 -14 39 | GDP=738.164
FLEX: 2766 2831 2559 2581 2169 | ACC: 8268 13696 3884 | GYRO: 673 -17 -77 | GDP=677.604
FLEX: 2788 2846 2559 2694 2146 | ACC: 8240 13764 4048 | GYRO: 715 -48 -153 | GDP=732.761
FLEX: 2837 2766 2609 2661 2161 | ACC: 8244 13796 4128 | GYRO: 865 -103 -156 | GDP=884.969
FLEX: 2798 2845 2627 2679 2143 | ACC: 8104 13856 3788 | GYRO: 938 31 -183 | GDP=956.187
FLEX: 2803 2832 2581 2718 2132 | ACC: 8288 13816 3728 | GYRO: 934 -60 -183 | GDP=953.648
FLEX: 2802 2800 2623 2704 2167 | ACC: 8064 13848 3608 | GYRO: 711 -65 -103 | GDP=721.356
FLEX: 2800 2790 2542 2683 2160 | ACC: 8008 13920 3704 | GYRO: 753 64 -149 | GDP=770.264
FLEX: 2805 2803 2559 2727 2182 | ACC: 8056 13856 3760 | GYRO: 714 58 -53 | GDP=718.310
FLEX: 2802 2769 2604 2699 2163 | ACC: 8132 13836 3656 | GYRO: 671 -29 -11 | GDP=671.716
FLEX: 2818 2847 2545 2670 2166 | ACC: 8192 13840 3576 | GYRO: 529 -26 -36 | GDP=530.861
FLEX: 2841 2813 2589 2689 2166 | ACC: 8208 13876 3396 | GYRO: 321 -254 -161 | GDP=439.861
FLEX: 2773 2795 2583 2688 2135 | ACC: 8104 13868 3804 | GYRO: 310 -140 -98 | GDP=353.983
FLEX: 2791 2791 2559 2705 2160 | ACC: 7992 13944 3836 | GYRO: 416 -26 -43 | GDP=419.024
FLEX: 2799 2805 2593 2702 2154 | ACC: 8016 13900 3884 | GYRO: 491 39 -45 | GDP=494.598
FLEX: 2815 2794 2559 2667 2146 | ACC: 8372 13860 3760 | GYRO: 646 -973 -676 | GDP=1349.452
FLEX: 2796 2830 2559 2674 2160 | ACC: 7940 13980 3488 | GYRO: 113 329 -32 | GDP=349.334
FLEX: 2819 2802 2559 2691 2176 | ACC: 8268 13712 3824 | GYRO: -110 -256 -228 | GDP=360.028
FLEX: 2766 2814 2559 2654 2179 | ACC: 7852 14000 4184 | GYRO: 335 -53 -238 | GDP=414.340
FLEX: 2815 2815 2559 2704 2155 | ACC: 7980 13912 4184 | GYRO: 780 -480 -159 | GDP=929.560
FLEX: 2795 2787 2559 2666 2156 | ACC: 7868 13928 3752 | GYRO: 784 315 -19 | GDP=845.128
FLEX: 2800 2805 2593 2673 2154 | ACC: 8260 13856 3600 | GYRO: 724 -251 -91 | GDP=771.659
FLEX: 2806 2811 2559 2682 2126 | ACC: 7860 13912 3824 | GYRO: 590 194 72 | GDP=625.236
FLEX: 2802 2790 2589 2704 2157 | ACC: 8104 13924 3944 | GYRO: 729 -89 -181 | GDP=756.388
FLEX: 2823 2803 2594 2679 2159 | ACC: 7952 13924 3876 | GYRO: 574 131 146 | GDP=606.591
FLEX: 2813 2816 2598 2672 2160 | ACC: 8088 13852 3928 | GYRO: 877 -96 -151 | GDP=895.068
FLEX: 2784 2839 2554 2667 2157 | ACC: 8228 13788 3660 | GYRO: 674 205 -83 | GDP=709.359
FLEX: 2772 2803 2559 2699 2161 | ACC: 8016 13836 3788 | GYRO: 738 -197 -188 | GDP=786.637
FLEX: 2767 2793 2589 2672 2154 | ACC: 7696 13956 3896 | GYRO: 570 169 -57 | GDP=597.252
FLEX: 2800 2799 2608 2697 2169 | ACC: 7880 13888 4048 | GYRO: 660 -54 -64 | GDP=665.291
FLEX: 2790 2791 2558 2691 2126 | ACC: 7848 13968 3800 | GYRO: 624 188 133 | GDP=665.138
FLEX: 2800 2795 2559 2713 2148 | ACC: 8092 13780 3684 | GYRO: 517 -69 35 | GDP=522.757
FLEX: 2801 2771 2544 2666 2155 | ACC: 7964 13948 3992 | GYRO: 485 142 80 | GDP=511.653
FLEX: 2773 2800 2608 2672 2176 | ACC: 8012 13804 4096 | GYRO: 559 -133 26 | GDP=575.192
FLEX: 2785 2804 2559 2663 2129 | ACC: 7984 13868 3900 | GYRO: 725 233 -64 | GDP=764.205
FLEX: 2811 2814 2599 2703 2181 | ACC: 8020 13872 3796 | GYRO: 509 -185 24 | GDP=542.109
FLEX: 2800 2799 2559 2694 2160 | ACC: 7992 13936 3804 | GYRO: 627 63 -59 | GDP=632.913
FLEX: 2804 2818 2598 2710 2153 | ACC: 7924 13872 3924 | GYRO: 453 23 122 | GDP=469.704
FLEX: 2816 2793 2604 2659 2143 | ACC: 7964 13808 3996 | GYRO: 569 49 87 | GDP=577.695
FLEX: 2799 2807 2559 2672 2170 | ACC: 7964 13840 3912 | GYRO: 563 161 75 | GDP=590.352
FLEX: 2787 2799 2559 2701 2146 | ACC: 8092 13804 4052 | GYRO: 592 -215 42 | GDP=631.231
FLEX: 2831 2807 2607 2681 2141 | ACC: 7892 13988 4100 | GYRO: 690 181 -1 | GDP=713.346
FLEX: 2763 2800 2559 2688 2131 | ACC: 8168 13832 3852 | GYRO: 570 -7 30 | GDP=570.832
FLEX: 2805 2814 2590 2669 2161 | ACC: 8000 13956 3984 | GYRO: 567 -69 91 | GDP=578.387
